Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
59	Spectrogram 1	1	20130413-212628_AWI230-08_SV1009.wav	21:36:16.254	77368.253845612	77380.521382491	60.7	1794.4	12.268	1733.7	72.9	Aa13	
60	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:36:30.175	77382.175432407	77398.130122225	106.2	1809.6	15.955	1703.4	72.2	Ai13	
61	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:36:47.827	77399.826843778	77410.405871368	64.5	1802.0	10.579	1737.5	74.8	Ai11	
62	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:38:19.336	77491.335777450	77505.016148633	64.5	1828.6	13.680	1764.1	78.7	Aa13	
63	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:38:34.188	77506.187767324	77517.524901125	7.6	1813.4	11.337	1805.8	82.3	Aa12	
64	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:38:46.708	77518.708390565	77532.595517987	45.5	1802.0	13.887	1756.5	74.3	Ai12	
65	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:39:01.388	77533.388083572	77547.102914128	30.4	1779.3	13.715	1748.9	76.2	Ad132	
66	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:39:15.984	77547.983640203	77562.318739477	41.7	1786.9	14.335	1745.1	78.8	Aa13	
67	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:39:31.219	77563.219420513	77576.934251069	121.4	1790.7	13.715	1669.3	76.2	Ai12	
68	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:39:46.071	77578.071410387	77591.924078436	98.6	1779.3	13.853	1680.6	75.0	Ac13	
69	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:40:02.243	77594.243227220	77604.994551676	87.3	1824.8	10.751	1737.5	75.3	Aa12	
70	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:40:14.422	77606.422311191	77621.205382318	72.2	1782.9	14.783	1710.6	72.6	Aa11	
71	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:40:30.101	77622.101326023	77633.128325465	68.4	1771.5	11.027	1703.0	72.8	Aa12	
72	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:40:42.542	77634.542001203	77647.326428681	76.0	1763.9	12.784	1687.8	73.0	Aa12	
73	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:40:56.818	77648.818369447	77662.016309404	68.4	1771.5	13.198	1703.0	73.9	Aa12	
74	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:41:13.356	77665.355997044	77674.901243436	68.4	1786.7	9.545	1718.2	72.2	Aa12	
75	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:41:24.728	77676.727590218	77687.478914674	114.0	1767.7	10.751	1653.6	72.8	Aa12	
76	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:41:37.486	77689.485770751	77702.304657602	83.6	1798.1	12.819	1714.4	72.5	Aa12	
77	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:41:51.792	77703.792226993	77714.405713956	53.2	1794.3	10.613	1741.0	72.7	Aa12	
78	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:42:04.852	77716.852329457	77735.598228509	57.0	1798.1	18.746	1741.0	74.7	Aa14	
79	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:42:24.608	77736.608341744	77748.669122384	83.6	1790.5	12.061	1706.8	74.4	Ai12	
80	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:42:37.737	77749.737362955	77766.208943371	102.6	1763.9	16.472	1661.2	72.7	Ai13	
81	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:42:55.470	77767.469545890	77780.047217128	68.4	1794.3	12.578	1725.8	76.2	Ac13	
82	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:43:10.159	77782.158951299	77792.944735128	57.6	1835.6	10.786	1778.0	78.2	Aa12	
83	Spectrogram 1	1	20130413-213628_AWI230-08_SV1009.wav	21:43:24.149	77796.149456841	77808.141318734	88.3	1812.5	11.992	1724.2	73.2	Aa12	
