Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
35	Spectrogram 1	1	20130331-081201_AWI230-08_SV1009.wav	8:19:18.379	29830.379146665	29843.232492890	140.1	1790.8	12.853	1650.8	71.4	Ak114	
36	Spectrogram 1	1	20130331-081201_AWI230-08_SV1009.wav	8:19:33.695	29844.694711614	29858.581839036	102.2	1802.2	13.887	1700.0	70.9	Ac12	
37	Spectrogram 1	1	20130331-081201_AWI230-08_SV1009.wav	8:19:48.470	29859.470173844	29870.703929525	56.8	1809.8	11.234	1753.0	72.8	Ac12	
38	Spectrogram 1	1	20130331-081201_AWI230-08_SV1009.wav	8:20:00.825	29871.824773284	29885.677441333	68.2	1798.4	13.853	1730.3	71.8	Ac13	
39	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:22:53.102	30044.101887015	30055.990370789	75.7	1771.9	11.888	1696.2	73.0	Ai12	
40	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:23:07.815	30057.815162754	30068.256352851	90.9	1779.5	10.441	1688.6	72.6	Ak115	
41	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:23:19.979	30069.979321514	30079.111055427	117.4	1824.9	9.132	1707.6	70.5	Ac13	
42	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:23:30.444	30080.444307789	30092.126035323	60.6	1806.0	11.682	1745.4	73.0	Ac13	
43	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:23:42.091	30093.090897774	30101.567903595	56.8	1817.3	8.477	1760.6	73.9	Aa13	
44	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:23:53.472	30103.472040091	30112.948367736	90.9	1737.8	9.476	1647.0	72.5	Aa12	
45	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:24:04.752	30114.752363470	30130.810431408	98.4	1798.4	16.058	1700.0	72.3	Aa14	
46	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:24:21.221	30132.221290423	30143.075992999	15.1	1779.5	10.855	1764.3	81.2	Aa12	
47	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:24:33.823	30143.823416933	30155.574063213	90.9	1779.5	11.751	1688.6	75.6	Ai12	
48	Spectrogram 1	1	20130331-082202_AWI230-08_SV1009.wav	8:24:46.669	30156.668916685	30168.385103593	113.6	1775.7	11.716	1662.1	73.0	Ai12	
49	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:36:40.612	30869.612025563	30879.570784434	34.1	1389.5	9.959	1355.4	74.5	Aa12	
50	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:36:52.156	30881.155915604	30891.838321313	64.4	1597.8	10.682	1533.4	73.0	Aa12	
51	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:37:04.163	30893.162702544	30904.155242613	37.9	1737.8	10.993	1700.0	75.7	Am112	
52	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:37:16.913	30905.912670649	30918.731557500	68.2	1734.1	12.819	1665.9	76.0	Ai12	
53	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:37:30.891	30919.891012858	30930.986931047	79.5	1787.1	11.096	1707.6	76.8	Ai12	
54	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:37:44.434	30933.434387982	30943.496524973	117.4	1707.6	10.062	1590.2	74.8	Ai12	
55	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:37:56.346	30945.345826335	30956.200528911	34.1	1700.0	10.855	1665.9	76.2	Ac14	
56	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:38:08.319	30957.318738843	30969.482897603	53.0	1749.2	12.164	1696.2	74.3	Aa14	
57	Spectrogram 1	1	20130331-083203_AWI230-08_SV1009.wav	8:38:21.930	30970.930191280	30982.060568841	49.2	1756.8	11.130	1707.6	72.9	Aa12	
58	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:46:11.183	31439.182667573	31450.829935733	87.1	1794.6	11.647	1707.6	77.0	Aa12	
59	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:46:24.381	31452.380607530	31467.198138030	87.1	1802.2	14.818	1715.1	76.8	Aa12	
60	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:46:41.095	31469.094665629	31479.983827578	132.5	1806.0	10.889	1673.5	73.4	Ac12	
61	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:46:53.121	31481.120986895	31491.906770725	94.7	1817.3	10.786	1722.7	75.0	Ac12	
62	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:47:07.252	31495.251834823	31505.038296827	143.9	1806.0	9.786	1662.1	72.3	Ac12	
63	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:47:18.969	31505.968699905	31515.651783790	68.2	1787.1	9.683	1718.9	73.6	Aa12	
64	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:47:29.168	31517.167996214	31528.022698789	53.0	1787.1	10.855	1734.1	73.1	Aa12	
65	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:47:41.590	31529.589795606	31538.859367012	45.4	1794.6	9.270	1749.2	75.9	Aa12	
66	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:47:52.720	31540.720173168	31555.089731816	71.9	1798.4	14.370	1726.5	77.5	Aa13	
67	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:48:08.110	31556.110032932	31569.307972889	56.8	1802.2	13.198	1745.4	76.5	Ai12	
68	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:48:22.376	31570.376213460	31582.540372220	98.4	1809.8	12.164	1711.3	75.4	An1113	
69	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:48:35.601	31583.601241389	31595.317428296	136.3	1832.5	11.716	1696.2	74.9	Ak123	
70	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:48:48.531	31596.531297989	31611.142072249	64.4	1817.3	14.611	1753.0	75.1	Ak126	
71	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:49:05.985	31612.985081792	31626.286399869	98.4	1783.3	13.301	1684.8	75.4	Aa14	
72	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:49:20.216	31628.216124771	31639.863392932	64.4	1790.8	11.647	1726.5	76.0	Aa13	
73	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:49:33.370	31641.370021334	31652.844992629	106.0	1794.6	11.475	1688.6	72.7	Aa12	
74	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:49:46.534	31654.533501918	31664.251045177	37.9	1817.3	9.718	1779.5	74.5	Aa12	
75	Spectrogram 1	1	20130331-084204_AWI230-08_SV1009.wav	8:49:58.106	31666.105559184	31676.512289907	106.0	1813.6	10.407	1707.6	72.4	Aa12	
76	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:54:24.376	31931.376121431	31940.852449077	75.7	1347.9	9.476	1272.1	74.7	Aa12	
77	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:54:37.184	31944.183924288	31966.444679412	56.8	1768.1	22.261	1711.3	74.8	Aa15	
78	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:55:00.556	31967.556012584	31980.857330660	124.9	1783.3	13.301	1658.3	76.1	Ai12	
79	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:55:15.270	31982.270164964	31994.985673696	94.7	1790.8	12.716	1696.2	74.9	Ai12	
80	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:55:30.227	31997.227215662	32007.565027639	75.7	1806.0	10.338	1730.3	72.9	Ac12	
81	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:55:41.530	32008.529890090	32020.108239504	102.2	1836.3	11.578	1734.1	71.2	Ac12	
82	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:55:55.883	32021.883409474	32046.332169425	87.1	1798.4	24.449	1711.3	74.4	Ac14	
84	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:56:21.948	32047.948467767	32058.355198490	71.9	1806.0	10.407	1734.1	73.0	Aa12	
85	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:56:33.078	32060.078167153	32074.240969561	49.2	1790.8	14.163	1741.6	73.3	Aa13	
86	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:56:48.340	32075.340377304	32087.228861078	132.5	1824.9	11.888	1692.4	71.9	Ai11	
87	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:57:00.780	32087.780211050	32100.909232260	75.7	1813.6	13.129	1737.8	73.1	Ai12	
88	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:57:15.874	32101.873619068	32114.692505920	79.5	1809.8	12.819	1730.3	72.6	Ah112	
89	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:57:29.002	32116.001962104	32128.372877102	64.4	1832.5	12.371	1768.1	72.9	Ac13	
90	Spectrogram 1	1	20130331-085205_AWI230-08_SV1009.wav	8:57:42.565	32129.565054450	32139.971785173	128.7	1821.1	10.407	1692.4	73.2	Ac12	
