Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
163	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:45:38.491	81312.490547522	81325.240515626	41.6	1851.4	12.750	1809.8	67.8	Gh25	
164	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:45:53.770	81327.770320078	81337.935835188	230.2	2613.0	10.166	2382.7	67.9	Ib13	
165	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:46:04.889	81338.889086228	81348.503251366	0.0	2602.2	9.614	2602.2	99.6	Ib13	
166	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:46:15.088	81350.088382536	81359.185657076	182.1	2596.9	9.097	2414.8	68.1	Ib16	
167	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:46:25.779	81359.779023225	81376.181684895	101.7	2618.3	16.403	2516.6	68.7	Gg4	
168	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:46:43.215	81378.214787917	81390.447865423	48.2	2602.2	12.233	2554.1	67.8	Gg4	
169	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:46:58.599	81392.598616604	81404.452641004	37.5	2575.5	11.854	2538.0	68.3	Gg4	
170	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:47:12.607	81406.606866697	81418.771025457	26.8	2532.6	12.164	2505.9	67.6	?	
171	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:47:25.633	81419.632509788	81430.831806097	48.2	2580.8	11.199	2532.6	66.0	Gh23	
172	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:47:37.728	81431.727749801	81442.065561778	75.0	2596.9	10.338	2521.9	68.1	Gh22	
173	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:47:48.908	81442.907936460	81454.796420233	69.6	2629.0	11.888	2559.4	66.8	Gh24	
174	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:48:01.027	81456.027191707	81464.883250634	519.4	2650.4	8.856	2131.1	66.9	Ib12	
175	Spectrogram 1	1	20180512-224010_AWI227-14_SV1004.wav	22:48:12.123	81467.123109896	81477.012950020	262.4	2623.7	9.890	2361.3	65.7	Ib13	
176	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:13.235	81588.234731128	81592.542152785	161.0	2618.2	4.307	2457.3	70.7	Gd11	
177	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:18.680	81592.679990278	81599.744161796	96.6	2645.0	7.064	2548.5	69.4	Gd12	
178	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:26.675	81600.674564873	81608.048870750	101.9	2607.5	7.374	2505.5	70.4	Gd12	
179	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:34.117	81609.117111321	81615.974526599	187.8	2618.2	6.857	2430.4	67.9	Gd12	
180	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:42.905	81616.904929677	81627.035985414	182.4	2607.5	10.131	2425.1	68.0	Gf118	
181	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:53.787	81627.787328764	81632.577181646	155.6	2607.5	4.790	2451.9	70.8	Gd11	
182	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:50:59.162	81634.162312816	81640.675134362	150.2	2591.4	6.513	2441.2	70.9	Gd12	
183	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:06.123	81641.123106214	81647.084577787	225.3	2645.0	5.961	2419.7	72.1	Gd12	
184	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:13.946	81647.946062119	81654.286586798	150.2	2634.3	6.341	2484.1	69.7	Gd12	
185	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:20.162	81655.161683597	81662.467070727	112.7	2591.4	7.305	2478.7	67.2	Gd12	
186	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:28.950	81662.949501953	81667.739354836	161.0	2596.8	4.790	2435.8	71.2	Gd11	
187	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:33.256	81668.256245434	81675.699470058	107.3	2639.7	7.443	2532.4	72.5	Gd12	
188	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:41.216	81676.216360657	81680.420404194	107.3	2639.7	4.204	2532.4	71.6	Gd11	
189	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:46.662	81680.661619807	81690.413622438	128.8	2639.7	9.752	2510.9	67.6	Gf1112	
190	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:51:57.313	81691.312990863	81704.131877715	85.8	2575.3	12.819	2489.4	69.8	Gg4	
191	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:52:11.372	81705.372415152	81718.329139496	96.6	2575.3	12.957	2478.7	70.5	Gi13	
192	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:52:26.342	81720.342053185	81733.298777529	91.2	2532.4	12.957	2441.2	68.2	Bc13	
193	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:52:40.160	81735.159583685	81746.737933099	75.1	2591.4	11.578	2516.3	69.4	Bc13	
194	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:52:53.510	81747.509651614	81759.742729120	101.9	2639.7	12.233	2537.7	68.5	Gh14	
195	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:06.443	81760.442947901	81769.367925574	155.6	2596.8	8.925	2441.2	65.0	Ge18	
196	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:19.882	81773.882103470	81778.603037607	139.5	2553.8	4.721	2414.3	69.7	Gd12	
197	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:24.982	81778.982090712	81782.841540517	112.7	2575.3	3.859	2462.6	70.6	Gd12	
198	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:30.334	81784.334324882	81788.090396567	193.1	2591.4	3.756	2398.2	70.8	Gd12	
199	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:34.780	81788.779584032	81800.564689686	91.2	2618.2	11.785	2527.0	70.7	Gd14	
200	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:46.051	81801.050781420	81804.634556238	128.8	2612.8	3.584	2484.1	71.9	Gd11	
201	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:50.876	81804.875771851	81813.456155792	91.2	2623.6	8.580	2532.4	71.7	Gd12	
202	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:53:59.628	81813.628452658	81817.522361836	96.6	2607.5	3.894	2510.9	71.6	Gd11	
203	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:03.764	81817.763577449	81824.414236488	150.2	2602.1	6.651	2451.9	68.9	Gd12	
204	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:10.788	81824.788263987	81828.578795045	171.7	2623.6	3.791	2451.9	73.6	Gd11	
205	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:15.371	81829.371360630	81843.361866172	112.7	2612.8	13.991	2500.2	71.0	Gf126	
206	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:30.301	81844.301141525	81848.436266316	144.9	2575.3	4.135	2430.4	68.2	Gd11	
207	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:34.919	81848.918697542	81857.430162736	171.7	2612.8	8.511	2441.2	69.4	Gd12	
208	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:43.067	81858.067096486	81868.094774103	91.2	2580.7	10.028	2489.4	69.3	Gd12	
209	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:54:54.508	81868.508286582	81875.572458100	155.6	2607.5	7.064	2451.9	69.9	Gd12	
210	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:01.980	81875.980414996	81883.630395859	171.7	2591.4	7.650	2419.7	67.6	Ge8	
211	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:10.802	81884.802014550	81890.625648630	107.3	2575.3	5.824	2468.0	70.1	Gd11	
212	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:17.315	81891.314836095	81900.377651261	75.1	2596.8	9.063	2521.6	69.8	Gf114	
213	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:26.239	81901.239135593	81909.337088308	75.1	2575.3	8.098	2500.2	67.8	Gd21	
214	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:35.229	81910.228663978	81920.532016581	118.0	2564.6	10.303	2446.5	70.4	Gi13	
215	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:55:47.704	81921.703635272	81935.900897053	75.1	2602.1	14.197	2527.0	67.8	Gi23	
216	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:56:02.175	81937.174764553	81950.303785764	69.7	2596.8	13.129	2527.0	69.2	Gi23	
217	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:56:16.131	81951.130810722	81962.950375749	48.3	2618.2	11.820	2569.9	67.9	Gi22	
218	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:56:30.378	81964.378137663	81977.403780754	59.0	2602.1	13.026	2543.1	68.5	Gh24	
219	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:56:43.201	81978.201086531	81988.366601642	348.7	2612.8	10.166	2264.1	66.9	Ib11	
220	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:56:55.469	81989.469301586	81999.703735443	359.5	2661.1	10.234	2301.7	67.3	Ib15	
221	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:57:06.703	82000.703057268	82014.314509704	284.4	2602.1	13.611	2317.8	67.3	Ib110	
222	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:57:22.571	82016.571455781	82024.600489749	375.6	2607.5	8.029	2231.9	67.6	Ib15	
223	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:57:31.338	82025.338406627	82035.193787378	236.1	2564.6	9.855	2328.5	67.4	Ge23	
224	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:57:42.400	82036.399865442	82051.561989675	107.3	2612.8	15.162	2505.5	67.4	Gg6	
225	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:57:59.422	82053.422324091	82067.986292027	42.9	2575.3	14.564	2532.4	69.6	Bh15	
228	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:58:14.260	82069.260395314	82083.767791455	75.1	2596.8	14.507	2521.6	69.3	Bi132	
229	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:58:31.491	82085.490760118	82098.757618822	96.6	2575.3	13.267	2478.7	69.7	Bh16	
230	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:59:01.355	82115.355062101	82129.414486390	42.9	2553.8	14.059	2510.9	69.0	Bh24	
231	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:59:15.173	82130.172592602	82144.163098144	69.7	2612.8	13.991	2543.1	69.7	Bh14	
232	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:59:31.385	82145.385075475	82158.514096685	21.5	2553.8	13.129	2532.4	69.2	Bh13	
233	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	22:59:45.720	82159.720174749	82174.572164623	42.9	2612.8	14.852	2569.9	69.1	Bh13	
234	Spectrogram 1	1	20180512-225010_AWI227-14_SV1004.wav	23:00:00.249	82175.248533726	82188.549851803	69.7	2596.8	13.301	2527.0	68.6	Bh13	
235	Spectrogram 1	1	20180512-230011_AWI227-14_SV1004.wav	23:00:16.625	82189.624569657	82204.304262664	59.0	2580.7	14.680	2521.6	68.8	Bc12	
