Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
37	Spectrogram 1	1	20170504-172051_AWI227-14_SV1004.wav	17:27:37.467	62194.466969830	62201.393303854	85.3	2607.8	6.926	2522.5	78.0	Df11	
38	Spectrogram 1	1	20170504-172051_AWI227-14_SV1004.wav	17:27:46.668	62203.667622489	62213.867596973	69.3	2575.8	10.200	2506.5	78.0	Bf211	
39	Spectrogram 1	1	20170504-172051_AWI227-14_SV1004.wav	17:27:57.850	62214.850005819	62223.292552267	53.3	2607.8	8.443	2554.5	78.6	Bf211	
40	Spectrogram 1	1	20170504-172051_AWI227-14_SV1004.wav	17:28:07.430	62224.429711584	62234.147254843	80.0	2570.5	9.718	2490.5	78.1	Bf311	
41	Spectrogram 1	1	20170504-172051_AWI227-14_SV1004.wav	17:28:18.950	62235.949515831	62245.081249744	48.0	2506.5	9.132	2458.5	77.7	Bf211	
42	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:47:16.792	63371.792053660	63380.854868826	117.3	2527.8	9.063	2410.5	79.1	Df11	
43	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:47:27.026	63382.026487517	63394.259565023	165.3	2602.5	12.233	2437.2	78.0	Df11	
44	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:47:40.787	63395.786573138	63406.089925742	154.7	2597.2	10.303	2442.5	77.4	Df11	
45	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:47:53.847	63408.846675603	63410.397347399	368.0	2634.5	1.551	2266.5	79.0	?	
46	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:47:55.811	63410.810859878	63414.050040964	85.3	2623.8	3.239	2538.5	78.9	Ee11	
47	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:01.083	63416.083143986	63419.494621939	101.3	2602.5	3.411	2501.2	78.3	Ee11	
48	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:04.770	63419.770296925	63423.250693624	138.7	2645.2	3.480	2506.5	78.0	Ee11	
49	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:10.628	63425.628390378	63428.833112091	101.3	2575.8	3.205	2474.5	78.0	Ee11	
50	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:14.143	63429.143246450	63432.072293177	165.3	2607.8	2.929	2442.5	78.6	Ee11	
51	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:20.236	63435.236450226	63439.095900031	74.7	2602.5	3.859	2527.8	78.7	Ee11	
52	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:24.406	63439.406034390	63442.403999863	133.3	2597.2	2.998	2463.8	78.8	Ee11	
53	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:29.816	63444.816155991	63448.537768303	85.3	2591.8	3.722	2506.5	78.0	Ee11	
54	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:34.055	63449.054658902	63452.569514974	96.0	2597.2	3.515	2501.2	78.5	Ee11	
55	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:40.967	63454.966693535	63458.791683967	90.7	2570.5	3.825	2479.8	78.0	Ee11	
56	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:44.205	63459.205196446	63463.263795567	80.0	2623.8	4.059	2543.8	78.3	Ee12	
57	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:50.580	63465.580180498	63470.603642070	80.0	2602.5	5.023	2522.5	77.6	Ee12	
58	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:48:56.258	63471.258370162	63475.083360594	42.7	2586.5	3.825	2543.8	77.7	Ee11	
59	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:00.379	63475.379175122	63480.616999857	90.7	2591.8	5.238	2501.2	77.9	Ee12	
60	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:06.203	63481.202809203	63485.165637127	69.3	2623.8	3.963	2554.5	78.2	Ee11	
61	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:11.544	63486.544012057	63490.679136848	69.3	2597.2	4.135	2527.8	77.8	Ee11	
62	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:16.920	63490.920352461	63494.641964773	80.0	2597.2	3.722	2517.2	77.8	Ee11	
63	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:21.672	63496.672437180	63499.187971428	149.3	2586.5	2.516	2437.2	80.2	?	
64	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:25.153	63500.152833879	63509.973755257	117.3	2623.8	9.821	2506.5	79.1	Df11	
65	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:38.937	63512.937261357	63521.552104671	48.0	2581.2	8.615	2533.2	80.7	Df11	
66	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:48.034	63523.034043717	63531.752265151	176.0	2581.2	8.718	2405.2	80.7	Dg111	
67	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:49:57.821	63532.820505722	63541.848861515	85.3	2591.8	9.028	2506.5	78.9	Bf211	
68	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:50:08.887	63542.887382905	63554.465732319	80.2	2597.0	11.578	2516.9	78.5	Bd3111	
69	Spectrogram 1	1	20170504-174053_AWI227-14_SV1004.wav	17:50:20.224	63555.223838531	63565.010300536	106.9	2591.7	9.786	2484.8	77.9	Bd2111	
70	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:25.856	63859.855772125	63864.542246888	80.2	2554.3	4.686	2474.1	77.5	Ef11	
71	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:30.921	63864.921299994	63869.297640397	48.1	2570.3	4.376	2522.2	78.0	Ef11	
72	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:36.848	63870.848312194	63875.500327584	106.9	2607.7	4.652	2500.8	78.0	Ef11	
73	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:41.810	63875.810461943	63880.393558586	106.9	2613.1	4.583	2506.2	78.7	Ef11	
74	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:47.910	63881.909771009	63886.561786399	90.8	2586.3	4.652	2495.5	77.9	Ef11	
75	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:52.769	63886.768542638	63890.248939337	85.5	2602.4	3.480	2516.9	79.3	Ef11	
76	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:55:57.219	63892.219365274	63896.457868184	64.1	2639.8	4.239	2575.7	78.1	Ef11	
77	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:01.699	63896.699083797	63900.351777362	74.8	2634.4	3.653	2559.6	78.3	Ef11	
78	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:07.213	63902.212583518	63910.172698740	48.1	2597.0	7.960	2548.9	78.6	Ee21	
79	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:17.861	63911.861208030	63915.996332820	101.5	2597.0	4.135	2495.5	78.9	Ee11	
80	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:21.203	63916.203089060	63920.476051344	101.5	2607.7	4.273	2506.2	78.6	Ee11	
81	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:28.095	63923.094963711	63927.678060354	85.5	2597.0	4.583	2511.5	78.8	Ee11	
82	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:34.397	63929.397082766	63932.980857585	64.1	2618.4	3.584	2554.3	79.1	Ee11	
83	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:38.498	63933.497748183	63937.047063629	106.9	2613.1	3.549	2506.2	78.3	Ee11	
84	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:44.149	63939.149085397	63943.353128935	69.5	2591.7	4.204	2522.2	79.5	Ee11	
85	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:51.765	63945.765285063	63949.624734867	106.9	2586.3	3.859	2479.5	78.4	Ee11	
86	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:56:55.935	63949.934869227	63953.277428432	101.5	2581.0	3.343	2479.5	77.9	Ee11	
87	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:01.369	63956.368770275	63960.159301333	117.6	2565.0	3.791	2447.4	79.6	Ee11	
88	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:05.504	63960.503895065	63964.018751138	90.8	2586.3	3.515	2495.5	78.2	Ee11	
89	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:12.130	63967.130046362	63979.880014466	48.1	2570.3	12.750	2522.2	80.7	Df11	
90	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:27.189	63982.188792475	63992.147551346	80.2	2516.9	9.959	2436.7	80.7	Df11	
91	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:38.853	63992.852746106	64001.433130047	128.2	2559.6	8.580	2431.4	80.2	Df11	
92	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:50.152	64005.151689631	64013.456398586	42.7	2463.4	8.305	2420.7	78.8	Bd2111	
93	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:57:59.456	64014.455720410	64024.655694894	90.8	2581.0	10.200	2490.2	79.0	Bf411	
94	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:58:10.727	64025.726938401	64036.719478470	85.5	2565.0	10.993	2479.5	78.9	Bf511	
95	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:58:23.029	64038.028934654	64047.539721673	53.4	2570.3	9.511	2516.9	78.9	Bf411	
96	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:58:33.544	64048.544441261	64057.538337681	32.1	2559.6	8.994	2527.6	78.8	Bf311	
97	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:58:45.007	64060.007251842	64070.517360685	53.4	2581.0	10.510	2527.6	78.8	Bf311	
98	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:58:56.655	64071.654520002	64080.648416422	90.8	2607.7	8.994	2516.9	78.2	Bf211	
99	Spectrogram 1	1	20170504-175053_AWI227-14_SV1004.wav	17:59:07.248	64082.248475367	64091.655884266	53.4	2532.9	9.407	2479.5	78.2	Bf211	
100	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:01:49.952	64242.951944008	64246.811393813	16.0	2548.9	3.859	2532.9	77.9	Ef11	
101	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:01:53.018	64247.018150052	64250.774221737	48.1	2586.3	3.756	2538.3	77.1	Ee11	
102	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:01:58.325	64252.324893534	64256.425558951	58.8	2581.0	4.101	2522.2	77.8	Ee11	
103	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:02.529	64256.528937071	64259.733658784	117.6	2623.8	3.205	2506.2	77.6	Ee11	
104	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:08.249	64262.249193032	64266.315399076	80.2	2629.1	4.066	2548.9	78.0	Ee12	
105	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:13.660	64266.659992808	64270.209308254	48.1	2607.7	3.549	2559.6	78.1	Ee11	
106	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:19.144	64273.143516793	64276.623913491	42.7	2548.9	3.480	2506.2	77.8	Ee11	
107	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:23.003	64277.002966597	64280.345525803	48.1	2575.7	3.343	2527.6	78.5	Ee11	
108	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:30.067	64284.067138115	64287.478616067	96.2	2581.0	3.411	2484.8	78.2	Ee11	
109	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:34.237	64288.236722279	64291.648200231	138.9	2559.6	3.411	2420.7	78.2	Ee11	
110	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:40.888	64293.888059493	64297.540753058	42.7	2554.3	3.653	2511.5	77.5	Ee11	
111	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:44.053	64298.052853838	64301.223116177	21.4	2613.1	3.170	2591.7	78.5	Ee11	
112	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:48.085	64302.084600509	64307.873775216	101.5	2559.6	5.789	2458.1	79.1	Df11	
113	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:02:55.765	64308.764928937	64316.690584786	90.8	2581.0	7.926	2490.2	79.1	Df11	
114	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:03.518	64317.517609744	64328.372312320	69.5	2586.3	10.855	2516.9	81.5	Df11	
115	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:16.713	64329.712517413	64339.946951270	128.2	2597.0	10.234	2468.8	81.1	Df11	
116	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:27.981	64340.980732468	64350.181385127	165.7	2597.0	9.201	2431.4	83.1	Df11	
117	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:37.547	64351.546941696	64360.058406890	96.2	2565.0	8.511	2468.8	84.6	Dg111	
118	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:48.195	64362.195309816	64369.810831305	69.5	2554.3	7.616	2484.8	80.3	Bg113	
119	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:03:56.439	64370.439441830	64377.400235228	165.7	2591.7	6.961	2426.0	78.8	Bg113	
120	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:04.193	64378.192800812	64385.946159795	10.7	2607.7	7.753	2597.0	79.3	Bg113	
121	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:13.118	64387.118386431	64396.939307809	16.0	2607.7	9.821	2591.7	80.9	Bg313	
122	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:24.939	64397.938629633	64406.656851067	21.4	2618.4	8.718	2597.0	78.4	Bd2113	
123	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:34.001	64408.000766624	64417.580472389	37.4	2602.4	9.580	2565.0	79.1	Bd3111	
124	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:46.682	64419.682022418	64427.469840774	37.4	2602.4	7.788	2565.0	78.9	Bf211	
125	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:04:55.710	64428.710378212	64439.358324548	101.5	2602.4	10.648	2500.8	78.3	Df11	
126	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:05:06.599	64440.598861985	64451.763698920	64.1	2602.4	11.165	2538.3	78.2	Df11	
127	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:05:19.833	64452.832547436	64463.135900039	69.5	2618.4	10.303	2548.9	78.1	Df11	
128	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:05:30.618	64464.617653089	64474.921005693	53.4	2623.8	10.303	2570.3	78.3	Df11	
129	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:05:42.711	64475.711362283	64486.393767992	101.5	2623.8	10.682	2522.2	78.0	Df11	
130	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:05:53.324	64487.324171070	64499.522789203	37.4	2607.7	12.199	2570.3	77.4	Df11	
131	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:06.936	64499.936301682	64513.030863519	101.5	2570.3	13.095	2468.8	77.4	Df11	
132	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:20.669	64513.669298737	64517.321992302	117.6	2586.3	3.653	2468.8	77.1	Ee11	
133	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:24.804	64517.804423528	64523.249004502	101.5	2629.1	5.445	2527.6	77.8	Ee11	
134	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:30.007	64524.007110714	64528.245613625	106.9	2639.8	4.239	2532.9	77.2	Ee11	
135	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:36.313	64530.313176020	64533.793572719	69.5	2613.1	3.480	2543.6	77.9	Ee11	
136	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:40.104	64534.103707078	64537.411806911	85.5	2613.1	3.308	2527.6	77.1	Ee11	
137	Spectrogram 1	1	20170504-180054_AWI227-14_SV1004.wav	18:06:46.203	64540.203016144	64545.096247147	58.8	2581.0	4.893	2522.2	77.3	Ee11	
