Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
33	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:12:53.429	54118.429228389	54122.805568793	101.7	2596.9	4.376	2495.2	67.8	Gd11	
34	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:12:59.908	54123.908268737	54133.487974502	283.8	2596.9	9.580	2313.1	67.5	Ge19	
35	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:11.389	54136.389460923	54139.938776369	75.0	2650.4	3.549	2575.4	71.9	Gd11	
36	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:20.832	54144.832007371	54148.105647831	64.3	2596.9	3.274	2532.6	70.4	Gd11	
37	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:24.002	54149.001591535	54160.028590977	128.5	2618.3	11.027	2489.8	68.8	Gd13	
38	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:37.553	54162.553183333	54170.099786076	75.0	2607.6	7.547	2532.6	69.9	Gf116	
39	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:45.169	54170.168704822	54173.890317134	96.4	2613.0	3.722	2516.6	70.8	Gg2	
40	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:51.855	54175.854501409	54181.126785518	58.9	2629.0	5.272	2570.1	72.0	Gd12	
41	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:13:56.575	54181.574757370	54190.465275670	117.8	2645.1	8.891	2527.3	69.0	Gf118	
42	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:14:06.605	54190.605036251	54193.947595457	155.3	2634.4	3.343	2479.1	66.4	Gg2	
43	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:14:10.464	54195.463807880	54203.010410623	117.8	2602.2	7.547	2484.4	67.4	Gf113	
44	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:14:18.198	54203.197870888	54206.368133228	75.0	2634.4	3.170	2559.4	68.1	Gg2	
45	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:16:39.647	54343.646598938	54356.293188923	80.3	2548.7	12.647	2468.4	66.1	Bj121	
46	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:16:53.568	54358.567507558	54373.695172418	64.3	2554.1	15.128	2489.8	67.7	Bj113	
47	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:17:13.694	54377.694147180	54392.546137054	64.3	2591.5	14.852	2527.2	68.2	Bj123	
48	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:17:29.246	54394.246335230	54405.686847151	48.2	2580.8	11.441	2532.6	68.2	Bj114	
49	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:17:42.098	54407.098365983	54423.121974547	75.0	2564.8	16.024	2489.8	68.0	Bj114	
50	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:18:00.949	54424.948507491	54439.042391152	80.3	2511.2	14.094	2430.9	70.0	Bj123	
51	Spectrogram 1	1	20180519-151045_AWI227-14_SV1004.wav	15:18:15.414	54440.413816895	54452.853650640	101.7	2613.0	12.440	2511.3	69.5	Bc12	
52	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:06.927	54609.926723883	54613.441579955	58.9	2618.3	3.515	2559.4	71.2	Gd11	
53	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:10.338	54614.337523659	54619.919942127	117.8	2586.2	5.582	2468.4	70.9	Gd12	
54	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:19.504	54622.504395121	54629.740863505	85.7	2634.4	7.236	2548.7	67.3	Gd12	
55	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:26.396	54630.395591597	54635.323281972	91.0	2607.6	4.928	2516.6	70.9	Gd12	
56	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:33.633	54636.632738156	54641.870562891	85.7	2602.2	5.238	2516.5	69.3	Gd12	
57	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:40.597	54643.596534491	54648.214090507	85.7	2575.5	4.618	2489.8	70.1	Gd12	
58	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:47.350	54651.349893473	54656.932311941	107.1	2602.2	5.582	2495.1	69.8	Gd12	
59	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:21:54.138	54658.138390005	54666.856611438	123.2	2559.4	8.718	2436.2	68.5	Gf117	
60	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:03.102	54667.101909508	54671.443790538	85.7	2570.1	4.342	2484.4	68.9	Gd11	
61	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:10.856	54673.855946666	54678.749177668	80.3	2591.5	4.893	2511.2	70.9	Gd11	
62	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:15.232	54679.231608894	54687.492514625	160.6	2607.6	8.261	2447.0	69.6	Gf113	
63	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:24.734	54687.733730238	54690.387101978	144.6	2613.0	2.653	2468.4	69.9	Gd11	
64	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:27.214	54691.214126937	54696.486411045	0.0	2623.7	5.272	2623.7	99.6	Gd12	
65	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:36.449	54700.449238969	54706.238413676	26.8	2591.5	5.789	2564.7	68.9	Gd11	
66	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:45.582	54708.581651058	54712.406641489	139.2	2596.9	3.825	2457.7	69.4	Gd11	
67	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:51.871	54714.871001541	54718.523695107	112.4	2623.7	3.653	2511.3	71.9	Gd11	
68	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:22:55.420	54719.419638811	54726.656107195	112.4	2613.0	7.236	2500.6	69.0	Gd12	
69	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:05.502	54728.501935784	54732.258007469	96.4	2623.7	3.756	2527.3	70.8	Gd11	
70	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:09.740	54732.740438695	54738.495154029	117.8	2607.6	5.755	2489.8	71.1	Gd12	
71	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:21.869	54744.869244558	54749.211125588	160.6	2559.4	4.342	2398.8	68.5	Gd12	
72	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:26.279	54750.279366159	54753.621925365	107.1	2580.8	3.343	2473.7	69.1	Gd11	
73	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:32.000	54755.999622119	54759.996909417	48.2	2591.5	3.997	2543.3	68.7	Gd11	
74	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:37.583	54760.582718763	54769.323896350	101.7	2602.2	8.741	2500.5	67.8	Gd12	
75	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:46.289	54770.288758802	54774.630639832	69.6	2629.0	4.342	2559.4	70.6	Gd12	
76	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:51.285	54775.285367924	54778.317792770	75.0	2634.4	3.032	2559.4	69.0	Gd11	
77	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:23:55.165	54779.164721155	54784.230249024	117.8	2618.3	5.066	2500.5	70.3	Gg2	
78	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:24:02.678	54785.677542700	54798.806563911	58.9	2618.3	13.129	2559.4	66.7	Ge35	
79	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:24:15.462	54799.462135571	54811.626294330	53.5	2607.6	12.164	2554.1	67.3	Ge34	
80	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:24:30.506	54813.505502609	54828.598708095	85.7	2580.8	15.093	2495.1	67.8	Bi122	
81	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:24:49.952	54832.952278012	54846.219136716	75.0	2564.8	13.267	2489.8	68.6	Bi122	
82	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:25:04.904	54847.903828007	54859.068664942	64.3	2591.5	11.165	2527.2	70.4	Bi122	
83	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:25:18.619	54861.618658563	54876.987539035	26.8	2591.5	15.369	2564.7	68.0	Bi124	
84	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:25:34.811	54877.810617907	54892.145717181	53.5	2623.7	14.335	2570.2	68.3	Bi124	
85	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:25:49.179	54893.179498379	54909.168647570	80.3	2591.5	15.989	2511.2	67.5	Bi114	
86	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:26:07.444	54911.443573985	54923.780029611	69.6	2559.4	12.336	2489.8	66.5	Bb13	
87	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:26:22.887	54925.886791572	54939.291487769	101.7	2511.2	13.405	2409.5	66.1	Bb13	
88	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:26:37.336	54941.336279678	54955.947053938	107.1	2554.1	14.611	2447.0	66.0	Bj122	
89	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:26:53.946	54956.946375763	54969.489587628	85.7	2548.7	12.543	2463.0	65.7	Bj122	
90	Spectrogram 1	1	20180519-152046_AWI227-14_SV1004.wav	15:27:08.547	54971.547148272	54984.228197631	75.0	2580.8	12.681	2505.8	66.2	Bj121	
91	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:12.218	55216.218244070	55222.455390630	48.2	2591.5	6.237	2543.3	67.3	Gd12	
92	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:20.696	55223.695928067	55227.796593484	96.4	2613.0	4.101	2516.6	68.8	Gd12	
93	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:24.245	55228.244565337	55232.896580726	85.7	2623.7	4.652	2538.0	68.4	Gd12	
94	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:30.132	55234.131670444	55235.751260987	144.6	2629.0	1.620	2484.4	68.0	Gd11	
95	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:33.061	55237.060717171	55242.953269998	75.0	2602.2	5.893	2527.2	67.8	Gd11	
96	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:42.813	55245.813397978	55252.016085164	58.9	2607.6	6.203	2548.7	66.6	Gd11	
97	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:31:49.326	55253.325541348	55262.905247113	107.1	2634.4	9.580	2527.3	66.4	Gf116	
98	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:03.470	55266.469912282	55272.155708870	64.3	2618.3	5.686	2554.0	66.7	Gd11	
99	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:09.569	55272.569221349	55280.081364718	192.8	2634.4	7.512	2441.6	67.6	Ge16	
100	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:17.975	55280.975335380	55285.799647636	176.7	2634.4	4.824	2457.7	67.1	Gd11	
101	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:22.110	55286.109781995	55291.071931744	112.4	2618.3	4.962	2505.9	66.7	Ge15	
102	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:27.348	55291.347606730	55294.759084682	112.4	2586.2	3.411	2473.8	69.2	Gg2	
103	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:33.033	55297.033403317	55301.168528108	48.2	2591.5	4.135	2543.3	69.9	Gd11	
104	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:38.513	55301.513121840	55314.263089945	85.7	2607.6	12.750	2521.9	67.4	Gf1111	
105	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:32:53.259	55317.258610636	55326.597100788	262.4	2580.8	9.338	2318.4	67.6	Ge18	
106	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:06.905	55329.905200621	55332.868706721	91.0	2564.8	2.964	2473.8	68.4	Gd11	
107	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:10.558	55333.557894186	55340.070715731	171.3	2586.2	6.513	2414.9	69.7	Gd12	
108	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:16.253	55340.252542280	55343.870776472	140.1	2585.7	3.618	2445.6	72.4	Gd12	
109	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:22.456	55345.455907642	55353.588319731	161.6	2634.2	8.132	2472.6	68.6	Ge19	
110	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:32.058	55356.058313499	55361.744110086	129.3	2569.5	5.686	2440.2	69.2	Gd12	
111	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:38.192	55362.192081938	55373.908268845	102.4	2574.9	11.716	2472.5	67.0	Ge19	
112	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:53.777	55376.776611201	55382.048895309	129.3	2634.2	5.272	2504.9	69.2	Gd11	
113	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:33:59.704	55382.703623401	55393.699294001	129.3	2628.8	10.996	2499.5	66.4	Gf118	
114	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:13.491	55396.490503235	55402.314137315	102.4	2585.7	5.824	2483.3	66.8	Gd11	
115	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:19.900	55402.899946661	55407.931015156	97.0	2607.2	5.031	2510.2	68.8	Gd12	
116	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:24.345	55408.344527635	55412.238436813	107.7	2601.9	3.894	2494.2	69.2	Gd12	
117	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:29.583	55412.583030546	55417.786395907	145.4	2634.2	5.203	2488.8	67.1	Gd11	
118	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:34.165	55418.165449013	55420.198552035	140.1	2591.1	2.033	2451.0	69.7	Gd11	
119	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:37.192	55421.192190517	55426.912446478	123.9	2607.2	5.720	2483.3	70.0	Gd13	
120	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:34:44.877	55427.877308929	55452.963732659	123.9	2580.3	25.086	2456.4	67.9	Gg7	
121	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:35:12.944	55455.944089458	55465.937307703	91.6	2601.9	9.993	2510.3	69.0	Bh12	
122	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:35:24.970	55467.970410725	55481.512944414	48.5	2585.7	13.543	2537.2	67.6	Bi112	
123	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:35:40.822	55483.821722423	55495.227774970	113.1	2601.9	11.406	2488.8	67.8	Bi113	
124	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:35:54.533	55497.533264628	55509.180532788	64.6	2623.4	11.647	2558.8	67.5	Bi114	
125	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:36:07.284	55511.283820074	55522.448657009	80.8	2591.1	11.165	2510.3	68.6	Bb17	
126	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:36:23.446	55526.445944306	55537.714159361	91.6	2537.2	11.268	2445.6	67.0	Bb15	
127	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:36:35.641	55538.641273924	55552.700698212	59.3	2645.0	14.059	2585.7	67.2	Gh25	
128	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:36:50.769	55553.768938783	55563.899994521	70.0	2628.8	10.131	2558.8	68.6	Bb16	
129	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:37:02.412	55565.412496480	55576.336117803	86.2	2607.2	10.924	2521.0	67.9	Bb15	
130	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:37:14.369	55578.369220825	55587.466495364	80.8	2521.1	9.097	2440.3	68.0	Bb13	
131	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:37:25.408	55588.408351542	55596.058332404	107.7	2591.1	7.650	2483.4	67.6	Gg3	
132	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:37:36.504	55599.504269730	55613.081262793	107.7	2569.5	13.577	2461.8	68.2	Bi123	
133	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:37:51.152	55615.152249745	55630.658967710	80.8	2623.4	15.507	2542.6	68.1	Bi131	
134	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:38:08.966	55631.966028738	55646.714640491	69.7	2591.4	14.749	2521.7	67.8	Bi123	
135	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:38:25.608	55648.608061558	55663.287754565	53.7	2591.4	14.680	2537.7	67.4	Bi114	
136	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:38:41.615	55664.615377249	55678.536964044	85.8	2559.2	13.922	2473.4	66.6	Bb16	
137	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:38:56.257	55680.256879979	55690.732529449	69.7	2602.1	10.476	2532.4	67.4	Bb15	
138	Spectrogram 1	1	20180519-153046_AWI227-14_SV1004.wav	15:39:07.249	55691.249420048	55704.757494365	96.6	2580.7	13.508	2484.1	67.4	Bb13	
139	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:18.125	56001.124920943	56006.121530065	134.1	2564.6	4.997	2430.5	66.3	Gd11	
140	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:24.363	56006.362745678	56015.666776457	182.4	2602.1	9.304	2419.7	66.7	Gd13	
141	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:34.252	56017.251907627	56020.215413727	128.8	2591.4	2.964	2462.6	69.5	Gd11	
142	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:38.870	56020.870141819	56026.728235272	101.9	2602.1	5.858	2500.2	67.5	Gd13	
143	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:45.486	56027.486341484	56039.381724325	101.9	2634.3	11.895	2532.4	66.7	Gf119	
144	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:44:59.897	56041.897258573	56046.721570829	150.2	2575.3	4.824	2425.1	68.5	Gd12	
145	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:13.670	56055.669690817	56059.219006263	161.0	2553.8	3.549	2392.8	67.4	Gd11	
146	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:17.701	56059.701437488	56064.698046610	134.1	2623.6	4.997	2489.5	67.9	Gd12	
147	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:23.422	56065.421693449	56068.212902683	107.3	2618.2	2.791	2510.9	68.3	Gd11	
148	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:26.109	56069.108846387	56075.345992947	144.9	2607.5	6.237	2462.6	67.3	Gd11	
149	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:34.069	56077.068961609	56081.273005147	16.1	2623.6	4.204	2607.5	70.5	Gd12	
150	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:39.100	56082.100030105	56087.372314213	59.0	2602.1	5.272	2543.1	69.5	Gd12	
151	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:47.214	56090.213990115	56093.763305561	171.7	2607.5	3.549	2435.8	69.3	Gd11	
152	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:45:54.417	56096.416677301	56099.690317761	139.5	2607.5	3.274	2468.0	69.6	Gd11	
153	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:00.275	56102.274770755	56106.478814292	85.8	2618.2	4.204	2532.4	68.2	Gd12	
154	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:06.757	56108.757215219	56112.340990038	134.1	2553.8	3.584	2419.7	67.4	Gd11	
155	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:11.340	56113.340311862	56117.751111639	64.4	2618.2	4.411	2553.8	71.8	Gd12	
156	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:16.716	56118.715974090	56125.470011248	101.9	2586.0	6.754	2484.1	68.1	Gd13	
157	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:24.883	56126.882845552	56137.082820036	112.7	2655.8	10.200	2543.1	68.7	Gf118	
158	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:37.262	56139.262161087	56146.533088844	123.4	2602.1	7.271	2478.7	66.5	Gg2	
159	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:46:46.945	56148.945244972	56161.247241225	123.4	2553.8	12.302	2430.4	66.4	Gh13	
160	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:47:00.794	56162.794202558	56175.750926902	101.9	2586.0	12.957	2484.1	66.3	Gh13	
161	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:47:14.647	56176.646870607	56186.433332611	112.7	2607.5	9.786	2494.8	66.7	Gh12	
162	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:47:27.021	56190.020895862	56204.045860777	80.5	2553.8	14.025	2473.3	67.5	Gi132	
