Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
19	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:56:49.075	78436.075233772	78442.484677198	147.7	1851.4	6.409	1703.7	70.3	Gd12	
20	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:56:57.587	78444.586698967	78451.754248604	113.6	1870.4	7.168	1756.8	68.8	Gd12	
21	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:05.581	78452.581273562	78455.854914021	94.7	1843.9	3.274	1749.2	70.5	Gd11	
22	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:09.441	78456.440723367	78463.780569870	162.8	1851.4	7.340	1688.6	67.3	Gd12	
23	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:17.801	78464.801296590	78475.483702299	0.0	1847.6	10.682	1847.6	101.1	Ge111	
24	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:30.413	78477.413427201	78489.198532855	68.2	1870.4	11.785	1802.2	65.9	Ge112	
25	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:42.819	78489.818801574	78497.296485570	109.8	1855.2	7.478	1745.4	66.2	Gd12	
26	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:51.158	78498.157969901	78504.808628940	143.9	1843.9	6.651	1700.0	68.3	Gd12	
27	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:57:58.216	78505.216036293	78509.109945471	64.4	1866.6	3.894	1802.2	68.3	Gd12	
28	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:02.627	78509.626836069	78516.828845080	79.5	1840.1	7.202	1760.6	68.0	Gd12	
29	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:10.380	78517.380195052	78520.722754258	0.0	1851.4	3.343	1851.4	101.1	Gd11	
30	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:14.205	78521.205185483	78528.510572614	45.4	1847.6	7.305	1802.2	67.6	Gd12	
31	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:22.002	78529.002062111	78533.826374367	53.0	1847.6	4.824	1794.6	67.6	Gd12	
32	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:27.033	78534.033130607	78541.304058364	60.6	1855.2	7.271	1794.6	67.0	Gd12	
33	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:34.786	78541.786489589	78548.609445494	83.3	1855.2	6.823	1771.9	68.3	Gd12	
34	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:42.584	78549.584023953	78563.023179523	79.5	1843.9	13.439	1764.4	66.2	Gf1113	
35	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:58:57.781	78564.780607559	78577.392738171	83.3	1851.4	12.612	1768.1	65.8	Ge111	
36	Spectrogram 1	1	20180701-214918_AWI227-14_SV1004.wav	21:59:10.850	78577.850004083	78584.879716227	68.2	1836.3	7.030	1768.1	66.0	Ge12	
37	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	21:59:19.259	78585.258769333	78593.947929157	121.2	1847.6	8.689	1726.4	65.8	Gf116	
38	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	21:59:32.876	78597.876297709	78604.906009853	41.6	1851.4	7.030	1809.8	67.6	Gd12	
39	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	21:59:39.492	78605.491819198	78614.347878125	30.3	1836.3	8.856	1806.0	70.2	Gd13	
40	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	21:59:48.692	78614.692471858	78624.616771355	90.9	1855.2	9.924	1764.3	67.0	Gf1110	
41	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:12.938	78637.938415136	78644.451236681	49.2	1847.6	6.513	1798.4	64.9	Gd12	
42	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:19.451	78645.450558506	78651.860001932	71.9	1847.6	6.409	1775.7	70.2	Gd12	
43	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:26.750	78652.749968105	78657.677658480	71.9	1840.1	4.928	1768.2	70.5	Gd12	
44	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:33.642	78659.641842756	78663.466833187	143.9	1866.6	3.825	1722.7	66.5	Gd12	
45	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:38.087	78664.087101906	78670.358707839	37.9	1847.6	6.272	1809.7	71.2	Gd13	
46	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:45.082	78671.082354677	78678.939091780	113.6	1840.1	7.857	1726.5	71.1	Gd12	
47	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:53.628	78679.628279245	78686.072182044	64.4	1855.2	6.444	1790.8	72.0	Gd13	
48	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:00.647	78686.646674495	78695.192599063	71.9	1862.8	8.546	1790.9	70.2	Gd12	
49	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:09.572	78695.571652168	78706.529732864	113.6	1851.4	10.958	1737.8	67.6	Gf1111	
50	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:23.431	78709.430561878	78721.973773743	155.2	1843.9	12.543	1688.7	65.5	Ge112	
51	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:36.491	78722.490664342	78727.659570331	166.6	1855.2	5.169	1688.6	68.9	Gd12	
52	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:42.693	78728.693351528	78731.863613868	155.2	1859.0	3.170	1703.8	67.2	Gd11	
53	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:46.346	78732.346045093	78739.996025956	200.7	1866.6	7.650	1665.9	68.0	Gd12	
54	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:54.858	78740.857510288	78744.337906987	113.6	1851.4	3.480	1737.8	64.9	Gd11	
55	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:01:58.648	78744.648041346	78752.539237822	151.4	1870.4	7.891	1719.0	67.9	Gd12	
56	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:07.203	78753.203024185	78765.539479811	121.2	1847.6	12.336	1726.4	64.3	Gf119	
57	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:21.228	78767.227989101	78779.082013501	136.3	1802.2	11.854	1665.9	65.2	Gf110	
58	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:33.686	78779.685989181	78783.717735852	140.1	1798.4	4.032	1658.3	64.2	Gd11	
59	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:40.889	78785.888676367	78795.812975865	94.7	1843.9	9.924	1749.2	64.1	Gf119	
60	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:50.331	78796.331131980	78803.188547258	15.1	1840.1	6.857	1825.0	69.3	Gd12	
61	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:02:58.912	78803.912194097	78813.560818609	90.9	1843.9	9.649	1753.0	64.0	Gf118	
62	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:03:08.871	78813.870952968	78821.865527563	143.9	1840.1	7.995	1696.2	64.6	Gd12	
63	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:03:16.417	78822.416877535	78832.513473899	109.8	1840.1	10.097	1730.3	64.6	Gf119	
64	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:03:27.034	78833.034446790	78849.678324073	174.2	1855.2	16.644	1681.0	66.0	Gg4	
65	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	21:59:28.139	78594.138899948	78597.205784168	155.2	1832.5	3.067	1677.3	65.5	Gg2	
66	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:00:01.189	78627.189285570	78637.458178800	68.2	1843.9	10.269	1775.7	64.0	Ge19	
67	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:03:45.327	78851.327162264	78867.040636469	87.1	1840.1	15.713	1753.0	65.4	Bh13	
68	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:04:03.891	78868.891441038	78884.742752736	49.2	1855.2	15.851	1806.0	65.5	Bh13	
69	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:04:20.845	78886.844774505	78903.316354921	41.6	1771.9	16.472	1730.3	67.1	Bh13	
70	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:04:38.655	78904.655244708	78917.026159706	60.6	1806.0	12.371	1745.4	66.1	Bh12	
71	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:04:53.514	78919.514133813	78936.916117308	38.0	1836.1	17.402	1798.1	65.3	Bi133	
72	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:05:40.190	78966.190241933	78981.007772434	95.0	1870.3	14.818	1775.3	64.0	Gh27	
73	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:05:56.593	78982.592903603	78995.894221680	57.0	1847.5	13.301	1790.5	66.6	Bb17	
74	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:06:12.329	78998.328676391	79010.665132017	60.8	1836.1	12.336	1775.3	67.3	Bb17	
75	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:06:26.802	79012.801613158	79025.654959383	79.8	1836.1	12.853	1756.3	66.4	Bb17	
76	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:06:40.651	79026.651414805	79043.812182687	87.4	1839.9	17.161	1752.5	67.1	Gg4	
77	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:06:59.673	79045.672988843	79058.767550680	83.6	1847.5	13.095	1763.9	67.9	Ba12	
78	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:07:15.206	79061.206438202	79076.506399928	68.4	1843.7	15.300	1775.3	69.1	Bi131	
79	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:07:31.559	79077.559005361	79091.687348396	76.0	1855.1	14.128	1779.1	67.1	Bi114	
80	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:07:46.825	79092.824507713	79105.195422712	41.8	1851.3	12.371	1809.5	68.1	Bb15	
81	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:08:01.700	79107.699639902	79119.829339288	72.2	1851.3	12.130	1779.1	68.1	Bb14	
82	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:08:15.035	79121.035417352	79134.267816682	57.0	1866.5	13.232	1809.5	67.4	Bb15	
83	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:08:30.900	79135.899940173	79148.994502011	83.6	1866.5	13.095	1782.9	67.2	Bc13	
84	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:08:44.269	79150.269498821	79161.916766982	110.2	1809.5	11.647	1699.2	68.8	Bc12	
85	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:08:57.571	79163.570816898	79176.286325630	26.6	1820.9	12.716	1794.3	68.8	Bc13	
86	Spectrogram 1	1	20180701-215919_AWI227-14_SV1004.wav	22:09:12.444	79178.444211995	79189.367833317	45.6	1809.5	10.924	1763.9	69.5	Bj122	
87	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:09:26.160	79191.159720727	79202.634692021	83.6	1820.9	11.475	1737.2	67.8	Bb16	
88	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:09:39.278	79204.277660667	79216.372900679	53.2	1839.9	12.095	1786.7	67.3	Bb17	
89	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:09:52.967	79216.966924400	79229.647973758	53.2	1801.9	12.681	1748.6	67.2	Gh26	
90	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:05.160	79230.160074374	79237.051949025	171.1	1855.1	6.892	1684.0	67.3	Gd13	
91	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:12.534	79237.534380251	79245.597873593	155.9	1855.1	8.063	1699.2	68.1	Gd12	
92	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:21.805	79245.804629832	79253.661366934	133.0	1874.1	7.857	1741.0	67.7	Gd13	
93	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:29.834	79253.833663801	79260.380944719	159.7	1877.9	6.547	1718.2	69.9	Gd12	
94	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:36.230	79261.229610689	79268.638375939	91.2	1858.9	7.409	1767.7	68.4	Gd12	
95	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:44.155	79269.155266538	79276.288356802	136.9	1877.9	7.133	1741.0	69.5	Gd12	
96	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:52.771	79276.770788027	79284.214012651	117.8	1866.5	7.443	1748.6	67.6	Gd12	
97	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:10:59.684	79284.683625514	79290.403881475	186.3	1858.9	5.720	1672.6	69.6	Gd12	
98	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:07.403	79292.402525123	79300.328180972	125.4	1839.9	7.926	1714.4	67.8	Gd12	
99	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:15.687	79300.686622960	79307.854172598	114.0	1855.1	7.168	1741.0	68.2	Gd13	
100	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:23.061	79308.060928837	79314.608209756	129.2	1855.1	6.547	1725.8	69.3	Gd12	
101	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:30.366	79315.366315967	79322.154812499	220.5	1843.7	6.788	1623.2	69.6	Gd12	
102	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:38.886	79322.885594193	79330.294359443	159.7	1832.3	7.409	1672.6	69.2	Gd12	
103	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:45.604	79330.604493802	79338.461230904	110.2	1866.5	7.857	1756.3	67.8	Gd12	
104	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:11:54.922	79338.921627512	79345.503367804	95.0	1881.7	6.582	1786.7	67.4	Gd12	
105	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:02.847	79346.847283361	79356.874960979	296.5	1843.7	10.028	1547.2	66.4	Ge111	
106	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:12.599	79357.598607817	79364.559401215	159.7	1862.7	6.961	1703.0	69.4	Gd11	
107	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:19.732	79364.731698081	79374.091407132	193.9	1843.7	9.360	1649.8	67.2	Ge111	
108	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:30.745	79375.745457048	79387.737318941	114.0	1805.7	11.992	1691.6	67.1	Gf119	
109	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:43.477	79388.476737288	79395.816583791	129.2	1828.5	7.340	1699.2	68.1	Gd12	
110	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:51.368	79396.367933763	79402.053730350	152.1	1858.9	5.686	1706.8	68.8	Gd12	
111	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:12:58.501	79403.501024027	79409.565873720	117.8	1786.7	6.065	1668.8	69.7	Gd12	
112	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:05.807	79409.807089333	79416.216532759	129.2	1839.9	6.409	1710.6	69.9	Gd12	
113	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:12.147	79417.146935837	79423.763135502	68.4	1832.3	6.616	1763.9	70.6	Gd13	
114	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:19.108	79424.107729234	79435.031350557	224.3	1836.1	10.924	1611.8	66.6	Gf1112	
115	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:31.349	79436.348549705	79447.892439746	136.9	1824.7	11.544	1687.8	64.6	Ge18	
116	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:43.271	79448.271492852	79457.885657990	178.7	1836.1	9.614	1657.4	64.8	Gf115	
117	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:13:53.024	79458.024103374	79467.879484126	129.2	1836.1	9.855	1706.8	64.5	Gf128	
118	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:03.086	79468.086240365	79472.738255755	171.1	1836.1	4.652	1665.0	69.2	Gd12	
119	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:10.116	79475.115952509	79481.284180322	60.8	1843.7	6.168	1782.9	73.2	Gd13	
120	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:17.836	79481.835530294	79491.415236060	26.6	1843.7	9.580	1817.1	70.2	Gd13	
121	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:27.840	79491.840201802	79496.905729671	125.4	1847.5	5.066	1722.0	72.2	Gd12	
122	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:32.250	79497.250323404	79509.483400910	209.1	1836.1	12.233	1627.0	69.7	Gf1112	
123	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:45.668	79510.668210120	79522.005343921	140.7	1813.3	11.337	1672.6	65.1	Ge19	
124	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:14:57.488	79522.487775147	79527.105331163	148.3	1817.1	4.618	1668.8	66.4	Gd11	
125	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:05.000	79529.999918517	79537.408683767	144.5	1851.3	7.409	1706.8	67.2	Gd12	
126	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:12.696	79537.695811852	79543.209311573	152.1	1839.9	5.513	1687.8	69.0	Gd13	
127	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:18.657	79543.657283425	79551.238345542	79.8	1866.5	7.581	1786.7	69.3	Gd13	
128	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:27.996	79551.996451753	79560.059945095	87.4	1843.7	8.063	1756.3	68.1	Gd12	
129	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:36.803	79560.803495689	79572.106170117	178.7	1843.7	11.303	1665.0	64.5	Ge111	
130	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:15:49.001	79574.001435646	79586.613566258	148.3	1824.7	12.612	1676.4	64.4	Ge112	
131	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:16:03.285	79588.284702989	79605.238714631	140.7	1813.3	16.954	1672.6	67.6	Gg4	
132	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:16:22.547	79607.546962881	79622.467871501	155.9	1836.1	14.921	1680.2	67.1	Ba13	
133	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:16:40.666	79625.666488088	79639.277940524	49.4	1813.3	13.611	1763.9	67.7	Bh13	
134	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:16:57.173	79642.172527877	79656.576545898	34.2	1820.9	14.404	1786.7	67.7	Bh13	
135	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:17:14.059	79659.059308402	79674.186973261	38.0	1855.1	15.128	1817.1	66.3	Bi133	
136	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:17:32.768	79676.768373528	79689.035910407	60.8	1790.5	12.268	1729.6	64.0	Bi115	
137	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:17:45.276	79690.276447844	79702.888578456	53.2	1805.7	12.612	1752.5	65.4	Bb16	
138	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:17:59.900	79703.900433229	79717.959857517	72.2	1828.5	14.059	1756.3	64.1	Gh26	
139	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:18:15.702	79720.701629811	79734.450919741	64.6	1832.3	13.749	1767.7	64.7	Gh34	
140	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:18:32.193	79737.192692035	79749.632525780	72.2	1828.5	12.440	1756.3	63.4	Gh23	
141	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:18:47.788	79751.787831157	79771.981023886	129.2	1813.3	20.193	1684.0	64.6	Gg4	
142	Spectrogram 1	1	20180701-220920_AWI227-14_SV1004.wav	22:19:09.856	79773.855678132	79785.950918145	91.2	1855.1	12.095	1763.9	66.6	Bh12	
143	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:19:23.053	79788.052939914	79801.526554857	102.6	1824.7	13.474	1722.0	66.2	Bh13	
144	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:19:39.290	79804.290203786	79818.280709328	64.6	1858.9	13.991	1794.3	68.9	Bh13	
145	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:19:55.317	79820.316815122	79835.582317474	45.6	1851.3	15.266	1805.7	68.2	Bi133	
146	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:20:12.340	79837.339745510	79851.364710426	64.6	1851.3	14.025	1786.7	68.7	Bi133	
147	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:20:29.075	79854.074604335	79868.754297342	49.4	1801.9	14.680	1752.5	68.7	Bc13	
148	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:20:46.684	79870.684022244	79884.950202772	38.0	1828.5	14.266	1790.5	67.4	Bi123	
149	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:21:02.113	79887.113428336	79900.311368293	45.6	1817.1	13.198	1771.5	68.2	Bi115	
150	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:21:17.379	79902.378930688	79913.750523863	45.6	1839.9	11.372	1794.3	69.1	Bb16	
151	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:21:29.363	79914.363371326	79926.286314472	161.3	2623.5	11.923	2462.2	68.3	Ib13	
152	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:21:42.976	79926.975501937	79938.002501379	155.9	2628.9	11.027	2473.0	67.0	Ib13	
153	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:21:55.863	79939.863307535	79951.889628802	209.7	2591.2	12.026	2381.6	68.4	Ib14	
154	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:22:08.517	79953.517198097	79965.198925631	172.0	2575.1	11.682	2403.1	72.5	Ib13	
155	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:22:21.543	79966.542841188	79976.639437552	166.7	2585.9	10.097	2419.2	71.2	Ib13	
156	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:22:34.510	79979.510361224	79990.606279413	155.9	2591.2	11.096	2435.3	71.5	Ib13	
157	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:22:47.088	79992.088032463	79999.772472699	91.4	2585.9	7.684	2494.5	71.3	Ib13	
158	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:23:03.622	80008.622426335	80015.031869761	86.0	2612.7	6.409	2526.7	71.3	Gd13	
159	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:23:10.480	80015.479841613	80021.751447546	102.1	2618.1	6.272	2516.0	72.3	Gd12	
160	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:23:17.337	80022.337256891	80028.712240943	182.8	2607.4	6.375	2424.6	72.7	Gd12	
161	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:23:25.643	80029.642644021	80038.326406082	123.6	2628.9	8.684	2505.2	72.3	Gd13	
162	Spectrogram 1	1	20180701-221920_AWI227-14_SV1004.wav	22:23:34.824	80038.823951244	80044.613125951	150.5	2634.2	5.789	2483.7	72.7	Gd12	
