Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
30	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:28.122	9495.122303	9498.57375	29.3	1175.4	3.451	1146.2	104.3	Ea23	
31	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:32.057	9499.056953	9502.335828	26.6	1241.9	3.279	1215.3	104.7	Cb11	
32	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:37.062	9504.061551	9510.688331	23.9	893.6	6.627	869.6	106.7	Cb12	
33	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:44.137	9511.137019	9517.004479	90.4	938.8	5.867	848.3	101.5	Cc12	
34	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:50.315	9517.31511	9523.665773	103.7	952.1	6.351	848.3	101.9	Cc12	
35	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:46:57.356	9524.356062	9529.015517	16	999.9	4.659	984	106.6	Cb11	
36	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:47:04.879	9530.879298	9539.093743	10.6	978.7	8.214	968	106.6	Cb12	
37	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:47:12.002	9539.002125	9546.284679	18.6	1148.9	7.283	1130.2	104.5	Cc12	
38	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:47:19.388	9546.388223	9549.83967	31.9	1093	3.451	1061.1	104.6	Cc11	
39	Spectrogram	1	20110506-023814_AWI231-09_SV1002.wav	02:47:23.150	9550.1503	9556.535478	13.3	1116.9	6.385	1103.6	105.5	Cc11	
40	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:17.473	9724.473264	9726.647676	47.9	914.8	2.174	867	103.3	Ea12	
41	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:20.338	9727.337965	9731.376159	50.5	952.1	4.038	901.5	104.1	Ea24	
42	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:25.308	9732.30805	9736.794932	21.3	991.9	4.487	970.7	105.5	Ea24	
43	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:30.140	9737.140076	9741.17827	18.6	994.6	4.038	976	106.1	Ea23	
44	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:34.454	9741.454386	9745.043891	21.3	984	3.59	962.7	106.4	Ea22	
45	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:38.562	9745.561608	9752.67159	29.3	984	7.11	954.7	106.7	Cb12	
46	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:46.136	9753.13568	9761.557212	23.9	1042.5	8.422	1018.5	106.5	Cc13	
47	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:50:55.248	9762.247501	9769.771657	26.6	1045.1	7.524	1018.5	105.6	Cc12	
48	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:03.255	9770.254859	9773.80985	31.9	991.9	3.555	960	107.2	Cb11	
49	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:08.121	9775.1214	9783.05973	45.2	1047.8	7.938	1002.6	106.3	Cb12	
50	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:16.209	9783.208936	9788.903824	82.4	1090.3	5.695	1007.9	102.5	Cc11	
51	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:22.422	9789.421541	9795.323516	45.2	1074.4	5.902	1029.2	103	Cc12	
52	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:29.669	9795.668661	9799.396224	34.6	1074.4	3.728	1039.8	107.1	Cb11	
53	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:34.846	9800.845832	9809.198335	34.6	1095.7	8.353	1061.1	105.8	Cb12	
54	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:43.613	9809.612509	9815.47997	79.8	1547.8	5.867	1468	100.5	Cc11	
55	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:50.964	9816.964092	9824.35019	45.2	1547.8	7.386	1502.5	101.3	Cc11	
56	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:51:58.377	9825.377252	9842.047744	61.2	1694	16.67	1632.9	100.3	Ca112	
57	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:52:17.739	9843.738953	9854.541983	85.1	1757.9	10.803	1672.7	99.7	Ba15	
58	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:52:29.248	9856.247954	9865.739434	135.6	1835	9.491	1699.3	100.8	Ba23	
59	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:52:39.016	9866.01555	9885.274627	47.9	1827	19.259	1779.1	101.5	Ba38	
60	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:01.377	9888.376974	9900.905728	50.5	1768.5	12.529	1718	100.2	?	
61	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:15.838	9901.837619	9905.254552	61.2	1021.2	3.417	960	102.7	Aa11	
62	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:20.877	9906.876732	9911.605215	23.9	1066.4	4.728	1042.5	104.5	Aa11	
63	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:27.987	9913.986714	9923.616252	74.5	1151.5	9.63	1077	101.8	Aa21	
64	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:40.524	9927.523652	9932.183106	53.2	1305.8	4.659	1252.6	102.1	Aa11	
65	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:46.529	9933.52917	9939.638232	29.3	1268.5	6.109	1239.3	104.1	Aa11	
66	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:53:54.881	9940.880753	9947.783648	34.6	1239.3	6.903	1204.7	103.6	Aa11	
67	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:02.261	9949.261458	9954.645716	37.2	1265.9	5.384	1228.6	103.4	Aa11	
68	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:08.991	9954.990861	9957.165273	47.9	1412.1	2.174	1364.3	102.2	Ea12	
69	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:11.028	9958.028134	9963.688508	21.3	1430.7	5.66	1409.5	104	Aa11	
70	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:17.137	9964.137196	9966.518695	10.6	1425.4	2.381	1414.8	104.9	Ea14	
71	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:21.106	9968.106361	9972.903873	39.9	1428.1	4.798	1388.2	103	Aa11	
72	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:26.215	9973.214503	9975.596002	39.9	1406.8	2.381	1366.9	102.4	Ea13	
73	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:30.769	9976.769494	9980.98026	21.3	1366.9	4.211	1345.6	103.8	Ea23	
74	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:35.705	9981.705064	9984.91491	26.6	1316.4	3.21	1289.8	103.7	Ea23	
75	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:38.289	9985.288665	9989.775546	45.2	1167.5	4.487	1122.3	102.4	Ea24	
76	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:44.742	9990.741952	9998.438679	29.3	1031.8	7.697	1002.6	104.9	Cb12	
77	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:52.715	9998.714795	10004.4442	47.9	1023.9	5.729	976	103.3	Cc12	
78	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:54:58.824	10004.82386	10014.10825	37.2	1013.2	9.284	976	103.3	Cc13	
79	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:55:08.868	10014.86757	10018.80222	26.6	930.8	3.935	904.2	105.6	Cb11	
80	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:55:13.321	10020.32086	10024.46259	26.6	811.1	4.142	784.5	105.7	Cb11	
81	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:58:06.588	10193.58836	10197.93718	34.6	853.7	4.349	819.1	103.9	Ea24	
82	Spectrogram	1	20110506-024814_AWI231-09_SV1002.wav	02:58:12.042	10199.04165	10205.15071	39.9	938.8	6.109	898.9	105	Ea33	
83	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:20.703	10205.70294	10209.49953	45.2	962.7	3.797	917.5	104.5	Ea23	
84	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:24.500	10210.50045	10214.33156	66.5	973.3	3.831	906.8	103.8	Ea24	
85	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:29.298	10215.29797	10218.92199	0	986.6	3.624	986.6	111.8	Ea23	
86	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:33.405	10219.40519	10222.75309	16	1005.2	3.348	989.3	105.3	Ea23	
87	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:37.305	10223.30532	10227.0674	21.3	1002.6	3.762	981.3	105.8	Ea22	
88	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:41.240	10227.23997	10230.24273	37.2	991.9	3.003	954.7	105.1	Ea22	
89	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:45.963	10230.96305	10237.62434	42.6	808.5	6.661	765.9	106.7	Cb12	
90	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:58:52.349	10238.34915	10245.35559	29.3	861.6	7.006	832.4	105.2	Cc12	
91	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:00.977	10245.97685	10253.60455	69.1	840.4	7.628	771.2	103.6	Cc12	
92	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:08.157	10254.15678	10257.47017	55.8	773.9	3.313	718	107.6	Cb11	
93	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:13.161	10259.16138	10265.96073	18.6	739.3	6.799	720.7	108.9	Cb12	
94	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:21.720	10266.72005	10274.0026	45.2	973.3	7.283	928.1	103.6	Cc12	
95	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:28.411	10274.41073	10280.62334	61.2	970.7	6.213	909.5	103	Cc11	
96	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:35.141	10281.14106	10285.38634	37.2	789.8	4.245	752.6	106	Cb11	
97	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:40.491	10286.4908	10294.49816	26.6	731.3	8.007	704.7	106.6	Cb12	
98	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:49.257	10295.25748	10300.91785	103.7	827.1	5.66	723.4	102.5	Cc11	
99	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	02:59:56.746	10301.7462	10308.89069	50.5	808.5	7.144	757.9	104.3	Cc11	
100	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	03:00:04.643	10309.64306	10320.34254	66.5	805.8	10.699	739.3	103.2	Ca17	
102	Spectrogram	1	20110506-025815_AWI231-09_SV1002.wav	03:00:15.136	10321.13638	10330.80043	82.4	922.8	9.664	840.4	101.5	Ca15	
