Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
17	Spectrogram 1	1	20130416-084718_AWI230-08_SV1009.wav	8:55:55.631	31709.630988669	31725.137706635	110.7	1790.1	15.507	1679.4	71.9	Ai12	
18	Spectrogram 1	1	20130416-084718_AWI230-08_SV1009.wav	8:56:12.256	31726.255990001	31741.762707966	103.1	1786.3	15.507	1683.2	75.4	Ai12	
19	Spectrogram 1	1	20130416-084718_AWI230-08_SV1009.wav	8:56:28.610	31742.610291581	31758.944034504	76.3	1832.1	16.334	1755.7	74.3	Aj121	
20	Spectrogram 1	1	20130416-084718_AWI230-08_SV1009.wav	8:56:45.135	31759.135390053	31772.298870637	126.0	1809.2	13.163	1683.2	72.9	Ad112	
21	Spectrogram 1	1	20130416-084718_AWI230-08_SV1009.wav	8:56:59.623	31773.623251868	31794.540091435	68.7	1797.7	20.917	1729.0	71.9	Am122	
22	Spectrogram 1	1	20130416-085719_AWI230-08_SV1009.wav	8:57:22.657	31795.656637416	31811.818083473	68.7	1832.1	16.161	1763.4	73.9	Ak125	
23	Spectrogram 1	1	20130416-092719_AWI230-08_SV1009.wav	9:36:57.994	34169.993538383	34182.640128368	103.1	1832.1	12.647	1729.0	68.7	Ad111	
24	Spectrogram 1	1	20130416-092719_AWI230-08_SV1009.wav	9:37:11.502	34183.501612700	34194.321855902	76.3	1790.1	10.820	1713.7	70.7	Aa12	
25	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:37:24.768	34196.768471403	34211.551542530	45.8	1793.9	14.783	1748.1	72.1	Aa13	
26	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:37:40.703	34212.702968356	34228.692117547	148.9	1839.7	15.989	1690.8	68.5	Aa13	
27	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:37:56.170	34229.169756762	34243.056884184	133.6	1847.3	13.887	1713.7	67.9	Ak17	
28	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:38:12.952	34244.951911809	34255.082967547	106.9	1805.3	10.131	1698.5	67.8	Ad111	
29	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:38:25.736	34257.736339287	34265.351860777	164.1	1816.8	7.616	1652.7	66.2	Aa12	
30	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:38:35.432	34267.431695639	34283.007332350	49.6	1862.6	15.576	1813.0	70.8	Aa13	
31	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:38:52.877	34284.876534159	34299.831902152	72.5	1832.1	14.955	1759.5	70.0	Aa13	
32	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:39:10.962	34302.961833934	34312.093567847	76.3	1824.4	9.132	1748.1	69.4	Ac12	
33	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:39:20.058	34313.058430298	34326.428667122	141.2	1801.5	13.370	1660.3	67.0	Ad121	
34	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:39:36.307	34328.306556673	34337.472749959	148.9	1843.5	9.166	1694.7	66.2	Ad111	
35	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:39:47.644	34339.643690474	34356.046352144	68.7	1816.8	16.403	1748.1	72.7	Ai12	
36	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:40:04.986	34356.986467459	34367.703332542	80.2	1820.6	10.717	1740.5	72.3	Aa12	
37	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:40:15.979	34367.979007528	34381.314784978	34.4	1828.2	13.336	1793.9	71.5	Ad121	
38	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:40:30.115	34383.114647240	34394.382862295	72.5	1832.1	11.268	1759.5	73.7	Ai11	
39	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:40:43.650	34395.649829573	34409.709253862	91.6	1797.7	14.059	1706.1	75.1	Ad121	
40	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:40:59.595	34411.595172781	34423.724872167	45.8	1847.3	12.130	1801.5	72.8	Aa13	
41	Spectrogram 1	1	20130416-093719_AWI230-08_SV1009.wav	9:41:12.172	34425.172165844	34435.027546595	122.1	1832.1	9.855	1709.9	70.2	Ak19	
42	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:02:17.061	53680.060918683	53697.910874030	68.7	1813.0	17.850	1744.3	73.1	Aa14	
43	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:02:37.471	53699.471258063	53715.770541613	38.2	1824.4	16.299	1786.3	74.6	Aa13	
44	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:02:54.195	53717.195227255	53732.839782713	45.8	1816.8	15.645	1771.0	72.8	Ai12	
45	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:03:11.683	53733.683232692	53747.260225755	87.8	1839.7	13.577	1751.9	72.2	An1114	
46	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:03:27.325	53749.324733524	53765.003748356	99.2	1782.4	15.679	1683.2	70.4	Ak119	
47	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:03:44.658	53766.657798272	53781.682085012	64.9	1797.7	15.024	1732.8	71.9	Ac13	
48	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:04:01.708	53783.707762361	53797.973942889	76.3	1828.2	14.266	1751.9	71.3	Ac16	
49	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:04:17.887	53799.886529388	53813.704738064	72.5	1839.7	13.818	1767.2	71.9	Aa15	
50	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:04:33.862	53815.862436237	53830.025238645	84.0	1832.1	14.163	1748.1	73.2	Aa16	
51	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:04:49.423	53831.423092894	53842.208876723	53.4	1816.8	10.786	1763.4	74.7	Aa12	
52	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:05:01.966	53843.966304759	53859.162888365	64.9	1816.8	15.197	1751.9	75.3	Aa13	
53	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:05:18.898	53860.897727777	53871.890267846	53.4	1790.1	10.993	1736.6	76.2	Aa12	
54	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:05:32.681	53874.681477080	53886.121989001	72.5	1809.2	11.441	1736.6	71.9	Aa12	
55	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:05:46.325	53888.325413601	53900.110519255	137.4	1790.1	11.785	1652.7	69.5	Aa12	
56	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:06:00.018	53903.018294107	53917.181096515	103.1	1809.2	14.163	1706.1	70.6	Ai12	
57	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:06:16.904	53918.904065178	53934.445242517	103.1	1797.7	15.541	1694.7	72.6	Ai12	
58	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:06:33.902	53935.901590056	53952.890061072	72.5	1797.7	16.988	1725.2	72.9	Ai13	
59	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:06:51.109	53954.108668095	53965.962692496	53.4	1816.8	11.854	1763.4	78.3	Ac12	
60	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:07:05.272	53967.272148679	53981.882922940	80.2	1759.5	14.611	1679.4	74.4	Ad141	
61	Spectrogram 1	1	20130416-145724_AWI230-08_SV1009.wav	15:07:21.882	53983.881566589	53997.940990877	64.9	1744.3	14.059	1679.4	72.1	Aa16	
