Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
17	Spectrogram 1	1	20180622-113423_AWI227-14_SV1004.wav	11:39:32.557	41701.557199856	41713.101089897	58.9	2511.2	11.544	2452.3	64.9	Bb14	
18	Spectrogram 1	1	20180622-113423_AWI227-14_SV1004.wav	11:39:45.384	41714.384301247	41727.409944338	16.1	2527.3	13.026	2511.2	68.9	Bb14	
19	Spectrogram 1	1	20180622-113423_AWI227-14_SV1004.wav	11:39:59.719	41728.719164734	41739.987379789	42.8	2580.8	11.268	2538.0	64.1	Bb14	
20	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:02:59.570	43107.569640052	43122.387170553	91.0	2607.6	14.818	2516.6	66.0	Bh13	
21	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:03:16.076	43124.075679842	43138.410779117	53.5	2596.9	14.335	2543.4	65.2	Bh13	
22	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:03:31.470	43139.470224065	43152.151273424	10.7	2613.0	12.681	2602.3	68.4	Bh12	
23	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:03:46.802	43153.802034989	43167.275649932	58.9	2586.2	13.474	2527.3	64.3	Bh12	
24	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:04:00.172	43168.171593637	43178.509405614	37.5	2559.4	10.338	2521.9	63.7	Bh12	
25	Spectrogram 1	1	20180622-115424_AWI227-14_SV1004.wav	12:04:12.163	43180.163455530	43192.258695543	42.8	2554.1	12.095	2511.3	63.4	Bh12	
26	Spectrogram 1	1	20180622-120425_AWI227-14_SV1004.wav	12:04:28.211	43195.210884585	43208.650040155	69.6	2607.6	13.439	2538.0	63.7	Bb15	
27	Spectrogram 1	1	20180622-120425_AWI227-14_SV1004.wav	12:04:43.753	43209.752740099	43223.674326894	96.4	2559.4	13.922	2463.0	64.0	Bb16	
28	Spectrogram 1	1	20180622-120425_AWI227-14_SV1004.wav	12:04:58.066	43225.066314293	43236.679123080	101.7	2634.4	11.613	2532.7	64.4	Bb14	
29	Spectrogram 1	1	20180622-120425_AWI227-14_SV1004.wav	12:05:11.505	43238.505469863	43251.393275460	91.0	2575.5	12.888	2484.5	64.6	Bb16	
30	Spectrogram 1	1	20180622-120425_AWI227-14_SV1004.wav	12:05:26.389	43253.388630759	43265.001439546	139.2	2538.0	11.613	2398.8	65.3	Bb17	
32	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:28:15.686	44620.686059629	44633.056974628	48.2	2575.5	12.371	2527.3	65.1	Gg3	
33	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:28:28.401	44634.400890185	44651.354901827	58.9	2548.7	16.954	2489.8	65.5	Bh14	
34	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:28:46.066	44652.065730303	44665.504885873	53.5	2548.7	13.439	2495.2	66.9	Bi141	
35	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:29:02.613	44667.613384761	44679.984299760	75.0	2543.3	12.371	2468.3	64.7	Bi132	
36	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:29:15.294	44681.293755944	44692.493052252	53.5	2602.2	11.199	2548.7	63.8	Bi121	
37	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:29:29.515	44694.515074168	44706.610314180	85.7	2580.8	12.095	2495.1	63.7	Bi121	
38	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:29:42.231	44708.231406192	44718.293543183	80.3	2618.3	10.062	2538.0	63.8	Bi112	
39	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:29:54.275	44720.275050225	44732.404749611	37.5	2548.7	12.130	2511.2	63.7	Bb14	
40	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:30:08.210	44734.209827376	44745.409123684	53.5	2516.6	11.199	2463.1	64.0	Bb14	
41	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:30:22.700	44747.699812504	44757.693030748	64.3	2489.8	9.993	2425.5	64.5	Bb13	
42	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:30:34.961	44759.961244257	44772.263240509	139.2	2532.6	12.302	2393.4	63.5	Bc12	
43	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:30:48.055	44774.055127918	44786.357124171	80.3	2596.9	12.302	2516.6	63.8	Bc12	
44	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:31:02.959	44787.959342320	44800.778229171	64.3	2575.5	12.819	2511.2	63.7	Bc12	
45	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:31:16.432	44802.432279088	44814.493059727	69.6	2548.7	12.061	2479.1	63.8	Bc12	
46	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:31:31.059	44817.059482428	44830.154044265	69.6	2521.9	13.095	2452.3	64.0	Bc12	
47	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:31:46.636	44831.635797315	44844.351306047	101.7	2463.0	12.716	2361.3	63.9	Bc12	
48	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:32:01.695	44846.695151373	44859.548497597	42.8	2554.1	12.853	2511.3	64.1	Bc12	
49	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:32:16.995	44861.995113099	44875.124134309	117.8	2511.2	13.129	2393.4	63.6	Bc12	
50	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:32:31.277	44877.276622582	44890.819156272	107.1	2580.8	13.543	2473.7	65.1	Bc12	
51	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:32:47.300	44893.300231146	44904.981958680	75.0	2543.3	11.682	2468.3	65.2	Bc12	
52	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:33:02.929	44907.928514335	44920.471726200	42.8	2532.6	12.543	2489.8	64.5	Bc12	
53	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:33:16.401	44922.401451102	44937.012225363	85.7	2473.7	14.611	2388.0	65.3	Bc13	
54	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:33:34.699	44939.698505218	44953.068742041	85.7	2521.9	13.370	2436.2	63.7	Bj113	
55	Spectrogram 1	1	20180622-122426_AWI227-14_SV1004.wav	12:33:49.361	44955.360805063	44969.833741830	139.2	2441.6	14.473	2302.4	63.2	Bb17	
56	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:07.021	45272.020797672	45277.637675513	85.7	2586.2	5.617	2500.5	66.9	Gd12	
57	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:14.603	45278.602537964	45283.978200192	96.4	2554.1	5.376	2457.7	65.1	Gd12	
58	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:20.564	45284.564009537	45290.215346751	42.8	2639.7	5.651	2596.9	67.3	Gd12	
59	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:26.146	45291.145749829	45296.797087043	64.3	2591.5	5.651	2527.2	66.0	Gd12	
60	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:32.314	45297.313977642	45303.999096054	117.8	2623.7	6.685	2505.9	67.2	Gd12	
61	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:40.067	45305.067336625	45312.200426889	133.9	2607.6	7.133	2473.7	66.5	Gd12	
62	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:49.811	45313.811095365	45318.773245114	75.0	2559.4	4.962	2484.4	66.3	Gd11	
63	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:55.566	45319.565810699	45323.046207398	117.8	2613.0	3.480	2495.2	67.3	Gd11	
64	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:39:59.632	45323.632016743	45330.213757035	123.2	2623.7	6.582	2500.5	65.7	Gd12	
65	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:06.248	45331.247538233	45342.144678934	75.0	2645.1	10.897	2570.1	66.3	Gd13	
66	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:18.627	45342.627110160	45345.418319393	117.8	2623.7	2.791	2505.9	66.6	Gd11	
67	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:22.659	45346.658856831	45350.483847262	192.8	2623.7	3.825	2430.9	65.5	Gd11	
68	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:26.035	45351.035197234	45354.412215813	96.4	2596.9	3.377	2500.5	65.7	Gd11	
69	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:30.067	45355.066943905	45359.822337415	75.0	2607.6	4.755	2532.6	65.6	Gd11	
70	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:37.787	45361.786521690	45370.539202497	96.4	2532.6	8.753	2436.2	65.2	Gg3	
71	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:40:49.431	45373.430501336	45389.488569273	69.6	2559.4	16.058	2489.8	63.6	Bh14	
72	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:41:07.519	45391.519041352	45405.027115668	69.6	2575.5	13.508	2505.9	64.3	Bi131	
73	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:41:22.306	45407.305516759	45419.366297399	37.5	2575.5	12.061	2538.0	64.1	Bb14	
74	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:41:36.227	45421.227103555	45432.598696729	64.3	2548.7	11.372	2484.4	63.9	Bb14	
75	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:41:50.456	45434.455792586	45445.413873282	64.3	2586.2	10.958	2521.9	65.2	Bb13	
76	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:42:03.067	45448.067245022	45459.473297570	42.8	2586.2	11.406	2543.4	65.5	Bb14	
77	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:42:18.537	45462.536893439	45475.493617784	80.3	2505.9	12.957	2425.6	65.5	Bb15	
78	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:42:32.182	45477.182127073	45488.484801501	112.4	2559.4	11.303	2447.0	66.3	Bb13	
79	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:42:46.906	45490.906016065	45502.553284226	85.7	2575.5	11.647	2489.8	64.9	Bb13	
80	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:42:59.863	45503.862740410	45515.578927317	80.3	2511.2	11.716	2430.9	66.0	Bb13	
81	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:43:12.198	45517.197624337	45528.810433124	80.3	2516.6	11.613	2436.3	65.6	Bb13	
82	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:43:26.400	45530.399882373	45542.805256746	85.7	2505.9	12.405	2420.2	65.8	Bb14	
83	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:43:40.886	45544.885587712	45557.359880831	80.3	2516.6	12.474	2436.3	66.1	Bb14	
84	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:43:54.693	45558.693264825	45565.550680103	69.6	2596.9	6.857	2527.3	64.6	Gg2	
85	Spectrogram 1	1	20180622-123427_AWI227-14_SV1004.wav	12:44:02.136	45567.135811273	45581.022938695	75.0	2548.7	13.887	2473.7	64.8	Bh14	
86	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:46:25.196	45710.196188583	45718.431978791	32.1	2586.2	8.236	2554.1	64.2	Gd12	
87	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:46:34.156	45719.155625629	45726.771147119	75.0	2596.9	7.616	2521.9	63.4	Gd12	
88	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:46:43.805	45727.804928317	45735.144774820	139.2	2575.5	7.340	2436.3	64.7	Gd13	
89	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:46:51.937	45735.937340405	45741.898811978	42.8	2559.4	5.961	2516.6	65.2	Gd12	
90	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:46:58.978	45742.978084029	45750.145633666	117.8	2602.2	7.168	2484.4	65.7	Gd12	
91	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:06.663	45750.662524265	45761.000336242	117.8	2618.3	10.338	2500.5	64.4	Gf1110	
92	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:18.378	45762.377581697	45771.888368716	160.6	2575.5	9.511	2414.9	63.1	Ge17	
93	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:28.750	45772.749853047	45778.022137155	123.2	2607.6	5.272	2484.4	63.8	Gd11	
94	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:34.746	45778.745783994	45782.467396305	101.7	2596.9	3.722	2495.2	63.8	Gd11	
95	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:38.122	45783.122124397	45789.083595971	133.9	2613.0	5.961	2479.1	65.4	Gd12	
96	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:47.532	45791.531898936	45794.392026917	171.3	2591.5	2.860	2420.2	65.4	Gd11	
97	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:51.184	45796.183914326	45802.627817125	149.9	2613.0	6.444	2463.1	65.5	Gd12	
98	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:47:59.386	45803.385923337	45810.415635481	80.3	2623.7	7.030	2543.4	66.7	Gd12	
99	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:48:07.587	45811.587254172	45817.514266372	91.0	2591.5	5.927	2500.5	68.2	Gd12	
100	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:48:15.346	45819.346010754	45830.441928942	166.0	2623.7	11.096	2457.7	65.1	Gf118	
101	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:48:28.351	45832.350512422	45840.793058869	219.5	2586.2	8.443	2366.7	64.0	Ge17	
102	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:48:37.999	45841.999136933	45861.182584302	353.4	2596.9	19.183	2243.5	63.0	Ge18	
103	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:00.943	45864.942738279	45879.829187526	139.2	2554.1	14.886	2414.9	63.4	?	
104	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:19.344	45883.344043598	45886.273090325	166.0	2613.0	2.929	2447.0	65.8	Gd11	
105	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:22.721	45886.721062177	45893.750774321	139.2	2607.6	7.030	2468.4	65.1	Gd12	
106	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:31.577	45895.577121104	45903.158183220	155.3	2596.9	7.581	2441.6	65.8	Gd12	
107	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:39.871	45903.871406359	45910.728821637	112.4	2591.5	6.857	2479.1	68.1	Gd12	
108	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:47.418	45911.418009103	45918.068668141	133.9	2586.2	6.651	2452.3	67.9	Gd12	
109	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:55.550	45919.549527503	45922.754249216	117.8	2570.1	3.205	2452.3	67.9	Gd11	
110	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:49:58.202	45923.202221068	45931.817064382	133.9	2586.2	8.615	2452.3	67.3	Gd13	
111	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:50:08.916	45932.916053863	45944.597781397	101.7	2527.3	11.682	2425.6	64.8	Gg4	
112	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:50:23.556	45947.556497514	45961.857137415	58.9	2580.8	14.301	2521.9	66.4	Bh14	
113	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:50:40.484	45964.484264158	45976.613963544	75.0	2564.8	12.130	2489.8	65.2	Bh13	
114	Spectrogram 1	1	20180622-124427_AWI227-14_SV1004.wav	12:54:23.441	46187.440557862	46195.572969951	0.0	2602.2	8.132	2602.2	99.6	Gf116	
115	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:54:32.055	46196.055401176	46202.361466482	101.7	2629.0	6.306	2527.3	66.2	Gd12	
116	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:54:40.602	46203.602003919	46209.666853612	101.7	2623.7	6.065	2522.0	66.9	Gd12	
117	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:54:48.286	46211.286444155	46214.146572136	208.8	2634.4	2.860	2425.6	66.2	Gd11	
118	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:54:52.215	46215.214812707	46221.762093625	80.3	2575.5	6.547	2495.2	66.6	Gd12	
119	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:54:59.489	46222.489071966	46225.693793678	71.9	1832.5	3.205	1760.6	66.7	Gd11	
120	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:55:03.314	46226.314062397	46233.205937048	64.4	1832.5	6.892	1768.1	66.9	Gd12	
121	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:55:10.067	46234.067421380	46240.201189819	45.4	1813.6	6.134	1768.1	67.2	Gd12	
122	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:55:18.580	46241.579564750	46246.162661393	106.0	1855.2	4.583	1749.2	66.2	Gd11	
123	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:55:24.348	46247.347850097	46252.172162353	128.7	1847.6	4.824	1718.9	67.0	Gd12	
124	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:55:29.930	46252.930268565	46262.337677464	18.9	1855.2	9.407	1836.3	65.9	Gf125	
125	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:04.531	46287.530903870	46298.178850206	140.1	1840.1	10.648	1700.0	63.6	Ge13	
126	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:16.902	46299.901818869	46309.998415233	117.4	1836.3	10.097	1718.9	63.9	Ge17	
127	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:35.825	46318.825176599	46323.959623214	193.1	1809.8	5.134	1616.7	63.8	Gd11	
128	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:44.543	46327.543398033	46331.023794732	140.1	1851.4	3.480	1711.3	64.5	Gd11	
129	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:48.506	46331.506225957	46340.052150525	166.6	1836.3	8.546	1669.7	64.3	Gd12	
130	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:56:57.446	46340.446131406	46347.269087311	79.5	1840.1	6.823	1760.6	65.7	Gd12	
131	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:04.820	46347.820437283	46355.229202533	113.6	1859.0	7.409	1745.4	67.6	Gd12	
132	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:13.125	46356.125146238	46363.085939635	37.9	1840.1	6.961	1802.2	69.3	Gd13	
133	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:20.609	46363.609434949	46373.843868806	26.5	1840.1	10.234	1813.6	67.9	Gd13	
134	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:31.843	46374.843190630	46381.356012176	11.4	1817.3	6.513	1806.0	70.9	Gd12	
135	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:40.947	46383.946706830	46390.425069003	136.3	1862.8	6.478	1726.5	65.6	Gg2	
136	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:57:49.044	46393.043981370	46406.758811926	143.9	1832.5	13.715	1688.6	65.6	Bh13	
137	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:58:05.597	46408.597033756	46422.415242432	68.2	1775.7	13.818	1707.6	65.9	Bh13	
138	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:58:20.801	46423.801410118	46436.895971955	45.4	1821.1	13.095	1775.7	64.9	Bh14	
139	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:58:36.311	46439.310709072	46452.646486522	45.4	1821.1	13.336	1775.7	65.0	Bi151	
140	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:58:51.301	46454.300536438	46468.222123233	60.6	1832.5	13.922	1771.9	64.6	Bb15	
141	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:59:06.176	46469.175668626	46481.098611773	37.9	1813.6	11.923	1775.7	64.7	Bb15	
142	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:59:20.132	46483.131714795	46495.468170421	109.8	1821.1	12.336	1711.3	64.6	Bb15	
143	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:59:34.776	46497.775819118	46509.285249786	83.3	1775.7	11.509	1692.4	66.0	Bb14	
144	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	12:59:48.754	46511.753742085	46522.505066541	79.5	1783.3	10.751	1703.8	66.1	Bc12	
145	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	13:00:01.848	46524.848303923	46537.563812654	79.5	1821.1	12.716	1741.6	64.1	Bc12	
146	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	13:00:15.021	46539.021480075	46551.874826300	60.6	1843.9	12.853	1783.3	64.5	Bj112	
147	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	13:00:30.752	46553.751639586	46568.293495100	68.2	1821.1	14.542	1753.0	63.8	Bj114	
149	Spectrogram 1	1	20180622-125428_AWI227-14_SV1004.wav	13:00:46.930	46569.930315330	46582.990417794	87.1	1802.2	13.060	1715.1	63.8	Bb16	
150	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:01:19.846	50197.845560542	50210.698906767	79.5	1828.7	12.853	1749.2	65.6	Bi123	
151	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:01:33.318	50212.318497310	50224.069143590	56.8	1843.9	11.751	1787.1	66.5	Bi15	
152	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:01:48.911	50226.911241441	50236.111894100	68.2	1824.9	9.201	1756.8	66.7	Bc12	
153	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:02:00.110	50239.109859574	50251.515233946	56.8	1779.5	12.405	1722.7	66.8	Bc12	
154	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:02:15.847	50253.846732649	50266.493322634	109.8	1806.0	12.647	1696.2	66.5	Bc12	
155	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:02:29.251	50268.250750671	50285.273681059	94.7	1809.8	17.023	1715.1	66.9	Bj131	
156	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:02:49.695	50287.694895459	50298.101626182	98.4	1806.0	10.407	1707.6	65.7	Bb13	
157	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:01.618	50299.617838606	50313.677262894	170.4	1821.1	14.059	1650.8	64.0	Ge28	
158	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:17.710	50315.709894177	50325.703112421	390.0	1802.2	9.993	1412.2	64.9	Ge18	
159	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:27.220	50326.220003020	50330.217290318	280.2	1821.1	3.997	1541.0	64.4	Gd11	
160	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:32.286	50331.285530889	50334.938224454	98.4	1828.7	3.653	1730.3	63.7	Gd11	
161	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:36.352	50335.351736933	50340.038211696	124.9	1809.8	4.686	1684.8	64.0	Gd12	
162	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:42.900	50340.899696027	50344.724686459	132.5	1859.0	3.825	1726.5	64.8	Gd11	
163	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:48.897	50346.896892655	50354.822548504	72.1	1855.2	7.926	1783.1	66.0	Gd12	
164	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:03:57.581	50355.580654715	50362.679285606	140.4	1836.2	7.099	1695.8	69.3	Gd13	
