Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
28	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:00.311	44538.310795230	44541.860110675	91.0	2602.2	3.549	2511.2	63.7	Ee11	
29	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:04.343	44542.342541901	44545.237129254	53.5	2613.0	2.895	2559.4	63.9	Ee11	
30	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:11.536	44548.535885236	44551.912903815	80.3	2607.6	3.377	2527.3	64.7	Ee11	
31	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:14.326	44552.326416294	44554.979788035	107.1	2623.7	2.653	2516.6	64.1	Ee11	
32	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:19.151	44557.150728550	44560.631125249	80.3	2623.7	3.480	2543.3	63.0	Ee11	
33	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:23.286	44561.285853341	44564.249359441	133.9	2607.6	2.964	2473.7	66.2	Ee11	
34	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:28.007	44566.006787477	44569.625021669	80.3	2613.0	3.618	2532.6	64.2	Ee11	
35	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:34.833	44571.833424494	44575.348280566	96.4	2607.6	3.515	2511.2	64.6	Ee11	
36	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:38.210	44576.209764897	44579.517864730	160.6	2613.0	3.308	2452.3	66.9	Ee11	
37	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:44.744	44581.743825945	44592.185016042	192.8	2602.2	10.441	2409.5	68.9	Df11	
38	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:29:56.874	44593.873525331	44601.144453088	96.4	2586.2	7.271	2489.8	67.9	Dg111	
39	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:04.455	44601.454587448	44610.345105748	101.7	2613.0	8.891	2511.2	67.4	Bf311	
40	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:15.489	44612.489143693	44620.759393275	53.5	2634.4	8.270	2580.8	67.5	Bf211	
41	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:24.207	44622.206686952	44632.303283316	42.8	2602.2	10.097	2559.4	68.4	Bf321	
42	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:36.141	44634.141083198	44643.789707709	91.0	2596.9	9.649	2505.9	67.3	Bf211	
43	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:48.979	44645.979050512	44653.318897015	53.5	2575.5	7.340	2521.9	68.4	Bg111	
44	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:30:57.659	44654.659338061	44664.342421946	42.8	2623.7	9.683	2580.8	67.6	Df11	
45	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:31:08.238	44666.237687475	44676.127527599	139.2	2596.9	9.890	2457.7	67.6	Df11	
46	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:31:19.255	44677.255343066	44688.385720628	182.1	2580.8	11.130	2398.8	66.5	Df11	
47	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:31:32.005	44690.005311171	44700.756635627	53.5	2645.1	10.751	2591.5	64.7	Df11	
48	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:31:45.538	44702.537863714	44712.875675691	176.7	2618.3	10.338	2441.6	63.5	Df11	
49	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:35:38.974	44935.973702691	44948.964886408	240.9	2607.6	12.991	2366.7	66.5	Df11	
50	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:35:52.382	44950.382460740	44960.203382118	171.3	2591.5	9.821	2420.2	70.7	Df11	
51	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:36:03.375	44961.375000808	44970.368897228	149.9	2613.0	8.994	2463.0	70.6	Df11	
52	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:36:14.838	44971.838489488	44982.245220211	208.8	2629.0	10.407	2420.2	70.5	Dg113	
53	Spectrogram 1	1	20170621-122634_AWI227-14_SV1004.wav	12:36:25.797	44982.796570183	44991.101279138	149.9	2613.0	8.305	2463.0	70.7	Dg112	
54	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:36:35.892	44991.892293463	44999.335518087	219.5	2607.6	7.443	2388.1	70.9	Dg113	
55	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:36:44.473	45000.472677404	45007.674686415	187.4	2580.8	7.202	2393.4	69.7	Dg112	
56	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:36:53.777	45009.776708183	45018.805063977	139.2	2639.7	9.028	2500.5	70.8	Dg121	
57	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:03.056	45020.055553209	45027.533237206	160.6	2639.7	7.478	2479.1	69.4	Dg111	
58	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:12.464	45028.463640284	45034.597408723	128.5	2602.2	6.134	2473.7	69.4	Dg111	
59	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:19.321	45036.321112268	45044.246768117	155.3	2607.6	7.926	2452.3	71.4	Dg113	
60	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:29.418	45045.418386808	45053.688636390	42.8	2629.0	8.270	2586.2	70.0	Dg121	
61	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:38.547	45054.547068158	45064.505827029	75.0	2613.0	9.959	2538.0	66.1	Bg412	
62	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:37:49.367	45065.367311360	45076.669985788	32.1	2607.6	11.303	2575.5	66.5	Bg421	
63	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:01.707	45077.707191542	45087.700409786	69.6	2602.2	9.993	2532.6	68.8	Bf311	
64	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:13.389	45089.388919076	45096.039578114	69.6	2591.5	6.651	2521.9	70.4	Be11	
65	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:21.211	45098.210518630	45106.032796359	91.0	2591.5	7.822	2500.5	69.0	Bg111	
66	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:31.546	45107.546377838	45114.817305595	107.1	2618.3	7.271	2511.2	70.1	Bg111	
67	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:39.058	45116.057843033	45123.053095804	85.7	2618.3	6.995	2532.6	72.2	Bg111	
68	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:48.707	45124.707145720	45132.839557808	42.8	2602.2	8.132	2559.4	71.5	Bg111	
69	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:38:58.573	45134.573322164	45145.290187246	48.2	2591.5	10.717	2543.3	72.6	Df11	
70	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:39:10.634	45146.634102803	45157.764480365	69.6	2602.2	11.130	2532.6	70.6	Df11	
71	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:39:22.626	45158.625964696	45169.515126645	75.0	2613.0	10.889	2538.0	66.7	Df11	
72	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:39:34.673	45170.673269238	45181.424593694	5.4	2623.7	10.751	2618.3	92.3	Df11	
73	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:39:45.114	45182.113781159	45193.002943108	58.9	2634.4	10.889	2575.5	71.0	Df11	
74	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:39:57.937	45193.937428642	45203.517134408	96.4	2596.9	9.580	2500.5	72.5	Df11	
75	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:08.620	45204.619834352	45212.338733961	75.0	2613.0	7.719	2538.0	67.8	Ef12	
76	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:16.062	45213.062380800	45217.645477443	26.8	2602.2	4.583	2575.5	67.2	Ef11	
77	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:21.231	45218.231286788	45222.469789698	112.4	2613.0	4.239	2500.5	67.2	Ef11	
78	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:26.287	45223.286812906	45227.111803337	75.0	2607.6	3.825	2532.6	67.9	Ef11	
79	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:31.456	45227.456397070	45231.040171888	133.9	2586.2	3.584	2452.3	64.9	Ef11	
80	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:35.798	45231.798278100	45235.519890412	85.7	2602.2	3.722	2516.6	64.3	Ef11	
81	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:40.450	45236.450293490	45239.103665230	85.7	2607.6	2.653	2521.9	64.7	Ef11	
82	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:43.552	45239.551637083	45242.446224436	112.4	2602.2	2.895	2489.8	64.8	Ef11	
83	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:48.407	45244.406698248	45248.059391813	42.8	2602.2	3.653	2559.4	65.4	Ef11	
84	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:54.747	45250.747222927	45254.606672732	80.3	2602.2	3.859	2521.9	62.6	Ef11	
85	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:40:59.295	45256.295182022	45259.603281854	166.0	2591.5	3.308	2425.6	71.0	Ef11	
86	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:03.059	45260.058574723	45271.464627271	96.4	2591.5	11.406	2495.2	70.7	Df11	
87	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:16.257	45273.256514680	45281.009873663	144.6	2613.0	7.753	2468.4	72.2	Df11	
88	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:26.733	45282.732842325	45290.382823188	107.1	2623.7	7.650	2516.6	71.6	Bg112	
89	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:35.888	45291.887954505	45300.364960326	192.8	2607.6	8.477	2414.8	71.2	Bg111	
90	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:44.335	45301.335348465	45310.742757364	80.3	2613.0	9.407	2532.6	66.1	Bg312	
91	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:41:55.501	45311.500863576	45319.254222558	123.2	2591.5	7.753	2468.4	65.5	Bd2112	
92	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:42:04.667	45320.667056862	45331.211625078	91.0	2634.4	10.545	2543.3	67.0	Bf311	
93	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:42:16.865	45332.865203255	45339.929374773	80.3	2543.3	7.064	2463.0	63.9	Be21	
94	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:42:26.479	45342.479368394	45348.406380594	85.7	2591.5	5.927	2505.9	64.4	Be11	
95	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:42:33.129	45350.129349257	45358.847570690	192.8	2564.8	8.718	2372.0	67.5	Df11	
96	Spectrogram 1	1	20170621-123635_AWI227-14_SV1004.wav	12:42:43.097	45360.096744451	45370.985906400	112.4	2586.2	10.889	2473.7	69.1	Df11	
