Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
58	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:23:30.058	15286.057801601	15301.805735179	80.3	2559.4	15.748	2479.1	90.3	Ai12	
59	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:25:13.074	15389.074263264	15403.650578152	42.8	2570.1	14.576	2527.3	93.8	Ap11312	
60	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:24:54.450	15369.450217121	15387.231253722	21.4	2580.8	17.781	2559.4	96.8	Ap1431	
61	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:25:29.718	15404.717922444	15422.085446565	155.3	2602.2	17.368	2447.0	89.8	Ac13	
62	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:25:48.370	15423.370393352	15448.560195203	139.2	2580.8	25.190	2441.6	88.2	Ac14	
63	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:26:15.675	15450.675404306	15469.076709624	16.1	2559.4	18.401	2543.3	98.0	Ap112121	
64	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:26:35.735	15470.735003461	15487.620096356	0.0	2602.2	16.885	2602.2	103.3	Ap112121	
65	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:26:54.770	15489.769764997	15503.932567405	37.5	2559.4	14.163	2521.9	92.4	Ac12	
66	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:27:10.587	15505.586617322	15525.779810050	91.0	2570.1	20.193	2479.1	90.1	Ac13	
67	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:27:33.228	15528.228108256	15545.664551123	149.9	2559.4	17.436	2409.5	90.1	Ac13	
68	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:27:52.821	15547.820932383	15566.463453315	117.8	2613.0	18.643	2495.2	87.9	Ac13	
69	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:28:13.009	15569.009075396	15584.757008974	155.3	2570.1	15.748	2414.8	87.1	Ai12	
70	Spectrogram 1	1	20130329-041841_AWI209-07_SV1027.wav	4:28:31.338	15586.338006508	15602.809586924	26.8	2570.1	16.472	2543.3	94.9	Ai12	
