Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
21	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:44:03.921	6099.920806883	6112.138930861	15.9	1848.4	12.218	1832.5	96.3	Ba16	
22	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:44:19.625	6115.624892787	6129.844856288	29.1	1848.4	14.220	1819.3	94.8	Ba17	
23	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:44:34.142	6131.141819396	6142.773197307	111.2	1845.8	11.631	1734.6	93.1	Ba12	
24	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:44:47.705	6143.705088119	6155.819668674	21.2	1843.1	12.115	1821.9	96.3	Ba13	
25	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:45:00.086	6157.086138074	6170.822898931	90.0	1835.2	13.737	1745.1	94.4	Ba14	
26	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:45:15.031	6172.030905539	6182.281704470	82.1	1827.2	10.251	1745.1	93.2	Ba14	
27	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:45:27.905	6183.904797532	6193.534335922	39.7	1800.8	9.630	1761.0	94.8	Aa14	
28	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:45:37.259	6194.259139887	6206.856923085	53.0	1602.1	12.598	1549.2	94.0	Aa14	
29	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:45:51.553	6207.552786646	6220.737315911	37.1	1673.6	13.185	1636.6	93.6	Aa14	
30	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:46:05.876	6221.876293570	6233.197041211	29.1	1821.9	11.321	1792.8	91.8	Aa13	
31	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:46:17.350	6234.349524603	6246.912793326	42.4	1816.6	12.563	1774.3	94.4	Ai11	
32	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:46:32.673	6248.673031526	6258.214797694	42.4	1843.1	9.542	1800.8	93.5	Ai11	
33	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:50:01.950	6457.949848305	6468.890936726	15.9	1832.5	10.941	1816.6	96.4	Ba14	
34	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:50:14.375	6470.375059130	6481.212604128	53.0	1829.9	10.838	1776.9	94.0	Ba15	
35	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:50:26.056	6483.056360517	6492.030123891	37.1	1853.7	8.974	1816.6	93.5	Aa14	
36	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:50:36.204	6493.203616025	6503.385386007	53.0	1853.7	10.182	1800.8	92.9	Aa13	
37	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:50:48.862	6504.862075276	6516.804083458	15.9	1816.6	11.942	1800.8	95.7	Aa13	
38	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:01.012	6518.012090066	6530.195699570	31.8	1808.7	12.184	1776.9	91.8	Aa13	
39	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:15.438	6531.438220652	6542.517366972	47.7	1811.4	11.079	1763.7	94.4	Aa13	
40	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:27.553	6543.552801207	6554.493889629	63.6	1821.9	10.941	1758.4	94.9	Aa13	
41	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:39.743	6555.743169583	6564.751447431	39.7	1811.4	9.008	1771.6	94.5	Aa12	
42	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:49.580	6565.579794820	6574.208413449	47.7	1806.1	8.629	1758.4	95.0	Aa13	
43	Spectrogram 1	1	20120409-014224_AWI230-07_SV1001.wav	1:51:58.278	6575.278362159	6584.700813701	42.4	1771.6	9.422	1729.3	94.3	Aa13	
44	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:03:37.613	7273.612824822	7282.068871078	50.3	1808.7	8.456	1758.4	91.4	Aa12	
45	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:03:46.415	7283.414935584	7293.631220041	31.8	1814.0	10.216	1782.2	93.0	Aa14	
46	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:03:58.253	7295.253400343	7306.367061137	55.6	1784.9	11.114	1729.3	93.4	Aa14	
47	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:04:11.851	7307.851183541	7318.240040370	84.7	1803.4	10.389	1718.7	92.1	Aa13	
48	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:04:23.025	7320.025028905	7332.001551562	79.4	1829.9	11.977	1750.4	92.2	Aa13	
49	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:04:37.624	7333.623731864	7344.909965031	47.7	1745.1	11.286	1697.5	93.7	Aa13	
50	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:04:51.499	7347.498550620	7359.647645649	53.0	1808.7	12.149	1755.7	93.8	Ba17	
51	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:05:07.200	7364.200215361	7375.313876155	79.4	1843.1	11.114	1763.7	95.7	Ba14	
52	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:05:21.883	7377.882708550	7389.859231206	71.5	1856.4	11.977	1784.9	94.3	Ba15	
53	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:05:35.585	7391.584954932	7401.766724914	68.9	1837.8	10.182	1769.0	92.4	Ac13	
54	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:05:47.458	7403.457934166	7413.984848893	39.7	1840.5	10.527	1800.8	94.0	Ba14	
55	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:05:58.167	7415.167158861	7426.833051247	63.6	1806.1	11.666	1742.5	93.8	Ac16	
56	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:06:11.145	7428.144601279	7442.088448983	60.9	1811.4	13.944	1750.4	93.9	Ac13	
57	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:06:27.814	7443.813803507	7452.338878713	55.6	1583.6	8.525	1528.0	92.5	Aa12	
58	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:06:37.650	7453.650428744	7463.487053981	58.3	1575.7	9.837	1517.4	91.9	Aa12	
59	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:06:49.922	7465.922218096	7478.071313125	39.7	1790.2	12.149	1750.4	91.6	Aa13	
60	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:07:03.775	7479.775457963	7490.854604282	53.0	1782.2	11.079	1729.3	91.2	Aa13	
61	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:07:17.585	7493.585404119	7502.628196442	58.3	1766.3	9.043	1708.1	91.7	Aa13	
62	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:07:27.836	7503.836203050	7519.678346852	58.3	1811.4	15.842	1753.1	92.1	Ac17	
63	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:07:44.035	7521.035152048	7534.185166839	111.2	1816.6	13.150	1705.4	90.8	Ba17	
64	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:07:59.983	7535.983299036	7547.614676948	84.7	1848.4	11.631	1763.7	91.9	Ba15	
65	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:08:12.857	7548.857198031	7559.556685131	63.6	1843.1	10.699	1779.6	92.5	Ba13	
66	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:08:24.953	7560.953307353	7570.686389167	53.0	1848.4	9.733	1795.5	92.5	Ac15	
67	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:08:35.860	7571.859881300	7582.179709181	47.7	1819.3	10.320	1771.6	95.1	Aa14	
68	Spectrogram 1	1	20120409-020224_AWI230-07_SV1001.wav	2:08:47.367	7584.367219008	7594.514474515	50.3	1361.2	10.147	1310.8	93.1	Aa13	
69	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:40:22.368	9478.368198195	9486.858758926	87.4	1867.0	8.491	1779.6	93.1	Bb13	
70	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:40:33.447	9489.447344515	9497.903390771	58.3	1792.8	8.456	1734.6	93.3	Bb13	
71	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:40:43.870	9498.869796057	9509.362196310	21.2	1779.6	10.492	1758.4	94.3	Aa13	
72	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:40:55.709	9510.708804550	9520.856060057	58.3	1776.9	10.147	1718.7	93.7	Aa13	
73	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:41:06.133	9522.133095614	9533.315785357	47.7	1750.4	11.183	1702.8	92.9	Aa13	
74	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:41:19.862	9534.861847236	9545.837450132	53.0	1755.7	10.976	1702.8	93.8	Aa13	
75	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:41:31.976	9546.976427791	9557.641400416	58.3	1787.5	10.665	1729.3	92.7	Aa13	
76	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:41:42.435	9558.435233330	9569.548894124	39.7	1798.1	11.114	1758.4	93.2	Aa13	
77	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:41:57.765	9572.765227434	9587.226792256	98.0	1837.8	14.462	1739.9	89.6	?	
78	Spectrogram 1	1	20120409-023225_AWI230-07_SV1001.wav	2:42:13.505	9589.504747574	9601.688357077	116.5	1811.4	12.184	1694.8	91.6	Ba18	
79	Spectrogram 1	1	20120409-024225_AWI230-07_SV1001.wav	2:42:27.152	9603.151949287	9616.509050924	111.2	1827.2	13.357	1716.0	92.7	Ba16	
80	Spectrogram 1	1	20120409-024225_AWI230-07_SV1001.wav	2:42:43.664	9618.664350693	9630.986018095	113.9	1819.3	12.322	1705.4	90.3	Ba13	
81	Spectrogram 1	1	20120409-024225_AWI230-07_SV1001.wav	2:42:56.952	9631.952423381	9643.928946038	79.4	1819.3	11.977	1739.9	93.7	Ba12	
82	Spectrogram 1	1	20120409-024225_AWI230-07_SV1001.wav	2:43:09.171	9645.171467121	9656.457700287	50.3	1832.5	11.286	1782.2	95.7	Ba15	
83	Spectrogram 1	1	20120409-024225_AWI230-07_SV1001.wav	2:43:22.047	9658.047327743	9669.368075384	103.3	1832.5	11.321	1729.3	96.1	Ba13	
