Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
25	Spectrogram 1	1	20170505-180229_AWI227-14_SV1004.wav	18:10:02.776	65240.776146279	65244.738974204	117.8	2580.8	3.963	2463.0	72.5	Ee11	
26	Spectrogram 1	1	20170505-180229_AWI227-14_SV1004.wav	18:10:07.635	65245.634917908	65256.317323618	117.8	2613.0	10.682	2495.2	78.4	Df11	
27	Spectrogram 1	1	20170505-180229_AWI227-14_SV1004.wav	18:10:18.192	65257.191998304	65264.531844808	176.7	2543.3	7.340	2366.7	80.1	Df11	
28	Spectrogram 1	1	20170505-180229_AWI227-14_SV1004.wav	18:10:28.426	65267.426432162	65274.904116158	123.2	2639.7	7.478	2516.6	76.9	Bg112	
29	Spectrogram 1	1	20170505-180229_AWI227-14_SV1004.wav	18:10:37.110	65276.110194222	65283.553418845	80.3	2591.5	7.443	2511.2	76.7	Bd2111	
30	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:20:07.795	65844.794976402	65852.238201026	48.2	2586.2	7.443	2538.0	74.2	Bd1111	
31	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:20:16.685	65853.685494702	65862.713850495	69.6	2554.1	9.028	2484.4	75.5	Df11	
32	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:20:27.540	65864.540197278	65873.740849937	58.9	2505.9	9.201	2447.0	75.5	Df11	
33	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:20:37.202	65875.201755918	65884.953758549	80.3	2521.9	9.752	2441.6	77.3	Df11	
34	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:20:49.849	65886.849024078	65896.256432977	160.6	2500.5	9.407	2339.9	78.5	Df11	
35	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:00.374	65898.374461877	65909.194705079	235.6	2564.8	10.820	2329.2	77.2	Df11	
36	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:13.193	65911.193348728	65921.324404465	85.7	2473.7	10.131	2388.1	77.6	Df11	
37	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:25.070	65923.070093495	65931.822774302	85.7	2554.1	8.753	2468.4	80.1	Df11	
38	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:35.719	65932.718718007	65936.233574079	117.8	2591.5	3.515	2473.7	79.9	Ee11	
39	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:41.646	65938.645730207	65941.747073800	112.4	2586.2	3.101	2473.7	77.8	Ee11	
40	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:44.057	65942.057208159	65945.193011125	101.7	2596.9	3.136	2495.2	72.0	Ee11	
41	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:50.817	65947.817321257	65951.056502343	133.9	2602.2	3.239	2468.4	72.4	Ee11	
42	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:53.332	65951.332177329	65955.295005253	112.4	2586.2	3.963	2473.7	72.1	Ee11	
43	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:21:58.846	65955.846355225	65958.947698818	112.4	2564.8	3.101	2452.3	72.7	Ee11	
44	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:22:04.005	65962.005239188	65966.553876458	80.3	2532.6	4.549	2452.3	71.4	Ee11	
45	Spectrogram 1	1	20170505-181230_AWI227-14_SV1004.wav	18:22:09.346	65967.346442042	65970.241029396	123.2	2559.4	2.895	2436.3	73.5	Ee11	
46	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:33:59.793	66675.793267499	66679.239204825	139.2	2564.8	3.446	2425.6	72.4	Ee11	
47	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:03.549	66679.549339184	66682.306089044	85.7	2591.5	2.757	2505.9	73.4	Ee11	
48	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:09.821	66685.820945116	66689.611476175	85.7	2602.2	3.791	2516.6	72.5	Ee11	
49	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:16.265	66692.264847915	66696.262135213	133.9	2538.0	3.997	2404.1	73.4	Ee11	
50	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:21.917	66697.917450810	66708.909990879	182.1	2580.8	10.993	2398.8	77.7	Df11	
51	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:34.633	66710.632959542	66720.178205934	107.1	2580.8	9.545	2473.7	77.8	Df11	
52	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:44.971	66720.970771519	66729.895749192	182.1	2554.1	8.925	2372.0	78.1	Dg111	
53	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:34:55.416	66731.415621959	66739.444655928	75.0	2548.7	8.029	2473.7	77.4	Bg111	
54	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:04.759	66740.758852139	66748.684507988	96.4	2575.5	7.926	2479.1	77.5	Bd1111	
55	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:13.787	66749.787207932	66757.230432556	64.3	2570.1	7.443	2505.9	79.1	Bd1111	
56	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:22.816	66758.815563726	66766.327707095	176.7	2554.1	7.512	2377.4	78.4	Bd1111	
57	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:32.670	66768.670472737	66776.906262946	251.7	2548.7	8.236	2297.0	77.8	Df11	
58	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:42.008	66779.008284714	66787.312993669	133.9	2591.5	8.305	2457.7	77.2	Df11	
59	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:35:52.278	66788.277856120	66800.166339894	117.8	2554.1	11.888	2436.3	76.1	Df11	
60	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:04.129	66801.128993514	66810.467483666	128.5	2559.4	9.338	2430.9	76.9	Df11	
61	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:15.295	66811.294508625	66822.424886186	91.0	2538.0	11.130	2447.0	76.0	Df11	
62	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:26.094	66823.094120105	66832.467069631	133.9	2527.3	9.373	2393.4	76.6	Df11	
63	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:38.936	66834.935983550	66844.033258090	160.6	2473.7	9.097	2313.1	79.9	Df11	
64	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:49.653	66845.652848633	66855.404851264	0.0	2489.8	9.752	2489.8	99.8	Dg111	
65	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:36:59.954	66855.953570457	66864.878548131	149.9	2591.5	8.925	2441.6	73.9	Df11	
66	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:09.499	66865.498816849	66868.875835428	149.9	2548.7	3.377	2398.8	71.8	Ee11	
67	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:12.910	66868.910294802	66871.701504035	96.4	2623.7	2.791	2527.3	71.2	Ee11	
68	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:19.360	66875.359595200	66879.563638737	75.0	2564.8	4.204	2489.8	72.5	Ee12	
69	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:24.218	66880.218366829	66882.837279197	112.4	2591.5	2.619	2479.1	73.2	Ee11	
70	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:27.251	66883.250791676	66886.317675896	117.8	2602.2	3.067	2484.4	71.7	Ee11	
71	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:34.223	66890.222616389	66894.219903687	144.6	2586.2	3.997	2441.6	72.1	Ee11	
72	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:41.045	66898.044894118	66901.525290817	101.7	2527.3	3.480	2425.6	72.0	Ee11	
73	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:46.352	66902.352315775	66905.522578115	155.3	2548.7	3.170	2393.4	70.2	Ee11	
74	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:37:51.878	66907.877632964	66919.697197991	37.5	2516.6	11.820	2479.1	77.8	Df11	
75	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:03.076	66920.076251097	66926.623532016	176.7	2575.5	6.547	2398.8	76.8	Df11	
76	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:12.629	66928.628839109	66937.140304303	107.1	2527.3	8.511	2420.2	75.9	Dg111	
77	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:22.415	66938.415301114	66946.306497590	166.0	2586.2	7.891	2420.2	76.5	Bd1111	
78	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:32.581	66948.580816225	66955.300394010	101.7	2586.2	6.720	2484.4	78.4	Bd1111	
79	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:40.087	66957.086833864	66964.013167888	128.5	2559.4	6.926	2430.9	76.2	Bg111	
80	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:50.425	66966.425324016	66973.110442428	75.0	2554.1	6.685	2479.1	76.8	Bg111	
81	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:38:58.870	66974.869793716	66983.967068256	96.4	2521.9	9.097	2425.6	75.4	Df11	
82	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:39:09.793	66985.793415039	66995.545417670	75.0	2532.6	9.752	2457.7	76.5	Df11	
83	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:39:20.863	66996.862852606	67006.752692731	112.4	2559.4	9.890	2447.0	76.6	Df11	
84	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:39:31.855	67007.855392675	67017.745232799	214.2	2527.3	9.890	2313.1	78.5	Df11	
85	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:39:42.882	67018.882392117	67028.496557255	128.5	2564.8	9.614	2436.3	79.6	Df11	
86	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:39:53.771	67029.770660542	67039.901716280	149.9	2538.0	10.131	2388.1	76.0	Df11	
87	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:04.108	67041.107794344	67050.756418855	96.4	2586.2	9.649	2489.8	76.6	Df11	
88	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:15.098	67052.098125417	67060.402834372	155.3	2564.8	8.305	2409.5	71.6	Df11	
89	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:25.299	67061.298778076	67069.775783897	133.9	2554.1	8.477	2420.2	70.1	Dg111	
90	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:34.347	67070.347273248	67074.861451145	75.0	2575.5	4.514	2500.5	71.4	Ef11	
91	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:39.206	67075.206044877	67079.547925907	80.3	2623.7	4.342	2543.3	72.2	Ef11	
92	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:44.547	67080.547247732	67084.199941297	96.4	2607.6	3.653	2511.2	71.0	Ef11	
93	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:50.970	67086.969881513	67090.002306359	85.7	2586.2	3.032	2500.5	72.8	Ef11	
94	Spectrogram 1	1	20170505-183231_AWI227-14_SV1004.wav	18:40:54.416	67090.415818838	67093.930674910	133.9	2613.0	3.515	2479.1	71.3	Ef11	
95	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:46:25.620	67420.620268719	67428.856058927	171.3	2613.0	8.236	2441.6	76.5	Df11	
96	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:46:35.441	67430.441190097	67439.779680249	187.4	2580.8	9.338	2393.4	76.5	Df11	
97	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:46:45.882	67440.882380193	67450.083032853	149.9	2532.6	9.201	2382.7	76.2	Df11	
98	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:46:56.392	67451.392489036	67463.108675943	166.0	2575.5	11.716	2409.5	74.4	Dg111	
99	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:08.666	67463.665609840	67472.556128141	85.7	2607.6	8.891	2521.9	75.6	Df11	
100	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:18.487	67473.486531218	67483.100696357	176.7	2591.5	9.614	2414.8	74.3	Df11	
101	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:29.100	67484.100018181	67493.679723947	0.0	2591.5	9.580	2591.5	99.6	Df11	
102	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:39.928	67494.928240136	67505.231592740	85.7	2586.2	10.303	2500.5	76.6	Df11	
103	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:51.162	67506.161995817	67510.641714341	80.3	2532.6	4.480	2452.3	79.4	Ef11	
104	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:47:56.296	67511.296442433	67515.155892237	42.8	2575.5	3.859	2532.6	75.7	Ef11	
105	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:00.535	67515.534945343	67519.738988880	69.6	2607.6	4.204	2538.0	75.2	Ef11	
106	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:06.807	67521.806551276	67525.803838573	37.5	2580.8	3.997	2543.3	78.8	Ef11	
107	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:11.217	67526.217351053	67529.456532139	37.5	2596.9	3.239	2559.4	79.6	Ef11	
108	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:14.905	67529.904689987	67533.798599165	53.5	2591.5	3.894	2538.0	80.2	Ef11	
109	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:20.901	67535.900620934	67539.553314499	53.5	2645.1	3.653	2591.5	72.8	Ef11	
110	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:25.346	67540.345880084	67543.826276783	48.2	2629.0	3.480	2580.8	74.4	Ef11	
111	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:31.135	67546.135054791	67548.891804652	53.5	2602.2	2.757	2548.7	72.7	Ee11	
112	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:34.547	67549.546532743	67552.475579470	144.6	2591.5	2.929	2447.0	71.6	Ee11	
113	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:40.832	67555.832408716	67558.692536696	85.7	2602.2	2.860	2516.6	70.3	Ee11	
114	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:44.209	67559.209427295	67562.276311514	149.9	2613.0	3.067	2463.0	72.9	Ee11	
115	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:52.022	67568.021682833	67571.260863919	96.4	2618.3	3.239	2521.9	70.9	Ee11	
116	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:48:56.364	67571.364242039	67574.293288766	396.2	2602.2	2.929	2206.0	71.3	Ee11	
117	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:03.359	67578.359494810	67582.425700854	182.1	2591.5	4.066	2409.5	72.3	Ee11	
118	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:10.892	67585.892435294	67589.441750740	21.4	2602.2	3.549	2580.8	72.1	Ee11	
119	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:14.717	67589.717425726	67592.508634960	107.1	2607.6	2.791	2500.5	71.2	Ee11	
120	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:19.765	67594.764923300	67606.722325820	10.7	2559.4	11.957	2548.7	75.6	Df11	
121	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:32.170	67607.170297673	67613.752037965	176.7	2586.2	6.582	2409.5	76.7	Df11	
122	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:41.268	67616.267572212	67624.641199914	144.6	2591.5	8.374	2447.0	76.2	Dg111	
123	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:49:51.305	67626.304965673	67633.334677818	75.0	2591.5	7.030	2516.6	75.1	Bg111	
124	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:00.264	67635.264402720	67642.018439878	182.1	2629.0	6.754	2447.0	74.8	Bg111	
125	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:08.761	67643.761125971	67650.136110023	85.7	2575.5	6.375	2489.8	72.4	Bd2111	
126	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:17.214	67652.214045998	67660.966726805	85.7	2586.2	8.753	2500.5	74.0	Bd2112	
127	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:27.896	67662.896451708	67670.511973197	64.3	2559.4	7.616	2495.2	71.5	Bd2112	
128	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:37.521	67672.520568477	67680.170549340	58.9	2575.5	7.650	2516.6	70.7	Dg311	
129	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:47.376	67682.375949228	67688.371880175	64.3	2543.3	5.996	2479.1	75.4	Bd1111	
130	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:50:56.601	67691.600637562	67697.699946628	64.3	2570.1	6.099	2505.9	76.7	Bd1111	
131	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:51:04.457	67699.457374664	67708.347892964	58.9	2613.0	8.891	2554.1	77.3	Df11	
132	Spectrogram 1	1	20170505-184232_AWI227-14_SV1004.wav	18:51:14.669	67709.669459983	67718.077547058	166.0	2618.3	8.408	2452.3	73.8	Df11	
