Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
169	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:48:45.905	60294.904753542	60308.779572298	98.4	1837.6	13.875	1739.2	76.9	Ac12	
170	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:49:00.160	60310.160151278	60327.210301689	114.4	1824.3	17.050	1709.9	79.3	Ac13	
171	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:49:18.478	60328.478324742	60344.700127764	98.4	1821.7	16.222	1723.3	79.1	Ac13	
172	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:49:36.495	60346.494880439	60362.337024241	148.9	1824.3	15.842	1675.4	79.4	Ac13	
173	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:49:54.438	60364.438451608	60379.245161175	109.0	1819.0	14.807	1710.0	77.1	Ao111	
174	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:50:11.675	60380.674879803	60395.343531472	61.2	1811.0	14.669	1749.8	76.8	Ad121	
175	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:50:27.994	60396.994282803	60412.629339758	50.5	1776.5	15.635	1726.0	79.5	Ap111121	
176	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:50:44.286	60414.286034535	60428.505998035	39.9	1765.8	14.220	1725.9	79.4	Ap112121	
177	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:51:01.872	60430.871628241	60445.678337808	34.6	1781.8	14.807	1747.2	79.7	Ap1122	
178	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:51:17.508	60447.507604957	60555.443513677	55.8	105.9	107.936	50.1	86.9	Ap111111	
179	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:51:34.201	60464.200626396	60479.317966234	45.2	1803.1	15.117	1757.9	78.2	Aa13	
180	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:51:55.915	60484.914749242	60494.682345530	111.7	1755.2	9.768	1643.5	76.3	Aa12	
181	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:52:07.029	60497.029329797	60509.627112995	74.5	1795.1	12.598	1720.6	76.9	Aa12	
182	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:52:22.250	60512.250213058	60524.123192291	85.1	1792.4	11.873	1707.3	77.4	Aa12	
183	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:52:37.373	60527.373399182	60539.833124482	47.9	1819.0	12.460	1771.1	78.3	Aa12	
184	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:52:51.524	60541.524333733	60552.914110323	45.2	1789.8	11.390	1744.6	79.3	Aa12	
185	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:53:05.277	60555.277273592	60571.050388445	55.8	1813.7	15.773	1757.9	77.5	Aa13	
186	Spectrogram 1	1	20130617-164335_AWI227-12_SV1025.wav	16:53:23.845	60572.845141120	60585.270351946	53.2	1824.3	12.425	1771.1	77.8	Aa12	
187	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:53:37.235	60587.235384937	60600.868602370	45.2	1792.4	13.633	1747.2	79.3	Ai12	
188	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:53:53.939	60602.939470841	60616.296572479	71.8	1832.3	13.357	1760.5	81.5	Ai12	
189	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:54:09.513	60618.512626746	60631.559098113	82.4	1824.3	13.046	1741.9	81.3	Ai12	
190	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:54:23.905	60632.905162619	60646.089691884	58.5	1813.7	13.185	1755.2	80.5	Ai12	
191	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:54:38.519	60647.519437449	60661.221683832	69.1	1741.9	13.702	1672.8	82.0	Ai12	
192	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:54:53.586	60662.585617275	60676.460436031	95.7	1757.9	13.875	1662.2	81.0	Ai12	
193	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:55:09.428	60678.427761078	60689.092733703	69.1	1776.5	10.665	1707.4	79.9	Aj111	
194	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:55:22.716	60691.715833766	60700.240908972	122.3	1781.8	8.525	1659.5	80.4	Ac11	
195	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:55:35.595	60704.595442764	60716.917110166	119.7	1688.7	12.322	1569.0	76.5	Ac12	
196	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:55:49.746	60718.746377316	60736.866476436	93.1	1683.4	18.120	1590.3	77.7	Ac15	
197	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:56:09.720	60738.719691728	60757.771681660	39.9	1680.7	19.052	1640.8	78.8	Aq13313	
198	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:56:29.152	60759.152260641	60772.164217533	21.3	1704.7	13.012	1683.4	81.7	Aq113131	
199	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:56:45.399	60774.399150833	60788.791686706	53.2	1752.5	14.393	1699.3	81.7	Ap113131	
200	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:57:01.448	60790.448381482	60804.323200238	47.9	1739.2	13.875	1691.3	81.1	Ap112121	
201	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:57:16.320	60806.319504113	60821.643930798	53.2	1779.1	15.324	1725.9	80.1	Aa13	
202	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:57:34.772	60823.772349126	60834.575379649	111.7	1816.4	10.803	1704.7	79.0	Aa12	
203	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:57:47.715	60836.715277069	60849.278545793	50.5	1776.5	12.563	1726.0	80.5	Aa12	
204	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:58:02.764	60851.763587958	60867.709275184	18.6	1784.4	15.946	1765.8	81.8	Aa13	
205	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:58:19.818	60868.818166760	60883.970021072	133.0	1792.4	15.152	1659.4	80.5	Aa13	
206	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:58:36.799	60885.799288221	60900.640512263	109.0	1797.7	14.841	1688.7	79.7	Ai12	
207	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:58:52.291	60902.290758633	60915.337230000	125.0	1795.1	13.046	1670.1	82.0	Ai12	
208	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:59:07.691	60916.691090061	60931.773915424	130.3	1827.0	15.083	1696.7	81.9	Ai12	
209	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:59:23.706	60932.705806236	60946.304509195	93.1	1784.4	13.599	1691.3	81.5	Ai12	
210	Spectrogram 1	1	20130617-165335_AWI227-12_SV1025.wav	16:59:38.587	60947.586614037	60960.874686725	58.5	1776.5	13.288	1718.0	81.7	Ai12	
211	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:20:43.160	69409.160312921	69425.589202790	10.6	1667.4	16.429	1656.8	81.6	Aa13	
212	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:21:02.867	69427.867158108	69443.019012420	69.1	1648.8	15.152	1579.7	79.6	Aa13	
213	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:21:20.221	69446.220758981	69459.094657975	103.7	1728.6	12.874	1624.9	78.9	Ai12	
214	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:21:35.855	69460.854896175	69475.074859676	85.1	1763.2	14.220	1678.1	79.9	Ai12	
215	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:21:51.490	69476.489953131	69489.985112666	93.1	1760.5	13.495	1667.4	81.2	Ai12	
216	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:22:06.386	69491.385755306	69506.054406975	55.8	1797.7	14.669	1741.9	80.3	Ai12	
217	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:22:22.642	69507.642072803	69520.654029695	71.8	1781.8	13.012	1710.0	78.4	Ai12	
218	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:22:36.833	69521.832591113	69538.088908610	53.2	1811.0	16.256	1757.8	79.9	Ac13	
219	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:22:54.953	69539.952690234	69557.589586711	90.4	1803.1	17.637	1712.7	78.8	Ac13	
220	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:23:13.073	69559.072588803	69575.570507621	93.1	1803.1	16.498	1710.0	78.5	Ac13	
221	Spectrogram 1	1	20130617-191337_AWI227-12_SV1025.wav	19:23:32.434	69577.434289245	69592.240998812	66.5	1803.1	14.807	1736.6	79.0	Aq1231	
222	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:57:35.841	71619.840536043	71632.887007410	55.8	1845.6	13.046	1789.8	78.6	Ac13	
223	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:57:49.544	71634.543702187	71645.312218235	69.1	1819.0	10.769	1749.9	78.5	Ac12	
224	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:58:02.550	71647.550123258	71658.422182730	31.9	1821.7	10.872	1789.8	79.4	Ac12	
225	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:58:16.735	71660.734652523	71676.266166055	69.1	1824.3	15.532	1755.2	79.3	Aa13	
226	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:58:33.215	71678.215291737	71692.952972355	61.2	1816.4	14.738	1755.2	78.3	Aa13	
227	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:58:50.127	71695.127384249	71710.141180664	71.8	1813.7	15.014	1741.9	79.7	Aa13	
228	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:59:07.411	71712.411295221	71728.667612718	34.6	1781.8	16.256	1747.2	78.6	Aa13	
229	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:59:25.531	71730.531394342	71745.545190756	55.8	1787.1	15.014	1731.3	79.1	Am112	
230	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:59:42.740	71746.740436485	71761.685203950	95.7	1797.7	14.945	1702.0	78.9	Ai12	
231	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	19:59:58.031	71763.031268456	71777.216717482	98.4	1784.4	14.185	1686.0	77.9	Ai12	
232	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:00:14.632	71778.631810937	71793.783665249	45.2	1795.1	15.152	1749.9	79.1	Ai12	
233	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:00:31.739	71795.739142177	71808.267896426	95.7	1776.5	12.529	1680.8	77.1	Ai12	
234	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:00:45.166	71810.166192525	71828.113719273	50.5	1800.4	17.948	1749.9	78.0	Ac13	
235	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:01:06.875	71830.874780074	71848.270075230	69.1	1787.1	17.395	1718.0	78.0	Aq131	
236	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:01:25.754	71849.754197634	71863.836103236	53.2	1784.4	14.082	1731.2	79.4	A113131	
237	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:01:40.548	71865.548017040	71880.734385827	37.2	1779.1	15.186	1741.9	79.5	Aq112121	
238	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:01:57.391	71882.391080603	71898.233224406	26.6	1768.5	15.842	1741.9	79.9	Ap121121	
239	Spectrogram 1	1	20130617-195337_AWI227-12_SV1025.wav	20:02:15.734	71899.734166705	71915.852426303	29.3	1757.9	16.118	1728.6	80.7	Ap112121	
