Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
14	Spectrogram	1	20110428-015351_AWI230-07_SV1001.wav	02:02:10.364	7100.364459725	7112.962242923	47.7	1551.8	12.598	1504.2	91.1	Ca16	
15	Spectrogram	1	20110428-015351_AWI230-07_SV1001.wav	02:02:25.550	7114.549908751	7135.155050037	68.9	1750.4	20.605	1681.6	89.5	Ca112	
16	Spectrogram	1	20110428-015351_AWI230-07_SV1001.wav	02:02:47.540	7136.539552448	7147.446126395	39.7	1787.5	10.907	1747.8	89.6	Ba17	
17	Spectrogram	1	20110428-015351_AWI230-07_SV1001.wav	02:02:58.895	7147.894814564	7159.526192476	42.4	1742.5	11.631	1700.1	90	Ba17	
18	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:09.439	7399.439126761	7402.407371569	95.3	1183.7	2.968	1088.4	90.3	Ea13	
19	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:13.408	7403.40829133	7406.687166409	71.5	1207.6	3.279	1136.1	91.1	Ea14	
20	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:18.516	7407.515513798	7411.829823112	47.7	1231.4	4.314	1183.7	91.8	Ea24	
21	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:22.382	7412.382054704	7416.558306121	45	1281.7	4.176	1236.7	91.3	Ea24	
22	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:27.088	7417.088181823	7422.472439847	29.1	508.4	5.384	479.3	98.8	?	
23	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:33.404	7423.404330659	7431.618775594	45	1845.8	8.214	1800.8	89.3	Cc12	
24	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:42.929	7431.929405865	7438.418127073	55.6	1769	6.489	1713.4	88.8	Cc11	
25	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:49.936	7438.935844191	7443.940442996	55.6	1769	5.005	1713.4	90.1	Cc11	
26	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:07:54.226	7444.226153453	7449.368810156	39.7	836.8	5.143	797.1	96.3	Cb11	
27	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:00.852	7449.852012799	7455.098212926	37.1	836.8	5.246	799.7	95	Cb11	
28	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:06.099	7456.099132687	7464.0719763	37.1	1829.9	7.973	1792.8	92	Cc11	
29	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:15.624	7464.624207892	7470.836813305	26.5	1790.2	6.213	1763.7	91.6	Cc11	
30	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:21.216	7471.216472525	7476.842331871	55.6	1766.3	5.626	1710.7	91.9	Cc11	
31	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:27.153	7477.152962141	7482.433676742	26.5	1252.6	5.281	1226.1	94.7	Cb11	
32	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:33.882	7482.882364911	7487.2311887	23.8	1157.3	4.349	1133.4	95.6	Cb11	
33	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:38.795	7487.795345783	7495.146928855	53	1374.4	7.352	1321.4	94.8	Cc11	
34	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:46.699	7495.699160447	7501.980794809	45	1488.3	6.282	1443.3	92.4	Cc11	
35	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:08:53.170	7503.170194251	7512.523616845	47.7	1774.3	9.353	1726.6	89.8	?	
36	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:09:04.628	7513.62808003	7534.440308162	66.2	1779.6	20.812	1713.4	89.8	Ba39	
37	Spectrogram	1	20110428-020351_AWI230-07_SV1001.wav	02:09:25.027	7535.027054229	7543.586643909	71.5	1819.3	8.56	1747.8	89.5	Ba14	
