Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
169	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:05:48.918	72129.9181876	72139.754812837	90	1851.1	9.837	1761.1	74.9	Bb13	
170	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:06:00.412	72141.411507613	72151.972936815	92.7	1856.4	10.561	1763.7	74.3	Bb13	
171	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:06:12.802	72153.802203964	72164.674263437	161.5	1843.1	10.872	1681.6	75.9	Ba14	
172	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:06:26.359	72167.358933773	72179.542543277	116.5	1845.8	12.184	1729.3	74.9	Ba13	
173	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:06:39.027	72181.026665681	72191.139406714	82.1	1853.7	10.113	1771.6	77.4	Ba13	
174	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:06:51.555	72192.554500169	72203.771704387	172.1	1845.8	11.217	1673.7	77.4	Ba13	
175	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:07:03.980	72204.979710995	72214.850850706	190.7	1856.4	9.871	1665.7	78.3	Ba13	
176	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:07:14.872	72215.871834126	72226.364234379	105.9	1859	10.492	1753.1	80.4	Ba13	
177	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:07:27.539	72228.538646273	72239.44522022	153.6	1853.7	10.907	1700.1	79.3	Ba13	
178	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:07:40.574	72241.574305855	72252.273792955	177.4	1848.4	10.699	1671	73.1	Ba13	
179	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:07:52.571	72253.570756412	72263.856069818	174.8	1837.8	10.285	1663	74.1	Ba13	
180	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:08:04.547	72265.547279069	72276.557396439	143	1835.2	11.01	1692.2	73.2	Ba14	
181	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:08:17.387	72278.386663589	72287.56751381	209.2	1835.2	9.181	1626	72.4	Ba13	
182	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:08:29.906	72290.905628682	72301.846717103	161.5	1832.5	10.941	1671	72.9	Ba14	
183	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:08:42.400	72303.399868456	72314.409985827	158.9	1851.1	11.01	1692.2	77	Ba13	
184	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:08:56.243	72318.243190059	72329.011706108	188	1832.5	10.769	1644.5	78.7	Ba13	
185	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:09.945	72330.944516681	72340.919199816	158.9	1829.9	9.975	1671	78.8	Ba12	
186	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:20.058	72342.058177475	72349.133644751	143	1840.5	7.075	1697.5	80.9	Ba12	
187	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:29.345	72350.344894774	72358.697397607	39.7	1843.1	8.353	1803.4	78.6	Aa13	
188	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:38.457	72359.456716046	72367.464074134	63.6	1848.4	8.007	1784.8	78.7	Aa13	
189	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:47.361	72368.361450471	72377.197155947	23.8	1848.4	8.836	1824.6	76.8	Aa14	
190	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:09:57.591	72378.591214247	72386.460514436	47.7	1861.7	7.869	1814	77.1	Aa12	
191	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:06.290	72388.289781586	72397.125487062	66.2	1824.6	8.836	1758.4	78.8	Aa13	
192	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:16.264	72398.264464721	72405.82313464	55.6	1824.6	7.559	1769	78.8	Aa13	
193	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:25.824	72406.824054401	72415.038499335	53	1819.3	8.214	1766.3	76.6	Aa13	
194	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:34.037	72416.036991106	72424.976240006	53.1	1813.8	8.939	1760.7	77.2	Aa13	
195	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:44.943	72425.942645292	72433.432286262	55.8	1811.1	7.49	1755.3	77	Aa12	
196	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:10:52.123	72434.122575752	72441.819303569	29.2	1803.2	7.697	1774	77.7	Aa13	
197	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:11:01.032	72443.032243529	72453.800759578	50.5	1848.3	10.769	1797.8	74.6	Aa14	
198	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:11:13.595	72454.594592491	72465.225050642	37.2	1851	10.63	1813.8	74.4	Aa14	
199	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:11:28.159	72470.158833576	72480.754777253	45.1	1835	10.596	1789.9	73.8	Ba13	
200	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:11:41.446	72482.445986504	72490.625916964	53.1	1819.1	8.18	1766	75.7	Aa13	
201	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:11:50.903	72491.902952521	72500.462542201	21.2	1821.8	8.56	1800.6	76.5	Aa12	
202	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:12:00.360	72501.359918538	72509.125675304	47.8	1803.2	7.766	1755.4	76.3	Aa13	
203	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:12:08.293	72510.293152372	72515.919011718	23.9	1845.7	5.626	1821.8	77.7	Ag11	
204	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:12:16.817	72517.817307816	72526.514955394	21.2	1821.8	8.698	1800.6	75.4	Da11	
205	Spectrogram	1	20110518-200328_AWI227-11_SV0002.wav	20:12:26.886	72527.885978312	72613.461616957	42.5	1824.4	85.576	1781.9	73.2	?	
206	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:13:55.452	72614.452106668	72624.63387665	63.7	1824.4	10.182	1760.7	75	Ba14	
207	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:06.842	72625.841883258	72633.918270295	55.8	1813.8	8.076	1758	74.7	Aa13	
208	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:15.885	72634.884675581	72643.375236312	74.4	1805.8	8.491	1731.4	74.8	Aa13	
209	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:25.549	72644.548728445	72652.418028635	69	1800.5	7.869	1731.5	76.5	Aa13	
210	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:34.124	72654.124134926	72662.33857986	39.8	1803.2	8.214	1763.4	78.1	Aa13	
211	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:44.339	72663.339499621	72671.415886658	50.5	1795.2	8.076	1744.7	78.1	Aa13	
212	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:14:53.727	72672.727436689	72681.528627691	42.5	1797.9	8.801	1755.4	77.9	Aa13	
213	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:03.668	72682.66760535	72691.261709504	42.5	1816.5	8.594	1774	78.1	Aa13	
214	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:13.332	72692.331658214	72700.960276843	45.1	1816.5	8.629	1771.4	77.8	Aa13	
215	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:22.697	72701.697006299	72710.256595979	37.2	1813.8	8.56	1776.6	78.1	Aa13	
216	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:32.327	72711.326544689	72720.12773569	53.1	1808.5	8.801	1755.4	78.4	Aa13	
217	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:41.163	72721.163169926	72729.101499064	45.1	1805.8	7.938	1760.7	78.3	Aa13	
218	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:15:50.999	72729.998875402	72738.558465081	74.4	1811.1	8.56	1736.7	77.1	Aa13	
219	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:16:01.234	72740.234310582	72752.348891137	74.4	1811.1	12.115	1736.7	77.7	Ab115	
220	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:16:15.927	72754.926502768	72766.109192511	135.4	1797.9	11.183	1662.5	76.8	Ba15	
221	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:16:29.284	72768.283604406	72781.778763941	90.3	1811.1	13.495	1720.8	79	Ba15	
222	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:16:43.093	72783.092942734	72795.759754881	135.4	1813.8	12.667	1678.4	74.6	Ba14	
223	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:16:58.839	72797.839305253	72811.058348992	140.7	1816.5	13.219	1675.8	72.9	Ba15	
224	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:17:14.302	72813.301789836	72824.622537477	180.6	1829.7	11.321	1649.1	73.5	Ba15	
225	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:17:27.402	72826.402062509	72837.274121982	138.1	1827.1	10.872	1689	73.5	Ba14	
226	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:17:38.171	72838.171498319	72848.870985419	270.9	1821.8	10.699	1550.9	75.2	Ba13	
227	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:17:52.897	72851.896780084	72862.009521117	225.7	1813.8	10.113	1588.1	78.9	Ba13	
228	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:03.079	72863.079469827	72871.328429236	71.7	1813.8	8.249	1742.1	77.1	Aa13	
229	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:12.881	72871.880660828	72880.371221559	55.8	1811.1	8.491	1755.3	75.3	Aa13	
230	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:21.170	72881.170123758	72889.281025269	26.6	1813.8	8.111	1787.2	77.2	Aa13	
231	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:30.868	72889.867771336	72898.565418914	15.9	1811.1	8.698	1795.2	78.3	Aa13	
232	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:40.635	72899.635367624	72909.264906013	50.5	1816.5	9.63	1766	78.1	Aa13	
233	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:18:50.093	72910.093253402	72919.170560199	50.5	1811.1	9.077	1760.6	78.3	Aa13	
234	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:00.694	72919.694123603	72927.874054063	26.6	1805.8	8.18	1779.2	77.5	Aa13	
235	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:09.737	72928.736915926	72936.433643743	29.2	1808.5	7.697	1779.3	78.4	Aa13	
236	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:18.297	72937.296505606	72946.132211082	45.1	1808.5	8.836	1763.4	76.2	Aa12	
237	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:27.061	72947.06089699	72959.002905172	61.1	1829.7	11.942	1768.6	74.9	Ac15	
238	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:42.558	72961.558024805	72975.81250278	172.6	1848.3	14.254	1675.7	71.6	Ba14	
239	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:19:58.021	72978.021429149	72988.410285978	61.1	1837.7	10.389	1776.6	72.8	Ba13	
240	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:20:12.815	72991.814962861	72999.37363278	193.9	1739.4	7.559	1545.5	71.1	Ba12	
241	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:20:24.584	73003.584398671	73011.798843606	90.3	1755.4	8.214	1665.1	72.4	Ba14	
242	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:20:35.442	73014.441735287	73025.279280284	69	1787.2	10.838	1718.2	73.5	Ba14	
243	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:20:47.074	73027.074032959	73039.706330632	71.7	1813.8	12.632	1742.1	73.9	Ba14	
244	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:01.009	73041.00937312	73049.430904901	47.8	1803.2	8.422	1755.4	76.3	Aa13	
245	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:11.535	73050.535368086	73058.301124852	58.4	1800.5	7.766	1742.1	76.6	Aa13	
246	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:20.682	73059.681703832	73068.689981681	69	1800.5	9.008	1731.5	77.1	Aa13	
247	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:30.863	73069.863473815	73076.766368718	23.9	1795.2	6.903	1771.3	78.3	Aa13	
248	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:38.850	73077.850006934	73086.271538715	39.8	1792.6	8.422	1752.8	76.9	Aa13	
249	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:48.203	73087.203429527	73096.177192901	34.5	1789.9	8.974	1755.4	76.7	Aa13	
250	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:21:58.523	73097.523257407	73106.911194476	53.1	1792.6	9.388	1739.5	77.8	Aa13	
251	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:22:08.913	73107.912929837	73116.438005042	77	1821.8	8.525	1744.8	77.8	Aa13	
252	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:22:18.473	73117.473439277	73130.692483017	23.9	1832.4	13.219	1808.5	77.5	Af112	
253	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:22:32.452	73131.451801456	73143.290266215	29.2	1845.7	11.838	1816.5	75.5	Da12	
254	Spectrogram	1	20110518-201330_AWI227-11_SV0002.wav	20:22:45.328	73144.327798012	73154.302481147	87.6	1843	9.975	1755.4	73.7	Db12	
255	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:24:24.888	73242.88763812	73257.314688468	140.7	1824.4	14.427	1683.7	71.5	Ba15	
256	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:24:40.549	73258.549343075	73267.316019602	42.5	1805.8	8.767	1763.3	73.6	Aa12	
257	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:24:50.179	73268.178881464	73276.32429745	29.2	1774	8.145	1744.8	76.5	Aa12	
258	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:24:59.567	73277.566818533	73285.815777942	53.1	1766	8.249	1712.9	75.6	Aa12	
259	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:25:09.472	73287.472472719	73296.239149246	42.5	1768.7	8.767	1726.2	76.2	Aa13	
260	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:25:19.070	73297.069730129	73306.423152723	26.6	1779.3	9.353	1752.7	75.9	Aa12	
261	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:25:29.355	73307.355043534	73323.197187337	21.2	1781.9	15.842	1760.7	77	Af112	
262	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:25:46.888	73324.888396588	73338.625157445	21.2	1811.1	13.737	1789.9	76.5	Da12	
263	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:26:01.739	73339.739105422	73353.337808381	37.2	1797.9	13.599	1760.7	76.6	Da12	
264	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:26:16.615	73354.614843939	73366.522337646	34.5	1787.2	11.907	1752.7	76.1	Da12	
265	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:26:29.696	73367.69582978	73379.948468233	34.5	1827.1	12.253	1792.6	77	Da12	
266	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:26:43.361	73381.361269632	73394.097110728	45.1	1816.5	12.736	1771.4	77.1	Da12	
267	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:26:57.029	73395.02900154	73408.455132126	47.8	1837.7	13.426	1789.9	77.5	Db13	
268	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:27:11.933	73409.933077991	73423.014063832	100.9	1827.1	13.081	1726.2	75.2	Ba13	
269	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:27:26.464	73424.463671762	73436.267622046	122.2	1819.1	11.804	1696.9	73.3	Ba14	
270	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:27:40.028	73438.027860246	73446.863565722	140.7	1848.3	8.836	1707.6	74.4	Ba13	
271	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:27:52.042	73450.041636182	73461.293354874	199.2	1811.1	11.252	1611.9	72.4	?	
272	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:28:05.020	73464.019998361	73475.064630206	183.2	1848.3	11.045	1665.1	72.5	Ba14	
273	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:28:18.036	73476.036376643	73498.953987722	79.7	1848.3	22.918	1768.6	72.4	?	
274	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:28:41.679	73499.678791687	73507.202947131	116.8	1845.7	7.524	1728.9	73.4	Aa13	
275	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:28:49.893	73507.893236621	73515.520935489	71.7	1837.7	7.628	1766	74.7	Aa12	
276	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:28:58.727	73516.727155001	73525.977034171	69	1821.8	9.25	1752.8	75.3	Aa13	
277	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:08.633	73526.632809187	73533.466675141	29.2	1813.8	6.834	1784.6	76.2	Aa12	
278	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:16.640	73534.640167274	73542.958155633	34.5	1816.5	8.318	1782	75.8	Aa13	
279	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:25.925	73543.924560919	73553.968273003	53.1	1811.1	10.044	1758	76	Aa14	
280	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:38.129	73556.129418709	73561.134017514	29.1	1821.8	5.005	1792.7	74.5	Aa11	
281	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:43.445	73561.444647784	73571.005157225	23.8	1821.9	9.561	1798.1	78.2	Da12	
282	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:29:54.869	73572.868938849	73579.185087685	15.9	1811.1	6.316	1795.2	77	Aa11	
283	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:30:01.599	73579.599261379	73589.884574785	29.1	1795.5	10.285	1766.4	77.4	Da12	
284	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:30:13.059	73591.058979679	73601.862010202	18.6	1813.8	10.803	1795.2	77.8	Da12	
285	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:30:24.656	73602.655843116	73612.596011776	55.8	1821.8	9.94	1766	77.6	Db14	
286	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:30:41.109	73619.109348085	73629.187574644	77	1819.1	10.078	1742.1	75.7	Bb14	
287	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:30:52.258	73630.257523354	73639.749003846	69	1819.1	9.491	1750.1	74.6	Aa13	
288	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:31:02.853	73640.85346703	73646.962529019	37.2	1819.1	6.109	1781.9	76.3	Aa12	
289	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:31:10.516	73648.515680372	73657.006241103	37.2	1808.5	8.491	1771.3	76.3	Aa12	
290	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:31:19.690	73657.690353879	73670.046535756	18.6	1803.2	12.356	1784.6	77.3	Af112	
291	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:31:33.669	73671.668716058	73682.989463699	26.6	1789.9	11.321	1763.3	75.6	Da12	
292	Spectrogram	1	20110518-202331_AWI227-11_SV0002.wav	20:31:47.682	73685.681592711	73692.308371818	5.3	1553.5	6.627	1548.2	78.1	Da11	
