Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
25	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:02:33.113	10726.113302828	10740.402295278	23.3	1776.9	14.289	1753.6	95.4	Da12	
26	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:02:48.816	10740.816468972	10751.895615291	41.4	1795.0	11.079	1753.6	94.6	Da12	
27	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:02:59.448	10752.447846884	10767.289070925	201.7	1807.9	14.841	1606.2	92.3	Db112	
28	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:03:15.333	10768.333186887	10782.242520117	106.0	1851.9	13.909	1745.8	93.1	Ba18	
29	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:03:30.553	10783.553221353	10796.565178245	80.2	1838.9	13.012	1758.8	91.6	Ba14	
30	Spectrogram 1	1	20120412-025348_AWI230-07_SV1001.wav	3:03:47.051	10800.051140171	10811.268344389	77.6	1756.2	11.217	1678.6	92.4	Ba15	
31	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:04:02.030	10815.030422111	10826.075053956	44.0	1810.5	11.045	1766.5	94.1	Ba15	
32	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:04:16.395	10829.394561488	10841.198511772	62.1	1836.4	11.804	1774.3	91.6	Ba15	
33	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:04:29.337	10842.337489431	10853.865323919	75.0	1818.3	11.528	1743.2	91.5	Ba14	
34	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:04:42.935	10854.935272629	10864.081608376	69.8	1795.0	9.146	1725.1	93.6	Aa12	
35	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:04:52.841	10864.840926815	10878.232542927	41.4	1763.9	13.392	1722.6	94.7	Aa15	
36	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:05:07.379	10880.378927352	10892.251906585	69.8	1795.0	11.873	1725.1	93.2	Aa13	
37	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:05:21.749	10893.749236442	10907.555026248	28.5	1766.5	13.806	1738.1	94.0	Aa14	
38	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:05:36.212	10909.211721025	10918.703201517	41.4	1758.8	9.491	1717.4	94.4	Aa13	
39	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:05:46.601	10919.600577854	10932.854136068	69.8	1727.7	13.254	1657.9	95.2	Aa14	
40	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:06:01.026	10934.026482173	10943.586991614	69.8	1779.5	9.561	1709.6	93.4	Aa12	
41	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:06:12.414	10945.413694840	10956.803471431	77.6	1807.9	11.390	1730.3	94.2	Ac13	
42	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:06:26.358	10959.357542545	10970.298630966	162.9	1818.3	10.941	1655.3	93.4	Ba15	
43	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:06:39.335	10972.334984963	10982.965443113	131.9	1841.5	10.630	1709.6	92.5	Ba13	
44	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:06:52.543	10985.543190678	10998.520633095	103.5	1810.5	12.977	1707.0	94.0	Ba14	
45	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:07:07.890	10999.889597050	11013.591843433	90.5	1823.4	13.702	1732.9	92.6	Ba17	
46	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:07:22.193	11015.192716539	11028.618847125	90.5	1841.5	13.426	1751.0	95.8	Ba15	
47	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:07:38.724	11030.724230071	11040.457311884	119.0	1851.9	9.733	1732.9	95.0	Ba13	
48	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:07:49.079	11042.079492186	11055.505622773	87.9	1836.4	13.426	1748.4	93.7	Ba14	
49	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:08:04.809	11056.809468850	11069.234679676	62.1	1820.8	12.425	1758.8	94.2	Ba14	
50	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:08:18.064	11071.063946825	11081.936006297	46.6	1815.7	10.872	1769.1	92.6	Ba13	
51	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:08:30.937	11082.936926058	11091.945203907	38.8	1714.8	9.008	1676.0	94.6	Aa12	
52	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:08:41.765	11093.765322793	11107.778199447	36.2	1730.3	14.013	1694.1	94.3	Aa14	
53	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:08:56.193	11109.193292902	11121.411416880	41.4	1782.0	12.218	1740.7	94.6	Aa13	
54	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:09:10.723	11122.722966912	11137.495162004	46.6	1776.9	14.772	1730.3	93.8	Aa14	
55	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:09:25.602	11138.602499577	11154.030469686	44.0	1792.4	15.428	1748.4	94.9	Af112	
56	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:09:41.445	11154.444643380	11166.214079190	31.0	1800.1	11.769	1769.1	94.5	Da12	
57	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:09:53.645	11166.644567818	11188.526744661	25.9	1862.2	21.882	1836.4	94.9	De128	
58	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:10:17.689	11189.688621769	11202.148347069	119.0	1851.9	12.460	1732.9	90.9	Ba17	
59	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:10:31.345	11204.344881411	11215.941744848	69.8	1849.3	11.597	1779.5	90.9	Ba16	
60	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:10:44.322	11217.322323828	11230.403309670	80.2	1810.5	13.081	1730.3	95.5	Ba15	
61	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:11:00.716	11232.715546369	11245.900075634	62.1	1823.4	13.185	1761.4	95.0	Ba15	
62	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:11:14.005	11247.004538818	11260.085524660	111.2	1828.6	13.081	1717.4	93.8	Ba16	
63	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:11:29.392	11262.391545871	11274.299039579	93.1	1815.7	11.907	1722.6	95.2	Ba15	
64	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:11:43.083	11276.083459015	11284.159846052	62.1	1831.2	8.076	1769.1	95.4	Aa13	
66	Spectrogram 1	1	20120412-030348_AWI230-07_SV1001.wav	3:11:53.678	11285.678482930	11295.066419998	20.7	1831.2	9.388	1810.5	96.6	Aa12	
67	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:14:47.980	11458.979725811	11471.681052433	36.2	1753.6	12.701	1717.4	94.0	Aa13	
68	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:15:01.510	11473.510319582	11486.039073832	23.3	1828.6	12.529	1805.3	97.0	Aa14	
69	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:15:15.850	11486.849998681	11504.832039904	31.0	1823.4	17.982	1792.4	94.0	Ac17	
70	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:15:34.237	11506.237441014	11518.938767635	100.9	1828.6	12.701	1727.7	94.3	Ba16	
71	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:15:48.319	11520.319346616	11533.572904830	72.4	1828.6	13.254	1756.2	93.8	Ba16	
72	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:16:04.717	11535.717366574	11549.247040584	162.9	1828.6	13.530	1665.7	92.1	Ba16	
73	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:16:20.146	11552.146256444	11562.845743543	124.1	1841.5	10.699	1717.4	92.1	Ba13	
74	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:16:32.413	11564.413384136	11576.838594962	98.3	1851.9	12.425	1753.6	91.8	Ba14	
75	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:16:46.219	11578.219173942	11588.608030772	56.9	1857.0	10.389	1800.1	94.1	Ba13	
76	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:16:58.161	11590.161182125	11602.172219256	77.6	1838.9	12.011	1761.4	94.2	Ba14	
77	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:17:11.471	11603.470762431	11613.272873194	38.8	1802.7	9.802	1763.9	93.9	Aa12	
78	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:17:22.515	11614.515394276	11627.216720898	80.2	1810.5	12.701	1730.3	92.3	Aa13	
79	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:17:37.046	11629.045988047	11640.918967281	46.6	1836.4	11.873	1789.8	92.6	Aa13	
80	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:17:50.850	11641.850119864	11656.035568890	31.0	1815.7	14.185	1784.6	94.2	Aa14	
81	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:18:05.313	11657.312604447	11668.633352088	25.9	1820.8	11.321	1795.0	94.9	Aa13	
82	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:18:18.146	11670.145812253	11685.125094193	12.9	1828.6	14.979	1815.7	96.3	Af111	
83	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:18:34.850	11685.849898157	11697.446761595	28.5	1838.9	11.597	1810.5	96.1	Da12	
84	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:18:46.241	11698.240594508	11710.872892181	12.9	1756.2	12.632	1743.2	96.7	Da12	
85	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:18:59.376	11711.376158658	11728.426309068	59.5	1766.5	17.050	1707.0	93.6	De118	
86	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:19:18.062	11730.061832582	11743.487963169	90.5	1789.8	13.426	1699.3	93.1	Ba18	
87	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:19:32.420	11744.419853980	11760.710685952	49.1	1807.9	16.291	1758.8	93.7	Ba17	
88	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:19:50.082	11762.081980562	11782.652607373	103.5	1828.6	20.571	1725.1	93.6	Ba18	
89	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:20:13.069	11785.068620589	11801.324938086	28.5	1823.4	16.256	1795.0	94.4	Ba17	
90	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:20:31.282	11803.282337869	11815.155317102	87.9	1844.1	11.873	1756.2	92.6	Ba14	
91	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:20:45.664	11817.664035543	11831.953027992	62.1	1833.8	14.289	1771.7	92.0	Ba14	
92	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:21:02.542	11834.541613581	11848.554490234	90.5	1836.4	14.013	1745.8	93.0	Ba13	
93	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:21:18.832	11849.831525791	11862.222222142	85.4	1818.3	12.391	1732.9	94.3	Ba14	
94	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:21:32.020	11864.019875619	11886.764914325	46.6	1782.0	22.745	1735.5	94.0	Aa23	
95	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:21:56.491	11888.490638051	11897.153771154	25.9	1427.7	8.663	1401.8	97.3	Aa12	
96	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:22:06.327	11898.327263288	11907.542627983	20.7	1484.6	9.215	1463.9	97.1	Aa12	
97	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:22:16.297	11908.297187603	11922.517151103	28.5	1745.8	14.220	1717.4	95.2	Af111	
98	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:22:32.829	11923.828701135	11937.013230400	28.5	1756.2	13.185	1727.7	96.1	Da12	
99	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:22:45.570	11937.569754275	11950.202051948	18.1	1756.2	12.632	1738.1	96.7	Da12	
100	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:22:59.892	11950.892341438	11965.526478633	28.5	1743.2	14.634	1714.8	94.8	Da12	
101	Spectrogram 1	1	20120412-031349_AWI230-07_SV1001.wav	3:23:14.945	11965.944944785	11975.470939751	23.3	1745.8	9.526	1722.6	95.8	Da11	
