Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
33	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:39:39.731	59610.730655124	59626.883429197	79.4	1832.5	16.153	1753.1	75.1	Ai12	
34	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:39:56.988	59627.987892382	59647.730171805	71.5	1837.8	19.742	1766.3	78.9	Ac14	
35	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:40:17.327	59649.327185968	59677.007794529	31.8	1824.6	27.681	1792.8	77.3	Ac16	
36	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:40:45.624	59677.624432359	59689.014208949	63.6	1837.8	11.390	1774.2	71.8	Aa13	
37	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:40:59.361	59691.361193216	59703.993490889	71.5	1827.2	12.632	1755.7	72.3	Aa12	
38	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:41:14.857	59705.857272513	59721.423300519	50.3	1840.5	15.566	1790.2	73.8	Aa13	
39	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:41:32.268	59724.268384469	59753.640202282	103.3	1787.5	29.372	1684.2	71.2	Aa12	
40	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:42:04.265	59756.264623079	59789.427866295	100.6	1800.8	33.163	1700.2	72.2	Ao121	
41	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:42:39.121	59791.121037000	59806.031289990	105.9	1792.8	14.910	1686.9	72.4	Ai12	
42	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:42:55.515	59807.515412394	59820.803485083	140.4	1803.4	13.288	1663.0	70.3	Ai12	
43	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:43:10.314	59822.313750526	59839.398415411	92.7	1806.1	17.085	1713.4	71.3	Ac13	
46	Spectrogram 1	1	20130529-163553_AWI227-12_SV1025.wav	16:43:29.573	59841.572827305	59858.001717175	129.8	1779.6	16.429	1649.8	70.8	Ac24	
