Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
31	Spectrogram	1	20110513-160146_AWI231-09_SV1002.wav	16:06:57.921	57914.921364907	57923.549983536	45.1	1431.4	8.629	1386.3	102.9	Aa14	
32	Spectrogram	1	20110513-160146_AWI231-09_SV1002.wav	16:07:06.076	57924.076110688	57935.120742533	79.7	1059.6	11.045	979.9	101.1	?	
33	Spectrogram	1	20110513-160146_AWI231-09_SV1002.wav	16:07:18.949	57935.949089921	57947.269837562	85	1574.8	11.321	1489.8	99.3	Ac15	
34	Spectrogram	1	20110513-160146_AWI231-09_SV1002.wav	16:11:39.521	58197.521110781	58218.954599455	77	1797.9	21.433	1720.9	99.3	Ba17	
35	Spectrogram	1	20110513-161146_AWI231-09_SV1002.wav	16:12:02.714	58219.713917894	58231.310781332	50.5	1675.7	11.597	1625.2	100.7	Ac15	
36	Spectrogram	1	20110513-161146_AWI231-09_SV1002.wav	16:12:14.138	58232.137982692	58241.215289489	34.5	1572.1	9.077	1537.6	102.5	Ac14	
37	Spectrogram	1	20110513-161146_AWI231-09_SV1002.wav	16:12:24.423	58242.423296097	58253.571471366	42.5	1442	11.148	1399.5	101.2	Ac14	
38	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:33:53.051	59530.050940565	59541.475231629	61.1	1768.7	11.424	1707.6	110.4	Ba14	
39	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:34:05.373	59542.372607967	59558.352809667	37.2	1444.7	15.98	1407.5	110	Ac18	
40	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:34:31.280	59568.280217448	59581.637319086	106.2	1827.1	13.357	1720.9	98.3	Ba14	
41	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:34:50.932	59586.931882207	59601.566019402	106.2	1808.5	14.634	1702.3	98.3	Ba15	
42	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:35:06.826	59602.825797722	59607.209135985	77	1333.1	4.383	1256.1	102.8	?	
43	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:35:11.796	59607.795882052	59617.580735577	18.6	1306.6	9.785	1288	104.3	Aa14	
44	Spectrogram	1	20110513-163147_AWI231-09_SV1002.wav	16:35:21.522	59618.521949184	59625.562901985	31.9	1157.9	7.041	1126	104.3	Aa12	
45	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:44:43.291	60180.291459532	60188.92007816	47.8	1768.7	8.629	1720.9	101.4	Aa12	
46	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:44:52.472	60189.472309753	60195.822973063	58.4	1346.4	6.351	1288	104.3	Aa12	
47	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:45:00.514	60197.514182315	60205.452511453	37.2	1319.9	7.938	1282.7	105	Aa13	
48	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:45:09.281	60206.280858842	60215.254622216	53.1	1396.9	8.974	1343.8	104.9	Aa13	
49	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:45:19.084	60216.083513163	60221.743886983	42.5	913.5	5.66	871	105	Ai11	
50	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:45:25.193	60222.192575152	60232.65046093	55.8	1564.2	10.458	1508.4	101.4	Ac16	
51	Spectrogram	1	20110513-164147_AWI231-09_SV1002.wav	16:45:37.755	60233.754924115	60248.354546835	55.8	1572.1	14.6	1516.3	100.9	Ac17	
52	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:07:29.248	61546.248392582	61556.637249411	82.3	1821.8	10.389	1739.5	98.6	Ba13	
53	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:07:41.018	61558.017828392	61569.16600366	79.7	1787.2	11.148	1707.5	99.4	Ba13	
54	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:07:53.443	61570.443039217	61578.899085474	37.2	1574.8	8.456	1537.6	103.1	Aa12	
55	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:08:02.620	61579.620179487	61590.906412654	63.7	1574.8	11.286	1511.1	100.9	Ac14	
56	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:08:14.493	61591.49315872	61612.305386853	29.2	1553.5	20.812	1524.3	101.8	?	
57	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:08:36.176	61613.176425657	61641.236693438	58.4	1665.1	28.06	1606.7	102	?	
58	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:06.379	61643.379329488	61649.350333579	50.5	1128.6	5.971	1078.1	103.3	Ai11	
59	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:12.661	61649.66096385	61663.225152334	47.8	1527	13.564	1479.2	102.2	Ac16	
60	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:27.192	61664.191557621	61671.025423575	71.7	1542.9	6.834	1471.2	102.5	Aa13	
61	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:34.785	61671.784742014	61680.654961965	71.7	1521.7	8.87	1450	101.8	Ac14	
62	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:44.143	61681.142592999	61691.151790609	61.1	1436.7	10.009	1375.6	102.8	Aa15	
63	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:09:55.118	61692.118195895	61705.371754109	69	1723.5	13.254	1654.5	101.8	Ac18	
64	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:10:09.092	61706.092304389	61715.721842779	69	1731.5	9.63	1662.5	101	Ac13	
65	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:10:19.688	61716.688248065	61730.148893126	63.7	1699.6	13.461	1635.9	102.1	Ac15	
66	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:10:34.262	61731.262173971	61739.925307074	95.6	1835	8.663	1739.4	98.8	Ba13	
67	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:10:44.857	61740.857197886	61749.934504684	69	1771.3	9.077	1702.3	101.1	Ba14	
68	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:10:53.777	61750.77656431	61763.892064626	42.5	1712.9	13.116	1670.4	101.7	Ab125	
69	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:11:07.446	61764.445985805	61770.071845151	47.8	1683.7	5.626	1635.9	101.8	Ai11	
70	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:11:13.693	61770.693105693	61776.077363717	61.1	1604	5.384	1542.9	101.9	Ai11	
71	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:11:20.281	61777.281278987	61798.783796611	63.7	1601.3	21.503	1537.6	100.6	Ae1110	
72	Spectrogram	1	20110513-170147_AWI231-09_SV1002.wav	17:11:42.336	61799.336299902	61807.067542193	55.8	1596	7.731	1540.2	101.6	Ba16	
73	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:11:50.551	61807.550744837	61820.148528035	63.7	1588.1	12.598	1524.4	101.1	Ba26	
74	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:12:04.593	61821.593008118	61828.530417496	71.7	1123.3	6.937	1051.6	101.9	Aa12	
75	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:12:13.291	61830.290655696	61850.067449593	45.1	1322.5	19.777	1277.4	102.9	Aa32	
76	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:12:34.172	61851.171912778	61859.21378534	61.1	1396.9	8.042	1335.8	104.3	Aa13	
77	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:12:43.997	61859.99678023	61868.452826486	55.8	1426.1	8.456	1370.3	104.7	Ab112	
78	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:12:52.833	61869.833405466	61881.257696531	39.8	1508.4	11.424	1468.6	103.7	Ac14	
79	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:13:04.810	61881.809928123	61892.681987596	55.8	1545.6	10.872	1489.8	102.7	Ac14	
80	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:13:17.522	61894.522267301	61906.084616264	45.1	1805.8	11.562	1760.7	109.2	Ac13	
81	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:13:29.740	61906.74039128	61917.543421803	87.6	1816.5	10.803	1728.9	109.2	Ac15	
82	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:13:41.249	61918.248911496	61930.05286178	74.4	1795.2	11.804	1720.8	109.5	Ac13	
83	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:13:53.433	61930.432521	61941.718754166	45.1	1787.2	11.286	1742.1	109.8	Ba15	
84	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:14:05.461	61942.461155202	61953.2987002	34.5	1771.3	10.838	1736.8	110.6	Ab123	
85	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:14:17.679	61954.67927918	61965.37876628	23.9	1147.2	10.699	1123.3	114	Ac13	
86	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:14:29.518	61966.517743939	61980.254504796	29.2	1495.1	13.737	1465.9	110.1	Ab123	
87	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:14:44.335	61981.334824994	61990.722762063	61.1	1774	9.388	1712.9	100.9	Ac14	
88	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:14:54.586	61991.585623925	62005.563986104	79.7	1766	13.978	1686.3	100.3	Ac16	
89	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:15:10.187	62007.18671014	62020.371239405	69	1720.9	13.185	1651.9	100.4	Ab115	
90	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:15:24.717	62021.717303911	62047.154471629	77	1298.6	25.437	1221.6	100.6	Ab225	
91	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:15:50.634	62047.633828387	62052.569398243	116.8	1848.3	4.936	1731.5	96.9	Ba13	
92	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:15:59.159	62056.158903593	62069.861149975	124.8	1797.9	13.702	1673.1	97.1	Ba15	
93	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:13.413	62070.413381567	62078.282681757	69	1829.7	7.869	1760.7	98.4	Ba13	
94	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:21.593	62078.593312028	62087.083872758	53.1	1811.1	8.491	1758	100.4	Ba13	
95	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:31.474	62088.4740464	62093.892818899	42.5	1277.4	5.419	1234.9	102.5	Aa11	
96	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:38.963	62094.962767609	62100.899257226	18.6	1240.2	5.936	1221.6	104	Aa12	
97	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:45.073	62102.072749359	62108.492441619	58.4	1776.6	6.42	1718.2	99.8	Ac12	
98	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:16:53.529	62110.528795616	62121.021195868	71.7	1609.3	10.492	1537.6	100	Ac13	
99	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:18:40.875	62216.874754255	62228.022929524	26.6	1811.1	11.148	1784.5	101.4	Ba14	
100	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:18:52.680	62229.6796243	62238.791445572	85	1707.6	9.112	1622.6	99.5	Ba13	
101	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:03.310	62240.310082451	62248.351955013	47.8	1758	8.042	1710.2	100.2	Ca12	
102	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:12.008	62249.007730029	62254.461017002	58.4	1776.6	5.453	1718.2	101.2	Aa11	
103	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:18.082	62255.082277544	62265.056960679	47.8	1774	9.975	1726.2	102	Ac13	
104	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:29.115	62266.115294363	62272.845616893	77	1681	6.73	1604	104.5	Aa12	
105	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:37.364	62274.364253772	62282.958357926	45.1	1612	8.594	1566.9	105.5	Aa13	
106	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:46.739	62283.738517026	62290.158209286	61.1	1537.6	6.42	1476.5	102.6	Aa12	
107	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:19:54.573	62291.573302741	62307.898649187	74.4	1649.1	16.325	1574.7	100.9	Ac17	
108	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:20:14.906	62310.905700753	62331.476327564	114.2	1792.6	20.571	1678.4	98.3	Ba19	
109	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:20:45.040	62342.040359462	62349.184855687	90.3	1848.3	7.144	1758	99	Ba13	
110	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:20:52.841	62349.840630703	62361.748124411	119.5	1803.2	11.907	1683.7	98.4	Ba15	
111	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:21:12.616	62369.616045304	62379.728786337	53.1	1803.2	10.113	1750.1	102	Dd112	
112	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:21:23.626	62380.626162674	62390.186672115	31.9	1744.8	9.561	1712.9	104.8	Ab123	
113	Spectrogram	1	20110513-171147_AWI231-09_SV1002.wav	17:21:33.808	62390.807932656	62404.372121141	47.8	1758	13.564	1710.2	103	Ab125	
114	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:21:49.187	62405.186523722	62417.370133226	37.2	1747.4	12.184	1710.2	101.7	Ac16	
115	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:22:15.037	62431.037359999	62452.988565791	58.4	1720.9	21.951	1662.5	100.6	Ac18	
116	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:22:38.006	62454.006305621	62473.196353451	39.8	1779.3	19.19	1739.5	100.8	Ac17	
117	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:22:58.229	62474.229113196	62481.718754166	85	1715.5	7.49	1630.5	98.9	Ac13	
118	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:06.582	62482.581616029	62495.904203192	53.1	1742.1	13.323	1689	100	Ac15	
119	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:22.788	62498.788463276	62509.004747732	50.5	1601.3	10.216	1550.8	100.8	Ac14	
120	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:36.422	62512.421680709	62521.188357236	42.5	1250.8	8.767	1208.3	103.6	Aa13	
121	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:45.879	62521.878646727	62527.642563971	29.2	1338.4	5.764	1309.2	103.5	Aa12	
122	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:52.229	62528.229310037	62532.509104877	31.9	1373	4.28	1341.1	103.5	Aa11	
123	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:23:58.787	62534.787060195	62539.550057678	23.9	1317.2	4.763	1293.3	105.3	Ea23	
125	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:04.137	62540.136803745	62545.072373601	26.6	1269.4	4.936	1242.8	106.5	Cb21	
126	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:10.073	62546.073293362	62554.115165924	18.6	1327.8	8.042	1309.2	106	Cb12	
127	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:18.247	62554.246542322	62561.87424119	167.3	1848.3	7.628	1681	101.2	Cc11	
128	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:26.254	62562.25390041	62576.508378385	85	1712.9	14.254	1627.9	101.4	Cf118	
129	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:41.164	62577.164153401	62592.454065611	66.4	1731.5	15.29	1665.1	101.9	Ba18	
130	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:24:57.684	62593.683689706	62604.176089959	100.9	1800.5	10.492	1699.6	98.3	Ba14	
131	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:25:09.626	62605.625697888	62616.670329733	151.4	1843	11.045	1691.6	98.6	Ba12	
133	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:25:21.878	62617.878336341	62632.270872214	92.9	1840.4	14.393	1747.5	99.2	Ac17	
134	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:25:37.233	62633.233295508	62648.109034024	77	1827.1	14.876	1750.1	100.3	Ac18	
135	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:25:53.266	62649.266385406	62662.692515993	39.8	1813.8	13.426	1774	106.5	Ac16	
136	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:07.274	62663.274231373	62675.216239556	55.8	1808.5	11.942	1752.7	108.7	Ac15	
137	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:19.734	62675.733956673	62685.605096385	85	1805.8	9.871	1720.8	108.2	Ac15	
138	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:30.080	62686.080297841	62698.678081039	29.2	1781.9	12.598	1752.7	108.9	Ab123	
139	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:43.230	62699.230312632	62705.926120688	21.2	1800.5	6.696	1779.3	109.4	Aa12	
140	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:50.368	62706.367855141	62711.924685538	50.5	1373	5.557	1322.5	103.5	Ai11	
141	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:26:56.373	62712.373373706	62715.376132989	61.1	1426.1	3.003	1365	101.3	Aa11	
142	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:27:00.688	62716.687683021	62726.041105614	47.8	1545.6	9.353	1497.8	101.7	Aa21	
143	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:27:10.559	62726.558822732	62731.218276792	55.8	1569.5	4.659	1513.7	101.3	Aa11	
144	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:27:55.544	62771.544182926	62779.309939691	119.5	1667.7	7.766	1548.2	99.1	Ba12	
145	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:04.725	62780.725033147	62790.699716282	55.8	1540.3	9.975	1484.5	100.6	Ba14	
146	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:16.908	62791.90772289	62803.573615276	87.6	1532.3	11.666	1444.7	99.8	Ba15	
147	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:28.710	62804.710300704	62810.853877168	66.4	1505.7	6.144	1439.3	100.7	Ca12	
148	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:37.994	62812.993774588	62818.585119459	66.4	1497.8	5.591	1431.4	101.5	Ca11	
149	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:45.967	62820.966618201	62830.147468422	77	1635.9	9.181	1558.9	100.4	Ba13	
150	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:28:55.252	62831.251931606	62842.917823992	47.8	1747.4	11.666	1699.6	101.5	Ac14	
151	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:29:07.740	62843.7401306	62857.9600941	74.4	1752.7	14.22	1678.3	100.9	Ac16	
152	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:29:22.547	62858.546840167	62875.424418205	77	1768.7	16.878	1691.7	100.3	Ae117	
153	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:29:40.950	62875.950040397	62885.096376144	82.3	1797.9	9.146	1715.6	100.3	Ba14	
154	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:29:49.545	62885.545064313	62893.621451349	50.5	1513.7	8.076	1463.2	102.9	Aa13	
155	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:29:58.450	62894.449798737	62899.350854119	42.5	1484.5	4.901	1442	103.9	Aa11	
156	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:03.627	62899.626969915	62902.181041029	50.5	1532.3	2.554	1481.8	103.3	Ea13	
157	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:06.285	62902.284584453	62905.114771363	63.7	839.2	2.83	775.5	105.3	Dc11	
158	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:09.218	62905.218314786	62910.326457015	15.9	1431.4	5.108	1415.5	105.5	Ea27	
159	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:14.879	62910.878688607	62914.261107109	39.8	1362.3	3.382	1322.5	105.6	Cb11	
160	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:18.641	62914.640766329	62921.647204656	31.9	1447.3	7.006	1415.4	107	Cb12	
161	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:26.148	62922.147635168	62931.017855119	69	1731.5	8.87	1662.5	100.8	Ca15	
162	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:36.915	62931.915231456	62939.232300053	55.8	1819.1	7.317	1763.3	105.3	Ba16	
163	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:43.577	62939.577444798	62947.826404208	127.5	1813.8	8.249	1686.3	108	Ba17	
164	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:30:52.044	62948.044367678	62956.845558679	164.6	1803.2	8.801	1638.6	108.1	Ba14	
165	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:31:02.463	62958.462708121	62969.300253118	135.4	1787.2	10.838	1651.8	108	Ba11	
166	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:31:15.991	62970.99146237	62988.938989118	55.8	1789.9	17.948	1734.1	106.9	Ba17	
167	Spectrogram	1	20110513-172148_AWI231-09_SV1002.wav	17:31:34.580	62990.580456078	63004.351731409	66.4	1800.5	13.771	1734.1	100.3	Ba14	
168	Spectrogram	1	20110513-173148_AWI231-09_SV1002.wav	17:31:48.772	63004.772147179	63014.988431636	74.4	1771.3	10.216	1696.9	99.3	Ac13	
169	Spectrogram	1	20110513-173148_AWI231-09_SV1002.wav	17:31:59.920	63015.920322448	63023.58253579	58.4	1766	7.662	1707.6	101.5	Aa12	
170	Spectrogram	1	20110513-173148_AWI231-09_SV1002.wav	17:32:08.273	63024.27282528	63031.693437301	63.7	1779.3	7.421	1715.6	103.1	Aa12	
