Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
203	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:26:40.249	4859.248592488	4874.331417851	116.5	1835.2	15.083	1718.7	67.1	Ba29	
204	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:26:55.746	4874.745591545	4892.106372226	98	1837.8	17.361	1739.9	70.6	Ba48	
205	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:27:13.969	4892.969234089	4912.711513512	53	1827.2	19.742	1774.3	68.7	?	
206	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:27:34.178	4913.178342659	4918.182941464	50.3	1832.5	5.005	1782.2	69.1	Aa11	
207	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:27:40.667	4919.667063868	4928.537283819	68.9	1636.6	8.87	1567.7	69.8	Aa21	
208	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:27:50.573	4929.572718054	4934.853432655	63.6	1678.9	5.281	1615.4	69.1	Aa11	
209	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:27:56.061	4936.061439263	4941.825356507	53	1528	5.764	1475	70.1	Aa21	
210	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:03.068	4943.06787759	4947.382186904	50.3	1565.1	4.314	1514.8	71.8	Aa11	
211	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:10.332	4949.33245844	4953.577738805	29.1	1652.5	4.245	1623.3	73	Aa11	
212	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:15.131	4955.130890158	4959.514228422	45	1681.6	4.383	1636.6	70.4	Aaa11	
213	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:20.859	4959.859373167	4962.344415332	55.6	1657.8	2.485	1602.1	71.8	Ea14	
214	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:23.138	4963.138248246	4967.038383866	55.6	1655.1	3.9	1599.5	73.5	Ea24	
215	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:28.970	4967.970274678	4971.870410298	63.6	1644.5	3.9	1581	73.9	Ea24	
216	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:33.423	4972.42264189	4976.01214724	58.3	1639.2	3.59	1581	74.6	Ea23	
217	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:37.443	4976.442771977	4979.652618107	47.7	1631.3	3.21	1583.6	73.3	Cb11	
218	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:41.861	4980.860624715	4986.486484061	31.8	1657.8	5.626	1626	74.2	Cb12	
219	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:47.763	4986.762599857	4991.732684187	58.3	1657.8	4.97	1599.5	71.6	Cc12	
220	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:53.216	4992.21588683	4997.876260651	84.7	1631.3	5.66	1546.5	70.4	Cc12	
221	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:28:59.325	4998.324948819	5001.741881796	34.4	1623.3	3.417	1588.9	74.4	Cb11	
222	Spectrogram	1	20110615-012540_AWI227-11_SV0002.wav	01:29:03.088	5003.087946303	5007.505799041	29.1	1628.6	4.418	1599.5	72.1	Cb11	
