Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
23	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:10:28.208	32688.207878895	32694.376106708	117.8	2650.4	6.168	2532.6	84.1	Be11	
24	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:10:35.375	32695.375428533	32703.886893727	101.7	2623.7	8.511	2521.9	80.9	Bf211	
25	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:10:45.990	32704.989593671	32713.983490091	85.7	2613.0	8.994	2527.3	83.3	Bf311	
26	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:10:56.002	32716.001615382	32725.098889922	80.3	2623.7	9.097	2543.3	79.0	Bd3111	
27	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:06.187	32726.187034248	32733.009990153	69.6	2634.4	6.823	2564.8	77.4	Be11	
28	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:14.078	32734.078230724	32741.866049080	37.5	2618.3	7.788	2580.8	76.7	Be11	
30	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:24.796	32743.795773982	32749.964001795	26.8	2618.3	6.168	2591.5	76.9	Be11	
31	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:32.898	32751.897516115	32760.133306324	21.4	2591.5	8.236	2570.1	75.7	Be11	
32	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:42.891	32761.890734360	32770.229902688	26.8	2580.8	8.339	2554.1	73.5	Be11	
33	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:11:51.574	32771.573818245	32780.016364693	42.8	2618.3	8.443	2575.5	72.7	Be11	
34	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:14:45.464	32945.464440002	32954.871848901	58.9	2607.6	9.407	2548.7	74.7	Df11	
35	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:14:56.940	32955.940089472	32965.829929597	75.0	2607.6	9.890	2532.6	73.9	Df11	
36	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:15:07.125	32967.125487570	32977.359921427	96.4	2607.6	10.234	2511.2	76.1	Df11	
37	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:15:18.911	32977.911271399	32986.974086565	107.1	2607.6	9.063	2500.5	75.2	Df11	
38	Spectrogram 1	1	20170501-090534_AWI227-14_SV1004.wav	9:15:27.661	32987.660642922	32995.724136264	26.8	2602.2	8.063	2575.5	74.2	Ee12	
40	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:15:36.103	32996.103189370	32999.032236097	80.3	2613.0	2.929	2532.6	73.9	Ee11	
41	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:15:42.710	33001.709879464	33005.017979296	80.3	2634.4	3.308	2554.1	74.3	Ee11	
42	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:15:45.397	33005.397032402	33008.222701009	85.7	2639.7	2.826	2554.1	81.0	Ee11	
43	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:15:53.081	33013.081472638	33016.699706830	64.3	2634.4	3.618	2570.1	74.1	Ee11	
44	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:15:59.326	33019.326067644	33023.495651808	26.8	2602.2	4.170	2575.5	76.1	Ee11	
45	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:04.702	33023.702408048	33027.355101613	128.5	2607.6	3.653	2479.1	80.8	Ee11	
46	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:10.112	33030.111851474	33034.005760651	112.4	2629.0	3.894	2516.6	83.4	Ee11	
47	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:14.247	33034.246976264	33037.968588576	128.5	2623.7	3.722	2495.2	80.7	Ee11	
48	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:20.651	33039.650570791	33053.985670065	127.0	2597.7	14.335	2470.7	76.6	Dg111	
49	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:35.192	33055.191748129	33067.769419368	111.1	2581.8	12.578	2470.7	83.3	Dg111	
50	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:48.385	33068.385319887	33077.241378814	89.9	2634.8	8.856	2544.8	83.8	Dg111	
51	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:16:58.054	33078.054083777	33086.600008345	121.7	2597.7	8.546	2476.0	83.9	Dg111	
52	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:07.397	33087.396892173	33095.219169903	63.5	2613.6	7.822	2550.1	86.6	Bf112	
53	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:16.460	33096.459707340	33105.143469400	58.2	2603.0	8.684	2544.8	86.8	Bf211	
54	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:26.456	33106.456163979	33114.898710427	52.9	2618.9	8.443	2566.0	84.4	Bd2111	
55	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:36.070	33116.070329118	33123.961525594	169.3	2587.1	7.891	2417.8	84.3	Bd1211	
56	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:45.676	33124.676250365	33132.808662454	89.9	2587.1	8.132	2497.2	82.4	Bd2111	
57	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:17:54.049	33134.049199891	33142.595124459	63.5	2613.6	8.546	2550.1	83.1	Bf211	
58	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:03.357	33143.356891014	33151.489303102	132.3	2613.6	8.132	2481.3	82.6	Df11	
59	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:13.557	33153.556865498	33162.068330692	100.5	2587.1	8.511	2486.6	75.1	Df11	
60	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:24.964	33163.963782218	33172.475247412	84.7	2613.6	8.511	2528.9	82.4	Df11	
61	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:34.336	33174.336053568	33182.434006283	84.7	2640.0	8.098	2555.4	82.4	Df11	
62	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:44.528	33184.528185669	33192.936272744	100.5	2618.9	8.408	2518.4	78.8	Dg111	
63	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:18:54.138	33194.138311551	33201.615995547	105.8	2618.9	7.478	2513.1	79.0	Bg111	
64	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:02.374	33202.374101759	33209.024760797	89.9	2613.6	6.651	2523.7	81.0	Bd1111	
65	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:10.024	33210.024082622	33217.846360351	52.9	2608.3	7.822	2555.4	82.9	Bd2111	
66	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:19.216	33219.216470951	33227.004289307	89.9	2624.2	7.788	2534.2	81.7	Bd1111	
67	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:28.038	33228.038070504	33235.550213874	63.5	2613.6	7.512	2550.1	84.3	Bf111	
68	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:36.563	33236.563383790	33246.108630182	63.5	2608.3	9.545	2544.8	78.8	Df11	
69	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:47.326	33247.326161507	33256.802489153	84.7	2624.2	9.476	2539.5	77.5	Df11	
70	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:19:57.182	33257.181542259	33261.247748303	42.3	2645.3	4.066	2603.0	76.2	Ee11	
71	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:03.833	33262.832879473	33267.002463637	47.6	2634.8	4.170	2587.1	78.8	Ee11	
72	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:07.106	33267.105841756	33270.379482216	89.9	2645.3	3.274	2555.4	76.7	Ee11	
73	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:12.516	33272.515963358	33276.237575669	58.2	2634.8	3.722	2576.6	74.3	Ee11	
74	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:19.765	33278.764563016	33282.417256581	100.5	2624.2	3.653	2523.7	75.2	Ee11	
75	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:23.693	33282.692931568	33287.000353225	95.2	2618.9	4.307	2523.7	74.4	Ee12	
76	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:29.965	33288.964537500	33292.307096706	84.7	2624.2	3.343	2539.5	71.7	Ee11	
77	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:32.479	33292.479393572	33295.718574658	31.7	2634.8	3.239	2603.0	78.8	Ee11	
78	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:39.319	33299.319014508	33303.419679926	84.7	2618.9	4.101	2534.2	77.4	Ee11	
79	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:44.833	33303.833192405	33307.348048477	116.4	2618.9	3.515	2502.5	78.4	Ee11	
80	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:20:51.239	33311.238998087	33323.540994340	105.8	2597.7	12.302	2491.9	74.7	Df11	
81	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:05.264	33325.263963002	33335.050425007	79.4	2618.9	9.786	2539.5	82.1	Df11	
82	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:17.719	33336.718745127	33346.711963372	121.7	2624.2	9.993	2502.5	81.8	Df11	
83	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:28.918	33347.918041436	33357.394369081	179.9	2597.7	9.476	2417.8	80.5	Dg111	
84	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:38.474	33358.473640803	33366.433756025	84.8	2624.1	7.960	2539.3	78.2	Bf211	
85	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:47.443	33367.443029316	33377.091653828	58.3	2613.5	9.649	2555.2	81.5	Bf311	
86	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:21:59.056	33379.055838104	33387.463925178	47.7	2613.5	8.408	2565.8	81.4	Bf211	
87	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:09.561	33389.561156963	33395.660466030	68.9	2634.7	6.099	2565.8	79.0	Be11	
88	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:18.762	33397.762487798	33405.515846781	47.7	2640.0	7.753	2592.3	80.4	Be11	
89	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:27.032	33407.032059204	33414.199608841	53.0	2640.0	7.168	2587.0	76.9	Be11	
90	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:36.264	33416.263882886	33424.051701242	84.8	2549.9	7.788	2465.1	74.4	Be11	
91	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:45.465	33425.464535545	33433.596947634	47.7	2576.4	8.132	2528.7	70.9	Be11	
92	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:22:56.718	33435.718451209	33444.574510136	63.6	2618.8	8.856	2555.2	75.0	Df11	
93	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:06.094	33446.093964392	33457.293260701	116.6	2602.9	11.199	2486.3	71.9	Df11	
94	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:19.997	33458.997355501	33469.610842464	74.2	2624.1	10.613	2549.9	74.2	Df11	
95	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:31.679	33470.679083035	33481.085813759	47.7	2645.3	10.407	2597.6	76.7	Df11	
96	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:41.519	33481.518572093	33484.895590672	5.2	2629.8	3.377	2624.6	92.3	Ef11	
97	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:45.032	33485.032348645	33487.754639132	41.9	2629.8	2.722	2587.9	72.0	Ef11	
98	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:51.028	33491.028279592	33494.233001304	0.0	2619.4	3.205	2619.4	99.6	Ef11	
99	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:23:54.509	33494.508676290	33497.954613616	0.0	2603.6	3.446	2603.6	99.6	Ef11	
100	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:24:00.470	33500.470147864	33503.640410203	15.7	2645.5	3.170	2629.8	73.3	Ef11	
101	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:24:04.985	33503.985003936	33508.223506846	57.6	2645.5	4.239	2587.9	71.6	Ef11	
102	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:24:12.672	33511.671789373	33515.565698551	36.7	2656.0	3.894	2619.4	70.9	Ef11	
103	Spectrogram 1	1	20170501-091534_AWI227-14_SV1004.wav	9:25:28.788	33587.787655495	33596.919389407	83.8	2608.9	9.132	2525.1	75.2	Bd3111	
104	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:25:39.194	33598.194386218	33605.418271863	31.4	2629.8	7.224	2598.4	76.3	Bd1112	
105	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:25:47.280	33606.279756194	33612.861496486	62.9	2640.3	6.582	2577.4	78.7	Bd1113	
106	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:25:54.482	33613.481765205	33619.822289884	57.6	2635.1	6.341	2577.4	79.6	Bd1311	
108	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:03.787	33621.787317892	33628.024464451	57.6	2603.6	6.237	2546.0	80.1	Bd1111	
109	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:09.197	33628.196761317	33631.918373629	78.6	2593.2	3.722	2514.6	79.8	Ef11	
110	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:13.229	33632.228507988	33634.950798476	57.6	2603.6	2.722	2546.0	79.0	Ee11	
111	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:16.433	33635.433229701	33638.431195175	115.3	2640.3	2.998	2525.1	76.6	Ee11	
112	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:21.053	33640.053366706	33643.671600898	73.3	2635.1	3.618	2561.7	74.6	Ee11	
113	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:25.188	33644.188491497	33647.875644435	73.3	2645.5	3.687	2572.2	78.3	Ee11	
114	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:31.457	33650.457044866	33654.144197804	94.3	2624.6	3.687	2530.3	81.7	Ee11	
115	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:35.420	33654.419872790	33657.934728863	78.6	2624.6	3.515	2546.0	76.7	Ee11	
116	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:43.587	33661.587422428	33665.688087845	41.9	2645.5	4.101	2603.6	73.9	Ee11	
117	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:49.367	33668.367232680	33672.226682485	78.6	2598.4	3.859	2519.8	74.4	Ee11	
118	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:26:54.571	33672.571276217	33675.879376050	110.0	2587.9	3.308	2477.9	78.2	Ee11	
119	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:01.272	33680.272145533	33689.817391925	136.2	2629.8	9.545	2493.6	73.5	Df11	
120	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:12.230	33691.230226228	33702.532900656	188.6	2582.7	11.303	2394.1	81.5	Df11	
121	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:25.152	33704.152491199	33713.180846992	131.0	2598.4	9.028	2467.4	83.2	Df11	
122	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:36.835	33714.834896909	33723.139605864	167.6	2619.4	8.305	2451.7	82.9	Df11	
123	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:46.575	33724.574630722	33731.432046000	89.1	2608.9	6.857	2519.8	84.8	Be11	
124	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:27:54.155	33733.155014662	33740.908373645	99.5	2614.1	7.753	2514.6	81.6	Bg111	
125	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:03.080	33742.079992336	33749.764432572	125.7	2577.4	7.684	2451.7	84.1	Bd2111	
126	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:12.990	33750.989756655	33759.845815582	57.6	2614.1	8.856	2556.5	82.7	Bd3111	
127	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:23.569	33761.568784245	33768.116065163	94.3	2603.6	6.547	2509.3	81.7	Bd1112	
128	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:31.701	33769.701196333	33775.766046026	31.4	2640.3	6.065	2608.9	88.1	Be11	
129	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:38.371	33777.371080951	33783.608227511	78.6	2619.4	6.237	2540.8	83.7	Be11	
130	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:47.502	33786.502157293	33793.910922543	62.9	2603.6	7.409	2540.8	86.3	Be11	
131	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:28:56.600	33794.600110008	33802.319009617	83.8	2593.2	7.719	2509.3	83.3	Bd2111	
132	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:05.697	33803.697384548	33810.520340452	89.1	2598.4	6.823	2509.3	79.7	Bd1111	
133	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:13.978	33811.978429657	33818.146657470	99.5	2587.9	6.168	2488.4	75.7	Df11	
134	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:21.697	33819.697329266	33826.933797650	83.8	2619.4	7.236	2535.5	76.6	Df11	
135	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:30.484	33829.483791271	33837.133772134	78.6	2608.9	7.650	2530.3	73.9	Df11	
136	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:39.511	33838.510595969	33847.504492389	94.3	2614.1	8.994	2519.8	77.2	Df11	
137	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:49.400	33848.400436094	33854.844338893	78.6	2608.9	6.444	2530.3	80.2	Df11	
138	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:29:57.844	33855.843660717	33859.220679296	89.1	2614.1	3.377	2525.1	78.9	Ee11	
139	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:30:00.531	33859.530813656	33863.114588474	104.8	2619.4	3.584	2514.6	76.6	Ee11	
140	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:30:07.087	33866.086731062	33869.567127761	99.5	2603.6	3.480	2504.1	79.6	Ee11	
141	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:30:13.186	33872.186040129	33876.424543039	36.7	2593.2	4.239	2556.5	75.2	Ee11	
142	Spectrogram 1	1	20170501-092535_AWI227-14_SV1004.wav	9:30:18.838	33876.838055518	33879.904939738	89.1	2603.6	3.067	2514.6	80.4	Ee11	
143	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:50:42.526	35099.526219896	35107.279578878	26.4	2629.5	7.753	2603.1	74.5	Df11	
144	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:50:51.175	35109.174844407	35117.686309602	42.2	2587.3	8.511	2545.1	74.9	Df11	
145	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:02.578	35119.578286780	35130.708664342	10.6	2597.9	11.130	2587.3	76.0	Df11	
146	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:15.137	35133.137485501	35141.338816336	248.2	2592.6	8.201	2344.4	73.4	Df11	
147	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:24.511	35141.511113202	35145.784075486	105.6	2603.1	4.273	2497.5	71.8	Ef11	
148	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:30.542	35147.541503522	35151.297575207	63.4	2624.3	3.756	2560.9	73.0	Ef11	
149	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:34.661	35151.661228634	35155.692975304	63.4	2629.5	4.032	2566.2	73.1	Ef11	
150	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:41.863	35158.863237644	35163.997684259	58.1	2608.4	5.134	2550.3	71.3	Ef11	
151	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:49.063	35167.062595436	35171.232179600	68.6	2613.7	4.170	2545.1	70.0	Ef11	
152	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:51:54.439	35171.438935839	35175.539601257	79.2	2619.0	4.101	2539.8	72.5	Ef11	
153	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:00.993	35177.993351284	35185.195360295	68.6	2619.0	7.202	2550.3	71.8	Eg111	
154	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:09.297	35187.297382064	35191.225750615	68.6	2619.0	3.928	2550.3	71.5	Ee11	
155	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:16.380	35193.379976143	35197.032669709	84.5	2619.0	3.653	2534.5	72.2	Ee11	
156	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:20.308	35197.308344695	35200.719822647	84.5	2629.5	3.411	2545.1	77.3	Ee11	
157	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:27.422	35204.422138984	35207.833616936	73.9	2629.5	3.411	2555.6	72.1	Ee11	
158	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:32.936	35209.935638705	35213.864007256	52.8	2629.5	3.928	2576.7	73.0	Ee21	
159	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:37.312	35214.311979108	35217.688997688	84.5	2640.1	3.377	2555.6	73.6	Ee11	
160	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:43.605	35220.605226052	35234.630190967	121.4	2603.1	14.025	2481.7	77.9	Df11	
161	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:52:58.077	35236.077484644	35247.586915312	100.3	2629.5	11.509	2529.2	73.6	Df11	
162	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:53:12.095	35250.094607013	35260.845931469	89.8	2661.2	10.751	2571.5	75.5	Df11	
163	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:53:24.673	35261.672956427	35269.150640423	52.8	2624.3	7.478	2571.5	80.4	Df11	
164	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:53:33.248	35271.247872209	35278.001909367	52.8	2624.3	6.754	2571.5	80.6	Bg111	
165	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:53:41.277	35279.276906177	35286.754590174	58.1	2608.4	7.478	2550.3	81.9	Bg111	
