Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
29	Spectrogram	1	20110417-182900_AWI230-07_SV1001.wav	18:38:50.403	66594.402653243	66597.232840154	55.6	1612.7	2.83	1557.1	92	Ea13	
30	Spectrogram	1	20110417-182900_AWI230-07_SV1001.wav	18:38:53.061	66598.061187542	66601.340062621	55.6	1604.8	3.279	1549.2	91.9	Ea13	
31	Spectrogram	1	20110417-182900_AWI230-07_SV1001.wav	18:38:57.065	66602.064866586	66605.136654818	10.6	1620.7	3.072	1610.1	97.9	Aaa11	
32	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:05.555	66609.554507556	66612.039549721	34.4	1379.7	2.485	1345.3	93.4	Ea12	
33	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:08.454	66612.453723415	66616.733518255	18.5	1392.9	4.28	1374.4	95.9	Ea24	
34	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:12.079	66617.078663	66621.634573636	26.5	1432.7	4.556	1406.2	94.8	Ea24	
35	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:17.113	66622.112512674	66623.182461384	34.4	1406.2	1.07	1371.8	95.8	?	
36	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:19.390	66623.389548231	66629.981812864	21.2	1509.5	6.592	1488.3	97.5	Cb12	
37	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:26.258	66630.25792866	66634.227093229	21.2	1520.1	3.969	1498.9	98.1	Cb11	
38	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:32.263	66636.263447226	66645.2372106	82.1	1602.1	8.974	1520.1	92.7	Ba13	
39	Spectrogram	1	20110417-183900_AWI230-07_SV1001.wav	18:39:41.582	66645.582355345	66654.003887127	66.2	1620.7	8.422	1554.5	93.6	Ba15	
