Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
54	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:02:31.071	17834.071259107	17845.771665968	31.9	1848.3	11.700	1816.4	77.5	Ap1112	
55	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:02:45.670	17847.669962066	17857.886246523	66.5	1805.7	10.216	1739.2	76.4	Aa12	
56	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:02:57.552	17859.551623026	17872.563579918	82.4	1843.0	13.012	1760.6	76.6	Ai12	
57	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:03:10.262	17873.262415726	17888.552327936	90.4	1843.0	15.290	1752.6	76.3	An1116	
58	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:03:27.560	17889.560239662	17902.399624182	71.8	1840.3	12.839	1768.5	75.2	Ak114	
59	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:03:41.573	17903.573116316	17916.619587682	42.6	1837.6	13.046	1795.0	77.7	Aa18	
60	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:03:55.076	17918.076459618	17930.846815189	47.9	1827.0	12.770	1779.1	75.4	Ap12211	
61	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:04:09.262	17932.261908644	17942.374649677	93.1	1837.6	10.113	1744.5	73.7	Aa12	
62	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:04:22.584	17944.583576046	17953.212194675	85.1	1835.0	8.629	1749.9	73.8	Aa12	
63	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:04:32.478	17955.477757966	17968.351656960	42.6	1821.7	12.874	1779.1	75.4	Aa13	
64	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:04:47.077	17970.077380686	17980.017549346	77.1	1800.4	9.940	1723.3	75.8	Aa12	
65	Spectrogram 1	1	20130405-045513_AWI227-12_SV1025.wav	5:04:59.948	17981.947931755	17995.753721561	53.2	1805.7	13.806	1752.5	76.2	Ai12	
66	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:05:14.686	17996.685612373	18013.356103564	69.1	1829.7	16.670	1760.6	76.0	An127	
67	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:05:32.930	18014.929823536	18027.803722531	90.4	1819.0	12.874	1728.6	74.2	Ak114	
68	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:05:46.092	18029.091661648	18044.485117282	69.1	1832.3	15.393	1763.2	75.7	Aq1613	
69	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:06:03.310	18046.310266680	18058.769991980	85.1	1816.4	12.460	1731.3	76.0	Aq112121	
70	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:06:17.047	18060.047027537	18071.091659382	63.8	1816.4	11.045	1752.6	76.5	Aa12	
71	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:09:21.007	18244.007272834	18253.947441495	85.1	1595.6	9.940	1510.5	77.1	Aa12	
72	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:09:33.742	18255.742194170	18266.407166795	66.5	1691.4	10.665	1624.9	75.1	Aa12	
73	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:09:45.202	18268.201919470	18279.143007891	82.4	1731.3	10.941	1648.9	78.1	Aa12	
74	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:09:59.444	18281.443862483	18295.008050968	39.9	1829.7	13.564	1789.8	78.2	Aa13	
75	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:10:14.400	18296.399532636	18310.930126407	53.2	1805.7	14.531	1752.5	77.9	Ai12	
76	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:10:30.380	18312.379734337	18323.631453029	69.1	1813.7	11.252	1744.6	78.1	Ai12	
77	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:10:42.232	18325.231685415	18338.140098884	82.4	1829.7	12.908	1747.3	77.2	Ai12	
78	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:10:56.003	18339.002960747	18351.324628149	79.8	1832.3	12.322	1752.5	78.1	Ai12	
79	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:11:10.688	18352.687784766	18367.356436435	77.1	1824.3	14.669	1747.2	78.8	Ac13	
80	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:11:26.117	18369.116674635	18385.269448708	69.1	1821.7	16.153	1752.6	77.9	Ac16	
81	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:11:44.652	18386.651989143	18401.872872404	87.8	1837.6	15.221	1749.8	74.8	Ac16	
82	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:12:00.012	18403.011850063	18417.093755665	71.8	1845.6	14.082	1773.8	77.2	Ac15	
83	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:12:16.449	18418.449415007	18431.806516645	63.8	1848.3	13.357	1784.5	76.6	Ac16	
84	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:12:30.136	18433.135527464	18441.280943450	87.8	1840.3	8.145	1752.5	76.3	Ai11	
85	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:12:39.109	18442.109290838	18452.014945024	87.8	1853.6	9.906	1765.8	75.3	Ai11	
86	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:12:50.740	18452.739748989	18465.061416391	82.4	1843.0	12.322	1760.6	77.2	Ai12	
87	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:13:03.232	18466.231704581	18478.760458830	79.8	1840.3	12.529	1760.5	75.3	An1110	
88	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:13:17.245	18480.244581235	18494.637117107	95.7	1837.6	14.393	1741.9	73.2	Ak112	
90	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:13:32.278	18495.278441410	18509.878064130	90.4	1840.3	14.600	1749.9	78.9	Ac13	
91	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:13:48.017	18511.017041789	18522.613905226	69.1	1840.3	11.597	1771.2	79.0	Ac14	
92	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:14:02.408	18524.408288525	18537.765390163	42.6	1811.0	13.357	1768.4	78.3	Ap111111	
93	Spectrogram 1	1	20130405-050513_AWI227-12_SV1025.wav	5:14:17.043	18540.043345481	18550.742832580	10.6	1659.5	10.699	1648.9	85.8	Aa12	
94	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:16:44.328	18686.327850467	18699.512379732	34.6	1840.3	13.185	1805.7	76.0	Ac15	
95	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:16:59.376	18701.376161356	18713.214626115	50.5	1827.0	11.838	1776.5	77.3	Aq1211	
96	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:17:13.424	18715.423552484	18725.398235619	66.5	1749.9	9.975	1683.4	76.7	Aa12	
97	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:17:24.948	18726.947677020	18737.129447003	66.5	1768.5	10.182	1702.0	78.1	Aa12	
98	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:17:37.442	18739.441916795	18761.531180485	69.1	1776.5	22.089	1707.4	77.9	Am122	
99	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:18:00.324	18762.323799249	18774.990611396	106.4	1797.7	12.667	1691.3	76.7	Am112	
100	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:18:13.041	18776.041447980	18788.121514061	55.8	1824.3	12.080	1768.5	79.0	Ai12	
101	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:18:26.085	18789.085083208	18806.066204670	119.7	1832.3	16.981	1712.6	73.9	An1118	
102	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:18:45.331	18807.330984308	18820.308426725	66.5	1829.7	12.977	1763.2	74.5	Ak115	
103	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:18:59.551	18821.550947808	18834.114216532	63.8	1829.7	12.563	1765.9	77.0	Ac13	
104	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:19:13.564	18835.563824461	18848.886411624	170.2	1795.1	13.323	1624.9	74.4	Ac13	
105	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:19:28.631	18850.630645355	18865.609927295	140.9	1856.2	14.979	1715.3	73.7	Ac15	
106	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:19:44.469	18866.469453948	18881.448735888	125.0	1848.3	14.979	1723.3	75.8	Ac18	
107	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:20:00.029	18883.028671348	18897.317663797	95.7	1840.3	14.289	1744.6	75.7	Ac15	
108	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:20:16.457	18898.456641456	18912.435003635	90.4	1848.3	13.978	1757.9	74.8	Ai12	
109	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:20:31.505	18913.504952345	18927.379771100	93.1	1837.6	13.875	1744.5	76.0	Ai12	
110	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:20:46.336	18928.335610229	18942.452030306	130.3	1829.7	14.116	1699.4	71.7	An1110	
111	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:21:01.170	18944.169887556	18956.595098381	143.6	1848.3	12.425	1704.7	71.4	Ak115	
112	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:21:15.527	18957.526989193	18971.712438219	122.3	1837.6	14.185	1715.3	71.3	Ak112	
113	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:21:30.813	18972.813424371	18990.622893221	135.6	1843.0	17.809	1707.4	74.6	Ac15	
114	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:21:49.831	18991.830899829	19003.220676419	71.8	1856.2	11.390	1784.4	80.4	Ac13	
115	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:22:02.585	19004.584609862	19015.836328555	69.1	1840.3	11.252	1771.2	75.1	Aa12	
116	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:22:15.873	19017.872682551	19030.366922326	55.8	1843.0	12.494	1787.2	75.1	Aa13	
117	Spectrogram 1	1	20130405-051513_AWI227-12_SV1025.wav	5:22:32.960	19034.960085891	19047.937528309	42.6	1835.0	12.977	1792.4	76.6	Ai12	
118	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:25:30.495	19211.495084097	19222.919375161	50.5	1824.3	11.424	1773.8	75.0	Ak117	
119	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:25:43.265	19224.265439667	19238.519917642	58.5	1829.7	14.254	1771.2	75.4	Aa120	
120	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:25:58.624	19239.624380827	19250.669012672	0.0	1832.3	11.045	1832.3	91.2	A1123	
121	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:26:11.686	19252.686390301	19265.387716923	10.6	1803.1	12.701	1792.5	85.8	Ac14	
122	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:26:26.096	19267.096154284	19277.830155858	39.9	1819.0	10.734	1779.1	76.3	Aa12	
123	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:26:40.663	19281.662952116	19292.362439216	45.2	1789.8	10.699	1744.6	75.3	Aa12	
124	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:26:52.916	19293.915590569	19305.926627701	58.5	1845.6	12.011	1787.1	76.7	Ai12	
125	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:27:05.031	19307.031090885	19318.835041169	69.1	1835.0	11.804	1765.9	76.0	Ai12	
126	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:27:19.062	19320.062334435	19337.940832234	125.0	1840.3	17.878	1715.3	77.7	Ac14	
127	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:27:38.753	19339.753385725	19352.903400515	66.5	1856.2	13.150	1789.7	78.2	Ac13	
128	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:27:53.664	19354.663638716	19370.436753569	127.7	1827.0	15.773	1699.3	71.1	Ac17	
129	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:28:10.640	19371.639865425	19384.168619674	106.4	1832.3	12.529	1725.9	71.1	Ak113	
130	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:28:24.258	19385.257583349	19398.096967869	127.7	1848.3	12.839	1720.6	71.9	Ai12	
131	Spectrogram 1	1	20130405-052514_AWI227-12_SV1025.wav	5:28:37.856	19398.856286308	19415.733864346	63.8	1853.6	16.878	1789.8	74.7	An118	
134	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:37:08.832	19909.831964669	19918.564126721	71.8	1827.0	8.732	1755.2	76.3	Aa12	
135	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:37:19.606	19920.606054963	19930.339136776	119.7	1848.3	9.733	1728.6	72.4	Aa12	
136	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:37:31.030	19932.030346027	19942.005029162	77.1	1824.3	9.975	1747.2	76.6	Ai11	
137	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:37:42.213	19943.213035770	19955.500188698	53.2	1832.3	12.287	1779.1	78.2	Ai12	
138	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:37:56.130	19957.129768940	19969.416921867	63.8	1848.3	12.287	1784.5	78.1	Ai12	
139	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:38:09.521	19970.521385052	19985.431638042	26.6	1805.7	14.910	1779.1	78.7	Am1114	
140	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:38:26.951	19986.950818654	20002.482332186	101.1	1829.7	15.532	1728.6	73.7	Ak114	
141	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:38:42.532	20003.532281376	20018.269961995	82.4	1848.3	14.738	1765.9	77.3	Ac13	
142	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:38:58.616	20019.616026501	20034.940453186	135.6	1837.6	15.324	1702.0	77.5	Ac13	
143	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:39:15.025	20036.025435218	20049.865739498	93.1	1829.7	13.840	1736.6	77.4	Aq1512	
144	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:39:30.108	20051.108260581	20063.360899034	39.9	1795.1	12.253	1755.2	77.5	Aa15	
145	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:39:44.018	20065.017593811	20078.616296770	77.1	1824.3	13.599	1747.2	75.9	Aa13	
146	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:39:59.002	20080.002080968	20093.842385249	29.3	1795.1	13.840	1765.8	78.2	Ai12	
147	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:40:13.602	20094.601703688	20109.615500103	127.7	1816.4	15.014	1688.7	73.2	An1112	
148	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:40:29.824	20110.823506711	20126.147933396	55.8	1835.0	15.324	1779.2	76.3	Al1142	
149	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:40:47.213	20128.213401979	20140.051866738	34.6	1829.7	11.838	1795.1	77.7	Aa16	
150	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:44:38.388	20359.387551448	20374.366833388	71.8	1824.3	14.979	1752.5	75.5	Ac13	
151	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:44:54.816	20375.816441318	20389.173542955	82.4	1819.0	13.357	1736.6	74.7	Ai12	
152	Spectrogram 1	1	20130405-053514_AWI227-12_SV1025.wav	5:45:10.346	20391.345662793	20405.185967074	34.6	1827.0	13.840	1792.4	79.5	Ac13	
153	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:45:25.498	20406.497517105	20423.168008296	47.9	1848.3	16.670	1800.4	79.9	Aq1112	
154	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:45:43.480	20424.479558328	20439.251753421	71.8	1843.0	14.772	1771.2	79.4	Ac13	
155	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:46:00.948	20440.948303649	20455.962100063	127.7	1837.6	15.014	1709.9	76.8	Ac13	
156	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:46:17.689	20458.688743549	20476.360154501	87.8	1861.6	17.671	1773.8	76.4	Ac14	
157	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:46:36.440	20477.439698047	20490.831314159	63.8	1850.9	13.392	1787.1	75.7	Ad113	
158	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:46:51.108	20492.108349716	20505.638023727	29.3	1845.6	13.530	1816.3	78.3	Ap1211	
159	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:47:05.432	20506.431856640	20516.682655571	77.1	1850.9	10.251	1773.8	76.2	Aa12	
160	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:47:17.964	20517.963983412	20528.767013935	69.1	1840.3	10.803	1771.2	75.9	Aa12	
161	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:47:29.286	20530.285650814	20542.710861639	42.6	1845.6	12.425	1803.0	79.2	Aa12	
162	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:47:43.489	20544.488832844	20555.360892316	79.8	1843.0	10.872	1763.2	76.3	Aa12	
163	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:47:56.924	20556.923897488	20571.385462310	53.2	1824.3	14.462	1771.1	75.1	Ai12	
164	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:48:11.561	20572.560916072	20585.779959812	95.7	1819.0	13.219	1723.3	76.4	Ac12	
165	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:48:26.953	20586.953451945	20599.551235143	127.7	1824.3	12.598	1696.6	73.3	Ak112	
166	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:48:40.074	20601.074164305	20615.432185704	63.8	1824.3	14.358	1760.5	76.4	Ac17	
167	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:48:56.813	20616.812764684	20628.616714969	53.2	1837.6	11.804	1784.4	75.7	Aq1411	
168	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:49:09.991	20629.991117410	20645.350058569	63.8	1829.7	15.359	1765.9	76.0	Ap11111111	
169	Spectrogram 1	1	20130405-054514_AWI227-12_SV1025.wav	5:49:26.869	20646.868695448	20661.744433964	47.9	1843.0	14.876	1795.1	75.6	Ac13	
