Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
36	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:08:50.589	79265.589407767	79272.860335524	21.2	2464.7	7.271	2443.4	75.5	Df11	
37	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:08:59.170	79274.169791707	79281.716394451	90.3	2539.0	7.547	2448.7	75.7	Df11	
38	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:08.681	79283.680578726	79291.537315829	42.5	2528.4	7.857	2485.9	75.0	Df11	
39	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:18.168	79293.167702064	79301.403492272	100.9	2549.6	8.236	2448.7	75.4	Df11	
40	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:28.782	79302.781867202	79310.673063678	122.2	2592.1	7.891	2470.0	75.2	Df11	
41	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:36.328	79311.327791770	79318.943313259	74.4	2597.4	7.616	2523.1	74.4	Df11	
42	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:44.496	79319.495928748	79322.493894221	132.8	2565.6	2.998	2432.8	73.1	Ee11	
43	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:48.873	79322.872947327	79326.249965906	106.2	2602.8	3.377	2496.5	73.8	Ee11	
44	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:53.766	79327.766178329	79331.108737535	21.2	2570.9	3.343	2549.6	73.5	Ee11	
45	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:09:56.729	79331.729006254	79334.313459248	63.7	2592.1	2.584	2528.4	72.6	Ee11	
46	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:02.863	79336.863452869	79339.861418342	47.8	2533.7	2.998	2485.9	72.9	Ee11	
47	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:05.463	79340.463470606	79343.323598586	100.9	2634.6	2.860	2533.7	72.5	Ee11	
48	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:09.736	79344.736432890	79348.630342068	85.0	2544.3	3.894	2459.3	72.6	Ee11	
49	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:14.182	79349.181692040	79352.007360647	138.1	2608.1	2.826	2470.0	72.7	Ee11	
50	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:19.201	79354.200599745	79357.887752683	58.4	2560.3	3.687	2501.8	72.5	Ee11	
51	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:23.370	79358.370183909	79362.126255594	223.1	2624.0	3.756	2400.9	72.2	Ee11	
52	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:29.031	79364.031472754	79367.132816347	122.2	2555.0	3.101	2432.8	72.3	Ee11	
53	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:33.167	79368.166597545	79371.612534870	111.5	2560.3	3.446	2448.7	72.5	Ee11	
54	Spectrogram 1	1	20170508-220730_AWI227-14_SV1004.wav	22:10:38.611	79373.611178519	79376.195631513	63.7	2602.8	2.584	2539.0	72.8	Ee11	
55	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:24.326	80018.325586129	80021.495848469	42.5	2613.4	3.170	2570.9	72.6	Ee11	
56	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:29.771	80022.770845279	80025.872188872	63.7	2581.5	3.101	2517.8	72.9	Ee11	
57	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:32.424	80026.423538845	80028.766776226	148.7	2592.1	2.343	2443.4	73.1	Ee11	
58	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:37.317	80031.316769847	80034.349194694	90.3	2570.9	3.032	2480.6	73.1	Ee11	
59	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:41.901	80034.900544666	80037.588375780	116.9	2597.4	2.688	2480.6	73.2	Ee11	
60	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:44.381	80038.380941365	80041.309988091	100.9	2629.3	2.929	2528.4	73.2	Ee11	
61	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:21:50.665	80043.665100520	80052.796834433	191.2	2565.6	9.132	2374.4	77.8	Df11	
62	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:01.864	80054.864396829	80063.823833875	223.1	2597.4	8.959	2374.4	76.2	Df11	
63	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:12.719	80065.719099404	80074.299483345	154.0	2533.7	8.580	2379.7	76.5	Df11	
64	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:21.092	80075.092234927	80080.743572141	106.2	2576.2	5.651	2470.0	78.3	Df11	
65	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:28.053	80082.053028324	80087.704365538	164.7	2576.2	5.651	2411.5	75.6	Be11	
66	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:36.910	80089.909765427	80097.077315064	79.7	2565.6	7.168	2485.9	76.0	Bg211	
67	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:44.412	80098.412308390	80105.166345548	47.8	2592.1	6.754	2544.3	75.7	Bd2111	
68	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:22:53.027	80107.027151704	80113.781188862	37.2	2581.5	6.754	2544.3	75.1	Bd21111	
69	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:01.228	80115.228482539	80121.017657246	37.2	2629.3	5.789	2592.1	75.1	Bd1111	
70	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:08.147	80122.146552069	80127.384376804	116.9	2586.8	5.238	2470.0	74.5	Bd1112	
71	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:15.763	80128.762751734	80134.517467068	63.7	2570.9	5.755	2507.1	74.4	Bf111	
72	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:23.861	80136.860704449	80142.029610437	79.7	2512.5	5.169	2432.8	75.1	Bf112	
73	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:30.629	80144.628569094	80150.555581294	95.6	2539.0	5.927	2443.4	75.8	Bd1111	
74	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:38.681	80151.681237557	80158.504193462	58.4	2592.1	6.823	2533.7	73.9	Bg111	
75	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:46.055	80160.054865258	80166.981199283	175.3	2565.6	6.926	2390.3	73.3	Df11	
76	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:23:54.258	80168.258119181	80177.803365573	127.5	2592.1	9.545	2464.7	73.8	Df11	
77	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:05.147	80179.147281130	80186.762802620	90.3	2586.8	7.616	2496.5	73.9	Df11	
78	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:14.995	80187.994653778	80193.818287858	143.4	2576.2	5.824	2432.8	73.8	Df11	
79	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:21.059	80195.058825295	80201.606106214	79.7	2560.3	6.547	2480.6	73.8	Df11	
80	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:28.902	80201.902342363	80205.107064075	90.3	2560.3	3.205	2470.0	73.2	Ee11	
81	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:32.934	80205.934089033	80208.966513880	132.8	2581.5	3.032	2448.7	73.2	Ee11	
82	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:35.552	80209.552323225	80213.032719924	85.0	2523.1	3.480	2438.1	72.6	Ee11	
83	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:41.859	80214.859066707	80217.960410300	0.0	2555.0	3.101	2555.0	99.7	Ee11	
84	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:47.076	80221.076259556	80224.349900015	100.9	2570.9	3.274	2470.0	73.2	Ee11	
85	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:51.832	80224.832331240	80227.623540474	138.1	2549.6	2.791	2411.5	73.6	Ee11	
86	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:54.464	80228.464120485	80231.703301571	116.9	2565.6	3.239	2448.7	74.3	Ee11	
87	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:24:59.581	80233.581194707	80246.537919051	79.7	2507.1	12.957	2427.5	74.8	Df11	
88	Spectrogram 1	1	20170508-221731_AWI227-14_SV1004.wav	22:25:14.537	80248.536562700	80257.599377866	95.6	2581.5	9.063	2485.9	76.1	Df11	
89	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:05.445	81137.445375640	81140.891312966	74.4	2581.5	3.446	2507.1	73.0	Ee11	
90	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:08.167	81141.166987952	81143.716981573	79.7	2555.0	2.550	2475.3	72.9	Ee11	
91	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:14.439	81146.439272060	81150.195343745	143.4	2517.8	3.756	2374.4	74.6	Ee11	
92	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:18.505	81150.505478104	81154.227090416	69.1	2592.1	3.722	2523.1	74.9	Ee11	
93	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:24.432	81156.432490304	81165.633142964	228.4	2581.5	9.201	2353.1	77.6	Df11	
94	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:34.174	81167.174235122	81175.616781570	127.5	2597.4	8.443	2470.0	78.3	Df11	
95	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:45.857	81177.856640832	81185.609999814	90.3	2549.6	7.753	2459.3	77.2	Df11	
96	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:40:54.177	81187.176678906	81193.551662958	122.2	2544.3	6.375	2422.2	79.1	Bg111	
97	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:02.792	81194.792200396	81202.063128153	106.2	2586.8	7.271	2480.6	76.7	Bg111	
98	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:10.994	81202.993531231	81209.609730896	106.2	2597.4	6.616	2491.2	77.3	Bg111	
99	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:18.130	81211.129603663	81218.641747033	69.1	2565.6	7.512	2496.5	75.7	Bd2111	
100	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:27.607	81219.606609484	81226.705240375	100.9	2560.3	7.099	2459.3	75.5	Bd1111	
101	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:35.842	81227.842399692	81235.320083689	42.5	2560.3	7.478	2517.8	75.6	Bd2111	
102	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:43.301	81236.301375383	81242.917575049	79.7	2544.3	6.616	2464.7	74.4	Bd1111	
103	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:41:52.537	81244.537165592	81251.497958989	85.0	2565.6	6.961	2480.6	76.2	Be21	
104	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:01.738	81253.737818251	81261.525636607	116.9	2549.6	7.788	2432.8	75.6	Bg211	
105	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:10.343	81263.342639539	81269.717623591	26.6	2586.8	6.375	2560.3	74.2	Bf111	
106	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:18.199	81271.199376641	81279.848679329	26.6	2592.1	8.649	2565.6	74.8	Bg211	
107	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:27.294	81280.293598453	81286.496285640	159.4	2613.4	6.203	2454.0	72.5	Df11	
108	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:35.427	81287.426688718	81295.076669580	132.8	2608.1	7.650	2475.3	73.8	Df11	
109	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:44.647	81296.647480755	81303.952867886	196.5	2528.4	7.305	2331.9	74.9	Df11	
110	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:52.570	81304.570211307	81309.980332908	148.7	2586.8	5.410	2438.1	73.6	Df11	
111	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:42:58.842	81310.841817240	81315.080320150	127.5	2570.9	4.239	2443.4	74.4	Df11	
112	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:02.287	81315.287076390	81317.561395025	0.0	2581.5	2.274	2581.5	99.6	Ee11	
113	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:07.560	81319.560038674	81322.558004147	63.7	2581.5	2.998	2517.8	72.8	Ee11	
114	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:10.868	81322.868138506	81327.278938283	132.8	2608.1	4.411	2475.3	72.1	Ee11	
115	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:16.573	81328.572945490	81331.915504696	127.5	2597.4	3.343	2470.0	72.7	Ee11	
116	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:19.226	81332.225639055	81336.050629486	180.6	2592.1	3.825	2411.5	72.4	Ee11	
117	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:25.359	81338.359407495	81341.633047954	180.6	2586.8	3.274	2406.2	75.5	Ee11	
118	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:29.047	81342.046560433	81345.871550864	90.3	2634.6	3.825	2544.3	74.5	Ee11	
119	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:35.042	81348.042491380	81350.799241240	127.5	2565.6	2.757	2438.1	74.9	Ee11	
120	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:38.385	81351.385050585	81355.382337883	138.1	2597.4	3.997	2459.3	73.3	Ee11	
121	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:44.209	81357.208684666	81360.172190766	79.7	2565.6	2.964	2485.9	74.3	Ee11	
122	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:48.620	81360.620162618	81363.755965584	85.0	2592.1	3.136	2507.1	73.1	Ee11	
123	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:43:53.724	81365.724232152	81377.371500313	196.5	2576.2	11.647	2379.7	74.9	Df11	
124	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:44:06.578	81378.577578377	81386.055262373	255.0	2565.6	7.478	2310.6	77.3	Df11	
125	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:44:16.550	81388.549527767	81395.234646179	185.9	2624.0	6.685	2438.1	78.1	Bg111	
126	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:44:24.027	81397.026533588	81403.091383281	116.9	2581.5	6.065	2464.7	76.5	Bg111	
127	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:44:32.573	81404.573136331	81410.879201637	132.8	2586.8	6.306	2454.0	78.2	Bg111	
128	Spectrogram 1	1	20170508-223732_AWI227-14_SV1004.wav	22:44:40.715	81412.714842479	81419.399960891	127.5	2555.0	6.685	2427.5	76.6	Bg111	
129	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:09:31.379	82901.379053106	82908.098630891	85.0	2592.1	6.720	2507.1	75.4	Bd2111	
130	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:09:39.891	82909.890518300	82915.679693007	138.1	2560.3	5.789	2422.2	76.2	Bd1111	
131	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:09:47.575	82917.574958536	82924.673589427	132.8	2624.0	7.099	2491.2	76.2	Bd1111	
132	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:09:55.052	82926.051964357	82932.082354677	53.1	2581.5	6.030	2528.4	76.9	Bd1111	
133	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:04.081	82934.080998326	82940.524901125	74.4	2565.6	6.444	2491.2	77.5	Bg111	
134	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:11.900	82941.899987704	82948.447268623	79.7	2539.0	6.547	2459.3	78.9	Df11	
135	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:19.826	82949.825643553	82957.234408803	5.3	2528.4	7.409	2523.1	92.6	Df11	
136	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:28.061	82958.061433762	82965.987089610	180.6	2586.8	7.926	2406.2	79.7	Df11	
137	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:36.815	82966.815380249	82973.018067436	53.1	2608.1	6.203	2555.0	78.1	Df11	
138	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:45.534	82975.533601683	82980.599129552	42.5	2597.4	5.066	2555.0	81.3	Df11	
139	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:51.219	82981.219398270	82984.010607504	127.5	2624.0	2.791	2496.5	74.3	Ee11	
140	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:56.078	82986.078169900	82988.938297880	85.0	2565.6	2.860	2480.6	75.2	Ee11	
141	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:10:59.386	82989.386269732	82992.246397712	116.9	2581.5	2.860	2464.7	75.8	Ee11	
142	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:04.038	82995.037606946	82998.380166152	143.4	2549.6	3.343	2406.2	77.7	Ee11	
143	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:08.828	82998.828138004	83002.480831570	143.4	2565.6	3.653	2422.2	75.1	Ee11	
144	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:13.999	83003.999153242	83008.409953018	132.8	2523.1	4.411	2390.3	76.7	Ee11	
145	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:18.823	83008.823465498	83012.889671542	111.5	2597.4	4.066	2485.9	76.9	Ee11	
146	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:25.336	83015.336287043	83018.782224369	90.3	2560.3	3.446	2470.0	77.0	Ee11	
147	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:29.644	83019.643708700	83023.158564772	106.2	2581.5	3.515	2475.3	77.0	Ee11	
148	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:35.571	83025.570720900	83029.223414465	138.1	2576.2	3.653	2438.1	74.6	Ee11	
149	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:39.836	83029.836498209	83040.518903918	308.1	2570.9	10.682	2262.8	76.5	Df11	
150	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:11:52.070	83042.069575715	83050.512122162	15.9	2597.4	8.443	2581.5	77.9	Df11	
151	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:01.787	83051.787118973	83059.230343596	5.3	2618.7	7.443	2613.4	92.4	Df11	
152	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:10.744	83060.744347024	83067.532843556	170.0	2602.8	6.788	2432.8	78.8	Df11	
153	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:19.290	83069.290271592	83076.113227497	154.0	2570.9	6.823	2416.8	77.9	Be11	
154	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:28.123	83078.122902461	83085.083695858	74.4	2618.7	6.961	2544.3	78.2	Bg111	
155	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:36.462	83086.462070789	83092.354623616	95.6	2544.3	5.893	2448.7	78.6	Bd1111	
156	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:43.354	83093.353945440	83100.039063852	85.0	2517.8	6.685	2432.8	77.5	Bd1111	
157	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:50.901	83100.900548183	83107.620125968	95.6	2523.1	6.720	2427.5	77.0	Bd1111	
158	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:12:58.552	83108.551794562	83114.788941122	132.8	2544.3	6.237	2411.5	77.7	Bd1111	
159	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:13:06.788	83116.787584771	83122.886893837	79.7	2581.5	6.099	2501.8	77.6	Bd1111	
160	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:13:13.852	83123.851756288	83129.675390368	79.7	2576.2	5.824	2496.5	76.7	Bd1111	
161	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:13:21.836	83131.835671561	83137.831602508	37.2	2565.6	5.996	2528.4	75.3	Bd1111	
162	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:13:29.865	83139.864705530	83145.068070892	74.4	2629.3	5.203	2555.0	79.0	Be11	
163	Spectrogram 1	1	20170508-230734_AWI227-14_SV1004.wav	23:13:36.032	83147.032255167	83154.820073523	95.6	2523.1	7.788	2427.5	76.8	Be11	
