Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
12	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:48:03.100	20672.100405412	20688.667353179	90.0	1753.1	16.567	1663.1	73.8	Ac13	
13	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:48:21.315	20690.315035452	20710.367945145	76.8	1771.6	20.053	1694.8	72.0	Ac13	
14	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:48:43.197	20712.197212294	20724.380821798	103.3	1837.8	12.184	1734.5	70.4	Ac12	
15	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:48:58.319	20727.318844416	20739.640511818	68.9	1395.6	12.322	1326.7	73.4	Aa12	
16	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:49:13.471	20742.470698728	20759.796964935	53.0	1761.0	17.326	1708.0	72.6	Aa13	
17	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:49:34.881	20762.881183618	20781.864144601	66.2	1774.3	18.983	1708.1	72.5	Aa13	
18	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:49:54.694	20783.693819550	20796.602233019	79.4	1816.6	12.908	1737.2	73.0	Aa12	
19	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:50:10.846	20798.845673863	20813.928499226	119.2	1814.0	15.083	1694.8	70.8	Ai12	
20	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:50:27.877	20815.876712148	20830.579878291	50.3	1814.0	14.703	1763.7	72.8	Ai12	
21	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:50:44.848	20832.847662368	20844.479040280	156.2	1824.6	11.631	1668.4	69.6	Ac12	
22	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:50:56.307	20845.307387668	20855.351099752	119.2	1827.2	10.044	1708.0	70.7	Ac11	
23	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:51:07.145	20856.144932666	20867.741796103	90.0	1835.2	11.597	1745.2	72.0	Aa12	
24	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:51:25.087	20874.087059701	20892.517789093	98.0	1716.0	18.431	1618.0	71.5	Aa13	
25	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:51:46.548	20895.548381176	20912.909161857	63.6	1745.1	17.361	1681.5	73.2	Aa13	
26	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:52:06.463	20915.463232971	20932.099209687	50.3	1761.0	16.636	1710.7	73.2	Aa13	
27	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:52:26.964	20934.963911072	20947.009462678	60.9	1676.3	12.046	1615.4	73.5	Aa12	
28	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:52:41.174	20950.174364109	20960.149047244	82.1	1851.1	9.975	1769.0	72.4	Ai11	
29	Spectrogram 1	1	20130521-054326_AWI227-12_SV1025.wav	5:52:58.259	20967.259028994	20982.617970154	148.3	1761.0	15.359	1612.7	69.6	Ai12	
30	Spectrogram 1	1	20130521-055326_AWI227-12_SV1025.wav	5:54:53.725	21081.724803965	21095.323506924	87.4	1771.6	13.599	1684.2	73.1	Aa12	
31	Spectrogram 1	1	20130521-055326_AWI227-12_SV1025.wav	5:55:09.636	21097.635976716	21109.923129644	55.6	1731.9	12.287	1676.3	73.3	Aa12	
32	Spectrogram 1	1	20130521-055326_AWI227-12_SV1025.wav	5:55:23.305	21112.304628386	21128.250315612	71.5	1761.0	15.946	1689.5	72.8	Ai12	
33	Spectrogram 1	1	20130521-055326_AWI227-12_SV1025.wav	5:55:41.193	21130.192856954	21148.796158718	47.7	1774.3	18.603	1726.6	74.3	Ai13	
34	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:34:03.771	23430.771069218	23449.201798609	31.8	1480.3	18.431	1448.5	76.0	Aa13	
35	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:34:23.548	23450.547863115	23468.288303016	18.5	1506.8	17.740	1488.3	80.6	Aa13	
36	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:34:43.211	23470.210547257	23487.398755565	42.4	1485.6	17.188	1443.2	75.1	Aa13	
37	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:35:04.610	23491.609521456	23503.689587537	45.0	1485.6	12.080	1440.6	74.1	Aa12	
38	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:35:19.081	23506.080545006	23522.820065146	63.6	1771.6	16.740	1708.0	73.1	Ai12	
39	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:35:37.771	23524.771275332	23538.369978291	124.5	1800.8	13.599	1676.3	71.3	Ai12	
40	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:35:53.441	23540.440846762	23560.873415675	82.1	1724.0	20.433	1641.9	72.9	Ai13	
41	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:36:15.461	23562.461120276	23580.995393091	47.7	1761.0	18.534	1713.3	74.4	Ac14	
42	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:36:36.895	23583.894608950	23602.290823867	121.8	1811.4	18.396	1689.6	72.1	Ac13	
43	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:36:58.229	23605.228710550	23620.829253031	68.9	1578.3	15.601	1509.4	73.8	Aa13	
44	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:37:17.049	23624.049470824	23640.961563337	63.6	1676.3	16.912	1612.7	74.1	Aa13	
45	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:37:37.068	23644.067866043	23657.666569002	76.8	1681.6	13.599	1604.8	73.5	Aa12	
46	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:37:52.359	23659.359098814	23675.822503157	124.5	1800.8	16.463	1676.3	71.0	Ai12	
47	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:38:10.824	23677.824342679	23695.530268106	31.8	1792.8	17.706	1761.0	74.3	Ai13	
48	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:38:30.636	23697.636058677	23709.957726079	121.8	1806.1	12.322	1684.3	72.1	Ac12	
49	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:38:46.025	23713.024619558	23729.936712070	119.2	1806.1	16.912	1686.9	74.5	Ac13	
50	Spectrogram 1	1	20130521-063327_AWI227-12_SV1025.wav	6:39:04.653	23731.653151600	23751.498974446	105.9	1776.9	19.846	1671.0	71.6	Ac13	
51	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:44:26.347	24053.346984267	24068.188208309	42.4	1694.8	14.841	1652.4	73.2	Aa12	
52	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:44:43.225	24070.224562305	24084.237438958	55.6	1766.3	14.013	1710.7	72.8	Aa12	
53	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:44:59.584	24086.584423225	24103.462001263	84.7	1790.2	16.878	1705.5	72.1	Ai12	
54	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:45:18.449	24105.448749076	24121.497979726	105.9	1800.8	16.049	1694.9	71.4	Ai12	
55	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:45:36.982	24122.982102130	24140.895114404	90.0	1824.6	17.913	1734.6	73.0	Ai13	
56	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:45:55.369	24142.368534717	24160.661206210	63.6	1779.6	18.293	1716.0	74.6	Ac13	
57	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:46:16.286	24163.286267727	24180.854135255	55.6	1814.0	17.568	1758.4	75.2	Ad12	
58	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:46:37.701	24184.701421102	24196.263770065	84.7	1612.7	11.562	1528.0	74.2	Aa12	
59	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:46:53.198	24200.198420160	24213.590036272	82.1	1652.5	13.392	1570.4	74.9	Aa12	
60	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:47:10.026	24217.026392014	24235.457121405	60.9	1795.5	18.431	1734.6	73.5	Ai12	
61	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:47:30.252	24237.251874080	24254.232995542	95.3	1808.7	16.981	1713.4	73.0	Ac13	
62	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:47:49.215	24256.214809829	24274.680053694	108.6	1835.2	18.465	1726.6	73.1	Ac13	
63	Spectrogram 1	1	20130521-064327_AWI227-12_SV1025.wav	6:48:10.621	24277.620912101	24292.910824312	87.4	1806.1	15.290	1718.7	72.6	Ac12	
64	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:55:23.507	24709.507283698	24722.415697167	74.1	1440.6	12.908	1366.5	73.7	Aa12	
65	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:55:39.626	24725.625543297	24754.848329254	55.6	1392.9	29.223	1337.3	74.3	Aa14	
66	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:56:12.403	24758.403320129	24770.621444107	63.6	1525.3	12.218	1461.7	74.5	Aa12	
67	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:56:28.617	24774.617023582	24785.385539631	60.9	1594.2	10.769	1533.3	73.9	Aa12	
68	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:56:43.837	24788.836987082	24804.886217732	84.7	1684.2	16.049	1599.5	73.2	Ai13	
69	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:57:01.371	24807.371259897	24821.867339193	100.6	1753.1	14.496	1652.5	72.3	Ai12	
70	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:57:18.139	24824.138612837	24839.808184267	71.5	1761.0	15.670	1689.5	74.0	Ai12	
71	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:57:35.396	24841.395850095	24855.167125426	121.8	1776.9	13.771	1655.1	76.2	Ac12	
72	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:57:52.386	24858.385517524	24876.264015323	103.3	1790.2	17.878	1686.9	74.5	Ac13	
73	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:58:13.844	24878.843983324	24895.963162684	135.1	1803.4	17.119	1668.3	73.3	Ac14	
74	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:58:32.517	24898.517233798	24916.499275021	74.1	1803.4	17.982	1729.3	73.8	Aq13211	
75	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:03:33.539	25198.539058062	25215.071491355	76.8	1848.4	16.532	1771.6	74.2	Ac14	
76	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:03:51.246	25217.245903249	25235.504060268	98.0	1816.6	18.258	1718.6	73.0	Ac13	
77	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:04:12.691	25237.690533587	25255.430973488	124.5	1811.4	17.740	1686.9	71.4	Ac13	
78	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:04:31.226	25257.225726162	25271.135059392	74.1	1827.2	13.909	1753.1	72.6	Ac13	
79	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:04:47.770	25272.770447147	25285.195657972	84.7	1811.4	12.425	1726.7	73.0	Aa12	
80	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:05:01.508	25287.508127765	25300.934258352	66.2	1766.3	13.426	1700.1	73.0	Aa12	
81	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:05:18.705	25303.704739282	25317.717615935	60.9	1697.5	14.013	1636.6	73.5	Aa12	
82	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:05:35.582	25320.582317320	25333.249129467	26.5	1697.5	12.667	1671.0	76.4	Aa12	
83	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:05:50.698	25335.697870236	25353.369281188	71.5	1742.5	17.671	1671.0	73.2	Aa13	
84	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:06:10.841	25355.841290258	25373.374643312	66.2	1766.3	17.533	1700.1	73.5	Aa13	
85	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:06:30.170	25376.170315748	25392.978864837	71.5	1745.1	16.809	1673.6	73.6	Aa13	
86	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:06:49.683	25394.682640647	25408.212314657	105.9	1747.8	13.530	1641.9	72.6	Aa12	
87	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:07:05.526	25410.525994966	25428.162891444	98.0	1758.4	17.637	1660.4	72.5	Ai12	
88	Spectrogram 1	1	20130521-070328_AWI227-12_SV1025.wav	7:07:25.890	25430.889534930	25451.149531471	119.2	1800.8	20.260	1681.6	70.8	Ai13	
89	Spectrogram 1	1	20130521-065328_AWI227-12_SV1025.wav	6:58:52.657	24918.656905375	24933.774245213	45.0	1827.2	15.117	1782.2	74.7	Aq12121	
