songid,bout_id,time,source,date,CNN_prediction,pulse_type,IPI,center_Freq,peak_Freq,E_peak_Freq,6dB_left_Freq,6dB_right_Freq,E_background,SNR,bandwidth,pulse_type_GMM_proba,totype
1575,35,119.91999999999996,boussole,2008-11-07 08:19:57.720000000,0.5961817,A,,20.976700170232764,20.707273831168575,0.004853472316659744,18.903993427389373,23.049406913076155,0.00046679692160402926,10.16924573497594,4.145413485686781,0.9999912207772415,
1582,35,4.664,boussole,2008-11-07 10:30:04.664000000,0.33444718,A,15.232000000000001,20.863761140797465,20.3916030836864,0.00275120708837652,18.68568437939921,23.041837902195724,0.0003690016425872562,8.724949823604714,4.3561535227965145,0.999952138038902,AA
1582,35,19.896,boussole,2008-11-07 10:30:19.896000000,0.17465119,A,17.056,20.239905873956168,20.34519808238543,0.0017169147349932515,18.77163083473733,21.708180913175003,0.0004193170036033117,6.122062541569337,2.936550078437673,0.8988584884665605,AB
1582,35,36.952,boussole,2008-11-07 10:30:36.952000000,0.15657166,B,15.200000000000001,19.77106249367613,19.694129492381798,0.0019633285721225337,18.247815514116766,21.294309473235494,0.00032536891260888205,7.806169309816112,3.0464939591187274,0.8652385246699608,BA
1582,35,52.152,boussole,2008-11-07 10:30:52.152000000,0.46557173,A,15.231968750000002,20.55865124667222,20.459135208673512,0.0028395970761501865,18.701892179495616,22.415410313848824,0.00030946145853101,9.626501522311662,3.713518134353208,0.9970144218225072,AA
1582,35,67.38396875000001,boussole,2008-11-07 10:31:07.383968750,0.26234066,A,41.696031250000004,20.897657760410283,20.27628630593021,0.0025639025692344598,18.3142563835395,23.48105913728107,0.00037951335381348605,8.296744556723448,5.1668027537415675,0.9999709597198093,AA
1582,35,109.08,boussole,2008-11-07 10:31:49.080000000,0.48097175,A,15.200000000000001,20.875474432340702,20.684966635181592,0.0031089769364671047,18.91556597249834,22.83538289218307,0.0002754764058636363,10.52533092182226,3.919816919684731,0.9999596909692879,AA
1582,35,124.28,boussole,2008-11-07 10:32:04.280000000,0.20067011,A,32.448,20.870912209472767,20.549604529791875,0.002868502688358006,18.079787773093148,23.662036645852385,0.0003583397878998728,9.033602289422712,5.582248872759237,0.9999568974136744,AA
1582,35,156.728,boussole,2008-11-07 10:32:36.728000000,0.5566815,A,14.944,20.918946621114912,20.489607611993154,0.002517586909638216,18.59662422049091,23.241269021738916,0.0003044654278403704,9.174464862950245,4.644644801248006,0.9999788682344564,AA
1582,35,171.672,boussole,2008-11-07 10:32:51.672000000,0.37554416,A,32.704,20.54490909277535,20.579500162587898,0.0029166235122529954,18.657963613914067,22.431854571636634,0.00027063796177401894,10.324916584833947,3.7738909577225677,0.9964596582474144,AA
1582,35,204.37599999999998,boussole,2008-11-07 10:33:24.376000000,0.30841556,A,15.168000000000001,20.63590416817459,20.59842886506889,0.0028004781718167266,18.452172266814422,22.81963606953476,0.00027406448883723124,10.093794252765676,4.367463802720337,0.9988838421453299,AA
1582,35,219.544,boussole,2008-11-07 10:33:39.544000000,0.71858335,A,32.352000000000004,20.799079890329033,20.524176160573525,0.002881956615241289,18.83043421040224,22.76772557025582,0.0003388881909993872,9.296310031467206,3.937291359853578,0.9998785608730392,AA
1582,35,251.896,boussole,2008-11-07 10:34:11.896000000,0.39464793,A,,21.14066128477358,20.675840279090224,0.0034263113090877034,18.813490011180445,23.467832558366716,0.00029033842935432034,10.71922296621404,4.654342547186271,0.9999993613250355,
1583,35,5.4559999999999995,boussole,2008-11-07 11:45:06.296000000,0.47443518,A,15.072000000000001,20.681859695732022,20.381454740590016,0.0020823218320430337,18.755567626086528,22.60815176537752,0.00017485091106911072,10.75879952930312,3.852584139290993,0.9993909094932607,AA
1583,35,20.528,boussole,2008-11-07 11:45:21.368000000,0.37141642,A,32.480000000000004,21.136115757823163,21.50894283823341,0.0016949791055617335,18.9542478030768,23.31798371256953,0.00018133378265926955,9.706856277979831,4.363735909492728,0.999999311453603,AA
1583,35,53.007999999999996,boussole,2008-11-07 11:45:53.848000000,0.19588406,A,15.136000000000001,20.7844977754418,20.23787721182259,0.0015355513359121512,18.432134771676726,23.136860779206877,0.00019458780903382173,8.971487120276972,4.704726007530152,0.9998508018851875,AA
1583,35,68.144,boussole,2008-11-07 11:46:08.984000000,0.16072667,A,,20.924384354531647,20.48760191857579,0.0016983398222273514,18.687343742944936,23.161424966118357,0.00018338274021333973,9.666661350199126,4.474081223173421,0.9999805262445619,
1584,35,5.424000000000007,boussole,2008-11-07 11:47:44.664000000,0.32685417,A,33.344,20.88255643371891,20.466955424238456,0.0016977029979290108,18.73077540727015,23.034337460167666,0.00019222110591097445,9.46060644004289,4.303562052897515,0.9999636835614529,AA
1584,35,38.768,boussole,2008-11-07 11:48:18.008000000,0.26585606,A,15.232000000000001,20.62176709573367,20.36034637567419,0.0022127573890513477,18.686773643053435,22.556760548413905,0.00021954890578382847,10.03402522707638,3.86998690536047,0.9986593179179727,AA
1584,35,54.0,boussole,2008-11-07 11:48:33.240000000,0.22189042,A,,21.004704583061418,20.70462911363333,0.0018494375830701197,18.754934859183983,23.25447430693885,0.00021010543921482112,9.446023832552026,4.4995394477548665,0.9999943136494807,
1599,35,3.216000000000001,boussole,2008-11-07 19:15:25.496000000,0.22685869,A,32.704,21.019793826578994,21.125062515655454,0.0023554267957460245,19.03252845874808,23.00705919440991,0.00033613967287601776,8.455498382666889,3.97453073566183,0.9999955103343576,AA
1599,35,35.92,boussole,2008-11-07 19:15:58.200000000,0.64572936,A,15.264000000000001,21.616894601779187,20.96554631018009,0.0028647518385815475,19.37922136668395,23.854567836874423,0.000381235268835287,8.758939355522777,4.475346470190473,0.9999999998911484,AA
1599,35,51.18400000000001,boussole,2008-11-07 19:16:13.464000000,0.32200268,A,15.264000000000001,21.128952023832404,20.71755798550889,0.002143463106907378,18.84154154650799,23.41636250115682,0.00044762403419549397,6.802026158971103,4.574820954648828,0.9999992250611088,AA
1599,35,66.44800000000001,boussole,2008-11-07 19:16:28.728000000,0.41650784,A,,21.12046075221088,20.830545896743487,0.0028763644202970968,18.98067832221136,23.260243182210402,0.0003451501550571182,9.208358352022572,4.2795648599990415,0.9999991089276647,
1628,39,5.231999999999999,boussole,2008-11-09 03:46:34.392000000,0.1647289,A,17.408,21.687355099999685,21.39181582934469,0.0007302895375459114,19.428204361309465,23.9465058386899,0.00011640135965579547,7.975370255582426,4.518301477380437,0.9999999999736464,AB
1628,39,22.64,boussole,2008-11-09 03:46:51.800000000,0.16412818,B,15.200000000000001,19.819575706077412,19.81873248640634,0.000518351905864312,18.339139887912467,21.300011524242358,0.00010281648049740858,7.025619661920136,2.960871636329891,0.81939775328396,BA
1628,39,37.84,boussole,2008-11-09 03:47:07.000000000,0.2304434,A,15.392000000000001,21.373066919372157,21.30412783067247,0.0007014161891057496,19.345188616975047,23.40094522176927,0.00011065185747272812,8.020170767689933,4.055756604794222,0.9999999887223172,AA
1628,39,53.232,boussole,2008-11-09 03:47:22.392000000,0.30473015,A,15.360000000000001,21.399508714523794,21.16922297419699,0.0008150969026951763,18.68809573169461,24.11092169735298,0.00011799340983906174,8.39351491061646,5.422825965658369,0.9999999930436279,AA
1628,39,68.59200000000001,boussole,2008-11-09 03:47:37.752000000,0.19757944,A,42.688,21.324582470621728,21.630021229825587,0.0007543102102058571,19.039473942578784,23.609690998664675,0.000125639091595681,7.7842519861460335,4.570217056085891,0.9999999729932749,AA
1628,39,111.28,boussole,2008-11-09 03:48:20.440000000,0.55744725,A,15.744000000000002,21.418490111632323,21.59320460720473,0.001189871868254236,19.434204787201857,23.40277543606279,0.00012135195224171858,9.914534293567925,3.9685706488609327,0.9999999950972249,AA
1628,39,127.024,boussole,2008-11-09 03:48:36.184000000,0.7480423,A,15.264000000000001,21.165540029362568,21.521385121513486,0.0011573503179154,19.278413957882158,23.052666100842973,0.00012974083103614115,9.503881598643531,3.7742521429608153,0.9999995778663854,AA
1628,39,142.288,boussole,2008-11-09 03:48:51.448000000,0.30741775,A,18.016000000000002,21.168286730026892,21.68884858717009,0.0007191841120670924,18.62854143768322,23.708032022370563,0.00013002908387804328,7.427995818377945,5.079490584687342,0.9999995968367306,AA
1628,39,160.304,boussole,2008-11-09 03:49:09.464000000,0.16783772,A,42.208000000000006,20.31517478009793,19.76510292798104,0.0007880260302164427,18.209409097998524,22.420940462197336,0.00010737353314621488,8.656433195332744,4.211531364198812,0.951520499532479,AA
1628,39,202.51199999999997,boussole,2008-11-09 03:49:51.672000000,0.3198971,A,,21.172586720837394,21.50813568039128,0.0007050181958524261,18.49776462398957,23.847408817685213,0.00011584061670445205,7.843394649387595,5.349644193695642,0.9999996248773154,
1633,39,5.359999999999999,boussole,2008-11-09 05:00:23.640000000,0.52632684,A,15.520000000000001,21.51799388566329,21.39967311730545,0.004421965272109666,19.35800669079504,23.67798108053154,0.0004076567102198244,10.35320732116871,4.319974389736501,0.9999999992482815,AA
1633,39,20.879999999999995,boussole,2008-11-09 05:00:39.160000000,0.5034847,A,15.360000000000001,21.463276397884414,21.87189767929428,0.003314896594599585,19.32473722392469,23.601815571844142,0.00037387404595647306,9.477446676846828,4.277078347919453,0.9999999978737844,AA
1633,39,36.239999999999995,boussole,2008-11-09 05:00:54.520000000,0.48874077,A,15.360000000000001,21.02469078342691,21.17267572251223,0.0034937381749831145,19.206642891055495,22.842738675798323,0.000353823469627241,9.945037183900082,3.636095784742828,0.9999958431721445,AA
1633,39,51.599999999999994,boussole,2008-11-09 05:01:09.880000000,0.24549042,A,32.832,22.16302183450776,21.374075142248792,0.003126337301362202,19.570809200563467,24.755234468452056,0.0003838881672009987,9.108311065352993,5.184425267888589,0.9999999999999991,AA
1633,39,84.43199999999999,boussole,2008-11-09 05:01:42.712000000,0.17113365,A,13.024000000000001,20.948670152821876,21.157163653395706,0.0023515668828798927,18.78716924927774,23.11017105636601,0.0005114623894847872,6.6254363212166485,4.323001807088271,0.9999865144893592,AA
1633,39,97.456,boussole,2008-11-09 05:01:55.736000000,0.18260142,A,,21.480784444086225,21.698160859522904,0.0015266784406723925,19.843094292976463,23.118474595195984,0.00044982185567189335,5.307070198010639,3.2753803022195207,0.9999999984720407,
1635,39,5.327999999999999,boussole,2008-11-09 05:30:24.888000000,0.36068448,A,15.488000000000001,20.819897232288,20.917657357086647,0.0011117096556437617,18.85061470507522,22.78917975950078,9.416134645852612e-05,10.721187176327973,3.9385650544255597,0.9999097175526579,AA
1635,39,20.816,boussole,2008-11-09 05:30:40.376000000,0.56887704,A,18.528000000000002,21.47033229110327,21.212168406705683,0.0011607237657375847,19.456526974102868,23.484137608103673,0.0001237207705362239,9.722862605438992,4.027610634000805,0.9999999981383876,AA
1635,39,39.343999999999994,boussole,2008-11-09 05:30:58.904000000,0.2002461,A,,20.34494651166122,20.1221109422612,0.0005920346402619781,18.576772568110115,22.113120455212325,0.0001122690033095069,7.22087251140753,3.5363478871022096,0.9644711756183145,
1636,39,5.360000000000014,boussole,2008-11-09 05:34:12.920000000,0.1775806,A,15.552000000000001,21.236267290603195,20.98112981337021,0.0007494477627091262,19.14452393617067,23.32801064503572,0.00010539846177752248,8.519070947854567,4.1834867088650505,0.9999998729553936,AA
1636,39,20.911999999999978,boussole,2008-11-09 05:34:28.472000000,0.25765982,A,15.264000000000001,20.698781827052287,21.23990792369145,0.0006785845007896829,18.534644637735287,22.862919016369283,0.0001133305211512235,7.77257050040062,4.328274378633996,0.9995145104143554,AA
1636,39,36.17599999999999,boussole,2008-11-09 05:34:43.736000000,0.21804224,A,,21.060743724593443,21.460801669864843,0.0008579291304191523,18.901972863187396,23.219514585999494,9.778797755207494e-05,9.431659501037371,4.3175417228120985,0.9999976544859007,
1643,39,5.4559999999999995,boussole,2008-11-09 07:15:21.496000000,0.68957156,A,15.520000000000001,21.169155446543947,21.337834280160155,0.003001794484525026,19.052981486709722,23.28532940637817,0.00022792102145915288,11.195965727125651,4.232347919668449,0.9999996026616558,AA
1643,39,20.976,boussole,2008-11-09 07:15:37.016000000,0.48680526,A,15.488000000000001,21.52536060745407,21.155818786012436,0.002296897434585722,19.290691910362977,23.760029304545156,0.00026375154013721404,9.39946598378221,4.46933739418218,0.9999999993475188,AA
1643,39,36.464000000000006,boussole,2008-11-09 07:15:52.504000000,0.29310444,A,17.952,21.786928871034323,21.65669839140431,0.0018830643123867183,19.79324787114422,23.780609870924426,0.00022462084906790596,9.234150882029644,3.9873619997802052,0.9999999999966533,AB
1643,39,54.416000000000004,boussole,2008-11-09 07:16:10.456000000,0.15262084,B,15.488000000000001,19.71871715222698,19.814733663354392,0.0011119974829934965,18.208482483365398,21.228951821088557,0.00022590973390681986,6.921688601938279,3.02046933772316,0.9016514461158558,BA
1643,39,69.904,boussole,2008-11-09 07:16:25.944000000,0.50735176,A,15.456000000000001,21.471469905863813,20.749216525464597,0.0018604478398761555,18.657070370227462,24.28586944150016,0.00021881964716000975,9.29531185094747,5.628799071272699,0.9999999981779122,AA
1643,39,85.36000000000001,boussole,2008-11-09 07:16:41.400000000,0.28915283,A,15.584000000000001,21.77320328618128,21.63253019445309,0.0026333704961020235,19.822815532124697,23.72359104023786,0.00023807789435854453,10.43792892648582,3.9007755081131634,0.9999999999955338,AA
1643,39,100.94399999999999,boussole,2008-11-09 07:16:56.984000000,0.3015215,A,33.440000000000005,21.833106325211403,21.877613264558224,0.0019160255122149105,19.464080365078775,24.202132285344035,0.0002403313537561473,9.01590854699039,4.73805192026526,0.9999999999987446,AA
1643,39,134.38400000000001,boussole,2008-11-09 07:17:30.424000000,0.9146849,A,15.360000000000001,21.321218181120187,21.06408936417334,0.0028139144537423573,19.112067148945453,23.530369213294918,0.00021062103949500205,11.258091383986741,4.418302064349465,0.9999999713236931,AA
1643,39,149.74400000000003,boussole,2008-11-09 07:17:45.784000000,0.92668784,A,15.552000000000001,21.443788259432093,21.08504721385937,0.002418652950246773,19.40103776989446,23.486538748969725,0.00022275916060346732,10.35737983691254,4.085500979075263,0.9999999969363595,AA
1643,39,165.296,boussole,2008-11-09 07:18:01.336000000,0.9225694,A,33.504000000000005,21.10512337625589,20.750079412201018,0.0025440559497310867,18.91613974357544,23.294107008936344,0.00027239736292975305,9.703237593612354,4.377967265360905,0.9999988547520129,AA
1643,39,198.8,boussole,2008-11-09 07:18:34.840000000,0.68484986,A,15.520000000000001,21.211446518808675,20.95495262310321,0.002638500008721368,18.874660598242013,23.548232439375337,0.0002214376831361994,10.761055710955429,4.673571841133324,0.9999998056000938,AA
1643,39,214.32000000000002,boussole,2008-11-09 07:18:50.360000000,0.91085744,A,43.104,21.451978414993945,21.17040803898401,0.003453606007033159,19.50774352969685,23.39621330029104,0.0001958953031141514,12.462487677861862,3.8884697705941917,0.9999999973714784,AA
1643,39,257.424,boussole,2008-11-09 07:19:33.464000000,0.4928371,A,15.392000000000001,21.349859259829934,21.001683323967296,0.0024464073644204,19.045864773711934,23.653853745947934,0.00033415107109486294,8.645859178683477,4.607988972236001,0.9999999828350175,AA
1643,39,272.816,boussole,2008-11-09 07:19:48.856000000,0.6279027,A,,21.351397900709216,21.612313362117213,0.0022307108586715058,19.33389532174811,23.368900479670327,0.00025038040401931635,9.498429454625043,4.0350051579222175,0.9999999833044979,
1679,39,5.327999999999999,boussole,2008-11-09 14:45:18.648000000,0.22686516,A,15.80796875,21.62275860096146,21.19070016410994,0.0002353640335901018,19.364371251711162,23.88114595021176,1.890373980289675e-05,10.95192367343132,4.516774698500598,0.9999999999031401,AA
1679,39,21.135968750000004,boussole,2008-11-09 14:45:34.455968750,0.2094362,A,33.952031250000005,21.578941819314174,20.669536548256392,0.0002897485009928794,19.00093593249489,24.156947706133455,1.7418088637547756e-05,12.21020701560927,5.156011773638564,0.9999999997696483,AA
