Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
34	Spectrogram 1	1	HS160708-1115-MUI.wav	600.276	600.275821479	608.534495904	172.8	3166.2	8.259	2993.3	38.9	Lb11	
35	Spectrogram 1	1	HS160708-1115-MUI.wav	612.167	612.166595911	619.947495782	166.6	3369.8	7.781	3203.2	37.0	Lb11	
36	Spectrogram 1	1	HS160708-1115-MUI.wav	623.667	623.667311949	631.618845590	6.2	3160.0	7.952	3153.8	40.1	Lb11	
37	Spectrogram 1	1	HS160708-1115-MUI.wav	634.929	634.929140711	656.060176648	98.7	3036.6	21.131	2937.8	39.4	Lb13	
38	Spectrogram 1	1	HS160708-1115-MUI.wav	659.547	659.547173968	668.283622947	148.1	3536.5	8.736	3388.3	31.9	Lb11	
39	Spectrogram 1	1	HS160708-1115-MUI.wav	671.675	671.675317244	679.660977638	123.4	3487.1	7.986	3363.7	31.1	Lb11	
40	Spectrogram 1	1	HS160708-1115-MUI.wav	684.120	684.119955154	691.696094503	123.4	3555.0	7.576	3431.5	31.4	Lb11	
41	Spectrogram 1	1	HS160708-1115-MUI.wav	695.928	695.927811977	705.517429801	104.9	3443.9	9.590	3339.0	33.6	Lb11	
42	Spectrogram 1	1	HS160708-1115-MUI.wav	708.628	708.628274815	720.845652683	142.0	3610.5	12.217	3468.6	33.9	Ma11	
43	Spectrogram 1	1	HS160708-1115-MUI.wav	721.221	721.221046975	728.353538524	209.8	3604.4	7.132	3394.5	42.2	Ma11	
44	Spectrogram 1	1	HS160708-1115-MUI.wav	732.808	732.808472934	740.930640344	67.9	3573.5	8.122	3505.6	38.9	Ma11	
45	Spectrogram 1	1	HS160708-1115-MUI.wav	741.973	741.973403529	781.389804195	259.2	3530.3	39.416	3271.1	37.1	Ia6	
46	Spectrogram 1	1	HS160708-1115-MUI.wav	783.592	783.592119161	791.202385263	80.2	3598.2	7.610	3518.0	39.4	Ar11	
47	Spectrogram 1	1	HS160708-1115-MUI.wav	792.928	792.927683689	808.318849664	142.0	3548.8	15.391	3406.9	39.0	Ar12	
48	Spectrogram 1	1	HS160708-1115-MUI.wav	820.234	820.234143636	828.492818061	49.4	3388.3	8.259	3339.0	36.6	Ar11	
49	Spectrogram 1	1	HS160708-1115-MUI.wav	830.411	830.411382315	841.946225108	49.4	3616.7	11.535	3567.3	35.1	Ar11	
50	Spectrogram 1	1	HS160708-1115-MUI.wav	843.482	843.481929030	853.208053869	61.7	3622.9	9.726	3561.2	36.7	Ar11	
51	Spectrogram 1	1	HS160708-1115-MUI.wav	856.382	856.381841975	864.845276923	24.7	3468.6	8.463	3443.9	36.2	Ar11	
52	Spectrogram 1	1	HS160708-1115-MUI.wav	867.289	867.289259770	874.626511842	111.1	3616.7	7.337	3505.6	35.7	Ar11	
53	Spectrogram 1	1	HS160708-1115-MUI.wav	878.168	878.167605295	886.119138936	43.2	3592.0	7.952	3548.8	35.1	Ar11	
54	Spectrogram 1	1	HS160708-1115-MUI.wav	888.508	888.508011703	895.742883514	92.6	3610.5	7.235	3518.0	36.7	Ar11	
55	Spectrogram 1	1	HS160708-1115-MUI.wav	899.483	899.482671629	906.819923701	111.1	3653.7	7.337	3542.6	38.2	Gl21	
56	Spectrogram 1	1	HS160708-1115-MUI.wav	908.623	908.622829320	918.690221698	49.4	3653.7	10.067	3604.4	35.7	Gl41	
57	Spectrogram 1	1	HS160708-1115-MUI.wav	919.782	919.782277820	929.883796952	74.1	3641.4	10.102	3567.3	35.8	Na11	
58	Spectrogram 1	1	HS160708-1115-MUI.wav	932.335	932.335110894	947.658023361	55.5	3647.6	15.323	3592.0	36.3	Ay111	
59	Spectrogram 1	1	HS160708-1115-MUI.wav	949.591	949.591086787	959.794986180	111.1	3592.0	10.204	3480.9	33.9	Na11	
60	Spectrogram 1	1	HS160708-1115-MUI.wav	960.751	960.750535287	972.148871064	0.0	3616.7	11.398	3616.7	37.0	Na11	
61	Spectrogram 1	1	HS160708-1115-MUI.wav	974.142	974.142129037	983.253972308	80.2	3616.7	9.112	3536.5	34.0	Na11	
62	Spectrogram 1	1	HS160708-1115-MUI.wav	985.404	985.403957799	994.822941854	98.7	3629.0	9.419	3530.3	34.4	Na11	
63	Spectrogram 1	1	HS160708-1115-MUI.wav	996.563	996.563406299	1006.903812707	55.5	3635.2	10.340	3579.7	31.5	Kd11	
64	Spectrogram 1	1	HS160708-1115-MUI.wav	1007.401	1007.401180358	1026.580416006	12.3	3629.0	19.179	3616.7	35.1	Lb12	
65	Spectrogram 1	1	HS160708-1115-MUI.wav	1030.542	1030.542407110	1039.859010904	148.1	3246.4	9.317	3098.3	29.8	Lb11	
66	Spectrogram 1	1	HS160708-1115-MUI.wav	1043.306	1043.305813040	1062.246161412	148.1	3493.3	18.940	3345.1	32.1	Ma11	
67	Spectrogram 1	1	HS160708-1115-MUI.wav	1063.888	1063.888040312	1072.044334475	123.4	3511.8	8.156	3388.3	29.1	Ma11	
68	Spectrogram 1	1	HS160708-1115-MUI.wav	1074.454	1074.454441692	1080.017102565	80.2	3450.1	5.563	3369.8	30.1	Ma11	
69	Spectrogram 1	1	HS160708-1115-MUI.wav	1081.541	1081.540674436	1150.991622179	179.0	3474.8	69.451	3295.8	34.3	Ia8	
70	Spectrogram 1	1	HS160708-1115-MUI.wav	1152.628	1152.628081599	1162.558966962	135.8	3530.3	9.931	3394.5	33.8	Ar11	
71	Spectrogram 1	1	HS160708-1115-MUI.wav	1164.991	1164.990815683	1174.785194030	92.6	3585.8	9.794	3493.3	31.0	Ar11	
72	Spectrogram 1	1	HS160708-1115-MUI.wav	1176.253	1176.252644444	1185.569248238	55.5	3499.4	9.317	3443.9	33.2	Ar11	
73	Spectrogram 1	1	HS160708-1115-MUI.wav	1187.021	1187.020774784	1195.893730778	104.9	3524.1	8.873	3419.2	31.2	Ar11	
74	Spectrogram 1	1	HS160708-1115-MUI.wav	1197.054	1197.054040408	1205.244461325	86.4	3548.8	8.190	3462.4	33.2	Gl21	
75	Spectrogram 1	1	HS160708-1115-MUI.wav	1206.712	1206.711911740	1216.028515533	0.0	3530.3	9.317	3530.3	39.3	Gl31	
76	Spectrogram 1	1	HS160708-1115-MUI.wav	1217.302	1217.302077379	1226.448047404	18.5	3579.7	9.146	3561.2	37.1	Gl41	
77	Spectrogram 1	1	HS160708-1115-MUI.wav	1227.608	1227.608357034	1237.027341089	92.6	3487.1	9.419	3394.5	30.0	Gl41	
78	Spectrogram 1	1	HS160708-1115-MUI.wav	1238.764	1238.764015792	1248.080619586	61.7	3493.3	9.317	3431.5	29.8	Gl41	
79	Spectrogram 1	1	HS160708-1115-MUI.wav	1249.104	1249.104422200	1258.489279502	86.4	3511.8	9.385	3425.4	29.6	Gl31	
80	Spectrogram 1	1	HS160708-1115-MUI.wav	1260.127	1260.127121490	1270.740541929	98.7	3468.6	10.613	3369.8	31.1	Gl41	
81	Spectrogram 1	1	HS160708-1115-MUI.wav	1271.995	1271.994892245	1282.062284623	74.1	3604.4	10.067	3530.3	32.8	Na11	
82	Spectrogram 1	1	HS160708-1115-MUI.wav	1284.008	1284.007509591	1297.282816828	123.4	3518.0	13.275	3394.5	32.8	Na11	
83	Spectrogram 1	1	HS160708-1115-MUI.wav	1300.506	1300.505646748	1309.378602742	129.6	3487.1	8.873	3357.5	31.8	Lb11	
84	Spectrogram 1	1	HS160708-1115-MUI.wav	1313.163	1313.162882838	1322.172345848	74.1	3314.3	9.009	3240.2	32.7	Lb11	
85	Spectrogram 1	1	HS160708-1115-MUI.wav	1325.244	1325.243753692	1335.140512301	160.5	3314.3	9.897	3153.8	32.5	Lb11	
86	Spectrogram 1	1	HS160708-1115-MUI.wav	1339.611	1339.611117051	1346.470594570	37.0	3450.1	6.859	3413.0	34.7	Lb11	
87	Spectrogram 1	1	HS160708-1115-MUI.wav	1349.790	1349.790499473	1358.458694944	222.2	3487.1	8.668	3264.9	31.9	Ma11	
88	Spectrogram 1	1	HS160708-1115-MUI.wav	1359.000	1358.999668193	1405.207292870	117.3	3592.0	46.208	3474.8	35.6	Ma51	
89	Spectrogram 1	1	HS160708-1115-MUI.wav	1406.153	1406.152986433	1413.933886305	166.6	3555.0	7.781	3388.3	31.8	Ma11	
90	Spectrogram 1	1	HS160708-1115-MUI.wav	1414.412	1414.411660858	1422.943349314	142.0	3573.5	8.532	3431.5	33.5	Ma11	
