Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
184	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:21:46.925	2203.924749904	2209.571464521	8.8	2245.5	5.647	2236.7	57.1	Bl111	
185	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:21:53.888	2210.888145605	2216.872697849	26.3	2258.6	5.985	2232.3	56.5	Bl111	
186	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:00.934	2217.934473247	2223.774237937	57.0	2245.5	5.840	2188.5	55.8	Bl111	
187	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:08.174	2225.173850962	2230.627515507	61.4	2263.0	5.454	2201.6	56.6	Bl111	
188	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:15.317	2232.316703640	2238.252993366	30.7	2258.6	5.936	2227.9	56.6	Bl111	
189	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:22.604	2239.604343873	2245.830208707	39.5	2236.7	6.226	2197.2	55.9	Bl111	
190	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:29.817	2246.816728204	2252.318655267	0.0	2298.1	5.502	2298.1	55.4	Bl111	
191	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:36.187	2253.187380593	2258.544520101	35.1	2293.7	5.357	2258.6	51.6	Ar11	
192	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:42.172	2259.171932837	2265.011697526	26.3	2302.5	5.840	2276.2	50.6	Ar11	
193	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:49.321	2266.321159627	2271.485249064	48.2	2302.5	5.164	2254.2	52.8	Ar11	
194	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:22:54.920	2271.919611727	2276.987176127	48.2	2206.0	5.068	2157.8	52.6	Ar11	
195	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:00.512	2277.511624827	2281.420888793	21.9	2192.8	3.909	2170.9	46.0	Ka11	
196	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:05.193	2282.193089083	2288.563741472	21.9	2241.1	6.371	2219.2	45.7	Gj111	
197	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:12.529	2289.528991834	2296.044431777	8.8	2241.1	6.515	2232.3	43.9	Gj111	
198	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:19.672	2296.671844512	2302.945971864	26.3	2219.2	6.274	2192.8	42.6	Gj111	
199	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:26.380	2303.380334527	2308.785736554	30.7	2206.0	5.405	2175.3	43.0	Kb11	
200	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:33.089	2310.088824543	2315.880326714	17.5	2179.7	5.792	2162.1	43.4	Kb11	
201	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:39.411	2316.411214413	2323.167966947	21.9	2166.5	6.757	2144.6	42.1	Kb11	
202	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:48.565	2325.564816276	2331.163268375	35.1	2113.9	5.598	2078.8	46.0	Kb11	
203	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:23:55.273	2332.273306291	2337.582183282	30.7	2118.3	5.309	2087.6	53.1	Kb11	
204	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:01.451	2338.450908607	2344.145885743	26.3	2074.4	5.695	2048.1	54.1	Kb11	
205	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:07.966	2344.966348550	2350.950900794	35.1	2070.0	5.985	2035.0	53.1	Kb11	
206	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:15.495	2352.495301374	2358.142015991	0.0	2100.7	5.647	2100.7	53.4	Kb11	
207	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:22.107	2359.107266353	2364.898768524	8.8	2135.8	5.792	2127.1	52.6	Kb11	
208	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:29.716	2366.716467636	2371.349669373	13.2	2298.1	4.633	2284.9	52.8	Kb11	
209	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:35.749	2372.749282398	2377.913371834	13.2	2267.4	5.164	2254.2	48.6	Kb11	
210	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:41.541	2378.540784570	2383.704874006	17.5	2280.6	5.164	2263.0	48.1	Kb11	
211	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:47.332	2384.332286741	2388.965488479	26.3	2249.9	4.633	2223.5	48.7	Kb11	
212	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:53.317	2390.316838985	2395.046565759	43.9	2214.8	4.730	2170.9	47.9	Kb11	
213	Spectrogram 1	1	2015_09_20_7_20_03.wav	7:24:58.819	2395.818766048	2400.307180231	8.8	2223.5	4.488	2214.8	47.0	Kb11	
214	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:03.983	2400.982855485	2405.809107294	30.7	2219.2	4.826	2188.5	46.9	Kb11	
215	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:10.097	2407.096679073	2412.067718437	30.7	2201.6	4.971	2170.9	46.9	Kb11	
216	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:16.564	2413.563856498	2418.100533199	21.9	2210.4	4.537	2188.5	46.8	Kb11	
217	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:22.259	2419.258833634	2422.975047527	26.3	2214.8	3.716	2188.5	47.7	Kb11	
218	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:26.458	2423.457672708	2427.511724228	35.1	2184.1	4.054	2149.0	46.5	Kb11	
219	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:32.635	2429.635275025	2433.496276472	13.2	2175.3	3.861	2162.1	46.5	Kb11	
220	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:37.365	2434.365001798	2438.129478210	21.9	2175.3	3.764	2153.4	46.2	Kb11	
221	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:41.902	2438.901678499	2442.569629874	39.5	2153.4	3.668	2113.9	46.7	Kb11	
222	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:47.226	2444.225788181	2448.714202364	35.1	2144.6	4.488	2109.5	45.5	Kb11	
223	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:53.307	2450.306865462	2453.878291801	17.5	2166.5	3.571	2149.0	46.5	Kb11	
224	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:25:57.699	2454.698754608	2458.849331165	0.0	2170.9	4.151	2170.9	46.1	Kb11	
225	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:02.235	2459.235431309	2462.517282540	13.2	2166.5	3.282	2153.4	47.8	Kb11	
226	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:07.979	2464.978670963	2468.694884856	35.1	2170.9	3.716	2135.8	46.1	Kb11	
227	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:13.248	2470.247840879	2473.964054772	30.7	2179.7	3.716	2149.0	45.2	Kb11	
228	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:17.785	2474.784517580	2478.211156365	35.1	2184.1	3.427	2149.0	44.9	Kb11	
229	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:22.273	2479.272931763	2483.037408175	0.0	2184.1	3.764	2184.1	44.7	Kb11	
230	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:27.823	2484.823121344	2488.587597756	4.4	2184.1	3.764	2179.7	45.3	Kb11	
231	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:33.035	2490.035473299	2493.799949710	8.8	2206.0	3.764	2197.2	43.8	Kb11	
232	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:26:37.722	2494.722213805	2515.909459249	78.9	2197.2	21.187	2118.3	45.5	Ia3	
233	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:27:00.502	2517.502122347	2526.092850568	122.8	2320.0	8.591	2197.2	42.0	Ec11	
234	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:27:09.644	2526.643559992	2538.178301817	26.3	2438.4	11.535	2412.1	39.4	Ec21	
235	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:27:21.806	2538.805714552	2546.093354785	206.1	2438.4	7.288	2232.3	40.7	Ec12	
236	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:27:30.402	2547.401599638	2602.903495449	48.2	2438.4	55.502	2390.2	53.4	Eh213	
237	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:28:26.303	2603.303308076	2609.722222982	127.2	2438.4	6.419	2311.3	54.6	Bl111	
238	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:28:33.446	2610.446160754	2617.347700842	153.5	2399.0	6.902	2245.5	55.2	Bl111	
239	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:28:40.879	2617.878588541	2623.477040640	127.2	2381.4	5.598	2254.2	56.0	Bl111	
240	Spectrogram 1	1	2015_09_20_7_25_03.wav	7:28:47.828	2624.828391147	2631.729931235	114.0	2377.0	6.902	2263.0	54.6	Bl111	
