Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
34	Spectrogram 1	1	2018_10_01_09_01_11.wav	1269.606	1269.605802093	1278.547011594	43.3	2333.2	8.941	2289.9	52.0	At12	
35	Spectrogram 1	1	2018_10_01_09_01_11.wav	1279.596	1279.595586432	1287.376486304	39.0	2346.2	7.781	2307.2	53.2	At12	
36	Spectrogram 1	1	2018_10_01_09_01_11.wav	1287.888	1287.888387611	1296.761343605	64.9	2350.5	8.873	2285.6	52.8	At12	
37	Spectrogram 1	1	2018_10_01_09_01_11.wav	1298.050	1298.049564174	1305.079675461	21.6	2116.8	7.030	2095.1	53.9	At13	
38	Spectrogram 1	1	2018_10_01_09_01_11.wav	1305.728	1305.728083784	1311.734392457	30.3	2129.7	6.006	2099.4	55.1	At13	
39	Spectrogram 1	1	2018_10_01_09_01_11.wav	1312.997	1312.997082348	1323.030347972	39.0	2285.6	10.033	2246.6	52.5	At12	
40	Spectrogram 1	1	2018_10_01_09_01_11.wav	1324.147	1324.147176318	1331.859822682	39.0	2203.3	7.713	2164.4	53.9	At13	
41	Spectrogram 1	1	2018_10_01_09_01_11.wav	1332.474	1332.474104250	1338.958187477	34.6	2164.4	6.484	2129.7	54.0	At13	
42	Spectrogram 1	1	2018_10_01_09_01_11.wav	1339.743	1339.743102815	1347.899396979	69.3	2121.1	8.156	2051.8	54.5	At12	
43	Spectrogram 1	1	2018_10_01_09_01_11.wav	1348.634	1348.634258544	1357.234200507	34.6	2112.4	8.600	2077.8	53.1	At13	
44	Spectrogram 1	1	2018_10_01_09_01_11.wav	1357.610	1357.609594799	1365.561128440	34.6	2112.4	7.952	2077.8	53.3	At12	
45	Spectrogram 1	1	2018_10_01_09_01_11.wav	1366.698	1366.697927677	1374.649461317	21.6	2060.5	7.952	2038.8	52.1	At12	
46	Spectrogram 1	1	2018_10_01_09_01_11.wav	1375.810	1375.809770947	1383.829558096	47.6	2056.1	8.020	2008.5	53.6	At12	
47	Spectrogram 1	1	2018_10_01_09_01_11.wav	1384.381	1384.380641079	1392.536935243	43.3	2060.5	8.156	2017.2	53.0	At12	
48	Spectrogram 1	1	2018_10_01_09_01_11.wav	1393.694	1393.694210235	1402.703673244	34.6	2051.8	9.009	2017.2	53.4	At12	
49	Spectrogram 1	1	2018_10_01_09_01_11.wav	1403.216	1403.215574551	1411.030601177	21.6	2056.1	7.815	2034.5	54.4	At13	
50	Spectrogram 1	1	2018_10_01_09_01_11.wav	1411.543	1411.542502484	1419.869430417	43.3	2047.5	8.327	2004.2	54.1	At12	
51	Spectrogram 1	1	2018_10_01_09_01_11.wav	1420.417	1420.416721631	1428.846029826	39.0	2060.5	8.429	2021.5	53.3	At13	
52	Spectrogram 1	1	2018_10_01_09_01_11.wav	1429.221	1429.221424118	1437.616605558	0.0	2077.8	8.395	2077.8	53.7	At12	
53	Spectrogram 1	1	2018_10_01_09_01_11.wav	1438.251	1438.251108962	1446.509783387	56.3	2099.4	8.259	2043.2	54.5	At13	
54	Spectrogram 1	1	2018_10_01_09_01_11.wav	1446.988	1446.987557941	1454.870838074	39.0	2121.1	7.883	2082.1	53.6	At12	
55	Spectrogram 1	1	2018_10_01_09_01_11.wav	1456.816	1456.816063042	1464.562836160	51.9	2181.7	7.747	2129.7	53.7	At13	
56	Spectrogram 1	1	2018_10_01_09_01_11.wav	1465.046	1465.046431668	1472.520190755	21.6	2168.7	7.474	2147.1	53.5	At12	
57	Spectrogram 1	1	2018_10_01_09_01_11.wav	1473.578	1473.578120123	1481.256639734	17.3	2194.7	7.679	2177.4	53.8	At13	
58	Spectrogram 1	1	2018_10_01_09_01_11.wav	1481.803	1481.802667795	1489.583567666	13.0	2207.7	7.781	2194.7	53.3	At12	
59	Spectrogram 1	1	2018_10_01_09_01_11.wav	1490.621	1490.621019792	1498.094778880	34.6	2259.6	7.474	2225.0	53.3	At13	
60	Spectrogram 1	1	2018_10_01_09_01_11.wav	1498.675	1498.674933695	1504.476481845	26.0	2276.9	5.802	2250.9	53.6	At13	
61	Spectrogram 1	1	2018_10_01_09_01_11.wav	1504.763	1504.763398977	1512.714932618	95.2	2190.3	7.952	2095.1	53.2	Db12	
62	Spectrogram 1	1	2018_10_01_09_01_11.wav	1513.978	1513.977622509	1521.212494320	95.2	2341.8	7.235	2246.6	53.2	Db13	
63	Spectrogram 1	1	2018_10_01_09_01_11.wav	1521.520	1521.519635104	1530.563224868	47.6	2363.5	9.044	2315.9	53.3	Db12	
64	Spectrogram 1	1	2018_10_01_09_01_11.wav	1531.156	1531.155511792	1540.096721294	39.0	2346.2	8.941	2307.2	50.5	Db15	
65	Spectrogram 1	1	2018_10_01_09_01_11.wav	1540.609	1540.608622601	1548.799043519	95.2	2324.5	8.190	2229.3	52.3	Db12	
66	Spectrogram 1	1	2018_10_01_09_01_11.wav	1549.448	1549.447956541	1561.187559856	103.9	2385.1	11.740	2281.2	45.9	Dj1112	
67	Spectrogram 1	1	2018_10_01_09_01_11.wav	1562.565	1562.565268470	1577.342152875	90.9	2489.0	14.777	2398.1	42.6	Dj1113	
68	Spectrogram 1	1	2018_10_01_09_01_11.wav	1578.229	1578.229448474	1596.692022293	212.1	2493.4	18.463	2281.2	42.6	Dj1115	
69	Spectrogram 1	1	2018_10_01_09_01_11.wav	1597.169	1597.169036740	1613.242737791	173.1	2506.3	16.074	2333.2	44.1	Dj1113	
70	Spectrogram 1	1	2018_10_01_09_01_11.wav	1614.327	1614.326956619	1620.538025815	199.1	2515.0	6.211	2315.9	44.4	Db11	
71	Spectrogram 1	1	2018_10_01_09_01_11.wav	1621.801	1621.800715707	1628.660193225	108.2	2579.9	6.859	2471.7	42.5	Db12	
72	Spectrogram 1	1	2018_10_01_09_01_11.wav	1629.206	1629.206221286	1636.509346604	199.1	2562.6	7.303	2363.5	50.4	Db12	
73	Spectrogram 1	1	2018_10_01_09_01_11.wav	1637.946	1637.945955519	1644.122897961	43.3	2445.7	6.177	2402.4	51.6	Db12	
74	Spectrogram 1	1	2018_10_01_09_01_11.wav	1644.498	1644.498292253	1649.105404019	56.3	2333.2	4.607	2276.9	55.1	Db12	
75	Spectrogram 1	1	2018_10_01_09_01_11.wav	1649.515	1649.514925065	1657.807726244	173.1	2298.6	8.293	2125.4	54.2	Db12	
76	Spectrogram 1	1	2018_10_01_09_01_11.wav	1658.695	1658.695021843	1664.769584024	121.2	2324.5	6.075	2203.3	57.1	Db12	
77	Spectrogram 1	1	2018_10_01_09_01_11.wav	1665.078	1665.078492825	1669.276083545	99.6	2302.9	4.198	2203.3	57.1	Db12	
78	Spectrogram 1	1	2018_10_01_09_01_11.wav	1669.890	1669.890365114	1679.445856184	8.7	2432.7	9.555	2424.1	57.2	Db13	
79	Spectrogram 1	1	2018_10_01_09_01_11.wav	1680.640	1680.640292568	1686.100573180	39.0	2454.4	5.460	2415.4	57.4	Db12	
80	Spectrogram 1	1	2018_10_01_09_01_11.wav	1686.510	1686.510094226	1696.338599327	56.3	2471.7	9.829	2415.4	56.8	Db13	
81	Spectrogram 1	1	2018_10_01_09_01_11.wav	1697.679	1697.678894281	1703.821709969	103.9	2523.7	6.143	2419.8	54.2	Db12	
82	Spectrogram 1	1	2018_10_01_09_01_11.wav	1704.436	1704.435991538	1712.694665963	90.9	2541.0	8.259	2450.1	51.9	Db12	
83	Spectrogram 1	1	2018_10_01_09_01_11.wav	1713.514	1713.513708055	1720.919213635	60.6	2554.0	7.406	2493.4	54.5	At12	
84	Spectrogram 1	1	2018_10_01_09_01_11.wav	1721.568	1721.567621957	1729.928676644	64.9	2536.6	8.361	2471.7	52.4	At12	
85	Spectrogram 1	1	2018_10_01_09_01_11.wav	1730.794	1730.793733575	1738.267492663	34.6	2502.0	7.474	2467.4	52.0	At13	
86	Spectrogram 1	1	2018_10_01_09_01_11.wav	1738.950	1738.950027739	1744.205547828	30.3	2497.7	5.256	2467.4	55.3	At12	
87	Spectrogram 1	1	2018_10_01_09_01_11.wav	1744.581	1744.580942120	1753.863419160	56.3	2510.7	9.282	2454.4	50.2	At12	
88	Spectrogram 1	1	2018_10_01_09_01_11.wav	1754.697	1754.696615626	1761.760853668	60.6	2441.4	7.064	2380.8	54.2	At13	
89	Spectrogram 1	1	2018_10_01_09_01_11.wav	1762.580	1762.579895759	1769.268739509	43.3	2372.1	6.689	2328.9	50.2	At12	
90	Spectrogram 1	1	2018_10_01_09_01_11.wav	1770.497	1770.497302646	1779.370258640	39.0	2372.1	8.873	2333.2	47.2	Db12	
91	Spectrogram 1	1	2018_10_01_09_01_11.wav	1779.814	1779.813906440	1787.936073850	51.9	2441.4	8.122	2389.5	46.5	Dj113	
92	Spectrogram 1	1	2018_10_01_09_01_11.wav	1792.688	1792.688033136	1803.915735144	82.2	2601.6	11.228	2519.3	47.5	Dj1114	
93	Spectrogram 1	1	2018_10_01_09_16_11.wav	1809.308	1809.307762248	1822.992590531	82.2	2510.7	13.685	2428.4	42.7	Dj1114	
94	Spectrogram 1	1	2018_10_01_09_16_11.wav	1824.234	1824.234296993	1832.527098172	181.8	2497.7	8.293	2315.9	48.2	Db12	
95	Spectrogram 1	1	2018_10_01_09_16_11.wav	1833.039	1833.038999480	1841.058786628	173.1	2480.4	8.020	2307.2	40.8	Db12	
96	Spectrogram 1	1	2018_10_01_09_16_11.wav	1843.516	1843.515912903	1850.614277699	95.2	2497.7	7.098	2402.4	43.2	Db13	
97	Spectrogram 1	1	2018_10_01_09_16_11.wav	1851.187	1851.186847652	1858.251085693	86.6	2489.0	7.064	2402.4	52.8	Db13	
98	Spectrogram 1	1	2018_10_01_09_16_11.wav	1863.421	1863.421162102	1869.086203237	155.8	2497.7	5.665	2341.8	56.0	Db12	
99	Spectrogram 1	1	2018_10_01_09_16_11.wav	1869.359	1869.359217267	1874.956004894	147.2	2493.4	5.597	2346.2	57.1	Db12	
100	Spectrogram 1	1	2018_10_01_09_16_11.wav	1875.570	1875.570286463	1884.374988949	151.5	2493.4	8.805	2341.8	55.3	Db12	
101	Spectrogram 1	1	2018_10_01_09_16_11.wav	1885.787	1885.786824153	1890.837583719	116.9	2406.8	5.051	2289.9	59.1	Db12	
102	Spectrogram 1	1	2018_10_01_09_16_11.wav	1891.349	1891.349485026	1896.536751607	155.8	2372.1	5.187	2216.3	60.1	Db12	
103	Spectrogram 1	1	2018_10_01_09_16_11.wav	1897.492	1897.492300714	1905.716848385	56.3	2385.1	8.225	2328.9	59.4	Db12	
104	Spectrogram 1	1	2018_10_01_09_16_11.wav	1906.605	1906.604648519	1912.508576931	155.8	2320.2	5.904	2164.4	55.1	Db12	
105	Spectrogram 1	1	2018_10_01_09_16_11.wav	1913.020	1913.020478238	1919.095040419	138.5	2398.1	6.075	2259.6	53.6	Db12	
106	Spectrogram 1	1	2018_10_01_09_16_11.wav	1919.510	1919.509616387	1928.109558351	30.3	2441.4	8.600	2411.1	57.4	Db12	
107	Spectrogram 1	1	2018_10_01_09_16_11.wav	1929.726	1929.725649213	1937.608929347	21.6	2467.4	7.883	2445.7	56.8	At12	
108	Spectrogram 1	1	2018_10_01_09_16_11.wav	1938.974	1938.973999500	1948.188223032	51.9	2337.5	9.214	2285.6	56.9	At12	
109	Spectrogram 1	1	2018_10_01_09_16_11.wav	1948.956	1948.956200465	1957.453762167	64.9	2376.5	8.498	2311.5	56.7	At12	
110	Spectrogram 1	1	2018_10_01_09_16_11.wav	1958.239	1958.238677505	1967.077506745	77.9	2385.1	8.839	2307.2	55.0	At12	
111	Spectrogram 1	1	2018_10_01_09_16_11.wav	1968.537	1968.537372133	1977.683342157	64.9	2372.1	9.146	2307.2	53.3	At12	
112	Spectrogram 1	1	2018_10_01_09_16_11.wav	1978.707	1978.707144772	1988.126128827	56.3	2411.1	9.419	2354.8	53.9	At12	
113	Spectrogram 1	1	2018_10_01_09_16_11.wav	1989.091	1989.091283245	1998.271380023	60.6	2419.8	9.180	2359.2	52.7	At12	
114	Spectrogram 1	1	2018_10_01_09_16_11.wav	1999.224	1999.223902899	2009.530182554	21.6	2419.8	10.306	2398.1	53.9	At12	
115	Spectrogram 1	1	2018_10_01_09_16_11.wav	2009.974	2009.973830354	2017.891237241	0.0	2424.1	7.917	2424.1	56.1	At12	
116	Spectrogram 1	1	2018_10_01_09_16_11.wav	2018.869	2018.869030119	2027.844366375	4.3	2380.8	8.975	2376.5	54.2	At12	
117	Spectrogram 1	1	2018_10_01_09_16_11.wav	2029.141	2029.141183020	2037.365730691	30.3	2389.5	8.225	2359.2	55.1	At13	
118	Spectrogram 1	1	2018_10_01_09_16_11.wav	2037.878	2037.877631999	2044.566475748	34.6	2389.5	6.689	2354.8	56.7	At13	
119	Spectrogram 1	1	2018_10_01_09_16_11.wav	2044.976	2044.975743039	2053.268544218	26.0	2389.5	8.293	2363.5	55.3	At12	
120	Spectrogram 1	1	2018_10_01_09_16_11.wav	2055.487	2055.486783216	2063.199429580	30.3	2402.4	7.713	2372.1	56.9	At13	
121	Spectrogram 1	1	2018_10_01_09_16_11.wav	2063.677	2063.677204134	2070.229540868	60.6	2376.5	6.552	2315.9	56.5	At13	
122	Spectrogram 1	1	2018_10_01_09_16_11.wav	2070.564	2070.564234594	2078.822909020	39.0	2350.5	8.259	2311.5	54.8	At12	
123	Spectrogram 1	1	2018_10_01_09_16_11.wav	2079.198	2079.198303312	2085.614133030	34.6	2380.8	6.416	2346.2	56.9	At13	
124	Spectrogram 1	1	2018_10_01_09_16_11.wav	2086.485	2086.485249179	2092.423304344	39.0	2389.5	5.938	2350.5	55.2	At13	
125	Spectrogram 1	1	2018_10_01_09_16_11.wav	2092.901	2092.901078898	2100.716105523	26.0	2411.1	7.815	2385.1	55.9	At12	
126	Spectrogram 1	1	2018_10_01_09_16_11.wav	2101.569	2101.569274369	2108.770019425	17.3	2437.1	7.201	2419.8	55.6	At13	
127	Spectrogram 1	1	2018_10_01_09_16_11.wav	2109.158	2109.158052179	2114.891346821	47.6	2454.4	5.733	2406.8	54.9	At13	
128	Spectrogram 1	1	2018_10_01_09_16_11.wav	2115.813	2115.812769174	2123.423035277	21.6	2432.7	7.610	2411.1	57.1	At12	
129	Spectrogram 1	1	2018_10_01_09_16_11.wav	2124.627	2124.627077135	2131.145287115	34.6	2450.1	6.518	2415.4	56.4	At13	
130	Spectrogram 1	1	2018_10_01_09_16_11.wav	2131.862	2131.861948946	2139.540468556	13.0	2476.0	7.679	2463.0	55.9	At13	
131	Spectrogram 1	1	2018_10_01_09_16_11.wav	2140.428	2140.427764155	2148.481678058	34.6	2480.4	8.054	2445.7	56.0	At12	
132	Spectrogram 1	1	2018_10_01_09_16_11.wav	2149.622	2149.621762712	2156.720127507	43.3	2484.7	7.098	2441.4	55.6	At13	
133	Spectrogram 1	1	2018_10_01_09_16_11.wav	2157.437	2157.436789338	2166.275618578	17.3	2497.7	8.839	2480.4	54.4	At12	
134	Spectrogram 1	1	2018_10_01_09_16_11.wav	2167.150	2167.150274064	2174.316892367	26.0	2493.4	7.167	2467.4	55.9	At13	
135	Spectrogram 1	1	2018_10_01_09_16_11.wav	2174.983	2174.983247993	2183.583189956	51.9	2480.4	8.600	2428.4	54.4	At16	
136	Spectrogram 1	1	2018_10_01_09_16_11.wav	2184.651	2184.650724799	2199.768876743	60.6	2493.4	15.118	2432.7	50.9	Dj1111	
137	Spectrogram 1	1	2018_10_01_09_16_11.wav	2201.407	2201.406960926	2217.002887424	77.9	2510.7	15.596	2432.7	46.4	Dj1113	
138	Spectrogram 1	1	2018_10_01_09_16_11.wav	2220.278	2220.278295684	2236.147236212	125.5	2497.7	15.869	2372.1	46.1	Dj1114	
139	Spectrogram 1	1	2018_10_01_09_16_11.wav	2237.137	2237.136912073	2254.678063538	134.2	2489.0	17.541	2354.8	46.9	Dj1114	
