Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
18	Spectrogram 1	1	2019_09_02_11_27_54.wav	1566.620	1566.620380516	1574.606040911	70.5	2497.2	7.986	2426.7	46.9	Ar12	
19	Spectrogram 1	1	2019_09_02_11_27_54.wav	1575.596	1575.595716772	1585.970249934	37.6	2478.4	10.375	2440.8	46.2	Ar12	
20	Spectrogram 1	1	2019_09_02_11_27_54.wav	1587.408	1587.407870063	1595.291150196	61.1	2454.9	7.883	2393.7	47.4	Ar12	
21	Spectrogram 1	1	2019_09_02_11_27_54.wav	1596.827	1596.826854118	1606.382345189	4.7	2454.9	9.555	2450.2	46.5	Ar12	
22	Spectrogram 1	1	2019_09_02_11_27_54.wav	1608.493	1608.493399618	1616.786200797	18.8	2459.6	8.293	2440.8	46.6	Ar12	
23	Spectrogram 1	1	2019_09_02_11_27_54.wav	1617.974	1617.973558506	1627.767936853	89.4	2454.9	9.794	2365.5	46.9	Ar12	
24	Spectrogram 1	1	2019_09_02_11_27_54.wav	1629.816	1629.815542083	1638.108343262	51.7	2417.3	8.293	2365.5	47.1	Ar12	
25	Spectrogram 1	1	2019_09_02_11_27_54.wav	1639.192	1639.191811222	1648.610795277	75.2	2417.3	9.419	2342.0	46.9	Ar12	
26	Spectrogram 1	1	2019_09_02_11_27_54.wav	1650.696	1650.696317542	1659.330386259	56.4	2318.5	8.634	2262.1	46.2	Ar12	
27	Spectrogram 1	1	2019_09_02_11_27_54.wav	1660.320	1660.320062120	1669.568412406	56.4	2342.0	9.248	2285.6	46.6	Ar12	
28	Spectrogram 1	1	2019_09_02_11_27_54.wav	1671.753	1671.752524651	1680.318339861	0.0	2276.2	8.566	2276.2	46.7	Ar12	
29	Spectrogram 1	1	2019_09_02_11_27_54.wav	1680.594	1680.594133122	1690.934539531	32.9	2304.4	10.340	2271.5	45.6	Ar12	
30	Spectrogram 1	1	2019_09_02_11_27_54.wav	1692.163	1692.163102668	1700.387650340	37.6	2473.7	8.225	2436.1	46.1	Ar12	
31	Spectrogram 1	1	2019_09_02_11_27_54.wav	1701.207	1701.206692432	1711.410591825	32.9	2501.9	10.204	2469.0	46.7	Ar12	
32	Spectrogram 1	1	2019_09_02_11_27_54.wav	1712.548	1712.548401947	1720.670569357	42.3	2478.4	8.122	2436.1	46.9	Ar12	
33	Spectrogram 1	1	2019_09_02_11_27_54.wav	1721.421	1721.421357941	1729.202257813	51.7	2469.0	7.781	2417.3	47.6	Ar12	
34	Spectrogram 1	1	2019_09_02_11_27_54.wav	1730.055	1730.055426658	1739.474410714	47.0	2436.1	9.419	2389.0	46.6	Ar12	
35	Spectrogram 1	1	2019_09_02_11_27_54.wav	1741.358	1741.357953174	1749.377740323	23.5	2459.6	8.020	2436.1	46.9	Ar12	
36	Spectrogram 1	1	2019_09_02_11_27_54.wav	1750.231	1750.230909168	1758.011809040	51.7	2469.0	7.781	2417.3	47.5	Ar12	
37	Spectrogram 1	1	2019_09_02_11_27_54.wav	1758.797	1758.796724378	1767.976821157	37.6	2445.5	9.180	2407.8	46.5	Ar12	
38	Spectrogram 1	1	2019_09_02_11_27_54.wav	1769.529	1769.528955309	1777.992390257	14.1	2431.4	8.463	2417.3	45.7	Ar12	
39	Spectrogram 1	1	2019_09_02_11_27_54.wav	1778.811	1778.811432349	1787.855022112	37.6	2436.1	9.044	2398.4	47.7	Ar12	
40	Spectrogram 1	1	2019_09_02_11_27_54.wav	1789.423	1789.422576932	1798.056645649	37.6	2412.5	8.634	2374.9	47.2	Ar12	
41	Spectrogram 1	1	2019_09_02_11_27_54.wav	1798.637	1798.636800464	1808.465305566	37.6	2445.5	9.829	2407.8	46.7	Ar12	
42	Spectrogram 1	1	2019_09_02_11_42_54.wav	1810.420	1810.419629821	1818.234656447	42.3	2459.6	7.815	2417.3	47.2	Ar12	
43	Spectrogram 1	1	2019_09_02_11_42_54.wav	1819.293	1819.292585815	1827.483006733	37.6	2469.0	8.190	2431.4	46.0	Ar12	
44	Spectrogram 1	1	2019_09_02_11_42_54.wav	1827.858	1827.858401025	1837.379765342	47.0	2459.6	9.521	2412.5	48.0	Ar12	
45	Spectrogram 1	1	2019_09_02_11_42_54.wav	1838.630	1838.630319983	1847.298515454	47.0	2422.0	8.668	2374.9	49.2	Ar12	
46	Spectrogram 1	1	2019_09_02_11_42_54.wav	1847.981	1847.981050531	1855.557189879	14.1	2440.8	7.576	2426.7	47.6	Ar12	
47	Spectrogram 1	1	2019_09_02_11_42_54.wav	1856.295	1856.294832328	1866.089210675	56.4	2450.2	9.794	2393.7	46.9	Ar12	
48	Spectrogram 1	1	2019_09_02_11_42_54.wav	1866.738	1866.737618998	1875.474067977	28.2	2450.2	8.736	2422.0	47.8	Ar12	
49	Spectrogram 1	1	2019_09_02_11_42_54.wav	1876.020	1876.020096038	1884.312897217	0.0	2440.8	8.293	2440.8	47.1	Ar12	
50	Spectrogram 1	1	2019_09_02_11_42_54.wav	1884.800	1884.799518626	1894.047868912	28.2	2426.7	9.248	2398.4	45.9	Ar12	
51	Spectrogram 1	1	2019_09_02_11_42_54.wav	1895.481	1895.481192573	1903.125585429	32.9	2417.3	7.644	2384.3	46.3	Ar12	
52	Spectrogram 1	1	2019_09_02_11_42_54.wav	1904.081	1904.081134536	1911.350133101	14.1	2403.1	7.269	2389.0	46.7	Ar12	
53	Spectrogram 1	1	2019_09_02_11_42_54.wav	1912.025	1912.024836488	1921.614454313	47.0	2389.0	9.590	2342.0	44.8	Ar12	
54	Spectrogram 1	1	2019_09_02_11_42_54.wav	1923.321	1923.320792004	1931.135818629	0.0	2351.4	7.815	2351.4	47.1	Ar12	
55	Spectrogram 1	1	2019_09_02_11_42_54.wav	1932.194	1932.193747998	1939.053225516	0.0	2342.0	6.859	2342.0	47.4	Ar12	
56	Spectrogram 1	1	2019_09_02_11_42_54.wav	1939.252	1939.251664495	1950.035718703	0.0	2389.0	10.784	2389.0	44.9	Ar12	
57	Spectrogram 1	1	2019_09_02_11_42_54.wav	1951.025	1951.025394564	1959.113435220	0.0	2412.5	8.088	2412.5	43.5	Ar12	
58	Spectrogram 1	1	2019_09_02_11_42_54.wav	1959.540	1959.539892683	1973.122340705	0.0	2483.1	13.582	2483.1	39.5	Dk213	
59	Spectrogram 1	1	2019_09_02_11_42_54.wav	1973.358	1973.358193507	1995.881851031	42.3	2469.0	22.524	2426.7	35.3	Dk311	
60	Spectrogram 1	1	2019_09_02_11_42_54.wav	1996.670	1996.670051622	2018.613554330	98.8	2511.3	21.944	2412.5	34.5	Dk313	
61	Spectrogram 1	1	2019_09_02_11_42_54.wav	2019.076	2019.076413079	2042.828633740	122.3	2530.1	23.752	2407.8	33.8	Dk318	
62	Spectrogram 1	1	2019_09_02_11_42_54.wav	2043.871	2043.870636254	2068.339518745	112.9	2530.1	24.469	2417.3	34.4	Dk317	
63	Spectrogram 1	1	2019_09_02_11_42_54.wav	2069.984	2069.983921333	2117.147095117	122.3	2492.5	47.163	2370.2	34.1	?	
64	Spectrogram 1	1	2019_09_02_11_42_54.wav	2117.672	2117.671634750	2137.089757675	188.1	2454.9	19.418	2266.8	36.5	Dk214	
65	Spectrogram 1	1	2019_09_02_11_42_54.wav	2137.396	2137.396392273	2155.381191538	131.7	2464.3	17.985	2332.6	42.1	Dk211	
66	Spectrogram 1	1	2019_09_02_11_42_54.wav	2155.806	2155.806131599	2178.500422892	164.6	2501.9	22.694	2337.3	43.0	Dk315	
67	Spectrogram 1	1	2019_09_02_11_42_54.wav	2179.164	2179.163750770	2202.233436354	108.2	2525.4	23.070	2417.3	43.0	Dk316	
68	Spectrogram 1	1	2019_09_02_11_42_54.wav	2203.109	2203.108596704	2225.939395012	150.5	2530.1	22.831	2379.6	42.7	Dk313	
69	Spectrogram 1	1	2019_09_02_11_42_54.wav	2227.583	2227.582534446	2247.751445956	141.1	2577.1	20.169	2436.1	44.5	Dk311	
70	Spectrogram 1	1	2019_09_02_11_42_54.wav	2248.052	2248.052012764	2267.674896212	131.7	2539.5	19.623	2407.8	43.2	Dk310	
71	Spectrogram 1	1	2019_09_02_11_42_54.wav	2268.179	2268.179212658	2276.096619545	192.8	2525.4	7.917	2332.6	46.7	Gk11	
72	Spectrogram 1	1	2019_09_02_11_42_54.wav	2276.813	2276.813281375	2287.153687783	206.9	2534.8	10.340	2327.9	45.4	Gk13	
73	Spectrogram 1	1	2019_09_02_11_42_54.wav	2287.734	2287.733842598	2298.859164345	164.6	2516.0	11.125	2351.4	49.5	Gk12	
74	Spectrogram 1	1	2019_09_02_11_42_54.wav	2299.562	2299.561921421	2306.660286216	169.3	2520.7	7.098	2351.4	49.9	Gk12	
75	Spectrogram 1	1	2019_09_02_11_42_54.wav	2307.104	2307.103934016	2313.963411534	79.9	2511.3	6.859	2431.4	49.4	Gk12	
76	Spectrogram 1	1	2019_09_02_11_42_54.wav	2314.578	2314.577693103	2324.610958727	254.0	2534.8	10.033	2280.9	49.4	Gk12	
77	Spectrogram 1	1	2019_09_02_11_42_54.wav	2326.484	2326.483884498	2334.435418139	117.6	2473.7	7.952	2356.1	50.2	Gk12	
78	Spectrogram 1	1	2019_09_02_11_42_54.wav	2334.947	2334.947319447	2342.796472826	94.1	2469.0	7.849	2374.9	51.1	Gk12	
79	Spectrogram 1	1	2019_09_02_11_42_54.wav	2342.967	2342.967106595	2351.976569604	65.8	2469.0	9.009	2403.1	49.2	Gk12	
80	Spectrogram 1	1	2019_09_02_11_42_54.wav	2353.302	2353.301950242	2361.492371160	131.7	2426.7	8.190	2295.0	50.1	Gk12	
81	Spectrogram 1	1	2019_09_02_11_42_54.wav	2362.073	2362.072525975	2371.593890291	117.6	2422.0	9.521	2304.4	48.3	Gk12	
82	Spectrogram 1	1	2019_09_02_11_42_54.wav	2373.403	2373.402608244	2381.456522146	103.5	2431.4	8.054	2327.9	48.9	Gk12	
83	Spectrogram 1	1	2019_09_02_11_42_54.wav	2382.113	2382.113018542	2391.497875843	32.9	2422.0	9.385	2389.0	49.5	Gk12	
84	Spectrogram 1	1	2019_09_02_11_42_54.wav	2392.493	2392.493365245	2401.195687470	155.2	2464.3	8.702	2309.1	50.6	Gk12	
85	Spectrogram 1	1	2019_09_02_11_42_54.wav	2401.400	2401.400447993	2408.669446557	150.5	2436.1	7.269	2285.6	48.7	Df12	
86	Spectrogram 1	1	2019_09_02_11_42_54.wav	2409.113	2409.113094357	2419.009852966	65.8	2487.8	9.897	2422.0	47.9	Df12	
87	Spectrogram 1	1	2019_09_02_11_42_54.wav	2419.696	2419.696178324	2427.545331703	136.4	2497.2	7.849	2360.8	47.7	Df12	
88	Spectrogram 1	1	2019_09_02_11_42_54.wav	2427.955	2427.954852749	2434.848457021	141.1	2469.0	6.894	2327.9	48.7	Df12	
89	Spectrogram 1	1	2019_09_02_11_42_54.wav	2435.497	2435.496865344	2444.608708615	169.3	2464.3	9.112	2295.0	52.0	Df12	
90	Spectrogram 1	1	2019_09_02_11_42_54.wav	2446.052	2446.052149870	2455.095739634	4.7	2454.9	9.044	2450.2	51.4	Df12	
91	Spectrogram 1	1	2019_09_02_11_42_54.wav	2455.718	2455.718109440	2464.625192188	103.5	2464.3	8.907	2360.8	51.0	Df12	
92	Spectrogram 1	1	2019_09_02_11_42_54.wav	2465.444	2465.444234280	2473.941795982	56.4	2440.8	8.498	2384.3	52.1	Df12	
93	Spectrogram 1	1	2019_09_02_11_42_54.wav	2474.488	2474.487824043	2484.555216421	89.4	2431.4	10.067	2342.0	51.5	Df12	
94	Spectrogram 1	1	2019_09_02_11_42_54.wav	2485.524	2485.523656256	2493.714077173	42.3	2454.9	8.190	2412.5	52.5	Df12	
95	Spectrogram 1	1	2019_09_02_11_42_54.wav	2494.567	2494.567246019	2504.668765151	42.3	2483.1	10.102	2440.8	50.4	Df12	
96	Spectrogram 1	1	2019_09_02_11_42_54.wav	2505.693	2505.692567765	2513.848861929	70.5	2454.9	8.156	2384.3	50.0	Df12	
97	Spectrogram 1	1	2019_09_02_11_42_54.wav	2514.123	2514.123391445	2524.088403561	37.6	2492.5	9.965	2454.9	51.1	Df12	
98	Spectrogram 1	1	2019_09_02_11_42_54.wav	2524.839	2524.839192146	2533.780401647	0.0	2501.9	8.941	2501.9	50.8	Df12	
99	Spectrogram 1	1	2019_09_02_11_42_54.wav	2534.216	2534.216212153	2542.509013332	4.7	2492.5	8.293	2487.8	48.0	Df12	
100	Spectrogram 1	1	2019_09_02_11_42_54.wav	2543.101	2543.101433270	2553.202952401	0.0	2478.4	10.102	2478.4	49.9	Df12	
101	Spectrogram 1	1	2019_09_02_11_42_54.wav	2554.636	2554.636276062	2563.236218025	0.0	2469.0	8.600	2469.0	49.3	Df12	
102	Spectrogram 1	1	2019_09_02_11_42_54.wav	2563.634	2563.634362604	2571.483515984	32.9	2412.5	7.849	2379.6	49.6	Df12	
103	Spectrogram 1	1	2019_09_02_11_42_54.wav	2572.030	2572.029544045	2581.789795638	28.2	2403.1	9.760	2374.9	49.5	Df12	
104	Spectrogram 1	1	2019_09_02_11_42_54.wav	2582.840	2582.839887549	2592.054111081	0.0	2422.0	9.214	2422.0	50.9	Df12	
105	Spectrogram 1	1	2019_09_02_11_42_54.wav	2592.464	2592.463632127	2599.766757445	0.0	2450.2	7.303	2450.2	49.7	Df12	
106	Spectrogram 1	1	2019_09_02_11_42_54.wav	2600.196	2600.196248059	2609.581105360	0.0	2454.9	9.385	2454.9	48.6	Df12	
107	Spectrogram 1	1	2019_09_02_11_42_54.wav	2610.366	2610.366020698	2619.546117476	28.2	2450.2	9.180	2422.0	48.9	Df12	
108	Spectrogram 1	1	2019_09_02_11_42_54.wav	2620.157	2620.157112139	2627.426110704	0.0	2450.2	7.269	2450.2	49.8	Df12	
109	Spectrogram 1	1	2019_09_02_11_42_54.wav	2627.836	2627.835631750	2637.732390358	0.0	2431.4	9.897	2431.4	50.4	Df12	
110	Spectrogram 1	1	2019_09_02_11_42_54.wav	2639.262	2639.262279087	2647.145559220	0.0	2398.4	7.883	2398.4	51.5	Df12	
111	Spectrogram 1	1	2019_09_02_11_42_54.wav	2647.972	2647.972184686	2655.309436758	61.1	2412.5	7.337	2351.4	49.9	Df12	
112	Spectrogram 1	1	2019_09_02_11_42_54.wav	2655.958	2655.957845081	2664.967308090	0.0	2337.3	9.009	2337.3	51.6	Df12	
113	Spectrogram 1	1	2019_09_02_11_42_54.wav	2666.243	2666.243394897	2674.877463614	0.0	2252.7	8.634	2252.7	50.1	Df12	
114	Spectrogram 1	1	2019_09_02_11_42_54.wav	2675.423	2675.423491675	2684.740095469	14.1	2247.9	9.317	2233.8	48.8	Dk26	
115	Spectrogram 1	1	2019_09_02_11_42_54.wav	2685.345	2685.345022343	2707.868679866	0.0	2285.6	22.524	2285.6	44.1	Dk312	
116	Spectrogram 1	1	2019_09_02_11_57_54.wav	2708.241	2708.241039684	2732.198020868	0.0	2323.2	23.957	2323.2	42.5	Dk316	
117	Spectrogram 1	1	2019_09_02_11_57_54.wav	2732.923	2732.922770771	2755.651188817	0.0	2332.6	22.728	2332.6	42.5	Dk219	
118	Spectrogram 1	1	2019_09_02_11_57_54.wav	2757.119	2757.118637908	2779.539915170	65.8	2342.0	22.421	2276.2	43.3	Dk219	
119	Spectrogram 1	1	2019_09_02_11_57_54.wav	2781.334	2781.333717318	2804.335149395	136.4	2469.0	23.001	2332.6	43.0	Dk219	
120	Spectrogram 1	1	2019_09_02_11_57_54.wav	2805.000	2804.999995534	2825.612554843	84.7	2440.8	20.613	2356.1	43.1	Dk216	
121	Spectrogram 1	1	2019_09_02_11_57_54.wav	2827.078	2827.077981834	2845.131034606	65.8	2426.7	18.053	2360.8	43.9	Dk214	
122	Spectrogram 1	1	2019_09_02_11_57_54.wav	2846.232	2846.232190016	2853.808329365	258.7	2591.3	7.576	2332.6	38.2	Gk11	
123	Spectrogram 1	1	2019_09_02_11_57_54.wav	2854.388	2854.388484180	2862.510651590	155.2	2464.3	8.122	2309.1	37.3	Gk11	
124	Spectrogram 1	1	2019_09_02_11_57_54.wav	2863.184	2863.183579704	2896.559544943	0.0	2530.1	33.376	2530.1	33.2	?	
125	Spectrogram 1	1	2019_09_02_11_57_54.wav	2897.003	2897.003192743	2905.739641721	131.7	2426.7	8.736	2295.0	32.6	Gk11	
126	Spectrogram 1	1	2019_09_02_11_57_54.wav	2906.421	2906.421164344	2913.553655893	197.5	2478.4	7.132	2280.9	33.5	Gk11	
127	Spectrogram 1	1	2019_09_02_11_57_54.wav	2914.509	2914.509205000	2932.698764788	211.6	2440.8	18.190	2229.1	32.9	Gk21	
128	Spectrogram 1	1	2019_09_02_11_57_54.wav	2933.626	2933.625746927	2939.939196384	221.0	2356.1	6.313	2135.1	32.7	Gk11	
129	Spectrogram 1	1	2019_09_02_11_57_54.wav	2941.509	2941.509027060	2958.367643449	202.2	2422.0	16.859	2219.7	31.6	Gk22	
130	Spectrogram 1	1	2019_09_02_11_57_54.wav	2961.934	2961.934266963	2967.599308097	211.6	2304.4	5.665	2092.8	38.4	Gk12	
131	Spectrogram 1	1	2019_09_02_11_57_54.wav	2968.487	2968.486603697	2976.301630322	206.9	2407.8	7.815	2200.9	35.8	Gk12	
132	Spectrogram 1	1	2019_09_02_11_57_54.wav	2976.575	2976.574644353	2987.597585838	206.9	2464.3	11.023	2257.4	44.3	Gk13	
133	Spectrogram 1	1	2019_09_02_11_57_54.wav	2988.956	2988.955574340	3072.429614191	272.8	2600.7	83.474	2327.9	48.4	Gk125	
134	Spectrogram 1	1	2019_09_02_11_57_54.wav	3073.152	3073.151834598	3082.024790592	42.3	2544.2	8.873	2501.9	46.1	Df12	
135	Spectrogram 1	1	2019_09_02_11_57_54.wav	3083.424	3083.424499585	3091.649047257	103.5	2464.3	8.225	2360.8	46.3	Df12	
136	Spectrogram 1	1	2019_09_02_11_57_54.wav	3092.332	3092.331582333	3102.774369003	117.6	2497.2	10.443	2379.6	46.1	Df12	
137	Spectrogram 1	1	2019_09_02_11_57_54.wav	3104.073	3104.072701233	3112.263122151	70.5	2544.2	8.190	2473.7	47.0	Df12	
138	Spectrogram 1	1	2019_09_02_11_57_54.wav	3113.219	3113.218671258	3123.832091697	122.3	2280.9	10.613	2158.6	48.1	Df12	
139	Spectrogram 1	1	2019_09_02_11_57_54.wav	3124.776	3124.776011741	3132.761672136	37.6	2215.0	7.986	2177.4	46.9	Df12	
140	Spectrogram 1	1	2019_09_02_11_57_54.wav	3133.888	3133.887855012	3142.112402683	89.4	2285.6	8.225	2196.2	49.2	Df12	
141	Spectrogram 1	1	2019_09_02_11_57_54.wav	3143.170	3143.170332052	3153.135344168	51.7	2280.9	9.965	2229.1	48.7	Df12	
142	Spectrogram 1	1	2019_09_02_11_57_54.wav	3154.602	3154.601782209	3163.338231187	89.4	2304.4	8.736	2215.0	47.3	Df12	
143	Spectrogram 1	1	2019_09_02_11_57_54.wav	3164.226	3164.225526787	3171.869919643	75.2	2299.7	7.644	2224.4	49.1	Df12	
144	Spectrogram 1	1	2019_09_02_11_57_54.wav	3173.133	3173.132609535	3182.142072544	70.5	2205.6	9.009	2135.1	48.9	Df12	
145	Spectrogram 1	1	2019_09_02_11_57_54.wav	3183.592	3183.592078867	3191.987260307	37.6	2257.4	8.395	2219.7	48.3	Df12	
146	Spectrogram 1	1	2019_09_02_11_57_54.wav	3192.875	3192.874555906	3200.416568501	32.9	2210.3	7.542	2177.4	50.1	Df12	
147	Spectrogram 1	1	2019_09_02_11_57_54.wav	3201.474	3201.474497870	3210.927608679	65.8	2229.1	9.453	2163.3	51.7	Ar12	
148	Spectrogram 1	1	2019_09_02_11_57_54.wav	3213.132	3213.131942923	3220.946969549	51.7	2243.2	7.815	2191.5	50.4	Ar12	
149	Spectrogram 1	1	2019_09_02_11_57_54.wav	3221.732	3221.731884887	3229.649291774	42.3	2238.5	7.917	2196.2	50.6	Ar12	
150	Spectrogram 1	1	2019_09_02_11_57_54.wav	3230.852	3230.852322582	3239.281630776	32.9	2182.1	8.429	2149.2	50.9	Ar12	
151	Spectrogram 1	1	2019_09_02_11_57_54.wav	3242.114	3242.114151344	3249.553783677	75.2	2271.5	7.440	2196.2	49.0	Ar12	
152	Spectrogram 1	1	2019_09_02_11_57_54.wav	3250.453	3250.452706687	3257.994719282	42.3	2327.9	7.542	2285.6	50.6	Ar12	
153	Spectrogram 1	1	2019_09_02_11_57_54.wav	3258.950	3258.950268389	3268.062111660	61.1	2323.2	9.112	2262.1	49.9	Ar12	
154	Spectrogram 1	1	2019_09_02_11_57_54.wav	3269.686	3269.686290925	3277.808458335	70.5	2309.1	8.122	2238.5	50.1	Ar12	
155	Spectrogram 1	1	2019_09_02_11_57_54.wav	3279.242	3279.241781995	3286.476653806	70.5	2332.6	7.235	2262.1	50.8	Ar12	
156	Spectrogram 1	1	2019_09_02_11_57_54.wav	3287.944	3287.944104220	3296.885313722	56.4	2327.9	8.941	2271.5	48.6	Ar12	
157	Spectrogram 1	1	2019_09_02_11_57_54.wav	3298.816	3298.816381339	3306.426647442	56.4	2295.0	7.610	2238.5	49.7	Ar12	
158	Spectrogram 1	1	2019_09_02_11_57_54.wav	3307.485	3307.484576811	3314.753575375	37.6	2313.8	7.269	2276.2	50.1	Ar12	
159	Spectrogram 1	1	2019_09_02_11_57_54.wav	3315.776	3315.776113184	3325.331604255	23.5	2276.2	9.555	2252.7	49.8	Ar12	
160	Spectrogram 1	1	2019_09_02_11_57_54.wav	3327.409	3327.409038117	3334.814543697	18.8	2295.0	7.406	2276.2	51.2	Ar12	
161	Spectrogram 1	1	2019_09_02_11_57_54.wav	3335.463	3335.462952020	3343.926386968	14.1	2313.8	8.463	2299.7	48.8	Ar12	
162	Spectrogram 1	1	2019_09_02_11_57_54.wav	3344.845	3344.844522415	3354.058745947	37.6	2299.7	9.214	2262.1	47.2	Ar12	
163	Spectrogram 1	1	2019_09_02_11_57_54.wav	3355.997	3355.996898503	3363.811925128	56.4	2342.0	7.815	2285.6	48.1	Ar12	
164	Spectrogram 1	1	2019_09_02_11_57_54.wav	3364.529	3364.528586958	3372.514247353	23.5	2346.7	7.986	2323.2	47.2	Ar12	
165	Spectrogram 1	1	2019_09_02_11_57_54.wav	3373.504	3373.503923214	3383.195921300	51.7	2271.5	9.692	2219.7	47.5	Ar12	
166	Spectrogram 1	1	2019_09_02_11_57_54.wav	3385.232	3385.232402494	3393.047429119	0.0	2323.2	7.815	2323.2	46.9	Ar12	
167	Spectrogram 1	1	2019_09_02_11_57_54.wav	3394.105	3394.105358488	3403.933863589	61.1	2323.2	9.829	2262.1	48.8	Ar12	
168	Spectrogram 1	1	2019_09_02_11_57_54.wav	3405.265	3405.264806988	3412.772692829	61.1	2360.8	7.508	2299.7	49.2	Ar12	
169	Spectrogram 1	1	2019_09_02_11_57_54.wav	3413.616	3413.616254548	3423.239999126	65.8	2351.4	9.624	2285.6	47.9	Ar12	
170	Spectrogram 1	1	2019_09_02_11_57_54.wav	3425.162	3425.161713865	3433.147374260	42.3	2360.8	7.986	2318.5	49.2	Ar12	
171	Spectrogram 1	1	2019_09_02_11_57_54.wav	3434.001	3434.000543105	3441.644935962	65.8	2346.7	7.644	2280.9	49.5	Ar12	
172	Spectrogram 1	1	2019_09_02_11_57_54.wav	3442.555	3442.554981848	3452.622374226	32.9	2365.5	10.067	2332.6	49.9	Ar12	
173	Spectrogram 1	1	2019_09_02_11_57_54.wav	3453.845	3453.844617142	3461.932657799	9.4	2360.8	8.088	2351.4	48.5	Ar12	
174	Spectrogram 1	1	2019_09_02_11_57_54.wav	3462.809	3462.809335385	3470.794995780	18.8	2379.6	7.986	2360.8	49.6	Ar12	
175	Spectrogram 1	1	2019_09_02_11_57_54.wav	3471.751	3471.750544887	3480.930641665	23.5	2417.3	9.180	2393.7	48.0	Ar12	
176	Spectrogram 1	1	2019_09_02_11_57_54.wav	3482.410	3482.409719490	3490.292999624	0.0	2407.8	7.883	2407.8	48.8	Ar12	
177	Spectrogram 1	1	2019_09_02_11_57_54.wav	3491.078	3491.077914962	3498.210406511	37.6	2365.5	7.132	2327.9	49.7	Ar12	
178	Spectrogram 1	1	2019_09_02_11_57_54.wav	3499.383	3499.383102005	3508.597325538	42.3	2327.9	9.214	2285.6	47.7	Ar12	
179	Spectrogram 1	1	2019_09_02_11_57_54.wav	3510.500	3510.499575243	3518.280475115	61.1	2473.7	7.781	2412.5	48.0	Ar12	
180	Spectrogram 1	1	2019_09_02_11_57_54.wav	3519.168	3519.167770715	3526.197882002	32.9	2445.5	7.030	2412.5	49.1	Ar12	
181	Spectrogram 1	1	2019_09_02_11_57_54.wav	3526.949	3526.948670586	3535.821626580	37.6	2426.7	8.873	2389.0	47.1	Ar12	
182	Spectrogram 1	1	2019_09_02_11_57_54.wav	3537.566	3537.565628711	3545.210021567	56.4	2454.9	7.644	2398.4	47.1	Ar12	
