Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
32	Spectrogram 1	1	HS190719-0930-ESM.wav	371.682	371.682088911	380.998692705	123.4	3622.9	9.317	3499.4	56.9	Ib23	
33	Spectrogram 1	1	HS190719-0930-ESM.wav	381.868	381.868295044	391.048391822	67.9	3647.6	9.180	3579.7	52.8	Ib23	
34	Spectrogram 1	1	HS190719-0930-ESM.wav	391.654	391.653784720	401.004515268	123.4	3666.1	9.351	3542.6	64.4	Ic21	
35	Spectrogram 1	1	HS190719-0930-ESM.wav	401.935	401.935040348	411.729418695	104.9	3653.7	9.794	3548.8	67.6	Ic21	
36	Spectrogram 1	1	HS190719-0930-ESM.wav	413.299	413.299249371	428.588035084	123.4	3684.6	15.289	3561.2	64.7	Ic23	
37	Spectrogram 1	1	HS190719-0930-ESM.wav	429.783	429.783231887	443.945834723	104.9	3678.4	14.163	3573.5	61.7	Dm22	
38	Spectrogram 1	1	HS190719-0930-ESM.wav	445.311	445.310904876	460.326676558	179.0	3635.2	15.016	3456.2	60.4	Dm22	
39	Spectrogram 1	1	HS190719-0930-ESM.wav	461.552	461.551703481	476.976996210	111.1	3641.4	15.425	3530.3	60.1	Dm22	
40	Spectrogram 1	1	HS190719-0930-ESM.wav	477.796	477.796038301	494.347513906	111.1	3666.1	16.551	3555.0	58.8	Dm22	
41	Spectrogram 1	1	HS190719-0930-ESM.wav	496.243	496.242688086	511.394966784	104.9	3678.4	15.152	3573.5	58.3	Dm22	
42	Spectrogram 1	1	HS190719-0930-ESM.wav	512.659	512.658921581	527.879453786	104.9	3604.4	15.221	3499.4	55.1	Dm12	
43	Spectrogram 1	1	HS190719-0930-ESM.wav	528.730	528.729590903	542.209658664	80.2	3641.4	13.480	3561.2	51.0	Dg211	
44	Spectrogram 1	1	HS190719-0930-ESM.wav	543.582	543.581808624	553.615074248	142.0	3666.1	10.033	3524.1	50.1	Lc1113	
45	Spectrogram 1	1	HS190719-0930-ESM.wav	554.741	554.741257124	565.457057825	98.7	3561.2	10.716	3462.4	52.6	Lc1113	
46	Spectrogram 1	1	HS190719-0930-ESM.wav	566.441	566.440921188	575.894031997	6.2	3598.2	9.453	3592.0	54.2	Lc1112	
47	Spectrogram 1	1	HS190719-0930-ESM.wav	577.430	577.429735919	586.575705944	43.2	3573.5	9.146	3530.3	49.4	Lc1112	
48	Spectrogram 1	1	HS190719-0930-ESM.wav	588.158	588.157924438	597.542781739	0.0	3653.7	9.385	3653.7	50.0	Lc1112	
49	Spectrogram 1	1	HS190719-0930-ESM.wav	598.987	598.986723827	608.405707882	0.0	3585.8	9.419	3585.8	50.1	Lc1112	
50	Spectrogram 1	1	HS190719-0930-ESM.wav	609.464	609.463637250	619.087381829	0.0	3696.9	9.624	3696.9	65.3	Lc1112	
51	Spectrogram 1	1	HS190719-0930-ESM.wav	620.025	620.025237511	629.512475074	0.0	3635.2	9.487	3635.2	58.8	Lc1113	
52	Spectrogram 1	1	HS190719-0930-ESM.wav	630.024	630.024376381	639.716374467	49.4	3622.9	9.692	3573.5	58.5	Lc1113	
53	Spectrogram 1	1	HS190719-0930-ESM.wav	640.331	640.330656036	649.476626060	18.5	3629.0	9.146	3610.5	59.0	Lc1113	
54	Spectrogram 1	1	HS190719-0930-ESM.wav	649.919	649.919011524	659.952277148	30.9	3647.6	10.033	3616.7	58.3	Lc1112	
55	Spectrogram 1	1	HS190719-0930-ESM.wav	660.757	660.756631113	669.288319569	61.7	3622.9	8.532	3561.2	51.7	Lc1112	
56	Spectrogram 1	1	HS190719-0930-ESM.wav	670.483	670.482755953	683.689809682	0.0	3592.0	13.207	3592.0	49.1	Ld111111	
57	Spectrogram 1	1	HS190719-0930-ESM.wav	684.211	684.210813552	704.925753123	0.0	3653.7	20.715	3653.7	59.8	Dl121111	
58	Spectrogram 1	1	HS190719-0930-ESM.wav	705.642	705.642414953	725.197044894	0.0	3653.7	19.555	3653.7	57.5	Dl121111	
59	Spectrogram 1	1	HS190719-0930-ESM.wav	726.079	726.079035216	743.995580973	24.7	3567.3	17.917	3542.6	54.3	Dl1211	
60	Spectrogram 1	1	HS190719-0930-ESM.wav	744.439	744.439228772	761.468478930	6.2	3610.5	17.029	3604.4	53.9	Dl1211	
61	Spectrogram 1	1	HS190719-0930-ESM.wav	769.813	769.813105097	776.706709370	0.0	3641.4	6.894	3641.4	48.7	Ic21	
62	Spectrogram 1	1	HS190719-0930-ESM.wav	777.014	777.013850154	786.023313163	104.9	3629.0	9.009	3524.1	50.5	Ic31	
63	Spectrogram 1	1	HS190719-0930-ESM.wav	786.400	786.400225724	794.078745334	12.4	3640.8	7.679	3628.3	51.4	Ic31	
64	Spectrogram 1	1	HS190719-0930-ESM.wav	794.318	794.317632611	806.773897757	130.2	3609.7	12.456	3479.5	50.8	Ic21	
65	Spectrogram 1	1	HS190719-0930-ESM.wav	807.140	807.140445418	815.979274659	124.0	3597.3	8.839	3473.3	52.5	Ic31	
66	Spectrogram 1	1	HS190719-0930-ESM.wav	816.935	816.934823766	824.442709607	136.5	3584.9	7.508	3448.5	52.8	Ic21	
67	Spectrogram 1	1	HS190719-0930-ESM.wav	825.949	825.948585813	832.876316839	148.9	3584.9	6.928	3436.1	49.0	Ib21	
68	Spectrogram 1	1	HS190719-0930-ESM.wav	833.422	833.422344900	841.783399587	186.1	3609.7	8.361	3423.7	48.9	Ib22	
69	Spectrogram 1	1	HS190719-0930-ESM.wav	842.496	842.496018312	851.539608075	142.7	3566.3	9.044	3423.7	48.3	Ib22	
70	Spectrogram 1	1	HS190719-0930-ESM.wav	852.277	852.276999703	861.559476743	167.5	3684.2	9.282	3516.7	48.3	Ib27	
71	Spectrogram 1	1	HS190719-0930-ESM.wav	862.856	862.856293388	872.377657705	130.2	3516.7	9.521	3386.5	47.8	Ib26	
72	Spectrogram 1	1	HS190719-0930-ESM.wav	872.793	872.793247181	881.939217205	130.2	3628.3	9.146	3498.1	48.2	Ib27	
73	Spectrogram 1	1	HS190719-0930-ESM.wav	882.451	882.451118513	891.085187230	99.2	3684.2	8.634	3584.9	63.1	Ic21	
74	Spectrogram 1	1	HS190719-0930-ESM.wav	892.637	892.637070953	902.840970346	142.7	3659.4	10.204	3516.7	63.0	Ic21	
75	Spectrogram 1	1	HS190719-0930-ESM.wav	903.764	903.763911132	913.831303510	99.2	3671.8	10.067	3572.5	63.8	Ic21	
76	Spectrogram 1	1	HS190719-0930-ESM.wav	914.446	914.445585079	924.649484472	55.8	3702.8	10.204	3647.0	62.5	Ic21	
77	Spectrogram 1	1	HS190719-0930-ESM.wav	925.662	925.661659687	935.694925311	31.0	3690.4	10.033	3659.4	63.2	Ic21	
78	Spectrogram 1	1	HS190719-0930-ESM.wav	936.329	936.329149994	946.942570433	6.2	3671.8	10.613	3665.6	59.8	Ic21	
79	Spectrogram 1	1	HS190719-0930-ESM.wav	947.806	947.805853383	962.821625065	93.0	3678.0	15.016	3584.9	61.8	Ic23	
80	Spectrogram 1	1	HS190719-0930-ESM.wav	964.187	964.186695218	978.383424809	210.9	3659.4	14.197	3448.5	60.3	Dm22	
81	Spectrogram 1	1	HS190719-0930-ESM.wav	979.551	979.551067774	995.010487256	0.0	3634.5	15.459	3634.5	58.0	Dm22	
82	Spectrogram 1	1	HS190719-0930-ESM.wav	996.239	996.239050394	1011.800850137	161.3	3671.8	15.562	3510.5	59.4	Dm22	
83	Spectrogram 1	1	HS190719-0930-ESM.wav	1013.056	1013.056211906	1027.150561235	105.4	3696.6	14.094	3591.1	56.8	Dm12	
84	Spectrogram 1	1	HS190719-0930-ESM.wav	1028.345	1028.344997618	1043.258389039	148.9	3653.2	14.913	3504.3	54.3	Dm12	
85	Spectrogram 1	1	HS190719-0930-ESM.wav	1044.481	1044.480635193	1059.428153367	0.0	3647.0	14.948	3647.0	56.4	Dm12	
