Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
309	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:35.729	2941.728975775	2944.254355558	13.3	2577.9	2.525	2564.6	51.0	Ja11	
310	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:38.800	2944.800383620	2947.086876126	13.3	2591.2	2.286	2577.9	52.8	Ja11	
311	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:41.326	2947.325763403	2950.158283970	31.0	2586.8	2.833	2555.8	52.5	Ja11	
312	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:45.448	2951.447513388	2955.337963323	62.0	2307.7	3.890	2245.7	51.2	Ja11	
313	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:50.976	2956.976047507	2960.286342628	22.1	2219.1	3.310	2197.0	52.2	Ja11	
314	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:54.866	2960.866497443	2963.050609687	22.1	2108.4	2.184	2086.2	54.2	Ja11	
315	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:35:57.494	2963.494257487	2965.814876747	26.6	2112.8	2.321	2086.2	53.5	Ja11	
316	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:00.327	2966.326778054	2968.749777576	31.0	2135.0	2.423	2104.0	55.8	Ja11	
317	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:03.193	2969.193425376	2971.582298143	48.7	2112.8	2.389	2064.1	54.7	Ja11	
318	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:06.197	2972.196579712	2974.619579234	39.9	2121.7	2.423	2081.8	55.7	Ja11	
319	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:10.553	2976.552666590	2979.794708203	4.4	2064.1	3.242	2059.7	53.9	Ja11	
320	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:15.194	2981.193905110	2984.060552431	4.4	2064.1	2.867	2059.7	52.6	Ja11	
321	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:18.607	2984.606580492	2986.961326506	31.0	2068.5	2.355	2037.5	54.3	Ja11	
322	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:21.780	2987.780368598	2990.169241365	31.0	2081.8	2.389	2050.8	55.8	Ja11	
323	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:24.852	2990.851776442	2993.343029471	4.4	2064.1	2.491	2059.7	54.3	Ja11	
324	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:27.753	2993.752550517	2996.516817577	0.0	2077.4	2.764	2077.4	54.8	Ja11	
325	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:30.756	2996.755704853	2999.485845159	0.0	2081.8	2.730	2081.8	54.8	Ja11	
326	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:34.851	3000.850915312	3004.195337187	17.7	2077.4	3.344	2059.7	53.2	Ja11	
327	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:39.629	3005.629415505	3008.154795288	17.7	2148.3	2.525	2130.5	52.5	Ja11	
328	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:43.213	3009.212724657	3011.874611455	0.0	2148.3	2.662	2148.3	54.3	Ja11	
329	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:46.591	3012.591273285	3015.184906576	17.7	2143.8	2.594	2126.1	54.0	Ja11	
330	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:49.697	3015.696807883	3017.846793374	35.4	2135.0	2.150	2099.5	52.7	Ja11	
331	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:36:52.585	3018.585192575	3057.899212979	203.8	2493.8	39.314	2290.0	49.7	Ec52	
332	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:37:33.020	3059.020081872	3071.544600525	186.0	2520.3	12.525	2334.3	51.0	Ec21	
333	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:37:46.159	3072.158882094	3080.212795996	115.2	2551.3	8.054	2436.2	50.4	Ec13	
334	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:37:55.708	3081.707545148	3098.395527767	128.5	2498.2	16.688	2369.7	50.6	Ec23	
335	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:38:13.912	3099.911763011	3115.064041708	150.6	2502.6	15.152	2352.0	49.1	Ec22	
336	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:38:30.293	3116.292604846	3130.113940144	0.0	2533.6	13.821	2533.6	46.9	Ec21	
337	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:38:44.573	3130.573291045	3137.330388302	88.6	2515.9	6.757	2427.3	49.5	Ec11	
338	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:38:52.730	3138.729585209	3155.008046782	75.3	2520.3	16.278	2445.0	49.4	Ec31	
339	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:39:09.319	3155.318974680	3162.963367537	39.9	2524.8	7.644	2484.9	49.2	Ec11	
340	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:39:17.686	3163.686089725	3228.356288220	150.6	2515.9	64.670	2365.3	59.1	Eh109	
341	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:40:22.753	3228.752784574	3235.339248062	168.3	2551.3	6.586	2383.0	57.8	Ar11	
342	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:40:30.807	3236.806698477	3242.642373380	53.2	2511.5	5.836	2458.3	58.5	Ar11	
343	Spectrogram 1	1	2014.09.22_13.31.34.wav	13:40:37.120	3243.120147934	3247.727259700	75.3	2538.0	4.607	2462.7	59.2	Ar11	
