Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
39	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:44:30.369	1730.369174317	1737.463764477	35.1	2105.1	7.095	2070.0	54.9	Gj111	
40	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:44:38.188	1738.187702249	1744.558354637	39.5	2083.2	6.371	2043.7	56.5	Gj111	
41	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:44:45.387	1745.387372889	1751.999337868	39.5	2096.4	6.612	2056.9	54.2	Gj111	
42	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:44:52.916	1752.916325712	1760.010915872	26.3	2078.8	7.095	2052.5	51.9	Gj111	
43	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:45:00.638	1760.638328607	1768.070756394	13.2	2131.4	7.432	2118.2	49.4	Gj111	
44	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:45:08.505	1768.505119057	1775.358396627	21.9	2127.1	6.853	2105.2	47.3	Gj111	
45	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:45:16.758	1776.758009651	1783.466499667	13.2	2179.7	6.708	2166.5	44.6	Gj111	
46	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:45:24.383	1784.383487511	1791.767652779	26.3	2206.0	7.384	2179.7	48.0	Gj111	
47	Spectrogram 1	1	2015_10_03_10_40_40.wav	10:45:32.058	1792.058464754	1799.635680096	35.1	2131.4	7.577	2096.3	48.8	Gj111	
48	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:45:41.373	1801.373130747	1808.757296016	30.7	2113.9	7.384	2083.2	48.9	Gj111	
49	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:45:49.095	1809.095133642	1814.693585742	21.9	2127.1	5.598	2105.2	48.7	Kb11	
50	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:45:56.190	1816.189723803	1821.739913384	35.1	2122.7	5.550	2087.6	50.5	Kb11	
51	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:02.609	1822.608638710	1829.751491388	26.3	2105.1	7.143	2078.8	47.8	Kb11	
52	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:11.860	1831.859645012	1837.168522003	21.9	2074.4	5.309	2052.5	45.8	Kb11	
53	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:18.279	1838.278559919	1845.517937634	4.4	2140.2	7.239	2135.8	50.1	Kb11	
54	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:26.097	1846.097087851	1851.502489878	0.0	2157.8	5.405	2157.8	50.3	Kb11	
55	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:31.937	1851.936852540	1857.969667303	30.7	2184.1	6.033	2153.4	47.7	Kb11	
56	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:38.308	1858.307504929	1863.519856884	30.7	2184.1	5.212	2153.4	54.9	Kb11	
57	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:44.437	1864.436844728	1870.614447044	43.9	2206.0	6.178	2162.1	62.9	Kb11	
58	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:51.387	1871.386647333	1877.564249650	8.8	2184.1	6.178	2175.3	66.5	Kb11	
59	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:46:59.002	1879.002407002	1884.552596583	17.5	2162.1	5.550	2144.6	70.0	Kb11	
60	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:06.242	1886.241784716	1892.129811924	0.0	2131.4	5.888	2131.4	69.6	Kb11	
61	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:13.143	1893.143324804	1899.610502229	21.9	2140.2	6.467	2118.3	70.5	Kb11	
62	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:20.455	1900.454514922	1905.811654431	13.2	2232.3	5.357	2219.1	69.9	Kb11	
63	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:27.115	1907.114742419	1912.230569338	0.0	2311.3	5.116	2311.3	69.9	Kb11	
64	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:33.196	1913.195819700	1918.794271799	0.0	2311.3	5.598	2311.3	67.3	Kb11	
65	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:39.470	1919.469947052	1925.213186706	17.5	2306.9	5.743	2289.4	69.7	Kb11	
66	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:45.841	1925.840599441	1931.921676721	17.5	2328.8	6.081	2311.3	69.0	Kb11	
67	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:52.887	1932.886927083	1938.533641700	8.8	2342.0	5.647	2333.2	70.1	Kb11	
68	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:47:59.458	1939.458424621	1945.056876720	13.2	2298.1	5.598	2284.9	69.8	Kb11	
69	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:06.553	1946.553014781	1951.186216518	8.8	2284.9	4.633	2276.1	70.7	Kb11	
70	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:12.779	1952.778879616	1957.701656462	13.2	2280.6	4.923	2267.4	68.8	Kb11	
71	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:18.136	1958.136019124	1962.817483380	13.2	2219.2	4.681	2206.0	71.1	Kb11	
72	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:24.555	1964.554934031	1969.284660805	0.0	2135.8	4.730	2135.8	70.3	Kb11	
73	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:30.326	1970.326070917	1975.586685390	21.9	2192.8	5.261	2170.9	67.8	Kb11	
74	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:36.504	1976.503673234	1981.088612453	8.8	2223.5	4.585	2214.8	65.5	Kb11	
75	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:42.199	1982.198650369	1987.024902179	17.5	2206.0	4.826	2188.5	66.7	Kb11	
76	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:47.990	1987.990152541	1992.092466579	0.0	2236.7	4.102	2236.7	66.5	Kb11	
77	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:48:57.211	1997.211050634	2019.894434139	43.9	2399.0	22.683	2355.1	50.8	Ia3	
78	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:49:21.885	2021.885150880	2033.323367669	109.6	2306.9	11.438	2197.2	58.8	Ec21	
79	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:49:33.806	2033.805992850	2041.238420637	122.8	2289.3	7.432	2166.5	53.5	Ec11	
80	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:49:42.300	2042.300196035	2054.800188222	26.3	2342.0	12.500	2315.6	60.1	Ec21	
81	Spectrogram 1	1	2015_10_03_10_45_40.wav	10:49:55.831	2055.830692428	2120.789404230	35.1	2548.1	64.959	2513.0	65.4	Eh313	
82	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:01.266	2121.265507919	2127.057010091	105.3	2539.3	5.792	2434.1	63.0	Bl111	
83	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:09.229	2129.228823405	2135.406425721	30.7	2530.5	6.178	2499.8	59.6	Bl111	
84	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:16.130	2136.130363493	2142.501015882	35.1	2521.8	6.371	2486.7	62.8	Be11	
85	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:23.804	2143.804103870	2150.657381440	30.7	2561.2	6.853	2530.5	60.8	Bl111	
86	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:32.541	2152.540737300	2158.718339616	100.9	2534.9	6.178	2434.1	65.9	Be11	
87	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:40.263	2160.262740195	2166.681655102	92.1	2517.4	6.419	2425.3	64.3	Be11	
88	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:48.178	2168.177793163	2174.210607925	105.3	2600.7	6.033	2495.5	63.5	Be11	
89	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:51:55.803	2175.803271022	2182.125660893	35.1	2526.2	6.322	2491.1	67.7	Be11	
90	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:03.477	2183.477011400	2190.137238897	105.3	2508.6	6.660	2403.4	64.4	Be11	
91	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:10.934	2190.933868302	2197.159733136	78.9	2477.9	6.226	2399.0	65.1	Be11	
92	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:18.559	2198.559346161	2204.978261068	74.6	2482.3	6.419	2407.7	63.9	Be11	
93	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:25.992	2205.991773948	2211.735013601	21.9	2464.8	5.743	2442.8	63.8	Be11	
94	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:33.086	2213.086364108	2220.036166714	39.5	2456.0	6.950	2416.5	65.2	Be11	
95	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:40.905	2220.904892040	2226.985969320	21.9	2469.1	6.081	2447.2	68.0	Be11	
96	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:48.337	2228.337319827	2234.418397107	0.0	2486.7	6.081	2486.7	65.4	Be11	
97	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:52:55.723	2235.723193612	2241.611220820	43.9	2526.2	5.888	2482.3	64.9	Be11	
98	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:02.818	2242.817783772	2248.174923281	65.8	2175.3	5.357	2109.5	66.8	Be11	
99	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:10.225	2250.225498927	2256.306576207	52.6	2355.1	6.081	2302.5	65.2	Bl111	
100	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:17.996	2257.995764340	2263.449428885	26.3	2407.7	5.454	2381.4	64.5	Bl111	
101	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:24.077	2264.076841620	2270.495756527	48.2	2447.2	6.419	2399.0	62.7	Bl111	
102	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:32.378	2272.377994733	2278.893434676	17.5	2438.4	6.515	2420.9	61.0	Bl111	
103	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:40.100	2280.099997628	2285.457137137	39.5	2420.9	5.357	2381.4	63.3	Bl111	
104	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:46.857	2286.856750162	2292.841302406	8.8	2491.1	5.985	2482.3	63.1	Bl111	
105	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:53:54.786	2294.786275804	2299.950365240	30.7	2456.0	5.164	2425.3	62.9	Bl111	
106	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:01.253	2301.253453229	2306.948430364	21.9	2451.6	5.695	2429.7	63.8	Bl111	
107	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:08.782	2308.782406052	2314.960008368	48.2	2381.4	6.178	2333.2	64.7	Bl111	
108	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:16.070	2316.070046285	2321.620235866	39.5	2438.4	5.550	2399.0	64.7	Bl111	
109	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:22.827	2322.826798818	2329.245713725	30.7	2442.8	6.419	2412.1	66.1	Bl111	
110	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:30.730	2330.729733632	2337.872586310	21.9	2451.6	7.143	2429.7	65.0	Bl111	
111	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:38.500	2338.499999046	2343.808876036	43.9	2403.4	5.309	2359.5	67.3	Bl111	
112	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:45.064	2345.063701507	2352.061766631	21.9	2460.4	6.998	2438.4	66.6	Be11	
113	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:54:53.510	2353.509642174	2358.915044201	35.1	2456.0	5.405	2420.9	67.4	Be11	
114	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:01.135	2361.135120033	2367.119672277	48.2	2460.4	5.985	2412.1	66.6	Bl111	
115	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:08.326	2368.326235229	2373.297274593	0.0	2477.9	4.971	2477.9	67.7	Bl111	
116	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:14.833	2374.832836211	2381.155226082	39.5	2469.1	6.322	2429.7	67.6	Bl111	
117	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:22.265	2382.265263998	2388.491128833	43.9	2477.9	6.226	2434.1	65.0	Be11	
118	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:29.601	2389.601166749	2396.068344174	13.2	2469.1	6.467	2456.0	64.7	Be11	
119	Spectrogram 1	1	2015_10_03_10_50_40.wav	10:55:37.178	2397.178382090	2403.404246924	39.5	2464.8	6.226	2425.3	65.0	Be11	
120	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:55:44.707	2404.707334913	2410.788412193	26.3	2442.8	6.081	2416.5	65.6	Be11	
121	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:55:52.304	2412.303941368	2418.385018648	43.9	2425.3	6.081	2381.4	66.4	Be11	
122	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:00.171	2420.170731818	2426.107021544	35.1	2469.1	5.936	2434.1	67.2	Be11	
123	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:08.279	2428.278834858	2433.780761921	48.2	2434.1	5.502	2385.8	66.0	Be11	
124	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:15.277	2435.276899982	2441.599289853	52.6	2438.4	6.322	2385.8	64.8	Be11	
125	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:22.649	2442.648828059	2448.729905340	61.4	2438.4	6.081	2377.0	64.8	Be11	
126	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:30.419	2450.419093473	2456.451908235	43.9	2451.6	6.033	2407.7	65.2	Bl111	
127	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:37.272	2457.272371043	2462.967348178	30.7	2442.8	5.695	2412.1	64.9	Bl111	
128	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:45.332	2465.332211565	2470.785876110	48.2	2456.0	5.454	2407.7	65.1	Be11	
129	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:52.082	2472.081764733	2477.535429278	57.0	2451.6	5.454	2394.6	64.8	Be11	
130	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:56:58.211	2478.211104532	2484.340444330	30.7	2390.2	6.129	2359.5	59.5	Bl111	
131	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:04.630	2484.630019438	2490.855884273	35.1	2390.2	6.226	2355.1	58.8	Ar11	
132	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:11.918	2491.917659671	2497.853949397	21.9	2403.4	5.936	2381.4	60.0	Ar11	
133	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:19.109	2499.108774867	2505.045064593	35.1	2385.8	5.936	2350.7	56.9	Ar11	
134	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:26.919	2506.919039757	2512.662279411	35.1	2385.8	5.743	2350.7	51.1	Ar11	
135	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:35.075	2515.075405316	2520.384282306	8.8	2346.3	5.309	2337.6	53.4	Ar11	
136	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:41.301	2521.301270150	2526.465359586	52.6	2293.7	5.164	2241.1	55.6	Ar11	
137	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:47.768	2527.768447575	2533.125587084	39.5	2197.2	5.357	2157.8	55.9	Ar11	
138	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:57:54.670	2534.669987663	2540.992377533	65.8	2227.9	6.322	2162.1	58.3	Ar11	
139	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:02.344	2542.343728040	2547.459554958	39.5	2227.9	5.116	2188.5	58.4	Ar11	
140	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:08.132	2548.132189444	2553.634116507	0.0	2153.4	5.502	2153.4	59.6	Ar11	
141	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:15.227	2555.226779604	2560.583919113	39.5	2166.5	5.357	2127.1	60.0	Ar11	
142	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:22.177	2562.176582210	2567.919821863	35.1	2144.6	5.743	2109.5	58.9	Ar11	
143	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:28.547	2568.547234598	2573.807849071	35.1	2127.1	5.261	2092.0	59.9	Ar11	
144	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:35.063	2575.062674541	2580.805914195	43.9	2140.2	5.743	2096.4	60.7	Ar11	
145	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:42.703	2582.702624900	2587.770189301	35.1	2188.5	5.068	2153.4	61.2	Ar11	
146	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:49.845	2589.845477579	2595.250879606	43.9	2227.9	5.405	2184.1	61.5	Ar11	
147	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:58:56.699	2596.698755148	2602.152419693	30.7	2258.6	5.454	2227.9	61.6	Ar11	
148	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:02.635	2602.635044874	2607.799134311	35.1	2175.3	5.164	2140.2	60.7	Ar11	
149	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:08.233	2608.233496974	2613.687161518	65.8	2149.0	5.454	2083.2	59.7	Ar11	
150	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:15.765	2615.765326434	2619.095440183	26.3	2118.3	3.330	2092.0	54.7	Ka11	
151	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:19.433	2619.433277809	2625.466092571	21.9	2271.8	6.033	2249.9	57.8	Gj111	
152	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:25.852	2625.852192716	2633.188095467	35.1	2302.5	7.336	2267.4	57.8	Gj111	
153	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:33.719	2633.718983166	2640.765310808	17.5	2306.9	7.046	2289.3	58.5	Gj111	
154	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:41.007	2641.006623398	2647.232488233	21.9	2302.5	6.226	2280.6	57.5	Gj111	
155	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:47.763	2647.763375932	2654.857966092	17.5	2298.1	7.095	2280.6	56.3	Gj111	
156	Spectrogram 1	1	2015_10_03_10_55_40.wav	10:59:55.389	2655.388853791	2662.724756542	21.9	2298.1	7.336	2276.2	54.7	Gj111	
157	Spectrogram 1	1	2015_10_03_10_55_40.wav	11:00:03.207	2663.207381723	2669.288459003	13.2	2311.3	6.081	2298.1	50.4	Gj111	
158	Spectrogram 1	1	2015_10_03_10_55_40.wav	11:00:09.922	2669.921908112	2675.327310139	0.0	2289.3	5.405	2289.3	45.5	Kb11	
159	Spectrogram 1	1	2015_10_03_10_55_40.wav	11:00:18.802	2678.802211442	2684.400663541	21.9	2298.1	5.598	2276.2	47.5	Kb11	
160	Spectrogram 1	1	2015_10_03_10_55_40.wav	11:00:25.511	2685.510701458	2692.122666437	26.3	2363.9	6.612	2337.6	49.4	Kb11	
161	Spectrogram 1	1	2015_10_03_10_55_40.wav	11:00:33.136	2693.136179317	2699.313781633	35.1	2412.1	6.178	2377.0	45.0	Kb11	
162	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:00:42.725	2702.724904209	2708.226831272	21.9	2368.3	5.502	2346.3	44.8	Kb11	
163	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:00:49.385	2709.385131706	2715.080108841	17.5	2359.5	5.695	2342.0	46.4	Kb11	
164	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:00:55.804	2715.804046613	2722.367749074	26.3	2377.0	6.564	2350.7	47.5	Kb11	
165	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:03.140	2723.139949364	2729.944964415	8.8	2385.8	6.805	2377.0	45.5	Kb11	
166	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:12.503	2732.502877874	2738.680480191	0.0	2399.0	6.178	2399.0	51.0	Kb11	
167	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:19.517	2739.517055094	2745.549869856	17.5	2416.5	6.033	2399.0	56.1	Kb11	
168	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:26.129	2746.129020073	2751.823997209	52.6	2381.4	5.695	2328.8	58.2	Kb11	
169	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:32.934	2752.934035125	2759.256424996	26.3	2420.9	6.322	2394.6	56.4	Kb11	
170	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:39.691	2759.690787659	2765.144452204	35.1	2394.6	5.454	2359.5	56.0	Kb11	
171	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:46.641	2766.640590265	2772.914717617	0.0	2333.2	6.274	2333.2	55.8	Kb11	
172	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:53.593	2773.593084431	2778.853698903	17.5	2372.7	5.261	2355.1	55.9	Kb11	
173	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:01:59.867	2779.867211783	2785.417401364	35.1	2359.5	5.550	2324.4	56.9	Kb11	
174	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:02:06.093	2786.093076618	2790.967590946	0.0	2350.7	4.875	2350.7	57.5	Kb11	
175	Spectrogram 1	1	2015_10_03_11_00_40.wav	11:02:12.898	2792.898091669	2798.013918588	4.4	2425.3	5.116	2420.9	65.3	Kb11	
