Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
26	Spectrogram 1	1	HS140714-0929-ESM.wav	192.644	192.643517827	207.352148724	48.2	2535.1	14.709	2487.0	64.9	Av211	
27	Spectrogram 1	1	HS140714-0929-ESM.wav	207.646	207.646146245	213.823088687	0.0	2583.3	6.177	2583.3	73.8	Kc11	
28	Spectrogram 1	1	HS140714-0929-ESM.wav	214.164	214.164356225	219.863524114	0.0	2574.6	5.699	2574.6	71.9	Kc11	
29	Spectrogram 1	1	HS140714-0929-ESM.wav	220.137	220.136538144	225.119044202	0.0	2592.1	4.983	2592.1	74.1	Kc11	
30	Spectrogram 1	1	HS140714-0929-ESM.wav	225.460	225.460311741	231.671380937	0.0	2600.8	6.211	2600.8	80.0	Kc11	
31	Spectrogram 1	1	HS140714-0929-ESM.wav	232.181	232.181262058	246.719259186	0.0	2601.0	14.538	2601.0	75.0	Av211	
32	Spectrogram 1	1	HS140714-0929-ESM.wav	247.368	247.367667509	253.203342413	0.0	2627.2	5.836	2627.2	78.5	Kc11	
33	Spectrogram 1	1	HS140714-0929-ESM.wav	253.374	253.373976182	258.492989255	0.0	2636.0	5.119	2636.0	77.4	Kc11	
34	Spectrogram 1	1	HS140714-0929-ESM.wav	258.996	258.996043932	263.944423237	0.0	2561.8	4.948	2561.8	80.4	Kc11	
35	Spectrogram 1	1	HS140714-0929-ESM.wav	264.422	264.422197790	269.643591125	0.0	2583.6	5.221	2583.6	82.8	Kc11	
36	Spectrogram 1	1	HS140714-0929-ESM.wav	270.155	270.155492433	275.103871737	0.0	2531.2	4.948	2531.2	77.5	Kc11	
37	Spectrogram 1	1	HS140714-0929-ESM.wav	275.453	275.453230625	280.060342391	0.0	2574.9	4.607	2574.9	78.0	Kc11	
38	Spectrogram 1	1	HS140714-0929-ESM.wav	280.436	280.435736683	286.032524310	0.0	2574.9	5.597	2574.9	76.1	Kc11	
39	Spectrogram 1	1	HS140714-0929-ESM.wav	287.268	287.268137435	301.396613517	0.0	2614.1	14.128	2614.1	74.8	Av211	
40	Spectrogram 1	1	HS140714-0929-ESM.wav	301.905	301.905483097	307.263383447	0.0	2601.0	5.358	2601.0	73.6	Kc11	
41	Spectrogram 1	1	HS140714-0929-ESM.wav	308.048	308.048298785	313.303818874	0.0	2596.7	5.256	2596.7	74.4	Kc11	
42	Spectrogram 1	1	HS140714-0929-ESM.wav	313.918	313.918100442	319.822028854	0.0	2601.0	5.904	2601.0	76.2	Kc11	
43	Spectrogram 1	1	HS140714-0929-ESM.wav	320.436	320.436310423	324.872788420	0.0	2601.0	4.436	2601.0	73.8	Kc11	
44	Spectrogram 1	1	HS140714-0929-ESM.wav	325.351	325.350562973	330.333069031	0.0	2596.7	4.983	2596.7	80.7	Kc11	
45	Spectrogram 1	1	HS140714-0929-ESM.wav	330.709	330.709223742	335.657603047	0.0	2596.7	4.948	2596.7	81.2	Kc11	
46	Spectrogram 1	1	HS140714-0929-ESM.wav	336.681	336.681405661	351.867811113	0.0	2579.2	15.186	2579.2	72.6	Av211	
47	Spectrogram 1	1	HS140714-0929-ESM.wav	352.246	352.246239537	356.204942981	26.2	2513.8	3.959	2487.6	70.1	Fb11	
48	Spectrogram 1	1	HS140714-0929-ESM.wav	357.877	357.877153918	361.733477100	43.6	2470.1	3.856	2426.5	74.5	Fb11	
49	Spectrogram 1	1	HS140714-0929-ESM.wav	362.758	362.758040134	366.511983054	8.7	2496.3	3.754	2487.6	77.2	Fb11	
50	Spectrogram 1	1	HS140714-0929-ESM.wav	367.365	367.365151900	371.050841313	0.0	2487.6	3.686	2487.6	77.0	Fb11	
51	Spectrogram 1	1	HS140714-0929-ESM.wav	371.426	371.426235605	374.190502665	0.0	2579.2	2.764	2579.2	78.6	Fb11	
52	Spectrogram 1	1	HS140714-0929-ESM.wav	374.907	374.907164495	377.705558308	0.0	2570.5	2.798	2570.5	75.9	Fb11	
53	Spectrogram 1	1	HS140714-0929-ESM.wav	377.944	377.944445585	380.265064845	0.0	2531.2	2.321	2531.2	76.2	Fb11	
54	Spectrogram 1	1	HS140714-0929-ESM.wav	380.606	380.606332383	392.175301929	0.0	2553.0	11.569	2553.0	75.0	Fb13	
55	Spectrogram 1	1	HS140714-0929-ESM.wav	393.256	393.256237708	397.078434136	0.0	2583.6	3.822	2583.6	79.3	Fb11	
56	Spectrogram 1	1	HS140714-0929-ESM.wav	398.478	398.477631043	401.480785379	0.0	2561.8	3.003	2561.8	75.7	Fb11	
57	Spectrogram 1	1	HS140714-0929-ESM.wav	407.316	407.316460283	410.592628650	0.0	2570.5	3.276	2570.5	77.3	Fb11	
58	Spectrogram 1	1	HS140714-0929-ESM.wav	411.002	411.002149696	413.834670263	0.0	2566.1	2.833	2566.1	80.0	Fb11	
59	Spectrogram 1	1	HS140714-0929-ESM.wav	414.312	414.312444816	416.564810569	0.0	2535.6	2.252	2535.6	76.2	Fb11	
60	Spectrogram 1	1	HS140714-0929-ESM.wav	416.974	416.974331615	419.875105690	0.0	2522.5	2.901	2522.5	77.0	Fb11	
61	Spectrogram 1	1	HS140714-0929-ESM.wav	420.148	420.148119720	422.536992488	0.0	2526.8	2.389	2526.8	80.4	Fb11	
62	Spectrogram 1	1	HS140714-0929-ESM.wav	422.854	422.854247377	424.799472345	0.0	2352.3	1.945	2352.3	73.9	Ja11	
63	Spectrogram 1	1	HS140714-0929-ESM.wav	426.403	426.403429775	450.155650435	0.0	2382.8	23.752	2382.8	73.8	Jb51	
64	Spectrogram 1	1	HS140714-0929-ESM.wav	450.691	450.691062310	454.547385492	0.0	2369.7	3.856	2369.7	72.1	Jb11	
65	Spectrogram 1	1	HS140714-0929-ESM.wav	455.128	455.127540307	458.540215690	0.0	2404.7	3.413	2404.7	78.0	Jb11	
66	Spectrogram 1	1	HS140714-0929-ESM.wav	459.281	459.280641615	462.693316997	0.0	2378.5	3.413	2378.5	73.4	Ja11	
67	Spectrogram 1	1	HS140714-0929-ESM.wav	463.649	463.648866104	465.798851595	0.0	2452.7	2.150	2452.7	76.6	Ja11	
68	Spectrogram 1	1	HS140714-0929-ESM.wav	466.413	466.413133164	469.962315562	0.0	2330.5	3.549	2330.5	77.4	Ja11	
69	Spectrogram 1	1	HS140714-0929-ESM.wav	470.440	470.440090115	472.794836129	0.0	2265.0	2.355	2265.0	80.0	Ja11	
70	Spectrogram 1	1	HS140714-0929-ESM.wav	473.785	473.784511990	476.582905803	0.0	2260.6	2.798	2260.6	74.2	Ja11	
71	Spectrogram 1	1	HS140714-0929-ESM.wav	477.519	477.519496744	489.839254875	0.0	2321.7	12.320	2321.7	75.7	Jb31	
72	Spectrogram 1	1	HS140714-0929-ESM.wav	491.136	491.136071520	494.685253917	0.0	2378.5	3.549	2378.5	74.2	Jb11	
73	Spectrogram 1	1	HS140714-0929-ESM.wav	495.678	495.678217439	499.875808159	0.0	2321.7	4.198	2321.7	73.3	Jb11	
74	Spectrogram 1	1	HS140714-0929-ESM.wav	500.524	500.524216482	504.107525633	0.0	2352.3	3.583	2352.3	75.2	Jb11	
75	Spectrogram 1	1	HS140714-0929-ESM.wav	504.688	504.687680448	508.236862846	0.0	2452.7	3.549	2452.7	76.8	Jb11	
76	Spectrogram 1	1	HS140714-0929-ESM.wav	508.919	508.919397922	513.151115396	0.0	2413.4	4.232	2413.4	74.5	Jb11	
77	Spectrogram 1	1	HS140714-0929-ESM.wav	513.561	513.560636442	516.427283763	0.0	2260.6	2.867	2260.6	74.9	Jb11	
78	Spectrogram 1	1	HS140714-0929-ESM.wav	517.053	517.052941773	520.056096110	0.0	2256.3	3.003	2256.3	75.4	Jb11	
79	Spectrogram 1	1	HS140714-0929-ESM.wav	520.705	520.704504432	523.844165784	0.0	2260.6	3.140	2260.6	78.9	Ja11	
80	Spectrogram 1	1	HS140714-0929-ESM.wav	525.247	525.246903879	537.873802794	0.0	2265.0	12.627	2265.0	78.1	Jb31	
81	Spectrogram 1	1	HS140714-0929-ESM.wav	538.693	538.692844885	542.549168067	0.0	2378.5	3.856	2378.5	75.3	Jb11	
82	Spectrogram 1	1	HS140714-0929-ESM.wav	543.334	543.334083405	546.644378526	0.0	2404.7	3.310	2404.7	75.1	Jb11	
83	Spectrogram 1	1	HS140714-0929-ESM.wav	547.702	547.702307895	551.285617046	0.0	2422.1	3.583	2422.1	75.0	Jb11	
84	Spectrogram 1	1	HS140714-0929-ESM.wav	551.837	551.836702160	555.078743773	0.0	2374.1	3.242	2374.1	75.1	Jb11	
85	Spectrogram 1	1	HS140714-0929-ESM.wav	555.249	555.249377542	558.627926170	0.0	2361.0	3.379	2361.0	78.5	Jb11	
86	Spectrogram 1	1	HS140714-0929-ESM.wav	559.174	559.173954232	562.108855060	0.0	2260.6	2.935	2260.6	77.1	Jb11	
87	Spectrogram 1	1	HS140714-0929-ESM.wav	562.655	562.654883121	565.248516412	0.0	2186.4	2.594	2186.4	80.2	Ja11	
88	Spectrogram 1	1	HS140714-0929-ESM.wav	566.428	566.427506655	574.413167050	0.0	2291.2	7.986	2291.2	75.6	Ja21	
89	Spectrogram 1	1	HS140714-0929-ESM.wav	575.437	575.436969665	578.337743740	0.0	2430.8	2.901	2430.8	72.9	Ja11	
90	Spectrogram 1	1	HS140714-0929-ESM.wav	578.679	578.679011278	581.477405091	0.0	2443.9	2.798	2443.9	73.0	Ja11	
91	Spectrogram 1	1	HS140714-0929-ESM.wav	581.750	581.750419122	583.456756813	0.0	2409.0	1.706	2409.0	71.5	Ja11	
92	Spectrogram 1	1	HS140714-0929-ESM.wav	583.798	583.798024351	586.562291411	0.0	2391.6	2.764	2391.6	72.9	Ja11	
93	Spectrogram 1	1	HS140714-0929-ESM.wav	586.904	586.903558949	588.882910671	0.0	2330.5	1.979	2330.5	73.3	Ja11	
94	Spectrogram 1	1	HS140714-0929-ESM.wav	589.122	589.121797948	591.408290454	0.0	2365.4	2.286	2365.4	74.1	Ja11	
95	Spectrogram 1	1	HS140714-0929-ESM.wav	591.681	591.681304484	594.172557514	0.0	2369.7	2.491	2369.7	76.8	Ja11	
96	Spectrogram 1	1	HS140714-0929-ESM.wav	596.171	596.170618847	635.416385744	74.1	3696.9	39.246	3622.9	65.6	Id71	
97	Spectrogram 1	1	HS140714-0929-ESM.wav	635.936	635.935873914	640.474732173	98.7	3684.6	4.539	3585.8	68.1	Id11	
98	Spectrogram 1	1	HS140714-0929-ESM.wav	641.772	641.771548818	646.651674615	61.7	3678.4	4.880	3616.7	68.6	Id11	
99	Spectrogram 1	1	HS140714-0929-ESM.wav	647.368	647.368336445	662.418234881	0.0	3598.2	15.050	3598.2	75.9	Id41	
100	Spectrogram 1	1	HS140714-0929-ESM.wav	663.067	663.066643204	666.206304555	0.0	3659.9	3.140	3659.9	76.7	Id11	
101	Spectrogram 1	1	HS140714-0929-ESM.wav	666.805	666.804662255	676.223646311	37.0	3635.2	9.419	3598.2	73.2	Id21	
102	Spectrogram 1	1	HS140714-0929-ESM.wav	676.667	676.667294110	682.093447968	0.0	3616.7	5.426	3616.7	76.9	Id11	
103	Spectrogram 1	1	HS140714-0929-ESM.wav	682.366	682.366461999	687.451348318	148.1	3592.0	5.085	3443.9	74.6	Id11	
104	Spectrogram 1	1	HS140714-0929-ESM.wav	687.724	687.724362349	692.331474115	74.1	3629.0	4.607	3555.0	75.5	Id11	
105	Spectrogram 1	1	HS140714-0929-ESM.wav	692.793	692.792566786	696.034608399	191.3	3659.9	3.242	3468.6	77.5	Id11	
106	Spectrogram 1	1	HS140714-0929-ESM.wav	696.376	696.375875937	700.334579381	0.0	3659.9	3.959	3659.9	76.7	Id11	
107	Spectrogram 1	1	HS140714-0929-ESM.wav	700.744	700.744100426	703.952015286	0.0	3666.1	3.208	3666.1	78.0	Id11	
108	Spectrogram 1	1	HS140714-0929-ESM.wav	704.635	704.634550362	714.428928710	104.9	3629.0	9.794	3524.1	75.6	Id21	
109	Spectrogram 1	1	HS140714-0929-ESM.wav	714.702	714.701942740	719.991589583	111.1	3641.4	5.290	3530.3	74.3	Id11	
110	Spectrogram 1	1	HS140714-0929-ESM.wav	720.333	720.332857121	725.008222395	6.2	3622.9	4.675	3616.7	75.4	Id11	
111	Spectrogram 1	1	HS140714-0929-ESM.wav	725.212	725.212227637	728.044748204	61.7	3610.5	2.833	3548.8	76.3	Id11	
112	Spectrogram 1	1	HS140714-0929-ESM.wav	728.727	728.727283281	731.730437617	0.0	3610.5	3.003	3610.5	79.4	Id11	
113	Spectrogram 1	1	HS140714-0929-ESM.wav	732.379	732.378845940	739.329076320	246.9	3696.9	6.950	3450.1	78.1	Ar11	
114	Spectrogram 1	1	HS140714-0929-ESM.wav	740.148	740.148118412	746.666328392	111.1	3690.8	6.518	3579.7	77.1	Ar11	
115	Spectrogram 1	1	HS140714-0929-ESM.wav	747.793	747.792511268	754.242467741	37.0	3703.1	6.450	3666.1	75.2	Ar11	
116	Spectrogram 1	1	HS140714-0929-ESM.wav	755.232	755.232143602	761.443212797	30.9	3666.1	6.211	3635.2	77.2	Ar11	
117	Spectrogram 1	1	HS140714-0929-ESM.wav	761.987	761.986966980	768.402796699	111.1	3598.2	6.416	3487.1	76.9	Ar11	
118	Spectrogram 1	1	HS140714-0929-ESM.wav	769.154	769.153585283	775.876555786	92.6	3635.2	6.723	3542.6	77.5	Ar11	
119	Spectrogram 1	1	HS140714-0929-ESM.wav	776.491	776.490837355	782.838413566	154.3	3647.6	6.348	3493.3	78.0	Ar11	
120	Spectrogram 1	1	HS140714-0929-ESM.wav	783.814	783.813934786	790.229764505	0.0	3653.7	6.416	3653.7	81.4	Ar11	
121	Spectrogram 1	1	HS140714-0929-ESM.wav	791.049	791.048806596	797.362256054	6.2	3647.6	6.313	3641.4	81.0	Ar11	
122	Spectrogram 1	1	HS140714-0929-ESM.wav	798.099	798.099143524	805.163381566	55.5	3653.7	7.064	3598.2	79.9	Ar11	
123	Spectrogram 1	1	HS140714-0929-ESM.wav	805.607	805.607029365	812.022859084	55.5	3709.3	6.416	3653.7	80.3	Ar11	
124	Spectrogram 1	1	HS140714-0929-ESM.wav	812.603	812.603013899	818.779956341	135.8	3690.8	6.177	3555.0	78.7	Ar11	
125	Spectrogram 1	1	HS140714-0929-ESM.wav	819.394	819.394237910	826.219588674	55.5	3653.7	6.825	3598.2	81.3	Ar11	
126	Spectrogram 1	1	HS140714-0929-ESM.wav	826.800	826.799743489	833.010812685	55.5	3610.5	6.211	3555.0	80.1	Ar11	
127	Spectrogram 1	1	HS140714-0929-ESM.wav	833.751	833.750958325	840.030281028	142.0	3616.7	6.279	3474.8	81.4	Ar11	
128	Spectrogram 1	1	HS140714-0929-ESM.wav	840.645	840.644562597	846.616744516	67.9	3604.4	5.972	3536.5	81.5	Ar11	
129	Spectrogram 1	1	HS140714-0929-ESM.wav	847.641	847.640547131	853.407968527	37.0	3666.1	5.767	3629.0	80.2	Ar11	
130	Spectrogram 1	1	HS140714-0929-ESM.wav	854.398	854.397644388	860.472206568	86.4	3592.0	6.075	3505.6	78.4	Ar11	
131	Spectrogram 1	1	HS140714-0929-ESM.wav	861.325	861.325375414	867.570571363	86.4	3703.1	6.245	3616.7	77.8	Ar11	
132	Spectrogram 1	1	HS140714-0929-ESM.wav	868.033	868.033433426	874.415136391	129.6	3690.8	6.382	3561.2	76.6	Ar11	
133	Spectrogram 1	1	HS140714-0929-ESM.wav	874.961	874.961164452	881.308740663	123.4	3678.4	6.348	3555.0	78.3	Ar11	
134	Spectrogram 1	1	HS140714-0929-ESM.wav	881.752	881.752388463	888.475358966	111.1	3672.3	6.723	3561.2	76.3	Ar11	
135	Spectrogram 1	1	HS140714-0929-ESM.wav	889.252	889.251934729	895.599510940	43.2	3666.1	6.348	3622.9	75.4	Ar11	
136	Spectrogram 1	1	HS140714-0929-ESM.wav	896.350	896.350299524	902.595495474	67.9	3647.6	6.245	3579.7	76.2	Ar11	
137	Spectrogram 1	1	HS140714-0929-ESM.wav	903.176	903.175650289	909.147832208	74.1	3678.4	5.972	3604.4	75.5	Ar11	
138	Spectrogram 1	1	HS140714-0929-ESM.wav	909.830	909.830367284	915.597788681	74.1	3647.6	5.767	3573.5	76.8	Ar11	
139	Spectrogram 1	1	HS140714-0929-ESM.wav	916.963	916.962858833	922.866787245	43.2	3666.1	5.904	3622.9	78.4	Ar11	
140	Spectrogram 1	1	HS140714-0929-ESM.wav	923.761	923.761415851	930.143118816	67.9	3622.9	6.382	3555.0	77.4	Ar11	
141	Spectrogram 1	1	HS140714-0929-ESM.wav	930.723	930.723273631	936.388314765	61.7	3635.2	5.665	3573.5	77.2	Ar11	
142	Spectrogram 1	1	HS140714-0929-ESM.wav	937.139	937.139103349	942.872397992	0.0	3684.6	5.733	3684.6	76.9	Ar11	
143	Spectrogram 1	1	HS140714-0929-ESM.wav	943.350	943.350172545	949.151720695	37.0	3672.3	5.802	3635.2	77.9	Ar11	
144	Spectrogram 1	1	HS140714-0929-ESM.wav	950.039	950.039016295	956.523099521	55.5	3684.6	6.484	3629.0	74.1	Ar11	
145	Spectrogram 1	1	HS140714-0929-ESM.wav	956.901	956.901023459	963.248599670	0.0	3653.7	6.348	3653.7	75.0	Ar11	
146	Spectrogram 1	1	HS140714-0929-ESM.wav	963.624	963.623993963	969.664429389	104.9	3672.3	6.040	3567.3	75.2	Ar11	
147	Spectrogram 1	1	HS140714-0929-ESM.wav	970.415	970.415217973	976.933427954	18.5	3678.4	6.518	3659.9	75.7	Ar11	
148	Spectrogram 1	1	HS140714-0929-ESM.wav	977.373	977.372528325	983.242329983	37.0	3684.6	5.870	3647.6	74.8	Ar11	
149	Spectrogram 1	1	HS140714-0929-ESM.wav	983.686	983.685977783	990.272441271	30.9	3653.7	6.586	3622.9	75.1	Ar11	
150	Spectrogram 1	1	HS140714-0929-ESM.wav	990.648	990.647835563	996.654144236	12.3	3659.9	6.006	3647.6	76.1	Ar11	
151	Spectrogram 1	1	HS140714-0929-ESM.wav	996.995	996.995411774	1004.127903323	0.0	3666.1	7.132	3666.1	79.2	Ar11	
152	Spectrogram 1	1	HS140714-0929-ESM.wav	1004.502	1004.502288806	1010.645104495	30.9	3610.5	6.143	3579.7	77.0	Ar11	
153	Spectrogram 1	1	HS140714-0929-ESM.wav	1012.010	1012.010174647	1017.845849551	67.9	3659.9	5.836	3592.0	78.4	Ar11	
154	Spectrogram 1	1	HS140714-0929-ESM.wav	1018.559	1018.558972433	1024.360520583	55.5	3641.4	5.802	3585.8	79.1	Ar11	
155	Spectrogram 1	1	HS140714-0929-ESM.wav	1024.941	1024.940675398	1030.981110825	80.2	3678.4	6.040	3598.2	80.7	Ar11	
156	Spectrogram 1	1	HS140714-0929-ESM.wav	1031.630	1031.629519148	1037.089799759	0.0	3703.1	5.460	3703.1	80.2	Ar11	
157	Spectrogram 1	1	HS140714-0929-ESM.wav	1037.568	1037.567574313	1042.720714140	0.0	3696.9	5.153	3696.9	81.8	Ar11	
158	Spectrogram 1	1	HS140714-0929-ESM.wav	1044.201	1044.201059429	1058.124774989	55.5	3678.4	13.924	3622.9	76.2	Av211	
159	Spectrogram 1	1	HS140714-0929-ESM.wav	1058.978	1058.977943834	1064.096956908	18.5	3684.6	5.119	3666.1	77.9	Kc11	
160	Spectrogram 1	1	HS140714-0929-ESM.wav	1064.814	1064.813618738	1070.581040134	0.0	3721.6	5.767	3721.6	78.1	Kc11	
161	Spectrogram 1	1	HS140714-0929-ESM.wav	1071.156	1071.156140301	1076.377533636	0.0	3690.8	5.221	3690.8	79.9	Kc11	
162	Spectrogram 1	1	HS140714-0929-ESM.wav	1077.026	1077.025941959	1082.349715555	0.0	3696.9	5.324	3696.9	81.8	Kc11	
163	Spectrogram 1	1	HS140714-0929-ESM.wav	1083.032	1083.032250632	1088.048883444	0.0	3690.8	5.017	3690.8	81.0	Kc11	
164	Spectrogram 1	1	HS140714-0929-ESM.wav	1088.715	1088.715494487	1094.039268084	0.0	3666.1	5.324	3666.1	80.6	Kc11	
165	Spectrogram 1	1	HS140714-0929-ESM.wav	1094.654	1094.653549652	1108.884405997	0.0	3672.3	14.231	3672.3	80.2	Av211	
166	Spectrogram 1	1	HS140714-0929-ESM.wav	1109.448	1109.448394810	1114.738041653	0.0	3666.1	5.290	3666.1	81.9	Kc11	
167	Spectrogram 1	1	HS140714-0929-ESM.wav	1115.455	1115.454703483	1121.256251633	0.0	3659.9	5.802	3659.9	78.6	Kc11	
168	Spectrogram 1	1	HS140714-0929-ESM.wav	1121.836	1121.836406448	1126.921292768	0.0	3629.0	5.085	3629.0	82.9	Kc11	
169	Spectrogram 1	1	HS140714-0929-ESM.wav	1127.467	1127.467320829	1132.483953641	0.0	3635.2	5.017	3635.2	80.5	Kc11	
170	Spectrogram 1	1	HS140714-0929-ESM.wav	1132.859	1132.859347933	1138.319628545	0.0	3647.6	5.460	3647.6	78.5	Kc11	
171	Spectrogram 1	1	HS140714-0929-ESM.wav	1139.118	1139.118196607	1153.587940228	0.0	3659.9	14.470	3659.9	72.0	Av211	
172	Spectrogram 1	1	HS140714-0929-ESM.wav	1153.963	1153.963334520	1159.901389685	0.0	3678.4	5.938	3678.4	75.0	Kc11	
173	Spectrogram 1	1	HS140714-0929-ESM.wav	1160.311	1160.310910731	1166.453726419	0.0	3678.4	6.143	3678.4	75.4	Kc11	
174	Spectrogram 1	1	HS140714-0929-ESM.wav	1166.637	1166.637254898	1172.199915771	0.0	3703.1	5.563	3703.1	76.6	Kc11	
175	Spectrogram 1	1	HS140714-0929-ESM.wav	1172.507	1172.507056555	1178.854632766	0.0	3659.9	6.348	3659.9	76.7	Kc11	
176	Spectrogram 1	1	HS140714-0929-ESM.wav	1179.878	1179.878435381	1194.757700048	0.0	3684.6	14.879	3684.6	74.5	Av211	
177	Spectrogram 1	1	HS140714-0929-ESM.wav	1195.098	1195.098212305	1200.933887209	24.9	3708.9	5.836	3684.0	71.6	Kc11	
178	Spectrogram 1	1	HS140714-0929-ESM.wav	1201.412	1201.411661763	1206.906069128	0.0	3690.2	5.494	3690.2	74.2	Kc11	
179	Spectrogram 1	1	HS140714-0929-ESM.wav	1207.281	1207.281463420	1212.946504555	0.0	3665.4	5.665	3665.4	74.2	Kc11	
180	Spectrogram 1	1	HS140714-0929-ESM.wav	1213.458	1213.458405862	1218.577418936	0.0	3677.8	5.119	3677.8	78.1	Kc11	
