Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
56	Spectrogram 1	1	HS130806-2154-MAN.wav	379.053	379.052679433	381.612185970	0.0	2610.3	2.560	2610.3	71.2	Ha	
57	Spectrogram 1	1	HS130806-2154-MAN.wav	381.715	381.714566231	392.362113424	17.3	2593.0	10.648	2575.7	66.6	Ha13	
58	Spectrogram 1	1	HS130806-2154-MAN.wav	393.244	393.244103655	417.269338347	342.3	3606.0	24.025	3263.7	56.9	Ec41	
59	Spectrogram 1	1	HS130806-2154-MAN.wav	418.442	418.442289323	452.893247308	195.6	3648.8	34.451	3453.2	60.2	Ec45	
60	Spectrogram 1	1	HS130806-2154-MAN.wav	453.215	453.215305636	465.159669474	177.2	3673.2	11.944	3496.0	60.4	Ec21	
61	Spectrogram 1	1	HS130806-2154-MAN.wav	465.575	465.575258950	482.911649892	73.3	3667.1	17.336	3593.8	61.4	Ed71	
62	Spectrogram 1	1	HS130806-2154-MAN.wav	483.572	483.572446033	504.560399634	79.5	3636.5	20.988	3557.1	60.6	Ed51	
63	Spectrogram 1	1	HS130806-2154-MAN.wav	506.850	506.850179801	513.334263027	189.5	3752.7	6.484	3563.2	62.1	Ed11	
64	Spectrogram 1	1	HS130806-2154-MAN.wav	514.358	514.358065642	518.350895840	134.5	3642.7	3.993	3508.2	64.3	Gb11	
65	Spectrogram 1	1	HS130806-2154-MAN.wav	519.375	519.374698454	523.026261113	134.5	3648.8	3.652	3514.3	61.2	Gb11	
66	Spectrogram 1	1	HS130806-2154-MAN.wav	523.743	523.742922944	528.657175494	79.5	3661.0	4.914	3581.5	62.9	Gb11	
67	Spectrogram 1	1	HS130806-2154-MAN.wav	529.132	529.131918155	539.199310533	73.3	3679.3	10.067	3606.0	65.1	Gb21	
68	Spectrogram 1	1	HS130806-2154-MAN.wav	539.984	539.984225871	544.761971406	103.9	3679.3	4.778	3575.4	55.1	Gb11	
69	Spectrogram 1	1	HS130806-2154-MAN.wav	545.190	545.189695337	549.830933857	67.2	3709.9	4.641	3642.7	60.3	Gb11	
70	Spectrogram 1	1	HS130806-2154-MAN.wav	550.479	550.479342180	555.871369284	67.2	3716.0	5.392	3648.8	61.2	Gb11	
71	Spectrogram 1	1	HS130806-2154-MAN.wav	556.520	556.519777606	562.321325756	42.8	3691.5	5.802	3648.8	60.7	Gb11	
72	Spectrogram 1	1	HS130806-2154-MAN.wav	563.072	563.072114340	568.088747152	116.1	3679.3	5.017	3563.2	60.4	Gb11	
73	Spectrogram 1	1	HS130806-2154-MAN.wav	568.637	568.636645660	574.881841610	122.2	3630.4	6.245	3508.2	61.1	Gb11	
74	Spectrogram 1	1	HS130806-2154-MAN.wav	576.042	576.042151240	583.004009020	36.7	3636.5	6.962	3599.9	60.9	Gb11	
75	Spectrogram 1	1	HS130806-2154-MAN.wav	583.329	583.329352360	588.857886480	48.9	3661.0	5.529	3612.1	61.2	Gb11	
76	Spectrogram 1	1	HS130806-2154-MAN.wav	589.267	589.267407526	594.659434630	116.1	3642.7	5.392	3526.5	62.1	Gb11	
77	Spectrogram 1	1	HS130806-2154-MAN.wav	595.103	595.103082429	600.938757333	73.3	3648.8	5.836	3575.4	61.9	Gb11	
78	Spectrogram 1	1	HS130806-2154-MAN.wav	601.621	601.621292410	606.774432237	67.2	3630.4	5.153	3563.2	63.2	Gb11	
79	Spectrogram 1	1	HS130806-2154-MAN.wav	607.423	607.422840560	612.985501433	67.2	3624.3	5.563	3557.1	63.5	Gb11	
80	Spectrogram 1	1	HS130806-2154-MAN.wav	613.395	613.395022479	627.318738039	73.3	3630.4	13.924	3557.1	62.3	Gb13	
81	Spectrogram 1	1	HS130806-2154-MAN.wav	627.819	627.819014515	633.211041619	42.8	3661.0	5.392	3618.2	62.9	Ga11	
82	Spectrogram 1	1	HS130806-2154-MAN.wav	633.920	633.919865463	639.414272829	48.9	3703.8	5.494	3654.9	65.1	Ga11	
83	Spectrogram 1	1	HS130806-2154-MAN.wav	639.895	639.895335043	645.765136701	24.4	3703.8	5.870	3679.3	61.8	Ga11	
84	Spectrogram 1	1	HS130806-2154-MAN.wav	646.345	646.345291516	651.088910297	18.3	3691.5	4.744	3673.2	65.8	Ga11	
85	Spectrogram 1	1	HS130806-2154-MAN.wav	651.635	651.634938358	656.412683893	24.4	3685.4	4.778	3661.0	64.2	Ga11	
86	Spectrogram 1	1	HS130806-2154-MAN.wav	656.993	656.992838708	661.838837751	73.3	3679.3	4.846	3606.0	61.0	Ga11	
87	Spectrogram 1	1	HS130806-2154-MAN.wav	662.360	662.359841786	677.819261268	67.2	3697.7	15.459	3630.4	60.2	Ga13	
88	Spectrogram 1	1	HS130806-2154-MAN.wav	678.168	678.167608613	683.593762471	6.1	3679.3	5.426	3673.2	75.9	Ga11	
89	Spectrogram 1	1	HS130806-2154-MAN.wav	683.935	683.935030009	688.781029052	12.2	3673.2	4.846	3661.0	67.8	Ga11	
90	Spectrogram 1	1	HS130806-2154-MAN.wav	689.498	689.497690883	694.207182910	67.2	3661.0	4.709	3593.8	63.5	Ga11	
91	Spectrogram 1	1	HS130806-2154-MAN.wav	694.617	694.616703956	699.428576245	42.8	3661.0	4.812	3618.2	64.0	Ga11	
92	Spectrogram 1	1	HS130806-2154-MAN.wav	699.838	699.838097291	705.195997641	42.8	3648.8	5.358	3606.0	60.6	Ga11	
93	Spectrogram 1	1	HS130806-2154-MAN.wav	706.021	706.021361691	710.662600211	61.1	3685.4	4.641	3624.3	62.5	Ga11	
94	Spectrogram 1	1	HS130806-2154-MAN.wav	711.516	711.515769056	725.644245139	55.0	3661.0	14.128	3606.0	58.1	Ga13	
95	Spectrogram 1	1	HS130806-2154-MAN.wav	726.062	726.061857534	731.522138146	55.0	3679.3	5.460	3624.3	58.8	Ga11	
96	Spectrogram 1	1	HS130806-2154-MAN.wav	731.932	731.931659192	736.675277973	55.0	3697.7	4.744	3642.7	58.5	Ga11	
97	Spectrogram 1	1	HS130806-2154-MAN.wav	737.051	737.050672265	741.555403770	67.2	3697.7	4.505	3630.4	62.0	Ga11	
98	Spectrogram 1	1	HS130806-2154-MAN.wav	742.067	742.067305078	746.162515536	24.4	3691.5	4.095	3667.1	62.0	Ga11	
99	Spectrogram 1	1	HS130806-2154-MAN.wav	746.450	746.450444627	758.588699438	42.8	3685.4	12.138	3642.7	59.0	Ga13	
100	Spectrogram 1	1	HS130806-2154-MAN.wav	760.311	760.311470623	793.414421831	67.2	3642.7	33.103	3575.4	57.6	?	
101	Spectrogram 1	1	HS130806-2154-MAN.wav	793.954	793.953879545	799.038765865	24.4	3667.1	5.085	3642.7	63.8	Ga11	
102	Spectrogram 1	1	HS130806-2154-MAN.wav	799.175	799.175272880	802.553821508	0.0	3679.3	3.379	3679.3	71.3	Ga11	
103	Spectrogram 1	1	HS130806-2154-MAN.wav	802.895	802.895089047	806.649031967	36.7	3685.4	3.754	3648.8	62.6	Ga11	
104	Spectrogram 1	1	HS130806-2154-MAN.wav	806.922	806.922045998	810.061707350	18.3	3709.9	3.140	3691.5	69.7	Ga11	
105	Spectrogram 1	1	HS130806-2154-MAN.wav	810.403	810.402974888	813.167241947	12.2	3709.9	2.764	3697.7	71.9	Ga11	
106	Spectrogram 1	1	HS130806-2154-MAN.wav	813.372	813.372002470	816.272776545	6.1	3716.0	2.901	3709.9	73.5	Ga11	
107	Spectrogram 1	1	HS130806-2154-MAN.wav	816.443	816.443410315	819.071170359	0.0	3703.8	2.628	3703.8	74.4	Ga11	
108	Spectrogram 1	1	HS130806-2154-MAN.wav	819.444	819.444010651	849.066032970	18.3	3679.3	29.622	3661.0	67.9	?	
109	Spectrogram 1	1	HS130806-2154-MAN.wav	849.684	849.684109254	889.919552012	6.1	3697.7	40.235	3691.5	75.3	Dj111111111111111113	
110	Spectrogram 1	1	HS130806-2154-MAN.wav	890.233	890.232510267	928.147333765	42.8	3716.0	37.915	3673.2	66.3	Dj1111111111111113	
111	Spectrogram 1	1	HS130806-2154-MAN.wav	928.482	928.482030792	956.602475942	30.6	3709.9	28.120	3679.3	63.9	Dj11111111111112	
112	Spectrogram 1	1	HS130806-2154-MAN.wav	958.252	958.251939135	960.777318918	12.2	3734.3	2.525	3722.1	69.0	Ha11	
113	Spectrogram 1	1	HS130806-2154-MAN.wav	961.187	961.186839964	963.609839486	30.6	3740.4	2.423	3709.9	62.5	Ha11	
114	Spectrogram 1	1	HS130806-2154-MAN.wav	964.088	964.087614039	966.749500837	55.0	3722.1	2.662	3667.1	61.0	Ha11	
115	Spectrogram 1	1	HS130806-2154-MAN.wav	967.057	967.056641622	969.104246851	61.1	3709.9	2.048	3648.8	64.5	Ha11	
116	Spectrogram 1	1	HS130806-2154-MAN.wav	969.377	969.377260882	971.424866111	36.7	3691.5	2.048	3654.9	62.5	Ha11	
117	Spectrogram 1	1	HS130806-2154-MAN.wav	971.766	971.766133649	974.018499402	12.2	3685.4	2.252	3673.2	73.9	Ha11	
118	Spectrogram 1	1	HS130806-2154-MAN.wav	974.326	974.325640186	976.441498923	73.3	3679.3	2.116	3606.0	62.5	Ha11	
119	Spectrogram 1	1	HS130806-2154-MAN.wav	976.680	976.680386200	978.864498445	0.0	3685.4	2.184	3685.4	69.7	Ha11	
120	Spectrogram 1	1	HS130806-2154-MAN.wav	979.206	979.205765983	981.492258489	6.1	3697.7	2.286	3691.5	71.5	Ha11	
121	Spectrogram 1	1	HS130806-2154-MAN.wav	981.868	981.867652781	984.188272041	0.0	3673.2	2.321	3673.2	73.7	Ha11	
122	Spectrogram 1	1	HS130806-2154-MAN.wav	984.359	984.358905810	986.099370255	0.0	3661.0	1.740	3661.0	72.5	Ha11	
123	Spectrogram 1	1	HS130806-2154-MAN.wav	986.577	986.577144809	997.668339801	0.0	3673.2	11.091	3673.2	72.7	Ha13	
124	Spectrogram 1	1	HS130806-2154-MAN.wav	998.105	998.104659239	1021.788626393	116.1	3740.4	23.684	3624.3	59.6	Ec42	
125	Spectrogram 1	1	HS130806-2154-MAN.wav	1023.510	1023.509628185	1055.179255733	24.4	3661.0	31.670	3636.5	65.7	Ec47	
126	Spectrogram 1	1	HS130806-2154-MAN.wav	1056.398	1056.398467754	1067.865057039	91.7	3630.4	11.467	3538.8	59.3	Ec21	
127	Spectrogram 1	1	HS130806-2154-MAN.wav	1068.636	1068.635817571	1076.007196397	171.1	3746.6	7.371	3575.4	60.9	Ec31	
128	Spectrogram 1	1	HS130806-2154-MAN.wav	1076.280	1076.280210427	1078.464322672	158.9	3728.2	2.184	3569.3	61.3	Ec11	
129	Spectrogram 1	1	HS130806-2154-MAN.wav	1078.771	1078.771463456	1081.501603762	67.2	3740.4	2.730	3673.2	61.5	Ec11	
130	Spectrogram 1	1	HS130806-2154-MAN.wav	1081.570	1081.569830676	1110.441064410	67.2	3722.1	28.871	3654.9	62.1	Ed101	
131	Spectrogram 1	1	HS130806-2154-MAN.wav	1110.855	1110.854884659	1114.335813549	116.1	3722.1	3.481	3606.0	65.3	Ed11	
132	Spectrogram 1	1	HS130806-2154-MAN.wav	1114.643	1114.642954333	1119.250066099	103.9	3697.7	4.607	3593.8	65.5	Ed21	
133	Spectrogram 1	1	HS130806-2154-MAN.wav	1119.580	1119.580463923	1125.006617781	134.5	3667.1	5.426	3532.6	64.5	Gb11	
134	Spectrogram 1	1	HS130806-2154-MAN.wav	1125.314	1125.313758565	1129.920870332	97.8	3697.7	4.607	3599.9	64.6	Gb11	
135	Spectrogram 1	1	HS130806-2154-MAN.wav	1132.685	1132.685137391	1138.486685541	110.0	3661.0	5.802	3551.0	64.7	Gb11	
136	Spectrogram 1	1	HS130806-2154-MAN.wav	1138.828	1138.827953079	1143.912839399	61.1	3697.7	5.085	3636.5	65.8	Gb11	
137	Spectrogram 1	1	HS130806-2154-MAN.wav	1144.628	1144.627734407	1149.166592665	103.9	3679.3	4.539	3575.4	65.5	Gb11	
138	Spectrogram 1	1	HS130806-2154-MAN.wav	1149.883	1149.883254495	1154.319732492	67.2	3667.1	4.436	3599.9	66.7	Gb11	
139	Spectrogram 1	1	HS130806-2154-MAN.wav	1155.105	1155.104647830	1159.643506089	73.3	3648.8	4.539	3575.4	66.1	Gb11	
140	Spectrogram 1	1	HS130806-2154-MAN.wav	1160.053	1160.053027135	1165.376800731	42.8	3661.0	5.324	3618.2	64.7	Gb11	
141	Spectrogram 1	1	HS130806-2154-MAN.wav	1168.278	1168.277574806	1173.191827357	79.5	3563.2	4.914	3483.7	60.4	Gb11	
