Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
24	Spectrogram 1	1	HS180717-1003-ESM.wav	782.314	782.314127009	794.292617601	302.4	3659.9	11.978	3357.5	81.0	Il12	
25	Spectrogram 1	1	HS180717-1003-ESM.wav	794.975	794.975152678	805.929840655	172.8	3647.6	10.955	3474.8	85.9	Il12	
26	Spectrogram 1	1	HS180717-1003-ESM.wav	806.444	806.444271609	818.627522724	135.8	3684.6	12.183	3548.8	80.0	Il13	
27	Spectrogram 1	1	HS180717-1003-ESM.wav	819.037	819.037043769	830.469506300	18.5	3678.4	11.432	3659.9	78.0	Il13	
28	Spectrogram 1	1	HS180717-1003-ESM.wav	831.363	831.363347893	843.751359531	234.5	3678.4	12.388	3443.9	80.8	Il13	
29	Spectrogram 1	1	HS180717-1003-ESM.wav	844.195	844.195007331	857.129047030	271.6	3678.4	12.934	3406.9	73.3	Il15	
30	Spectrogram 1	1	HS180717-1003-ESM.wav	857.635	857.635389532	870.330541954	253.0	3684.6	12.695	3431.5	74.9	Il12	
31	Spectrogram 1	1	HS180717-1003-ESM.wav	871.115	871.115457292	883.298708407	74.1	3684.6	12.183	3610.5	74.1	Il14	
32	Spectrogram 1	1	HS180717-1003-ESM.wav	883.697	883.697362636	894.617923860	265.4	3666.1	10.921	3400.7	70.4	Il14	
33	Spectrogram 1	1	HS180717-1003-ESM.wav	895.539	895.539346213	905.777372360	129.6	3684.6	10.238	3555.0	73.6	Il12	
34	Spectrogram 1	1	HS180717-1003-ESM.wav	906.506	906.505917522	920.736773867	123.4	3653.7	14.231	3530.3	72.2	Dm12	
35	Spectrogram 1	1	HS180717-1003-ESM.wav	921.904	921.904160899	936.476284782	123.4	3734.0	14.572	3610.5	68.7	Dm12	
36	Spectrogram 1	1	HS180717-1003-ESM.wav	937.449	937.448774438	951.133602721	172.8	3709.3	13.685	3536.5	69.6	Dm12	
37	Spectrogram 1	1	HS180717-1003-ESM.wav	951.919	951.918518059	965.876360372	0.0	3672.3	13.958	3672.3	68.3	Dm12	
38	Spectrogram 1	1	HS180717-1003-ESM.wav	966.798	966.797782726	980.380230747	12.3	3653.7	13.582	3641.4	69.1	Dm12	
39	Spectrogram 1	1	HS180717-1003-ESM.wav	981.672	981.672499965	995.357328248	0.0	3647.6	13.685	3647.6	66.3	Dm12	
40	Spectrogram 1	1	HS180717-1003-ESM.wav	996.313	996.312877355	1009.963578884	18.5	3647.6	13.651	3629.0	66.3	Dm12	
41	Spectrogram 1	1	HS180717-1003-ESM.wav	1011.827	1011.826649231	1024.487674899	0.0	3598.2	12.661	3598.2	67.0	Dm12	
42	Spectrogram 1	1	HS180717-1003-ESM.wav	1025.648	1025.647984529	1039.639953597	0.0	3567.3	13.992	3567.3	68.8	Dm12	
43	Spectrogram 1	1	HS180717-1003-ESM.wav	1041.142	1041.141533334	1054.109699787	74.1	3641.4	12.968	3567.3	66.4	Dm12	
44	Spectrogram 1	1	HS180717-1003-ESM.wav	1055.304	1055.304136171	1070.183400838	142.0	3622.9	14.879	3480.9	66.6	Dm12	
45	Spectrogram 1	1	HS180717-1003-ESM.wav	1071.257	1071.257005685	1085.385481768	49.4	3647.6	14.128	3598.2	65.5	Dm12	
46	Spectrogram 1	1	HS180717-1003-ESM.wav	1086.546	1086.545791398	1099.377450835	185.2	3653.7	12.832	3468.6	65.9	Dm12	
47	Spectrogram 1	1	HS180717-1003-ESM.wav	1101.516	1101.515580749	1116.053577878	111.1	3604.4	14.538	3493.3	64.9	Dm12	
48	Spectrogram 1	1	HS180717-1003-ESM.wav	1117.555	1117.555155046	1131.274110083	197.5	3579.7	13.719	3382.2	67.6	Dm12	
49	Spectrogram 1	1	HS180717-1003-ESM.wav	1132.471	1132.470571955	1144.824456839	142.0	3622.9	12.354	3480.9	68.8	Dm12	
50	Spectrogram 1	1	HS180717-1003-ESM.wav	1146.292	1146.291907254	1159.908482029	61.7	3598.2	13.617	3536.5	66.6	Dm12	
51	Spectrogram 1	1	HS180717-1003-ESM.wav	1160.864	1160.864031136	1175.436155019	55.5	3610.5	14.572	3555.0	63.1	Dm12	
52	Spectrogram 1	1	HS180717-1003-ESM.wav	1177.001	1177.000933616	1188.092128608	271.6	3616.7	11.091	3345.1	63.5	Il12	
53	Spectrogram 1	1	HS180717-1003-ESM.wav	1188.911	1188.911170700	1201.947590661	222.2	3592.0	13.036	3369.8	63.6	Il12	
