Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
19	Spectrogram 1	1	2019_10_11_16_03_28.wav	1805.577	1805.576566750	1813.186832853	258.7	2553.6	7.610	2295.0	33.6	Gk12	
20	Spectrogram 1	1	2019_10_11_16_03_28.wav	1814.190	1814.190158225	1822.482959404	188.1	2469.0	8.293	2280.9	40.6	Gk12	
21	Spectrogram 1	1	2019_10_11_16_03_28.wav	1825.314	1825.313716236	1893.703730898	141.1	2619.5	68.390	2478.4	49.9	Gk121	
22	Spectrogram 1	1	2019_10_11_16_03_28.wav	1895.569	1895.568567200	1903.758988118	108.2	2473.7	8.190	2365.5	43.9	Df12	
23	Spectrogram 1	1	2019_10_11_16_03_28.wav	1904.407	1904.407396440	1914.850183110	117.6	2525.4	10.443	2407.8	46.9	Df12	
24	Spectrogram 1	1	2019_10_11_16_03_28.wav	1917.441	1917.441034358	1925.153680722	108.2	2422.0	7.713	2313.8	46.9	Df12	
25	Spectrogram 1	1	2019_10_11_16_03_28.wav	1927.201	1927.201285952	1936.688523515	127.0	2478.4	9.487	2351.4	47.4	Df12	
26	Spectrogram 1	1	2019_10_11_16_03_28.wav	1938.541	1938.541225963	1946.731646881	94.1	2497.2	8.190	2403.1	49.2	Df12	
27	Spectrogram 1	1	2019_10_11_16_03_28.wav	1947.994	1947.994336772	1958.846644488	84.7	2464.3	10.852	2379.6	47.9	Df12	
28	Spectrogram 1	1	2019_10_11_16_03_28.wav	1959.461	1959.460926057	1968.743403097	18.8	2473.7	9.282	2454.9	47.5	Df12	
29	Spectrogram 1	1	2019_10_11_16_03_28.wav	1970.495	1970.494736334	1979.367692328	84.7	2469.0	8.873	2384.3	47.5	Df12	
30	Spectrogram 1	1	2019_10_11_16_03_28.wav	1980.153	1980.152607666	1990.083493028	23.5	2506.6	9.931	2483.1	48.4	Df12	
31	Spectrogram 1	1	2019_10_11_16_03_28.wav	1991.771	1991.771123146	2000.473445371	70.5	2558.3	8.702	2487.8	49.9	Df12	
32	Spectrogram 1	1	2019_10_11_16_03_28.wav	2001.395	2001.394867724	2010.813851779	32.9	2572.4	9.419	2539.5	49.5	Ar12	
33	Spectrogram 1	1	2019_10_11_16_03_28.wav	2011.874	2011.873549164	2021.053645943	37.6	2610.1	9.180	2572.4	48.2	Ar12	
34	Spectrogram 1	1	2019_10_11_16_03_28.wav	2021.634	2021.633800758	2031.701193135	37.6	2591.3	10.067	2553.6	48.7	Ar12	
35	Spectrogram 1	1	2019_10_11_16_03_28.wav	2033.294	2033.293521667	2042.371238184	47.0	2581.8	9.078	2534.8	48.7	Ar12	
36	Spectrogram 1	1	2019_10_11_16_03_28.wav	2042.883	2042.883139491	2051.994982762	23.5	2577.1	9.112	2553.6	49.1	Ar12	
37	Spectrogram 1	1	2019_10_11_16_03_28.wav	2053.488	2053.487711586	2062.770188626	42.3	2567.7	9.282	2525.4	48.5	Ar12	
38	Spectrogram 1	1	2019_10_11_16_03_28.wav	2063.758	2063.758347250	2072.767810259	61.1	2558.3	9.009	2497.2	50.0	Ar12	
39	Spectrogram 1	1	2019_10_11_16_03_28.wav	2073.729	2073.729425339	2082.841268609	37.6	2563.0	9.112	2525.4	48.9	Ar12	
40	Spectrogram 1	1	2019_10_11_16_03_28.wav	2083.763	2083.762690963	2093.761829833	0.0	2553.6	9.999	2553.6	49.8	Ar12	
41	Spectrogram 1	1	2019_10_11_16_03_28.wav	2094.467	2094.467115196	2104.363873805	0.0	2572.4	9.897	2572.4	49.1	Ar12	
42	Spectrogram 1	1	2019_10_11_16_03_28.wav	2105.189	2105.188988040	2117.030971617	28.2	2591.3	11.842	2563.0	47.1	Ar12	
43	Spectrogram 1	1	2019_10_11_16_03_28.wav	2117.952	2117.952393970	2126.859476718	37.6	2572.4	8.907	2534.8	47.8	Ar12	
44	Spectrogram 1	1	2019_10_11_16_03_28.wav	2128.098	2128.098402625	2137.756273957	23.5	2558.3	9.658	2534.8	47.6	Ar12	
45	Spectrogram 1	1	2019_10_11_16_03_28.wav	2138.678	2138.677696310	2149.086356227	51.7	2572.4	10.409	2520.7	47.3	Ar12	
46	Spectrogram 1	1	2019_10_11_16_03_28.wav	2149.735	2149.734764549	2160.450565250	23.5	2577.1	10.716	2553.6	46.3	Ar12	
47	Spectrogram 1	1	2019_10_11_16_03_28.wav	2161.150	2161.149530556	2170.841528642	23.5	2581.8	9.692	2558.3	47.4	Ar12	
48	Spectrogram 1	1	2019_10_11_16_03_28.wav	2171.456	2171.455810211	2183.161286772	28.2	2610.1	11.705	2581.8	45.4	Ar12	
49	Spectrogram 1	1	2019_10_11_16_03_28.wav	2183.707	2183.707314834	2192.512017320	42.3	2610.1	8.805	2567.7	45.9	Ar12	
50	Spectrogram 1	1	2019_10_11_16_03_28.wav	2193.327	2193.326759968	2202.336222977	47.0	2605.4	9.009	2558.3	46.3	Ar12	
51	Spectrogram 1	1	2019_10_11_16_03_28.wav	2203.258	2203.257645330	2213.120277185	9.4	2586.6	9.863	2577.1	46.0	Ar12	
52	Spectrogram 1	1	2019_10_11_16_03_28.wav	2213.803	2213.802812262	2222.027359933	0.0	2581.8	8.225	2581.8	46.2	Ar12	
53	Spectrogram 1	1	2019_10_11_16_03_28.wav	2222.681	2222.681075774	2230.393722138	18.8	2591.3	7.713	2572.4	46.6	Ar12	
54	Spectrogram 1	1	2019_10_11_16_03_28.wav	2231.213	2231.212764230	2239.949213209	47.0	2572.4	8.736	2525.4	45.6	Ar12	
55	Spectrogram 1	1	2019_10_11_16_03_28.wav	2241.431	2241.431071753	2249.280225132	70.5	2544.2	7.849	2473.7	45.7	Ar12	
56	Spectrogram 1	1	2019_10_11_16_03_28.wav	2249.758	2249.757999686	2257.334139035	56.4	2544.2	7.576	2487.8	45.5	Ar12	
57	Spectrogram 1	1	2019_10_11_16_03_28.wav	2258.119	2258.119054372	2266.514235813	18.8	2530.1	8.395	2511.3	46.1	Ar12	
58	Spectrogram 1	1	2019_10_11_16_03_28.wav	2267.730	2267.729652815	2275.135158395	14.1	2530.1	7.406	2516.0	45.0	Ar11	
59	Spectrogram 1	1	2019_10_11_16_03_28.wav	2275.852	2275.851820225	2283.496213081	28.2	2581.8	7.644	2553.6	46.9	Ar12	
60	Spectrogram 1	1	2019_10_11_16_03_28.wav	2283.974	2283.973987635	2292.403295829	65.8	2577.1	8.429	2511.3	45.1	Ar12	
61	Spectrogram 1	1	2019_10_11_16_03_28.wav	2293.530	2293.529983404	2300.730728461	56.4	2544.2	7.201	2487.8	43.6	Ar12	
62	Spectrogram 1	1	2019_10_11_16_03_28.wav	2301.611	2301.611197817	2309.835745488	56.4	2506.6	8.225	2450.2	45.0	Ar13	
63	Spectrogram 1	1	2019_10_11_16_03_28.wav	2310.211	2310.211139780	2318.981715513	47.0	2530.1	8.771	2483.1	45.6	Ar12	
64	Spectrogram 1	1	2019_10_11_16_03_28.wav	2320.392	2320.391528780	2327.319259806	32.9	2553.6	6.928	2520.7	45.2	Ar13	
65	Spectrogram 1	1	2019_10_11_16_03_28.wav	2328.104	2328.104175144	2335.270793447	42.3	2534.8	7.167	2492.5	44.0	Ar13	
66	Spectrogram 1	1	2019_10_11_16_03_28.wav	2336.075	2336.075425921	2344.538860869	18.8	2501.9	8.463	2483.1	45.5	Ar12	
67	Spectrogram 1	1	2019_10_11_16_03_28.wav	2345.250	2345.249707342	2353.030607214	28.2	2563.0	7.781	2534.8	41.0	Ar13	
68	Spectrogram 1	1	2019_10_11_16_03_28.wav	2353.781	2353.781395798	2361.425788654	23.5	2492.5	7.644	2469.0	41.2	Ar13	
69	Spectrogram 1	1	2019_10_11_16_03_28.wav	2362.381	2362.381337761	2371.117786740	32.9	2516.0	8.736	2483.1	41.7	Ar12	
70	Spectrogram 1	1	2019_10_11_16_03_28.wav	2372.862	2372.862295222	2380.472561324	18.8	2596.0	7.610	2577.1	43.1	Ar13	
71	Spectrogram 1	1	2019_10_11_16_03_28.wav	2381.076	2381.075978547	2390.972737155	9.4	2572.4	9.897	2563.0	38.9	Ar13	
72	Spectrogram 1	1	2019_10_11_16_03_28.wav	2391.689	2391.689398986	2415.851140692	42.3	2577.1	24.162	2534.8	38.7	Dk313	
73	Spectrogram 1	1	2019_10_11_16_03_28.wav	2416.648	2416.648188140	2443.267056122	122.3	2567.7	26.619	2445.5	34.3	Dk210	
74	Spectrogram 1	1	2019_10_11_16_03_28.wav	2444.355	2444.354560533	2465.035373350	0.0	2572.4	20.681	2572.4	33.6	Dk211	
75	Spectrogram 1	1	2019_10_11_16_03_28.wav	2465.728	2465.727766169	2483.303044387	94.1	2591.3	17.575	2497.2	32.3	Dk27	
76	Spectrogram 1	1	2019_10_11_16_03_28.wav	2483.917	2483.917325956	2493.438690273	61.1	2548.9	9.521	2487.8	33.1	Gk11	
77	Spectrogram 1	1	2019_10_11_16_03_28.wav	2496.090	2496.090211326	2503.700477428	28.2	2318.5	7.610	2290.3	37.1	Gk12	
78	Spectrogram 1	1	2019_10_11_16_03_28.wav	2504.247	2504.246505489	2524.176529722	174.0	2464.3	19.930	2290.3	47.3	Gk15	
80	Spectrogram 1	1	2019_10_11_16_03_28.wav	2524.983	2524.983436614	2533.719885593	338.6	2539.5	8.736	2200.9	53.5	Gk12	
81	Spectrogram 1	1	2019_10_11_16_03_28.wav	2534.505	2534.504800931	2544.879334093	192.8	2511.3	10.375	2318.5	51.5	Gk12	
82	Spectrogram 1	1	2019_10_11_16_03_28.wav	2546.040	2546.039643723	2553.888797102	197.5	2530.1	7.849	2332.6	53.1	Gk12	
83	Spectrogram 1	1	2019_10_11_16_03_28.wav	2554.144	2554.144114445	2565.269436191	211.6	2534.8	11.125	2323.2	40.6	Gk12	
84	Spectrogram 1	1	2019_10_11_16_03_28.wav	2566.396	2566.395619067	2579.807433320	235.1	2567.7	13.412	2332.6	40.7	Gk13	
85	Spectrogram 1	1	2019_10_11_16_03_28.wav	2582.019	2582.019098507	2590.584913716	338.6	2553.6	8.566	2215.0	46.6	Gk11	
86	Spectrogram 1	1	2019_10_11_16_03_28.wav	2591.643	2591.642843085	2598.604700865	159.9	2487.8	6.962	2327.9	38.3	Gk11	
87	Spectrogram 1	1	2019_10_11_16_03_28.wav	2599.390	2599.389616203	2605.157037599	221.0	2506.6	5.767	2285.6	40.8	Gk11	
88	Spectrogram 1	1	2019_10_11_16_03_28.wav	2606.140	2606.139887216	2616.480293625	211.6	2520.7	10.340	2309.1	47.1	Gk11	
89	Spectrogram 1	1	2019_10_11_16_03_28.wav	2617.187	2617.186589874	2624.455588438	155.2	2511.3	7.269	2356.1	45.0	Gk11	
91	Spectrogram 1	1	2019_10_11_16_03_28.wav	2626.278	2626.277578130	2704.700858416	127.0	2483.1	78.423	2356.1	50.4	Gk121	
92	Spectrogram 1	1	2019_10_11_16_18_28.wav	2705.426	2705.426367012	2715.459632636	89.4	2440.8	10.033	2351.4	50.4	Df12	
93	Spectrogram 1	1	2019_10_11_16_18_28.wav	2717.925	2717.924846985	2725.705746857	51.7	2398.4	7.781	2346.7	52.4	Df12	
94	Spectrogram 1	1	2019_10_11_16_18_28.wav	2726.184	2726.183521410	2741.043089603	51.7	2422.0	14.860	2370.2	47.8	Df13	
95	Spectrogram 1	1	2019_10_11_16_18_28.wav	2743.739	2743.739103155	2753.260467471	65.8	2445.5	9.521	2379.6	49.1	Df12	
96	Spectrogram 1	1	2019_10_11_16_18_28.wav	2754.483	2754.483467848	2765.165141794	61.1	2422.0	10.682	2360.8	46.1	Df12	
97	Spectrogram 1	1	2019_10_11_16_18_28.wav	2766.633	2766.632592209	2776.699984586	98.8	2384.3	10.067	2285.6	45.4	Df12	
98	Spectrogram 1	1	2019_10_11_16_18_28.wav	2778.683	2778.682621562	2789.193661739	9.4	2454.9	10.511	2445.5	45.3	Df12	
99	Spectrogram 1	1	2019_10_11_16_18_28.wav	2790.422	2790.422224877	2801.172152331	47.0	2393.7	10.750	2346.7	47.6	Df12	
100	Spectrogram 1	1	2019_10_11_16_18_28.wav	2803.015	2803.014997038	2811.444305232	79.9	2346.7	8.429	2266.8	47.3	Df12	
101	Spectrogram 1	1	2019_10_11_16_18_28.wav	2812.905	2812.904675648	2823.176828549	65.8	2365.5	10.272	2299.7	47.2	Df12	
102	Spectrogram 1	1	2019_10_11_16_18_28.wav	2824.678	2824.678405717	2834.029136264	61.1	2342.0	9.351	2280.9	47.3	Df12	
103	Spectrogram 1	1	2019_10_11_16_18_28.wav	2835.019	2835.018812125	2845.563979057	61.1	2271.5	10.545	2210.3	46.0	Df12	
104	Spectrogram 1	1	2019_10_11_16_18_28.wav	2846.861	2846.860795702	2856.313906511	47.0	2295.0	9.453	2247.9	46.8	Ar12	
105	Spectrogram 1	1	2019_10_11_16_18_28.wav	2857.079	2857.078597038	2867.419003447	37.6	2276.2	10.340	2238.5	43.9	Ar12	
106	Spectrogram 1	1	2019_10_11_16_18_28.wav	2868.955	2868.954707369	2880.216536130	0.0	2299.7	11.262	2299.7	44.6	Ar12	
107	Spectrogram 1	1	2019_10_11_16_18_28.wav	2880.799	2880.799470176	2890.320834493	0.0	2313.8	9.521	2313.8	46.4	Ar12	
108	Spectrogram 1	1	2019_10_11_16_18_28.wav	2891.481	2891.481144123	2901.309649224	32.9	2304.4	9.829	2271.5	46.7	Ar12	
109	Spectrogram 1	1	2019_10_11_16_18_28.wav	2902.336	2902.335726207	2912.130104554	47.0	2351.4	9.794	2304.4	43.2	Ar12	
110	Spectrogram 1	1	2019_10_11_16_18_28.wav	2913.111	2913.111184502	2923.553971172	51.7	2342.0	10.443	2290.3	43.1	Ar12	
111	Spectrogram 1	1	2019_10_11_16_18_28.wav	2924.987	2924.987294833	2933.416603027	9.4	2342.0	8.429	2332.6	43.6	Ar12	
112	Spectrogram 1	1	2019_10_11_16_18_28.wav	2934.440	2934.440405642	2944.576051527	47.0	2327.9	10.136	2280.9	42.6	Ar12	
113	Spectrogram 1	1	2019_10_11_16_18_28.wav	2945.649	2945.649399912	2955.102510721	28.2	2323.2	9.453	2295.0	40.6	Ar12	
114	Spectrogram 1	1	2019_10_11_16_18_28.wav	2955.887	2955.887426059	2965.340536868	9.4	2342.0	9.453	2332.6	43.7	Ar12	
115	Spectrogram 1	1	2019_10_11_16_18_28.wav	2966.505	2966.505142966	2975.343972206	28.2	2351.4	8.839	2323.2	40.4	Ar12	
116	Spectrogram 1	1	2019_10_11_16_18_28.wav	2975.958	2975.958253775	2985.991519399	0.0	2168.0	10.033	2168.0	42.6	Ar12	
117	Spectrogram 1	1	2019_10_11_16_18_28.wav	2986.690	2986.690484706	2995.938834992	23.5	2177.4	9.248	2153.9	42.2	Ar12	
118	Spectrogram 1	1	2019_10_11_16_18_28.wav	2996.348	2996.348356038	3004.129255909	28.2	2252.7	7.781	2224.4	43.1	Ar12	
119	Spectrogram 1	1	2019_10_11_16_18_28.wav	3005.324	3005.323692293	3015.083943887	32.9	2342.0	9.760	2309.1	44.9	Ar12	
120	Spectrogram 1	1	2019_10_11_16_18_28.wav	3016.167	3016.167157927	3024.255198584	14.1	2440.8	8.088	2426.7	44.6	Ar12	
121	Spectrogram 1	1	2019_10_11_16_18_28.wav	3024.733	3024.732973137	3032.923394055	14.1	2393.7	8.190	2379.6	44.3	Ar12	
122	Spectrogram 1	1	2019_10_11_16_18_28.wav	3033.333	3033.332915101	3042.274124602	9.4	2346.7	8.941	2337.3	43.6	Ar12	
123	Spectrogram 1	1	2019_10_11_16_18_28.wav	3042.957	3042.956659679	3051.454221381	4.7	2342.0	8.498	2337.3	41.6	Ar12	
124	Spectrogram 1	1	2019_10_11_16_18_28.wav	3051.692	3051.692348715	3059.370868326	0.0	2351.4	7.679	2351.4	41.8	Ar12	
125	Spectrogram 1	1	2019_10_11_16_18_28.wav	3060.872	3060.872445494	3070.223176041	42.3	2393.7	9.351	2351.4	43.1	Ar12	
126	Spectrogram 1	1	2019_10_11_16_18_28.wav	3070.906	3070.905711118	3080.495328942	14.1	2426.7	9.590	2412.5	41.5	Ar12	
127	Spectrogram 1	1	2019_10_11_16_18_28.wav	3080.809	3080.808788131	3088.180166957	18.8	2384.3	7.371	2365.5	42.6	Ar12	
128	Spectrogram 1	1	2019_10_11_16_18_28.wav	3089.648	3089.647617371	3097.633277766	0.0	2407.8	7.986	2407.8	42.9	Ar11	
129	Spectrogram 1	1	2019_10_11_16_18_28.wav	3099.060	3099.059775183	3114.450941157	51.7	2464.3	15.391	2412.5	36.2	Dk112	
130	Spectrogram 1	1	2019_10_11_16_18_28.wav	3115.728	3115.728039178	3139.241372563	47.0	2440.8	23.513	2393.7	35.5	Dk312	
131	Spectrogram 1	1	2019_10_11_16_18_28.wav	3140.593	3140.592537797	3163.320955843	131.7	2450.2	22.728	2318.5	32.3	Dk213	
132	Spectrogram 1	1	2019_10_11_16_18_28.wav	3164.410	3164.409977491	3185.602691616	117.6	2417.3	21.193	2299.7	32.6	Dk214	
133	Spectrogram 1	1	2019_10_11_16_18_28.wav	3186.940	3186.939953583	3209.395357599	127.0	2478.4	22.455	2351.4	34.9	Dk214	
134	Spectrogram 1	1	2019_10_11_16_18_28.wav	3211.043	3211.043299689	3235.239168150	61.1	2436.1	24.196	2374.9	37.2	Dk215	
135	Spectrogram 1	1	2019_10_11_16_18_28.wav	3236.247	3236.247043745	3260.135771421	141.1	2478.4	23.889	2337.3	36.8	Dk315	
136	Spectrogram 1	1	2019_10_11_16_18_28.wav	3261.145	3261.145416850	3283.600820866	70.5	2464.3	22.455	2393.7	39.8	Dk313	
137	Spectrogram 1	1	2019_10_11_16_18_28.wav	3284.725	3284.724733491	3307.930926091	258.7	2501.9	23.206	2243.2	41.8	Dk215	
138	Spectrogram 1	1	2019_10_11_16_18_28.wav	3308.786	3308.785610521	3318.033960808	155.2	2525.4	9.248	2370.2	39.1	Gk11	
139	Spectrogram 1	1	2019_10_11_16_18_28.wav	3319.467	3319.467284468	3325.507719895	188.1	2610.1	6.040	2422.0	38.9	Gk12	
140	Spectrogram 1	1	2019_10_11_16_18_28.wav	3326.088	3326.087874710	3335.643365780	225.7	2567.7	9.555	2342.0	45.3	Gk11	
141	Spectrogram 1	1	2019_10_11_16_18_28.wav	3338.444	3338.443780042	3344.893736515	383.6	2425.0	6.450	2041.3	40.9	Gk12	
142	Spectrogram 1	1	2019_10_11_16_18_28.wav	3347.078	3347.077848759	3357.281748152	217.9	2292.3	10.204	2074.5	43.2	Gk12	
143	Spectrogram 1	1	2019_10_11_16_18_28.wav	3360.148	3360.148395474	3367.246760269	236.8	2387.1	7.098	2150.3	47.4	Gk12	
144	Spectrogram 1	1	2019_10_11_16_18_28.wav	3368.919	3368.918971206	3379.225250861	298.4	2458.1	10.306	2159.7	46.6	Gk12	
147	Spectrogram 1	1	2019_10_11_16_18_28.wav	3381.307	3381.306980033	3448.604938572	208.4	2481.8	67.298	2273.4	49.8	Gk120	
148	Spectrogram 1	1	2019_10_11_16_18_28.wav	3450.355	3450.355259461	3457.521877764	137.4	2420.2	7.167	2282.9	49.1	Df12	
149	Spectrogram 1	1	2019_10_11_16_18_28.wav	3458.682	3458.682187394	3470.012269663	104.2	2486.5	11.330	2382.3	44.6	Df12	
150	Spectrogram 1	1	2019_10_11_16_18_28.wav	3471.726	3471.726443160	3480.906539939	56.8	2472.3	9.180	2415.5	43.7	Df12	
151	Spectrogram 1	1	2019_10_11_16_18_28.wav	3482.306	3482.305736846	3493.192171315	99.5	2382.3	10.886	2282.9	42.4	Df12	
152	Spectrogram 1	1	2019_10_11_16_18_28.wav	3494.034	3494.034468393	3503.726466479	80.5	2377.6	9.692	2297.1	44.5	Df12	
153	Spectrogram 1	1	2019_10_11_16_18_28.wav	3504.819	3504.818522601	3515.773210578	80.5	2401.3	10.955	2320.8	42.2	Df12	
154	Spectrogram 1	1	2019_10_11_16_18_28.wav	3516.626	3516.626379424	3526.386631017	56.8	2429.7	9.760	2372.9	44.7	Df12	
155	Spectrogram 1	1	2019_10_11_16_18_28.wav	3527.908	3527.908177753	3537.497795578	75.8	2382.3	9.590	2306.5	45.8	Df12	
156	Spectrogram 1	1	2019_10_11_16_18_28.wav	3538.760	3538.760485469	3548.520737063	47.4	2462.8	9.760	2415.5	42.7	Ar12	
157	Spectrogram 1	1	2019_10_11_16_18_28.wav	3549.852	3549.851680462	3558.861143471	90.0	2481.8	9.009	2391.8	43.4	Ar12	
158	Spectrogram 1	1	2019_10_11_16_18_28.wav	3560.771	3560.770730192	3570.565108539	47.4	2481.8	9.794	2434.4	45.1	Ar12	
159	Spectrogram 1	1	2019_10_11_16_18_28.wav	3572.203	3572.203192722	3581.519796516	56.8	2472.3	9.317	2415.5	46.0	Ar12	
160	Spectrogram 1	1	2019_10_11_16_18_28.wav	3583.021	3583.021373684	3592.542738001	61.6	2443.9	9.521	2382.3	46.6	Ar12	
161	Spectrogram 1	1	2019_10_11_16_18_28.wav	3593.362	3593.361526338	3602.609876624	28.4	2491.3	9.248	2462.8	44.6	Ar12	
162	Spectrogram 1	1	2019_10_11_16_33_28.wav	3603.702	3603.701932746	3613.325677324	66.3	2377.6	9.624	2311.3	42.9	Ar12	
163	Spectrogram 1	1	2019_10_11_16_33_28.wav	3614.193	3614.192748113	3622.587929553	42.6	2377.6	8.395	2335.0	44.2	Ar12	
164	Spectrogram 1	1	2019_10_11_16_33_28.wav	3623.407	3623.406971645	3632.587068423	56.8	2377.6	9.180	2320.8	43.8	Ar12	
165	Spectrogram 1	1	2019_10_11_16_33_28.wav	3633.474	3633.474364023	3641.869545463	23.7	2344.4	8.395	2320.8	42.0	Ar12	
166	Spectrogram 1	1	2019_10_11_16_33_28.wav	3642.854	3642.854417181	3650.464683284	4.7	2368.1	7.610	2363.4	43.4	Ar12	
167	Spectrogram 1	1	2019_10_11_16_33_28.wav	3651.488	3651.488485899	3660.327315139	0.0	2382.3	8.839	2382.3	43.0	Ar12	
168	Spectrogram 1	1	2019_10_11_16_33_28.wav	3661.453	3661.452991828	3669.302145207	75.8	2387.1	7.849	2311.3	43.5	Ar13	
169	Spectrogram 1	1	2019_10_11_16_33_28.wav	3669.643	3669.643412746	3676.127495972	56.8	2382.3	6.484	2325.5	44.9	Ar13	
170	Spectrogram 1	1	2019_10_11_16_33_28.wav	3676.912	3676.912411310	3686.604409396	37.9	2439.2	9.692	2401.3	41.7	Ar12	
171	Spectrogram 1	1	2019_10_11_16_33_28.wav	3688.142	3688.142133766	3696.230174422	28.4	2306.5	8.088	2278.1	37.9	Ar12	
172	Spectrogram 1	1	2019_10_11_16_33_28.wav	3697.117	3697.117470022	3705.785665493	18.9	2268.7	8.668	2249.7	41.2	Ar12	
173	Spectrogram 1	1	2019_10_11_16_33_28.wav	3706.741	3706.741214600	3715.170522794	42.6	2268.7	8.429	2226.0	37.5	Ar13	
174	Spectrogram 1	1	2019_10_11_16_33_28.wav	3715.751	3715.751182308	3723.634462441	0.0	2245.0	7.883	2245.0	39.7	Ar14	
175	Spectrogram 1	1	2019_10_11_16_33_28.wav	3724.454	3724.453504533	3733.804235080	28.4	2254.4	9.351	2226.0	40.3	Ar12	
176	Spectrogram 1	1	2019_10_11_16_33_28.wav	3735.025	3735.025213356	3742.055324644	0.0	2207.1	7.030	2207.1	40.6	Ar13	
177	Spectrogram 1	1	2019_10_11_16_33_28.wav	3742.635	3742.635479459	3750.894153884	56.8	2287.6	8.259	2230.8	40.3	Ar14	
178	Spectrogram 1	1	2019_10_11_16_33_28.wav	3751.747	3751.747322729	3760.756785739	23.7	2268.7	9.009	2245.0	41.0	Ar12	
