Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
44	Spectrogram 1	1	HS150626-0921-MUI.wav	433.931	433.931259627	436.733451696	0.0	3585.8	2.802	3585.8	79.3	Fb11	
45	Spectrogram 1	1	HS150626-0921-MUI.wav	437.061	437.061367789	439.803938751	0.0	3598.2	2.743	3598.2	82.3	Fb11	
46	Spectrogram 1	1	HS150626-0921-MUI.wav	441.167	441.166815444	446.502904598	0.0	3622.9	5.336	3622.9	82.4	Fb12	
47	Spectrogram 1	1	HS150626-0921-MUI.wav	448.142	448.142485064	457.145272351	0.0	3499.4	9.003	3499.4	81.9	Jb21	
48	Spectrogram 1	1	HS150626-0921-MUI.wav	459.770	459.770488850	464.659419694	0.0	3610.5	4.889	3610.5	80.2	Jb11	
49	Spectrogram 1	1	HS150626-0921-MUI.wav	466.657	466.656726808	470.860014912	0.0	3684.6	4.203	3684.6	81.9	Jb11	
50	Spectrogram 1	1	HS150626-0921-MUI.wav	473.155	473.155427564	477.656821208	0.0	3616.7	4.501	3616.7	83.6	Jb11	
51	Spectrogram 1	1	HS150626-0921-MUI.wav	477.925	477.925116193	481.085034910	0.0	3548.8	3.160	3548.8	83.6	Jb11	
52	Spectrogram 1	1	HS150626-0921-MUI.wav	483.440	483.440068670	487.166387911	0.0	3530.3	3.726	3530.3	85.8	Jb11	
53	Spectrogram 1	1	HS150626-0921-MUI.wav	489.534	489.533605637	492.991629893	0.0	3524.1	3.458	3524.1	85.5	Jb11	
54	Spectrogram 1	1	HS150626-0921-MUI.wav	493.528	493.528219864	497.075675781	0.0	3561.2	3.547	3561.2	74.5	Jb11	
55	Spectrogram 1	1	HS150626-0921-MUI.wav	499.107	499.106842714	515.413215713	49.4	3573.5	16.306	3524.1	64.5	Jb31	
56	Spectrogram 1	1	HS150626-0921-MUI.wav	516.458	516.458472854	569.998227712	0.0	3561.2	53.540	3561.2	83.3	?	
57	Spectrogram 1	1	HS150626-0921-MUI.wav	570.385	570.384984558	573.872819368	104.9	3579.7	3.488	3474.8	64.2	Jb11	
58	Spectrogram 1	1	HS150626-0921-MUI.wav	576.287	576.287474236	579.894551262	0.0	3221.7	3.607	3221.7	85.2	Jb11	
59	Spectrogram 1	1	HS150626-0921-MUI.wav	580.014	580.013793477	583.263143856	0.0	3480.9	3.249	3480.9	78.2	Jb11	
60	Spectrogram 1	1	HS150626-0921-MUI.wav	585.350	585.349882631	589.284875750	0.0	3511.8	3.935	3511.8	86.7	Jb11	
61	Spectrogram 1	1	HS150626-0921-MUI.wav	589.344	589.344496857	592.504415574	67.9	3536.5	3.160	3468.6	68.3	Jb11	
62	Spectrogram 1	1	HS150626-0921-MUI.wav	594.263	594.263238256	596.975998663	0.0	3474.8	2.713	3474.8	91.7	Jb11	
63	Spectrogram 1	1	HS150626-0921-MUI.wav	599.347	599.347232757	639.680912224	185.2	3641.4	40.334	3456.2	66.3	Id61	
